0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.00579883559582,0.0,0.0,0.00693237546328,0.0,0.0,0.00375365085408,0.0,0.00320661286958,0.0,0.0,0.00204769306128,0.0,0.00315812508277,0.0,0.000903317598301,0.000543348948746,0.0,0.00119970339709,0.00173081621205,0.00219860444757,0.0,0.00261981073413,0.00298631411797,0.00638028958776,0.00220112007134,0.00502785048035,0.00714169286767,0.0136372826358,0.00251015500445,0.0116871205181,0.00167421256158,0.00517385379168,0.00349735240969,0.0666875077681,0.0151613112341,0.0294491413827,0.00812691354287,0.00490404281881,0.00982627775631,0.015362937342,0.0361191684502,0.0278535733914,0.0652293705743,0.0119362518321,0.0143897188337,0.0501837097867,0.0152865441666,0.0659122468232,0.0170845713211,0.0120023899966,0.00859409202081,0.00833400232704,0.0129866077967,0.0136205143471,0.0393723840139,0.00956341356188,0.0111200467596,0.0143061438212,0.0146082465532,0.0642814531269,0.0105918535284,0.0126101928353,0.0136230529935,0.0137272802819,0.0100961470597,0.00776822183688,0.0170325801956,0.00937270055477,0.0135200119385,0.00698755289687,0.00751414742276,0.0141474179216,0.0112494868797,0.014229496166,0.00767787811636,0.0111182321322,0.00523308424852,0.00249070766584,0.00625945592685,0.0102726659787,0.0154963875863,0.0128440497617,0.0126725461914,0.0102447302353,0.0146618476795,0.0183078976224,0.020077132136,0.047883167185,0.37981104925
0.0173103948921,0.0,0.0,0.0125101514824,0.0,0.0,0.00751144046318,0.0,0.0103300429009,0.0,0.0,0.0174413764797,0.0,0.0107808027746,0.0,0.0066891620563,0.00488694230056,0.0,0.00207568079661,0.00247485244696,0.00534762320533,0.0,0.00664167010109,0.00389413192892,0.00568319326497,0.00438619493912,0.00595871697977,0.0150798328512,0.0219055181161,0.0141927796979,0.0217332902492,0.00169305714894,0.00956637713958,0.0165888098579,0.044224511671,0.0185096077095,0.0400362979488,0.0229695278621,0.00922330511016,0.0145508258101,0.0120912039548,0.0517845184599,0.0353006992997,0.0678132984258,0.0223197691024,0.0333692184866,0.058875795331,0.0646916001627,0.139263676247,0.0228309540857,0.0130752265529,0.0282312150596,0.0199209870096,0.0570262884167,0.0259369780005,0.0540604144587,0.0195027725137,0.014864793473,0.0158621229883,0.0194058195478,0.0638815535063,0.032189769815,0.0188322220682,0.0228771114193,0.0334067401269,0.0266922413353,0.0178414174074,0.0406786267918,0.0253570876827,0.0412778038807,0.0165081029572,0.0137784440372,0.0194855637708,0.035603545137,0.0203187628958,0.025499786692,0.0239815180138,0.0147216851962,0.0249413657516,0.0322716485695,0.0239388060578,0.0249924074826,0.030245851911,0.0506247192309,0.0645812475454,0.0355048437632,0.0613724546853,0.0418471834619,0.0771005536851,0.918544579787
0.0168208457478,0.0,0.0,0.0111922329978,0.0,0.0,0.00515168255342,0.0,0.00550275351854,0.0,0.0,0.00476721375928,0.0,0.00743190078838,0.0,0.00473355725493,0.00926570673597,0.0,0.00286937872402,0.00712596431689,0.0047483116648,0.0,0.00363147131596,0.00416646851367,0.00932584440389,0.00254704368909,0.0117167805008,0.0213280204773,0.0282611594701,0.00732539376436,0.0343270929266,0.00925114140308,0.00960083527714,0.0068674419511,0.0684476043209,0.0435048402912,0.086375112235,0.0332464820811,0.0157306717483,0.013511742362,0.0144472773321,0.0333446810162,0.0270033889644,0.0509840388185,0.0127933519411,0.0196149083136,0.0276208493945,0.0250133761807,0.0473347914543,0.0197962580843,0.0222394820568,0.0361834092474,0.0290387006116,0.0163002496142,0.0248227732248,0.0816550311419,0.0263874313056,0.0258144750526,0.0185841842327,0.0238167657918,0.0716090009797,0.025797638762,0.0295733334865,0.0231018739265,0.0216121804175,0.0228104248057,0.0228235351309,0.0324144463155,0.0182996906362,0.0173258207371,0.0219894171771,0.0254434551618,0.0246165233869,0.0247862440569,0.0270413503785,0.0278087116917,0.0190247323893,0.0214813219267,0.0206632885233,0.027431741978,0.0277292639209,0.0294311948986,0.0325580047921,0.0398322163464,0.0279437506646,0.0288099886123,0.0433542568984,0.0404560869236,0.0579466356512,0.639638654237
0.0106361946012,0.0,0.0,0.00878299592289,0.0,0.0,0.0095993775287,0.0,0.00516214125885,0.0,0.0,0.00321035242688,0.0,0.00711007169848,0.0,0.0100466602995,0.0047011760361,0.0,0.00360277386979,0.00423829249848,0.00444085048288,0.0,0.00280156551348,0.00627386325159,0.0049040354096,0.00613046689568,0.00332594523073,0.0136485961352,0.0174442933694,0.0204842676557,0.0223615155572,0.0058730981628,0.011033273686,0.0140322396984,0.0252034266614,0.0177688645964,0.0339872756669,0.0194510688734,0.00748063462696,0.0134947304723,0.0127225878474,0.0542519699992,0.0290232900436,0.0816540837331,0.0225331068918,0.0334047785952,0.0711562190175,0.0676866038427,0.112974151912,0.0154585406597,0.0183468332808,0.0243295523575,0.0289466142274,0.0345367276385,0.0264867613767,0.0533968242279,0.0195636459368,0.0170443442708,0.0212757797536,0.0330135231986,0.0851754109049,0.0485031794398,0.0310471684386,0.0200370554164,0.025551474064,0.0248356151909,0.0125255878892,0.0170541317546,0.0266720776799,0.0358280508815,0.0190357788606,0.013611277923,0.0262626471805,0.0287573137301,0.0177844635514,0.0235461984186,0.0311492596116,0.0272277831265,0.0371908011858,0.0358021014587,0.0301847798741,0.0376343568618,0.0349055112185,0.0637881726749,0.0630525121969,0.0389424960694,0.0767071561581,0.0468035064768,0.0771477942843,1.01223948795
0.00669511606977,0.0,0.0,0.00498949365024,0.0,0.0,0.00250826415945,0.0,0.00435864857955,0.0,0.0,0.00496327627543,0.0,0.00302765662168,0.0,0.00328453045717,0.00163460073361,0.0,0.000581103244034,0.00357006004712,0.00299841742676,0.0,0.00402586744758,0.00667174855395,0.0050391889066,0.0066331027077,0.00994940943386,0.0176155460757,0.0243696269901,0.0312094830026,0.0240947470606,0.00321439100667,0.0108351740231,0.00995211417428,0.0446743440066,0.0371589831571,0.0418006855992,0.033014157144,0.00721285443297,0.0116822584813,0.00990736732933,0.0339019548303,0.0243713755082,0.0247905744,0.00829875381685,0.00853573265772,0.0319322009054,0.0236653405052,0.078272416769,0.0202461032168,0.00902151210522,0.0247509858204,0.0204994941452,0.0117667398603,0.0148298662842,0.0519847138374,0.0122444174966,0.0118029973609,0.015539205597,0.0208182289058,0.103786169105,0.0158828619038,0.0154446387423,0.00850358619993,0.00745015993309,0.0113317214802,0.0157432647733,0.015317293791,0.0132161637172,0.0169332484944,0.0130429313539,0.00946890218129,0.0226846483912,0.0171141103826,0.0138816258546,0.0165920517788,0.0182452756554,0.0190695091909,0.0186811567322,0.0340374031599,0.0209163316743,0.0284279999298,0.0246582644478,0.0226157261818,0.0211122885118,0.0203019479176,0.0248676998165,0.0331496728446,0.0443090884318,0.496415495841
0.0107106180735,0.0,0.0,0.00058840876949,0.0,0.0,0.00440891463427,0.0,0.00573976833153,0.0,0.0,0.00517972881166,0.0,0.00786794016485,0.0,0.00190988192171,0.00488180902099,0.0,0.000729988407674,0.00541580884551,0.00474983273551,0.0,0.00485887070799,0.00399238913241,0.00280938371716,0.00554541659231,0.00369929464014,0.0164564911989,0.022741209861,0.0109076273076,0.03059142237,0.00889054214046,0.0102465533912,0.00707535844056,0.0940763409247,0.020999043864,0.0605256295737,0.0173498155553,0.00484476487205,0.0123915107535,0.00554923737211,0.0297928676058,0.0184992163116,0.0499980981538,0.0273809405828,0.0251384324645,0.0549128376086,0.0477848172709,0.0976119863109,0.0210938231031,0.0147658113472,0.0107379684042,0.0123496964451,0.0341456128025,0.0197558056672,0.0462130314029,0.0152752360822,0.0140908425611,0.0145282212795,0.024402779061,0.0946461932372,0.0406164429431,0.0250605987979,0.0151606345955,0.015905490805,0.0231489513192,0.0102306526963,0.0226727836988,0.0254310892067,0.027711079313,0.0140386441638,0.0126870957085,0.0252491384301,0.0264055945757,0.0169119602527,0.0133615494499,0.0308967784353,0.0139270132543,0.0338469356042,0.0493441724576,0.037116459626,0.0317508979461,0.0412356578671,0.0628747140298,0.0673891008011,0.0374216612933,0.0529311553695,0.0457919957721,0.0675698785881,0.955449726226
0.0142732565716,0.0,0.0,0.0110887755449,0.0,0.0,0.00516266344035,0.0,0.0109910715803,0.0,0.0,0.0168146876028,0.0,0.00991209164102,0.0,0.0156614112141,0.0134832620232,0.0,0.0109703268425,0.0200742629877,0.020348107186,0.0,0.0224220201863,0.0297638094082,0.0385646790061,0.0283897594454,0.0220192109513,0.0302588001343,0.00793289944754,0.027256996768,0.101548285946,0.0379494161836,0.0341807445318,0.0244213536541,0.061608870521,0.0385840059441,0.0522300933539,0.0295944369785,0.00794566202886,0.0407098510056,0.0111685163198,0.0454575417758,0.0661037094119,0.0947599113746,0.0522997389957,0.0307573540218,0.074488182397,0.0591421992192,0.0988784107975,0.0215122325971,0.0286621790711,0.0497829764419,0.0680813277763,0.0502841213955,0.0324448636078,0.0698126389682,0.0334245415147,0.0389790747091,0.0694132722121,0.0298715335974,0.0965557175172,0.0319013779062,0.0312102753673,0.0464041083677,0.0362920000351,0.0612755008355,0.054419393839,0.0350281980071,0.0516926728869,0.040982014987,0.0605856858288,0.0512414742252,0.0372781179904,0.019309386892,0.0608525060688,0.0145649101221,0.0200273175886,0.0565220466444,0.0238385908254,0.0387294780538,0.0481462907308,0.0272527242128,0.0314733487801,0.0280812825459,0.0347044647038,0.0239318630432,0.0319272925141,0.0233853371188,0.0524390554,0.520692720142
0.0125609623311,0.0,0.0,0.00615146754805,0.0,0.0,0.0042596208278,0.0,0.000169401289194,0.0,0.0,0.00232728308014,0.0,0.00307833551052,0.0,0.0159757257252,0.0236632803763,0.0,0.0501773437918,0.0967928712685,0.0162389127937,0.0,0.0171683385391,0.0065389780663,0.0105162595011,0.0100208509787,0.000553137520032,0.029574290582,0.0179525000464,0.0124588851082,0.0332930186393,0.00701567812334,0.00904740472922,0.0062887682137,0.0294107084366,0.0376869327383,0.019498913542,0.0428298570506,0.0845874781786,0.0354073344535,0.0142439303914,0.0167772925905,0.0217285538368,0.0418716295996,0.00254453991146,0.00620188310245,0.0591437496371,0.0387549684749,0.0230759881746,0.0166008068028,0.0497801239921,0.0386797049393,0.0243582143605,0.0530293715595,0.0342053746299,0.068171264281,0.0192672452763,0.0210251349604,0.0574642993839,0.0300384991799,0.0425257833768,0.0164884995101,0.0156219969174,0.0143808546936,0.0116182826807,0.0588167079308,0.0128658014916,0.0191712901486,0.0132018577953,0.0150525260471,0.0167634878376,0.0171922016994,0.0171486271408,0.016534387181,0.0160687510086,0.00949559489366,0.0148988068392,0.0239590841121,0.0145706221156,0.0148208958655,0.0205581224325,0.0153287807331,0.0131198694472,0.0138476467821,0.0368705745252,0.0302528600567,0.0272045142594,0.0234590148586,0.0214215034038,0.364315211179
0.00320444974551,0.0,0.0,0.00119583285292,0.0,0.0,0.00478891705494,0.0,0.00644084113769,0.0,0.0,0.00396626140332,0.0,0.00493789055138,0.0,0.00215774742687,0.00776147560686,0.0,0.00410263212018,0.00733822276754,0.0130099717413,0.0,0.0134724691158,0.00565901846832,0.0056829071654,0.00641216811799,0.0133708522661,0.0324119380243,0.0180453052584,0.00664464068892,0.0141576951561,0.00254831771448,0.00974276263924,0.00426218093205,0.0289735391469,0.014207677728,0.00844388824798,0.0172728399191,0.0782259126266,0.0511876319539,0.0119348395475,0.0102932188109,0.024292159037,0.0476882056075,0.0109277236947,0.0220909765096,0.0651848694848,0.0319928080044,0.0106843830833,0.0149073894394,0.0295650057339,0.0210348999172,0.019753278897,0.051085823887,0.0127314444865,0.0659075344773,0.0155288149988,0.0158081830793,0.0572424090932,0.0206431351403,0.0199472439785,0.0139285560015,0.013298419207,0.010093806131,0.0247245641031,0.0626260130622,0.0158635123918,0.0126964568068,0.0159795602787,0.0107234163246,0.0184404303172,0.0104489012778,0.00616472183532,0.0102003404596,0.0176459607713,0.00992004571229,0.0133538457759,0.0243579246575,0.0126454749716,0.00800607158012,0.0181733548101,0.0128381777085,0.010367640194,0.0367314338522,0.0281918837576,0.0127659135569,0.0403009759295,0.0291426874015,0.0404021300572,0.558309057809
0.00433656905868,0.0,0.0,0.00739785856621,0.0,0.0,0.0026526281618,0.0,0.00584969188873,0.0,0.0,0.0012600444942,0.0,0.00142254071958,0.0,0.000206078426573,0.00226400774173,0.0,0.00204595532101,0.00278830241539,0.00647648120871,0.0,0.00146243978766,0.00336505761972,0.00394244247378,0.00206862626713,0.0130362215832,0.0364329947808,0.00703636018493,0.0111311762528,0.0157518275171,0.00934472463859,0.0188578302182,0.00569298134761,0.0813157313586,0.0433270739608,0.0267325728274,0.0233296438182,0.0272293093258,0.0663100569652,0.00914011111899,0.0176073904416,0.0248813528047,0.0516303372212,0.0123520426749,0.0287988130881,0.0917040096224,0.0260291600326,0.0136718039193,0.0138952217922,0.0607718314707,0.028761185194,0.039418762634,0.0383646406491,0.0168826170597,0.0671033543467,0.010976346692,0.0185163686033,0.0439988107986,0.0102204667989,0.0181322634475,0.00637193757982,0.00690237160932,0.00483938918697,0.0138092306879,0.0577332796966,0.0156497075991,0.00711734535793,0.00906604471712,0.00928989330019,0.0168631301735,0.0139859545234,0.00687718016829,0.00704931479123,0.0119120457089,0.00593821699722,0.00593250932224,0.0232842092847,0.00763042409178,0.00604196866718,0.0134484264696,0.0119906847579,0.00852784149669,0.0395939369129,0.0275687904388,0.0147206029453,0.0303454877104,0.0117871674016,0.0344217115088,0.384559548934
0.00741120469317,0.0,0.0,0.00202530427586,0.0,0.0,0.00385106286054,0.0,0.000914121019325,0.0,0.0,0.00618833908671,0.0,0.00394916749858,0.0,0.00607017604782,0.0063375668167,0.0,0.0023534828254,0.00464230727472,0.00481645114015,0.0,0.00295078191039,0.00437075909991,0.00645164861914,0.00414416494819,0.0144001725731,0.0429157991349,0.00275449631843,0.00769075511577,0.00435786977691,0.0048377352293,0.0156658352819,0.01274738951,0.0386515734907,0.0217336519658,0.0225622547358,0.0413594072225,0.0448795581252,0.0661371597447,0.0125424881896,0.0455835093344,0.0207806707171,0.0601586678033,0.0272306102642,0.0314974610805,0.0480369086862,0.0615688947994,0.0207856472307,0.00785817719315,0.0443392102562,0.0526857373248,0.0464529314132,0.0559793605998,0.0332187428701,0.0670361281267,0.0228621572189,0.0266540136215,0.069357369203,0.0377321870343,0.0200448527047,0.0280778273069,0.0234204377727,0.0262179956427,0.0250430499243,0.0579413111338,0.0273294036079,0.0312518433885,0.0240488219802,0.033447495532,0.0259290927537,0.0208330610059,0.0230170645544,0.0240363113762,0.0260278277693,0.0292065212,0.0304465338639,0.0340846470139,0.0392025908889,0.0332958351671,0.0351663589287,0.0373469948947,0.0386314267291,0.0634421889745,0.0716543991935,0.0465719563299,0.08422496644,0.0479601310833,0.0641451391661,0.950064966017
0.00352050125315,0.0,0.0,0.00259533777238,0.0,0.0,0.00366964577546,0.0,0.00406909323329,0.0,0.0,0.000569785083661,0.0,0.00285858598664,0.0,0.00388316075285,0.00190005591313,0.0,0.0043382802221,0.00205085719094,0.00270268561144,0.0,0.00320527191422,0.00355038726676,0.00329120992606,0.00478024782058,0.0121025535206,0.0624511119055,0.0169272461148,0.00349540731437,0.00843320061592,0.000561363448387,0.0146988268886,0.00579625818193,0.0557585303995,0.0116655167864,0.00738264442081,0.00543440684341,0.0375814626008,0.0224135759154,0.0179002634659,0.025769427544,0.0288854370132,0.0527923967168,0.0239527362004,0.0474224574551,0.0695090944499,0.0385748671434,0.0170967657483,0.0137223841538,0.0547872176478,0.0416119829944,0.0456829581788,0.04894570133,0.0275311390317,0.0501275676399,0.0255276069487,0.0246110044067,0.0603142730814,0.0266929282974,0.0482956261361,0.0283388547403,0.027939033788,0.0163277572413,0.02721513319,0.0398270851455,0.0184859989883,0.0211938701513,0.0245789138668,0.0308339237555,0.0230575040183,0.0202177475344,0.0206315994825,0.0308506788232,0.0215643466307,0.0228659710426,0.0225446586222,0.0266756215628,0.0425661131328,0.0279360517096,0.0334147756847,0.0350992376433,0.0348672850227,0.0642306924411,0.0720414282814,0.0451818060926,0.07497459607,0.0584357361435,0.0567814244489,0.988729731361
0.0120739177527,0.0,0.0,0.0085914153283,0.0,0.0,0.00464265800642,0.0,0.00616759353089,0.0,0.0,0.00689438811343,0.0,0.00558807884055,0.0,0.0110267597736,0.0175822414752,0.0,0.0444592100139,0.0600923202096,0.0507111715206,0.0,0.00841757678494,0.0109366098425,0.0171875050483,0.0157393008773,0.0246196310537,0.0594812600247,0.0307540822634,0.0217521889114,0.0601252977616,0.0340973686869,0.0276467919213,0.00576489262926,0.0547456627078,0.0175742544932,0.0397213838566,0.0277080015227,0.0430184219934,0.0509091176528,0.0213183506141,0.0358581784743,0.0408530311072,0.107545046296,0.0451196754323,0.0213279436445,0.0801789231527,0.032450691222,0.0201740035593,0.0163950182696,0.0481734673302,0.0275570699194,0.05155360582,0.0248717326357,0.011182902508,0.058144233213,0.0131234193805,0.0185332419398,0.0616809437562,0.0219510113238,0.0176441863946,0.0173510295267,0.0159469837641,0.017179644651,0.0191519982761,0.026242583362,0.0171818582579,0.0160296664567,0.018946749691,0.0163731069188,0.0188421217072,0.0163871462372,0.0116392130305,0.0105447730269,0.0102657402787,0.0121648987354,0.0204332123806,0.0160183364731,0.0267672188485,0.0187044013241,0.0271130271187,0.0211537874714,0.0184070649167,0.0296781655167,0.0246102585842,0.0233828711824,0.0316531376968,0.0209008016316,0.0384242350024,0.494839194141
0.00472312795312,0.0,0.0,0.00743540227254,0.0,0.0,0.00635643020457,0.0,0.00622425527305,0.0,0.0,0.00270267140115,0.0,0.00501451027332,0.0,0.00945482458305,0.00946040354715,0.0,0.0292589515799,0.0637500633271,0.0211314313368,0.0,0.0181330693923,0.0101960898512,0.00856003462642,0.00522128150076,0.00921931306415,0.0602295991084,0.00694898058714,0.0109205866148,0.0153061417975,0.00800158825399,0.0187766217567,0.0160351826223,0.059647681181,0.0212554343965,0.0199022006498,0.0276887550853,0.075983727443,0.0388268604619,0.0141245975016,0.019360333658,0.0235930415655,0.0439295419773,0.0152957181068,0.0215146440222,0.061418159177,0.0319176036062,0.0169211693446,0.0221950149868,0.0372566271704,0.0438030580236,0.0238319513312,0.021410877466,0.0186162305523,0.0465096683104,0.0137880119989,0.0145881552178,0.0424435820809,0.0152400262361,0.0126261682295,0.00887176135176,0.00919513731015,0.0114810358645,0.00717889312732,0.0170386959908,0.00727937608172,0.00695872092514,0.00984573094191,0.00991219196421,0.0102868853119,0.00888642266717,0.00963367746628,0.0104616119188,0.00943328373599,0.00569688028672,0.00811398735871,0.0118254577786,0.0142003642158,0.00900465787524,0.0133912262136,0.0117346236088,0.00964452255471,0.016968438322,0.0180845009614,0.0201550631946,0.0244090613596,0.0134070058317,0.0100997881385,0.266349434974
0.0127311400655,0.0,0.0,0.00659758351624,0.0,0.0,0.0113527223661,0.0,0.00548797720896,0.0,0.0,0.00434590724785,0.0,0.0128224743095,0.0,0.00680695653113,0.0170103652641,0.0,0.0376456185202,0.0691302809066,0.0258011103773,0.0,0.0161510058842,0.0284114944012,0.0196516096047,0.0125165589042,0.0205275760697,0.0834842181332,0.0243716745089,0.0185397159692,0.0502483305302,0.0252828405732,0.0461529361987,0.0163600758295,0.0617651003174,0.0666101524015,0.0228091089609,0.0267408142355,0.0531270638321,0.0353810592319,0.0273625454639,0.0456042243113,0.0626622315429,0.106920899879,0.0621654767418,0.0552436893118,0.084913300842,0.0347228013155,0.0180186578417,0.0134063380265,0.0412851765665,0.05719893861,0.0635715826134,0.0248830440547,0.023377688146,0.0545534663293,0.019443959425,0.0265115110616,0.0742600001603,0.026721148462,0.0141120586725,0.0169733772022,0.0162710526125,0.0174514718302,0.0202020738571,0.0209192474867,0.0172841427329,0.0297027747349,0.0255473965663,0.025748260468,0.0787289815185,0.0189593103351,0.0122175636059,0.00569130814466,0.0156805277536,0.0211302606645,0.017323969984,0.0226419708115,0.0234531791169,0.0295628175361,0.0326898780072,0.0285103029026,0.03064195283,0.029493057289,0.0244196580368,0.0251800816041,0.0311924699263,0.0306801119814,0.0516622151789,0.536800045903
0.00510568388155,0.0,0.0,0.0112416857223,0.0,0.0,0.00408451101505,0.0,0.00443410179755,0.0,0.0,0.00373074487423,0.0,0.00120669260016,0.0,0.00337218032126,0.00194965025056,0.0,0.000709345906298,0.00313063458052,0.00328612800283,0.0,0.00356335924842,0.0062969538575,0.00837312174681,0.0135241473053,0.0253165853366,0.0409715222346,0.0154045233408,0.00884710709484,0.00772743622785,0.00755839352751,0.0160973896741,0.00811324775584,0.0432510449052,0.0158328374374,0.00729910570073,0.020686036757,0.045815039994,0.0340027081988,0.0116932667725,0.0102315324854,0.0299982659338,0.0385526805929,0.0197165095551,0.0210446172416,0.067407092205,0.0213523329168,0.00885076348459,0.00906943058763,0.0451314749614,0.0260266886784,0.0384154822004,0.0141200695687,0.0138778063252,0.0448545858844,0.0135418628258,0.0218408536627,0.0850617173137,0.0224643497788,0.00582052524148,0.00464088339881,0.0120495332445,0.0108785855281,0.0111394496018,0.0191814145084,0.00698280602699,0.0113711409141,0.00919342488796,0.0145331725419,0.0786619461327,0.0174958947796,0.00773649900816,0.00646701051101,0.00712159513782,0.00556968138949,0.00538797956093,0.0119386543237,0.00554959336775,0.00868898627454,0.0217425708546,0.0175383318404,0.0316321433492,0.039329605683,0.00943905331705,0.0176753003119,0.0379735943688,0.030371789952,0.056177005832,0.528849525974
0.0156983468293,0.0,0.0,0.0118924385644,0.0,0.0,0.00982183193033,0.0,0.00940900905727,0.0,0.0,0.0106328014815,0.0,0.0101840992585,0.0,0.00600550340353,0.00881375197753,0.0,0.00685684623533,0.00482990166408,0.00343389660007,0.0,0.00410873152344,0.0035492031658,0.00446884625123,0.00558490579759,0.0143038995031,0.0273096931381,0.00669694247427,0.00302167705872,0.00694590322968,0.00484595372247,0.0125667762509,0.00611852094286,0.0335174762922,0.021560211308,0.0235427309629,0.0344435516452,0.0391950117391,0.0671381647102,0.0261043749851,0.0308790678623,0.0368094602359,0.0818655709715,0.0342471352652,0.0212321757754,0.109564968665,0.0369345614296,0.0233734553463,0.0264510807658,0.034585219388,0.0227914277576,0.0602093951775,0.033779581444,0.024313457311,0.0428687420493,0.0285100005571,0.0259528390333,0.0849667260139,0.0293656791621,0.0350613372482,0.0325657928468,0.0599459718399,0.0329789051594,0.0269045690321,0.0340031892459,0.0250834400704,0.0361542836423,0.0353051773566,0.0335022129711,0.0847472352403,0.0252138868303,0.0261196651894,0.037546028271,0.0204556317548,0.0201432095235,0.0400484767824,0.03180389113,0.0450481291783,0.0330697144758,0.0481991399725,0.035574414221,0.0562476583012,0.06961263803,0.0829477779916,0.077755562334,0.0975858167922,0.0722930180921,0.084129824325,1.20401049084
