0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.0196188061304,0.0,0.0,0.0117961950999,0.0,0.0,0.0215793739054,0.0,0.00476714345952,0.0,0.0,0.0100992822516,0.0,0.00675128716483,0.0,0.019656672304,0.01158355131,0.0,0.0305953751917,0.0530885551899,0.0260433038373,0.0,0.0183652758214,0.0135020411484,0.0177960302868,0.0157738406003,0.0364197238588,0.0457426765558,0.00577950207599,0.00812933416506,0.0495063577377,0.0247128852675,0.0223697886191,0.015064888704,0.10248221397,0.0389681047753,0.0557961612573,0.0317112643305,0.0239960916528,0.0684963210547,0.0249310770687,0.024099116772,0.04466122271,0.0716191575935,0.0311299003911,0.0352315470562,0.0570831028818,0.0336561045525,0.0173171385853,0.0083512836011,0.0563793325327,0.041609170834,0.0234563092758,0.0255484731182,0.0142612240103,0.0509646626628,0.0176578282781,0.0169985261041,0.059064745169,0.0255317996576,0.0132514663786,0.0105987135307,0.00925072672762,0.012469856539,0.0237178680418,0.0270931546501,0.0180670556185,0.0111716707181,0.0130820905637,0.0287633476999,0.0577182613716,0.0160370331707,0.0112495939257,0.00828647819537,0.0116095283977,0.011859563671,0.0144000899222,0.0123119694524,0.0181982589173,0.0127467731596,0.022100076662,0.015332253654,0.0217618822763,0.0216207858313,0.0211455980316,0.0232430053998,0.0333000252977,0.0206163094003,0.0403081043167,0.428851330563
0.0179870653237,0.0,0.0,0.0109263568528,0.0,0.0,0.0105479364816,0.0,0.0123285840526,0.0,0.0,0.00621860447334,0.0,0.00639027476267,0.0,0.00812465219816,0.00831352875083,0.0,0.00499078822807,0.00702402184642,0.00572622048761,0.0,0.00134527439192,0.00220996525946,0.00710962255228,0.00959687722859,0.012857808284,0.0278201700546,0.0101103518259,0.00522478017288,0.00630736663928,0.00738451084197,0.0238286673484,0.0260723923386,0.0477439888005,0.0112034823758,0.00593537779301,0.00706422413305,0.0622310666162,0.0480502873221,0.0173935304711,0.0368634911242,0.0514332875256,0.0870802719378,0.0573100112852,0.0401781334785,0.119621483408,0.020108447935,0.0194520298463,0.0121988109559,0.0346977582851,0.0444427296455,0.0414960619722,0.0447346231108,0.0131892274426,0.0632188438132,0.0168884177446,0.0209305704865,0.0577115776729,0.0244389867573,0.0139870771031,0.0275473984693,0.0329362040367,0.0155939928652,0.0270180436312,0.0549613510138,0.0218174615464,0.0295345605737,0.0242576466552,0.0144440887088,0.0399820877863,0.0232329152316,0.0104383898842,0.0253940440543,0.014524645441,0.0192126665075,0.0261668304509,0.0304443675894,0.0274645201426,0.0255484173679,0.0420891236154,0.0240871845347,0.0311114280568,0.0441091088091,0.0563224016324,0.0440057792082,0.0667152517888,0.0473661151306,0.0597008421012,0.808581252727
0.000364422122415,0.0,0.0,0.00259297762211,0.0,0.0,0.00332599285386,0.0,0.00251611136246,0.0,0.0,0.00496329789055,0.0,0.00525432587104,0.0,0.00408950814632,0.0141141710535,0.0,0.0115476095464,0.0260719652565,0.0136462224326,0.0,0.0326642605653,0.0107176560891,0.049914607407,0.00310301982081,0.043572228275,0.0595312636646,0.0146156103614,0.0459128688424,0.0596434640944,0.0157327599437,0.0511061021678,0.00679206336564,0.0431852101483,0.0278496394583,0.0376266565093,0.0364210227077,0.066324023933,0.062978149344,0.0199893647353,0.0475806241698,0.0621564368427,0.071201900057,0.0459150562417,0.0509922616171,0.0542279860191,0.0279927028422,0.0203436155943,0.0161600591565,0.0401764054288,0.0315634267456,0.0497150000429,0.0556296289513,0.0190784846829,0.0570717876158,0.0269355519284,0.0163440216821,0.0535397498427,0.0215497175569,0.0144824606755,0.027268138988,0.0287304116406,0.0152526921787,0.0325635980478,0.076712048889,0.0368295328604,0.0306827612582,0.0296317401559,0.0214378291549,0.0312530741882,0.0260177471514,0.0160873177402,0.0259711134292,0.0200516830328,0.0217866629997,0.0328253369519,0.0441159740613,0.038048301489,0.0323447786522,0.0512992998355,0.03426366791,0.0316855064495,0.0436609512442,0.0440596198878,0.0686591335521,0.0624955334843,0.0452926378425,0.0724657025497,0.870089183068
0.00976212402892,0.0,0.0,0.00445272252429,0.0,0.0,0.00538752493279,0.0,0.00148457588092,0.0,0.0,0.00154871306997,0.0,0.00634255546479,0.0,0.00939383250588,0.00916711870691,0.0,0.00981691047389,0.0197708995779,0.014083659707,0.0,0.0309117698025,0.00699016838922,0.0535318036627,0.0136909396291,0.0285330193305,0.0890746419349,0.0292872401088,0.0460113396969,0.0499190906533,0.0116049124023,0.0539003520257,0.0119281733318,0.103043858878,0.0408929818332,0.0332793176576,0.0443182192434,0.0305780225685,0.0611605817486,0.0343795228707,0.0218410703053,0.0371795658612,0.080774579339,0.0502481880297,0.0319092709002,0.0694593051219,0.0279968102557,0.0166330184229,0.0145612375616,0.0347882416175,0.0381852144948,0.0503519862291,0.0570974495842,0.0274868681857,0.0671601227138,0.0300968086097,0.0234805268251,0.0590032048491,0.0200833108558,0.0219685351401,0.0231589730652,0.0263784430454,0.0225733577729,0.0262678919634,0.0517134776443,0.0202204155603,0.0207530093879,0.0198338726808,0.0299573695254,0.0191155751048,0.0137909574391,0.0185864504076,0.0233022838355,0.0184459412237,0.0190419801958,0.0248654331272,0.0332001034535,0.0306955977429,0.0344679629029,0.0385917408831,0.0358879621593,0.0351443511552,0.0506231923921,0.0551561428474,0.031375898128,0.0458883780433,0.0427294987161,0.061334468452,0.774649714889
0.0134767971331,0.0,0.0,0.00553794838507,0.0,0.0,0.0102015187405,0.0,0.00800063258125,0.0,0.0,0.0104646078188,0.0,0.0167667721783,0.0,0.0154558309827,0.0140141453419,0.0,0.0252647632478,0.0106761138417,0.0247850023311,0.0,0.012218914685,0.0210736303109,0.0288607736148,0.0296909511495,0.0284277632082,0.0689025913227,0.0214129021801,0.0394428229231,0.0703224039481,0.0121715011908,0.0470181664217,0.0405699495643,0.0334259890498,0.0629321135623,0.0282415448958,0.0224566442844,0.0396577304402,0.0839814011326,0.0255492538076,0.044879643428,0.0412954827534,0.134462223694,0.0209274144619,0.0469773592747,0.0555741999968,0.0382321711328,0.0315538675746,0.0256564089197,0.0392973345479,0.0964676715307,0.0439562483836,0.0390780379374,0.0305799973686,0.0826439247447,0.0205850238972,0.0336421472191,0.0668897322157,0.0332678416654,0.0242420174815,0.0173350482208,0.0196659643582,0.0301568348867,0.0254238922286,0.0621041461312,0.0589423483225,0.0304515664322,0.0312420456221,0.0198109922863,0.0232865997869,0.0159783213197,0.015977656556,0.0214282095704,0.0325024642917,0.0222157597215,0.0224402178687,0.0259118075033,0.0345276911399,0.0241012773794,0.0262575282812,0.0231330457507,0.0241216562702,0.0290704022461,0.0246158546361,0.0304139525819,0.0162586928304,0.0220583746407,0.0428329882131,0.458928124477
0.0247063760258,0.0,0.0,0.0115520506942,0.0,0.0,0.0122802866058,0.0,0.0110686629075,0.0,0.0,0.00944053635112,0.0,0.0100089942451,0.0,0.0046610660224,0.0109785167912,0.0,0.028587735051,0.0368991747397,0.0362370037084,0.0,0.0450815947068,0.0398051239287,0.0237972235152,0.0351989995094,0.0387054976093,0.0340273708519,0.0299344502067,0.00990748814121,0.0575341353159,0.0260951746638,0.0139447872798,0.00883230434253,0.0280611231099,0.0322309201084,0.0115712413982,0.0225445550153,0.00839166694665,0.0348522632673,0.0119793840363,0.0339393087243,0.0506717868351,0.0215889765505,0.0215492353876,0.0423037584741,0.0929643261029,0.0450354532599,0.0473286222607,0.0195939833243,0.0486148090618,0.126984861508,0.0369315088255,0.0384668925959,0.0515967722256,0.0170749234387,0.0208853933721,0.0352424611599,0.0436612513694,0.0457509419293,0.0194095266775,0.0238647948689,0.0346360807537,0.0561617409923,0.0547571246089,0.0748505035071,0.066572255562,0.0457973692284,0.0265946807549,0.0246077384826,0.0220108761025,0.0117464833614,0.0171382091654,0.0299429020788,0.0438960918967,0.0233868153066,0.0204328791269,0.0253278092378,0.031715424591,0.0255498976086,0.0231044297852,0.014061168169,0.0178709660141,0.0214192596304,0.0195161136326,0.0407181827033,0.0281205064609,0.0309232004786,0.0403068705758,0.463152081966
0.011489806236,0.0,0.0,0.00879485857185,0.0,0.0,0.0101625064421,0.0,0.00632944097746,0.0,0.0,0.00678482770724,0.0,0.0082281661827,0.0,0.00963391180755,0.00875272067143,0.0,0.018630497083,0.0459951298973,0.0391953969071,0.0,0.0118544692741,0.0198924165715,0.010442328135,0.00311823730064,0.0112768850856,0.0403121352004,0.0222557188902,0.0166772241815,0.0218604890376,0.0137590905943,0.0093668453772,0.00817770967438,0.0384140528015,0.0197806904904,0.0293532362864,0.0136822376928,0.0109511614749,0.0431749117011,0.0178181308982,0.0257815793936,0.0636220298504,0.0113299538973,0.0155212732768,0.0517537353858,0.0970494763645,0.0326786046581,0.0110096844779,0.00679460480778,0.0116374013856,0.0677004334542,0.0229025348465,0.0164737280702,0.0409328162357,0.0337900392954,0.0171662414834,0.0240856858092,0.0619755807025,0.0320291351964,0.0158055109861,0.0134822573519,0.0259031333941,0.0158646136002,0.0181492121106,0.0540806312214,0.0691322579533,0.029145236003,0.0124923682106,0.009614511136,0.0121971532305,0.0124860618555,0.0126830085515,0.0185192021964,0.0160122542125,0.0151057874207,0.0195148247073,0.0196457661983,0.0240156051268,0.0226448068556,0.0205767049798,0.0146460285789,0.0132734247137,0.016455427884,0.0255180616137,0.0400905155867,0.0305672557915,0.0328742274565,0.0340592414809,0.530228347868
0.00414135308297,0.0,0.0,0.00758913489916,0.0,0.0,0.00468391000473,0.0,0.0074865753624,0.0,0.0,0.0044703785095,0.0,0.00179881593494,0.0,0.00372073516869,0.00532225324431,0.0,0.00710691062628,0.0034916312456,0.0103179777556,0.0,0.0286890372342,0.0156470954715,0.0240822326253,0.00274436864754,0.00831498077008,0.0102012720819,0.0106586776581,0.0266641452603,0.0685241881762,0.00748063825367,0.012852111664,0.00864789019178,0.0641997166599,0.0500482095617,0.0364973108785,0.0221297196795,0.0361023234197,0.0642887418032,0.0114750870424,0.0555620462373,0.048715312891,0.0369161613664,0.0204085573873,0.0371460534325,0.118506691653,0.0219556754618,0.0169403754598,0.0187651219209,0.0224032684979,0.0742169578764,0.0419767400839,0.0302663457266,0.0318749363466,0.0549125074199,0.0303626245706,0.0223029407631,0.0534613053722,0.0191338916892,0.00979592322755,0.0236731699255,0.050269292244,0.0322165323282,0.0361388919546,0.0350500824121,0.0696537671124,0.0279949920568,0.0276081001541,0.0241659182521,0.0228986700606,0.0250827358611,0.018168643878,0.0268503025383,0.0201468236201,0.0235540204774,0.032529699054,0.0268141626141,0.0455361083005,0.029626611522,0.0300484217425,0.0359907630068,0.044769090532,0.0497587264048,0.0627502346085,0.0616264280969,0.0748989448923,0.0517835793242,0.0657512354595,0.873474254219
0.0136984827059,0.0,0.0,0.00749034763914,0.0,0.0,0.00807526049674,0.0,0.00630712154274,0.0,0.0,0.00643109122575,0.0,0.00078578515966,0.0,0.000723952376755,0.00829884907856,0.0,0.016703091786,0.0237359329651,0.0394961065614,0.0,0.0463438955329,0.0513241597567,0.0327032715052,0.0319207019727,0.030239989019,0.0499131233597,0.0334083061498,0.0440736860374,0.092278209531,0.0104200438179,0.0708009514082,0.012515515915,0.0744028491815,0.0190440790337,0.0185626264356,0.0232690723895,0.0240490323886,0.0803135676121,0.0315243542738,0.0385489463899,0.0745218737859,0.0496976864998,0.0371411142262,0.0249739284427,0.0976695994669,0.027809773197,0.0160164087566,0.011209996753,0.0111589195494,0.0445041687387,0.0282666981397,0.0254488210726,0.0270327720895,0.0196365661003,0.0139472703792,0.0132558522129,0.0609377420374,0.0138617748465,0.0137458483642,0.0104454422976,0.0113857112359,0.011713509092,0.0135015594735,0.0218822110141,0.0499258181785,0.0121051178396,0.0103297728445,0.0130289717317,0.00735112223332,0.00996652142063,0.00477756728862,0.00901970720394,0.0082549153843,0.00552474086911,0.00975791013786,0.0122367678923,0.0192653222633,0.0127571299419,0.0151115897594,0.0129726304822,0.0092022173402,0.018649023921,0.0155006064991,0.0337145372563,0.0332872378658,0.0172598991232,0.0193776269792,0.357894844224
0.00681842342884,0.0,0.0,0.0034512912685,0.0,0.0,0.0103291391079,0.0,0.00330469177729,0.0,0.0,0.012256548091,0.0,0.00652682222981,0.0,0.00853076485644,0.0181108070712,0.0,0.0218007054935,0.0121315417666,0.0486919921941,0.0,0.0561964553913,0.0609405010053,0.0283306122775,0.02876282229,0.026548953272,0.0220560115717,0.0222269533565,0.033063411461,0.0608393024341,0.00962988956213,0.0348593520399,0.00178015777268,0.0479241070572,0.0664064545923,0.0337231808022,0.0212768391808,0.0140544285271,0.0523397558634,0.0305067611901,0.0413877240318,0.0641670576952,0.0477222079011,0.032187200852,0.028960984878,0.0577672509668,0.0282321033276,0.018168694886,0.014266638002,0.0151576987233,0.0557492497913,0.0307800314989,0.0149632566444,0.0250153554456,0.0159267525409,0.0107195997284,0.0147285912759,0.052448801893,0.0182904064581,0.014000503579,0.00778909401191,0.0134186945393,0.0165134220343,0.00748981375831,0.0322327294289,0.0384100850661,0.0147903010327,0.0131257194469,0.0216824664451,0.0150090919305,0.0105588746003,0.00470204390101,0.0095228313349,0.0124299540134,0.0102168767341,0.0079061008744,0.0131826439368,0.0238653433528,0.0182738516016,0.0142879591282,0.0108499160571,0.0101632299939,0.0384968421005,0.0105418033291,0.0292892480601,0.0588619456653,0.0310371737327,0.0518895386055,0.48477475948
0.0114666219912,0.0,0.0,0.00798774504147,0.0,0.0,0.00740799472303,0.0,0.00899079448055,0.0,0.0,0.00712040793282,0.0,0.00319732478446,0.0,0.0107128174807,0.0173468175789,0.0,0.0190762801885,0.0252577111924,0.0144397965258,0.0,0.0193851560008,0.0475856882906,0.0195064916497,0.00217721251536,0.0122366339167,0.0183156024401,0.0117807591795,0.0329828734972,0.0455949363079,0.00286058574903,0.0147751015791,0.0193724812997,0.0682543769075,0.046243349379,0.031389776452,0.0287762580445,0.0155074434405,0.0629563211698,0.0126337341025,0.0241524864462,0.0293628271432,0.0245583865348,0.0188000692487,0.0235074723268,0.0459572372171,0.0228263689631,0.0126737078733,0.011462439703,0.0185318564526,0.0640834523394,0.0476811007223,0.018091861806,0.0193146443408,0.0237035585629,0.0408437670729,0.0210227740247,0.0529989587202,0.0217531252891,0.0184012386279,0.0263690171982,0.0413622263418,0.0267473928833,0.0249347554774,0.0406735936701,0.0364188413729,0.033013105557,0.0255329414638,0.0182377488717,0.0201521312475,0.0228971114825,0.0188662285758,0.024362591899,0.0221278542649,0.0278330356328,0.024961776288,0.025219649059,0.0388811138185,0.0319060278384,0.0366833268607,0.0278290424498,0.0249074348994,0.0631400782869,0.0581765126275,0.0536700500287,0.0667455786378,0.0628811643133,0.0629524767341,0.895722990438
0.00808981212683,0.0,0.0,0.0014412258812,0.0,0.0,0.00333662506304,0.0,0.00147048184081,0.0,0.0,0.00299129214053,0.0,0.00494855023847,0.0,0.00271226997079,0.00189682953906,0.0,0.00699511468308,0.00456246564828,0.0129970795569,0.0,0.0151346496754,0.0170763752115,0.0433473262269,0.0106756012248,0.00688738632978,0.00985600447751,0.00560150074457,0.0301253723535,0.0478783006364,0.0188482876625,0.0214460198294,0.0103132422608,0.0422742376905,0.035365383955,0.00777826072461,0.00988810994049,0.00721215775586,0.0626423980096,0.0214026052141,0.014559243807,0.0354164651884,0.0126550852406,0.00614823068788,0.0115754087183,0.128050089702,0.021409190981,0.0137874276304,0.00803328108929,0.0187656332595,0.0412609837507,0.0344779477903,0.0157493108975,0.0133042273109,0.0181052355442,0.0110509370288,0.0109807121361,0.0520103146529,0.0238487091567,0.010026538374,0.00588801395603,0.00846004404711,0.0110003206534,0.0109551866232,0.0285627094655,0.018387544079,0.00814285507227,0.00773566882755,0.00589864279779,0.0140903870181,0.0116468339448,0.00685238896355,0.00713635131985,0.00791934021979,0.0077307392747,0.00898287700754,0.0104680624721,0.00941949573062,0.00818539024355,0.0172802881562,0.015492069262,0.014516349561,0.0362214875597,0.0102149997933,0.0185923730342,0.0344125767966,0.0258950584575,0.0483945857744,0.538227221506
0.0118565971361,0.0,0.0,0.00552571611937,0.0,0.0,0.00957101841621,0.0,0.00188340713254,0.0,0.0,0.00335417447104,0.0,0.0049664570152,0.0,0.00598907555602,0.00471066266705,0.0,0.0131549319136,0.0372339042107,0.0590866027266,0.0,0.0574102013865,0.0525175420877,0.013788171922,0.0329212712821,0.0238591675847,0.0209445061898,0.0368895252231,0.014138045198,0.0715262244149,0.013716475944,0.0397595469248,0.0167628852037,0.078541713199,0.0466940701488,0.0373577205091,0.0232157224539,0.0444253502091,0.0851292723826,0.0290413520748,0.0608906070089,0.0795342782645,0.0484745998493,0.0371544614152,0.0359106196469,0.0352291418808,0.0202229008725,0.0135807798799,0.0126087158044,0.0102872198045,0.0494334761996,0.0132571404973,0.0262558677713,0.0186450691344,0.0136425800984,0.0146291902959,0.0182993027328,0.0615800432753,0.024517033097,0.00759078646363,0.00917602186102,0.00709684577037,0.00918049821922,0.00996795186936,0.0129836536594,0.0116131968613,0.0105252882731,0.0114630912915,0.0229679105659,0.0753124221461,0.0208281060086,0.00994189650995,0.00996046168649,0.00603095419659,0.00487552018225,0.0105402262708,0.0177606294364,0.018954304813,0.0192137374561,0.0206785036117,0.0173257832387,0.0296661532904,0.0343269670178,0.0131316234493,0.023910172675,0.0457995710829,0.0254185032102,0.0288119089862,0.401110843677
0.0130983201847,0.0,0.0,0.0176586587932,0.0,0.0,0.00469411507366,0.0,0.0102781557986,0.0,0.0,0.00943786384801,0.0,0.0165531261002,0.0,0.00680990352921,0.00097874884208,0.0,0.0147164087071,0.0221418387173,0.0642538912669,0.0,0.0768071369779,0.0126282510944,0.0348252169954,0.0362167540911,0.033223079383,0.0428275304552,0.0216983734994,0.05957034439,0.0469781583092,0.0287399268042,0.0518686165558,0.0188816405223,0.0582139970981,0.0317727306801,0.0188005044422,0.0210187746427,0.0200738755106,0.0842144483314,0.0213855594191,0.0457618529643,0.0353635291463,0.0469729957845,0.0315543832342,0.0262678544355,0.0489846642667,0.0227340091979,0.0188253133594,0.0198860279882,0.0223972446416,0.0684220330172,0.0360704913948,0.0176586081853,0.0181487233438,0.0112466362793,0.0212812825844,0.017186206232,0.0765655877903,0.0264286834148,0.0195588968116,0.0189987999706,0.0179722160652,0.0181445305227,0.0164290680306,0.0253446192085,0.0104723502169,0.0137884017647,0.0134342011317,0.0192953522117,0.0852687785643,0.0179563665325,0.00681614297092,0.0118441222013,0.0100566045825,0.00669617675188,0.0119833380893,0.0146891967902,0.0140679203645,0.0161371491972,0.0242259636392,0.0250205284161,0.0268034478764,0.036847297699,0.0116025998691,0.0193063083634,0.0464634516383,0.0342758362544,0.0479085446696,0.581682851342
0.0157897525087,0.0,0.0,0.0141448814894,0.0,0.0,0.0112874960788,0.0,0.00917278351704,0.0,0.0,0.00613650258626,0.0,0.00758534125315,0.0,0.00204911925035,0.00793631979836,0.0,0.00456145760813,0.00654644668241,0.0049101702788,0.0,0.0160208797585,0.010188264633,0.0243996564177,0.00926720753479,0.00697689671351,0.00928594160329,0.00606406647147,0.0164419706199,0.036128140422,0.0155655220938,0.017936948412,0.0133098530005,0.0380335484108,0.0331607580642,0.0184197596661,0.0289900437453,0.00970918555589,0.0646621511459,0.0153334330099,0.041083053725,0.0541503233358,0.0214921969205,0.0183562770451,0.0244984574163,0.0775358233362,0.0304331332764,0.0140040257082,0.0189862014181,0.0152070386578,0.0607434305369,0.0448465681752,0.0326274484253,0.0194712003349,0.0209600544406,0.032627157201,0.0186885020549,0.0888469251421,0.0290684091756,0.0216278213413,0.027744675605,0.0391312339527,0.0264297013275,0.0221336187265,0.0296051874159,0.0250731749155,0.0217968722935,0.0300889590007,0.0288252498584,0.0897558993013,0.0188106916881,0.0128030267343,0.0206911300602,0.0188320202036,0.0251769490865,0.0266004285957,0.0183232988647,0.033594115392,0.0270991209645,0.0348913266157,0.0247668183445,0.0344669793072,0.0454789738853,0.0476154772017,0.064361279135,0.0683161817032,0.0456148616581,0.0564076576231,0.904838073789
0.0123557216548,0.0,0.0,0.0151030657212,0.0,0.0,0.0109885961179,0.0,0.0103531457649,0.0,0.0,0.00693469540521,0.0,0.00941115018432,0.0,0.00531665266,0.00895337467915,0.0,0.0117765830598,0.00643458664444,0.0137899429818,0.0,0.0265080974489,0.0361454401201,0.0206070781571,0.00366777486642,0.00789140417052,0.011869678135,0.00421468524797,0.0245581245003,0.0512530478631,0.0117852686167,0.0132755007014,0.0120295721084,0.0793570939532,0.0179090573795,0.0141491815596,0.0135402053946,0.0255105982443,0.0601538966197,0.0114312606046,0.00694564002947,0.0202651481634,0.00495766298891,0.00487911609884,0.0142663918703,0.0580234386559,0.0351907540244,0.0208707717778,0.00979197956939,0.0110759316599,0.0499081429619,0.0349426962925,0.0181216060511,0.0182028995753,0.0147455379853,0.00718874031821,0.0132310783402,0.0561104530818,0.0282074997724,0.00995234224355,0.00534447383181,0.0110743805038,0.0122868414455,0.00839645105612,0.0221855638086,0.00622116872948,0.010645466306,0.0116984839593,0.0172545454922,0.0627028387832,0.0112671839325,0.00632621378532,0.00608556023778,0.00902497049937,0.00827559980076,0.00661978471887,0.0117852796668,0.0105740950678,0.00884594536571,0.0195260414592,0.0155560818314,0.0207500714399,0.0299624552751,0.00354019675315,0.0112951862054,0.0320768079967,0.0160128061913,0.054223167679,0.554974646661
0.0131477805135,0.0,0.0,0.0131885975288,0.0,0.0,0.0125511943125,0.0,0.0112154801721,0.0,0.0,0.0146850169847,0.0,0.0041865168773,0.0,0.015616465307,0.0130577440254,0.0,0.00818644325873,0.0473036964647,0.0722096208685,0.0,0.0138091257459,0.0272153448731,0.0167134184962,0.0319454929545,0.0272129438714,0.0278710167455,0.0229466233494,0.020869025114,0.0363397143672,0.0369145079517,0.0548426345853,0.010644716798,0.0769628936608,0.0468818157925,0.0376492841572,0.00824907615019,0.0350283481704,0.0781190910765,0.0387597247871,0.0662968439225,0.0432713971119,0.0486481954522,0.0331898517979,0.0279912879675,0.087300802954,0.0201463161855,0.0194099418155,0.012582037167,0.0126968788208,0.0318814373677,0.00947001305429,0.0152256927222,0.0137699651531,0.0173324923546,0.0371518646552,0.0168589495871,0.0405710261718,0.013436865686,0.0080928869098,0.00985707408707,0.011726588715,0.00835117059783,0.00950391156033,0.00711884298723,0.00957783397784,0.0114679232085,0.0664512918331,0.0161991581822,0.034317749699,0.00696610115948,0.00531750230054,0.0059545183977,0.00246720687356,0.00391845751895,0.00780084819875,0.0087642883489,0.013858900768,0.0169718828377,0.0325417230695,0.0172442752672,0.0158306234447,0.0267331004959,0.0189743673048,0.0236039492902,0.0441867893043,0.0439786769956,0.0187321797154,0.398654867126
0.00815146412426,0.0,0.0,0.00561836242889,0.0,0.0,0.000363345446291,0.0,0.00210497158295,0.0,0.0,0.00146287464017,0.0,0.00171592311962,0.0,0.0119561416358,0.0066949128098,0.0,0.00753302435621,0.0519201129569,0.0621793630905,0.0,0.0419101172683,0.0388352182913,0.0202917402806,0.0347674163115,0.0279476936596,0.0257295045944,0.0229151525437,0.0364330680301,0.0625987816019,0.0288751771555,0.0419305823455,0.0151461553188,0.0715352958702,0.038415056755,0.0245454047663,0.0220667499272,0.0163392651495,0.0516134911279,0.00587369316187,0.041998571234,0.0767571598452,0.0417824312532,0.0391119388479,0.0302353826776,0.0753064585755,0.0190360074865,0.0207552993163,0.0197882683958,0.0132307386468,0.0414678945081,0.0381487532019,0.0117927963264,0.0127205318261,0.0214319780366,0.0489503766007,0.0205129141792,0.0390096422877,0.0237750217904,0.0198939868505,0.0172733342889,0.0112447760475,0.0185454260317,0.0169403362761,0.0304426440059,0.0126591696894,0.0196697162596,0.0790195120164,0.0269446548593,0.0359501034955,0.010077484151,0.00433083081231,0.0113431566273,0.00244712611017,0.0082465831954,0.0168164704015,0.0144018424296,0.0217677425973,0.0235740099675,0.039796384188,0.0186195279111,0.0160688227274,0.0355845956306,0.0098606925229,0.0257691819831,0.0473065383709,0.0515398836605,0.0555697712861,0.553741330126
