0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.0122797522659,0.0,0.0,0.00938832442395,0.0,0.0,0.0106380550016,0.0,0.00700019784303,0.0,0.0,0.00694259592647,0.0,0.00444470976751,0.0,0.00927091717512,0.00331133907969,0.0,0.00645675458534,0.00597850033761,0.0122651519113,0.0,0.0196221389429,0.0529981177029,0.0317072531791,0.00488245415762,0.0107834327596,0.013343935354,0.00728376168682,0.0218259432989,0.0399008044809,0.00499118470821,0.0163435701306,0.00904557196036,0.0796607809923,0.0460436224257,0.0211000522517,0.0188328831571,0.0214269231735,0.0579746585084,0.0154142001295,0.0128521222922,0.027672168519,0.0213329284705,0.01429763307,0.0136712657676,0.0795822938335,0.027697915235,0.0306074061564,0.0119873386137,0.0127617585391,0.0586447545328,0.0607978259287,0.0242648839404,0.0231993941087,0.0318803552555,0.0500962847046,0.0248452035414,0.0528312492288,0.0360017375966,0.0205104810483,0.0229035731377,0.042397566101,0.0366952571593,0.040667419549,0.0263057899435,0.0187817248053,0.0403766557419,0.070221375228,0.0282368828806,0.0282850464901,0.0228516563593,0.0202936399696,0.0369271384683,0.0175461239703,0.0155198081183,0.0265711055748,0.0212389019906,0.031037414876,0.0308700381802,0.0426440092632,0.0276010726059,0.0254095900681,0.057341346496,0.0595235268222,0.0592784395304,0.0750967344018,0.0740160975257,0.0606434167278,1.01439870551
0.00605072201982,0.0,0.0,0.00866880771813,0.0,0.0,0.00931795962707,0.0,0.00893405493767,0.0,0.0,0.00897026023053,0.0,0.00525410167428,0.0,0.00475241514911,0.00585629675011,0.0,0.00619184345723,0.00467407626076,0.00766294350334,0.0,0.0296324381784,0.0348152283774,0.00446312166884,0.00679779697705,0.00692416353905,0.0222780324703,0.0085061439253,0.0213286785761,0.0517010552845,0.0115405424761,0.0246989584998,0.0189154556272,0.044088091267,0.0483405349597,0.0230663228164,0.0104386730014,0.00907368977153,0.0528052072134,0.0269233113485,0.0154957418625,0.05117864173,0.00824113251118,0.0104790395866,0.0212765608417,0.0886917867398,0.0489694492092,0.0298151703062,0.030197046972,0.042014199087,0.0536928409634,0.0572856419177,0.0291649660006,0.0189657764195,0.0297479314835,0.055932293251,0.0212911080023,0.0587062395711,0.0208327349575,0.0280146135755,0.0236335932025,0.0478905289337,0.042241810934,0.0166525227523,0.0312736741573,0.0295768380465,0.0424876235682,0.0637251556134,0.0191527091421,0.02613405136,0.0400599510231,0.0291877009837,0.0200018999166,0.012950547475,0.0204020532346,0.0245430619246,0.0215366896374,0.0237384040245,0.0183948777007,0.0373022794634,0.0259715502743,0.0252722452974,0.0548585375666,0.0516299202451,0.0588526189805,0.0594100800662,0.0496637215842,0.0609017874846,0.808904646076
0.0144224698825,0.0,0.0,0.0230501340237,0.0,0.0,0.00743135054099,0.0,0.0231740438245,0.0,0.0,0.0173586216348,0.0,0.0128965909867,0.0,0.00936655348051,0.0075976290646,0.0,0.02664802131,0.0291056483972,0.0213395198349,0.0,0.0135315833758,0.0176809810797,0.0157867444501,0.00688792495827,0.00637978190338,0.00751179084344,0.00437869374781,0.0118606920566,0.0133644519834,0.029416464168,0.0450570208579,0.00609094088191,0.0196386191741,0.0163032791579,0.0163573880528,0.0236170392747,0.0109147880854,0.0413327485297,0.0199737370501,0.0182975613627,0.04576159926,0.0133153872803,0.0351621128892,0.0223799136584,0.0428442346011,0.029908272728,0.0251082374026,0.0239255676547,0.0302013879423,0.0641269566752,0.0557375152806,0.0312361059299,0.0235711921754,0.0449273257362,0.104783734485,0.0293035792498,0.0353230647806,0.0460281610679,0.0216651756389,0.0191140821512,0.0356034604611,0.0694343815338,0.0257743717684,0.0468706913157,0.0215575028341,0.0319780694234,0.0850383410848,0.050849366189,0.0809521936021,0.0263862967318,0.0552556808095,0.0219137470173,0.0167710847934,0.0556822468564,0.0222468020332,0.0192490571982,0.032993566453,0.0219914323635,0.0328589528191,0.0257935997141,0.0193905402807,0.0406109584452,0.0330540071769,0.0248871965111,0.0452423171224,0.0475098522481,0.0589734747194,0.739312048958
0.0111950124709,0.0,0.0,0.00876321327066,0.0,0.0,0.00430207861033,0.0,0.004848045287,0.0,0.0,0.00610941417667,0.0,0.00935486566522,0.0,0.00873582544934,0.0134060700388,0.0,0.0212002991361,0.000652052647774,0.0426891148532,0.0,0.0227779043669,0.0135639090593,0.00708668367806,0.00339847360364,0.00404884773674,0.0157632753801,0.0141978462794,0.0257574587578,0.0361862224857,0.0134952950648,0.0400965476759,0.00646940893729,0.0266101398788,0.0136940052623,0.00902555589467,0.0022162941313,0.00477649359066,0.0455029131142,0.00806041621945,0.0221115986267,0.0456805618262,0.0183672152675,0.0434623742644,0.0284310666163,0.0717230279127,0.0341033341838,0.0268651743192,0.0182788938641,0.0221606135456,0.0476944045705,0.0352469045046,0.0406234404585,0.0213625224971,0.0310327726905,0.0829609448314,0.0242645679805,0.0322532142808,0.0358664970742,0.0305470746586,0.0426027742064,0.0416172899765,0.0227912472065,0.023848747385,0.0366762588056,0.0133374912546,0.0369787599704,0.080238138979,0.052354032153,0.0269961133634,0.0149005707842,0.0312939939239,0.038907883519,0.0171338604844,0.0244411158987,0.0355452010363,0.026919187118,0.0395703352031,0.0502027948415,0.0584596445005,0.0515281687338,0.0533002578236,0.0935563151447,0.0702257032917,0.043032796202,0.0911618451116,0.0675119971515,0.0800221197387,1.19529625903
0.00252727516983,0.0,0.0,0.00329188506983,0.0,0.0,0.00295986416297,0.0,0.00403311984814,0.0,0.0,0.00296793353006,0.0,0.00301865588307,0.0,0.00210662559255,0.00620560437624,0.0,0.00611041370967,0.0255971082948,0.0384923511953,0.0,0.03437070778,0.00546803061048,0.00909939464574,0.00953572397198,0.0168754604089,0.0154775602631,0.0128805208445,0.019260885207,0.0707597850772,0.0133953691242,0.0258304694554,0.00721913184273,0.0591830576455,0.0165033124286,0.00830243042771,0.0146568917178,0.0256154434041,0.0681728521684,0.0183729891148,0.0213966653176,0.0328180890759,0.029454129386,0.066152610078,0.063924764286,0.0695270761352,0.057522369159,0.0418867978043,0.0270082969911,0.0240400522679,0.0491169929789,0.024682870433,0.0446041196417,0.0257145522528,0.0243675246328,0.0909950786308,0.0262567972735,0.0291601050318,0.0450712057916,0.026916572894,0.0329146325961,0.0292418210897,0.021830266342,0.0227480836311,0.0203530637149,0.0123059015874,0.0368704428491,0.0790431456801,0.0366811747123,0.0233811622567,0.0221305541481,0.0323525473848,0.0474495507421,0.0285857733832,0.0316222943212,0.0362878923128,0.0396743136624,0.0606683610966,0.0405150850729,0.0564944598604,0.0507235408987,0.0587203356577,0.0869580598559,0.0921748727281,0.0619795284285,0.100410194799,0.0863661927691,0.0941133685903,1.30299346884
0.0227690538887,0.0,0.0,0.0165243656134,0.0,0.0,0.0104649192024,0.0,0.0156811085253,0.0,0.0,0.014173872605,0.0,0.00665859438478,0.0,0.0144477803742,0.0151737507354,0.0,0.0111527802046,0.0555093042849,0.0469010629672,0.0,0.0144954331069,0.02337105123,0.018412476839,0.00882680716267,0.0119194878147,0.0277811482089,0.0049469601119,0.00609399436258,0.0863924389126,0.0157247955728,0.0624413658114,0.0268901499283,0.0676744553783,0.0203457571418,0.0312824715983,0.0194506516484,0.0258249852225,0.0729795278517,0.0289595001071,0.0183999143314,0.067078437238,0.0367351505851,0.0453682491679,0.0557277139388,0.0649113806262,0.0581308602854,0.0436372164516,0.0307824356289,0.0130782570653,0.0329908567703,0.0658246388802,0.0591761723617,0.0177379486128,0.0418517112811,0.0728077067433,0.046446361367,0.0327406052806,0.054527614852,0.0546743395061,0.0500685575424,0.0422656941222,0.0332550168021,0.034728003071,0.0199092304758,0.0203682762797,0.0369203117398,0.0533488407692,0.0439507348223,0.0285806222371,0.02577723397,0.0341693876542,0.0531220631339,0.029438469882,0.0325437168787,0.0413301096523,0.033563697645,0.0599690871044,0.0461278828286,0.0418542151055,0.0592811870265,0.0626775927412,0.0886067983129,0.109624342073,0.0654954618349,0.122245021529,0.0869852319502,0.0853966690322,1.29800839084
0.0138728858691,0.0,0.0,0.0083276328365,0.0,0.0,0.0118735046054,0.0,0.00612901162529,0.0,0.0,0.00936509760189,0.0,0.00887420755447,0.0,0.0113545046698,0.00698385028992,0.0,0.0280179357106,0.0227575079687,0.0150436703133,0.0,0.0319511270065,0.0121759587608,0.048859998634,0.00872778076529,0.0226461054114,0.0369787939199,0.0108492474596,0.0339030405504,0.0828079480596,0.03348242113,0.0581289208526,0.018208460523,0.064253837905,0.0297405255627,0.0423945500633,0.0375103578753,0.0277911146674,0.099439353712,0.0268000191123,0.0371827966031,0.065768570865,0.0544404753476,0.0680792530688,0.03361859693,0.0602700845344,0.0436230039067,0.0401045529951,0.0284431963913,0.022866042171,0.042566666897,0.0523177743788,0.0334694949758,0.0497795570655,0.0253870175675,0.0684807598047,0.040999395624,0.0216996316829,0.0601402492366,0.0360642606362,0.0312558919984,0.0373983047382,0.0281285119349,0.0303230045731,0.0224280598836,0.0175282067977,0.0344818010103,0.0630420632167,0.0408655861853,0.0306478310663,0.0294892258767,0.0310299691236,0.0377127922434,0.0293750443345,0.0392190287214,0.0437498049475,0.0408751114949,0.0650275643711,0.0495741501081,0.0565133219931,0.0509975135819,0.0675394285477,0.0766451972664,0.0700794930476,0.0667499401525,0.0993494622236,0.0752751431241,0.0941061237175,1.02096374334
0.0140059465026,0.0,0.0,0.00776397605385,0.0,0.0,0.0070058864358,0.0,0.0107140334139,0.0,0.0,0.00722470586286,0.0,0.0114668511211,0.0,0.0135478221037,0.0162879210976,0.0,0.0191925736512,0.0202760884099,0.0249317479282,0.0,0.0166203304956,0.0198392304428,0.0467739306341,0.00870770752858,0.0217487111337,0.0315047925265,0.017499342689,0.0555563480812,0.102071403721,0.0110025834664,0.0756840892893,0.0423837688657,0.0711969949278,0.0260478781591,0.0254797026535,0.0230977489709,0.0295841563683,0.0759572241415,0.0210878228792,0.0442887567353,0.051874024708,0.0683838650725,0.036594834435,0.0374416124615,0.057263141211,0.0265050357414,0.0243297275837,0.0168206667886,0.0153544734535,0.0518942462733,0.0457186488443,0.0418353998623,0.0123304892678,0.0166210935133,0.0623618567482,0.0112713014578,0.00862477201228,0.0144614995677,0.019050242703,0.0307603029858,0.0223125834981,0.0197917997743,0.0164716512612,0.0194154830345,0.018263873555,0.0221120544796,0.0401602031502,0.0258172688451,0.0188598987142,0.015107976656,0.0222557419797,0.031585417382,0.0220535555455,0.0255231888254,0.0301942058518,0.0247586032925,0.0379515585404,0.0352516094879,0.039132465514,0.0339190704027,0.0422141805983,0.0630741661908,0.0603685607328,0.0411036923188,0.0500192881134,0.0503608706959,0.0627845999414,0.837561614939
0.0202177621945,0.0,0.0,0.0139533732463,0.0,0.0,0.00395051695792,0.0,0.0126930509881,0.0,0.0,0.0180667883427,0.0,0.0185321564632,0.0,0.0105658154682,0.0229256713988,0.0,0.0312016259471,0.0740794200704,0.0799470407929,0.0,0.0198173661297,0.0547670751166,0.0270697995435,0.03047230067,0.0300303823296,0.0376254333868,0.0237447401862,0.0343663714854,0.146660010194,0.0112393905362,0.0582358292995,0.0186079647855,0.0591373398952,0.0287984679924,0.0283207397791,0.0107873691293,0.0179250445347,0.0760150531106,0.0302975978422,0.039400158859,0.0546752808986,0.0696973382829,0.0345130261777,0.0246031896857,0.09358398343,0.0463982370554,0.0363278428153,0.02138603413,0.0338805626931,0.0693207421613,0.0423223542907,0.024805898118,0.0265912554684,0.0316148068194,0.0376211484195,0.0303115260041,0.0264276549124,0.0240851812963,0.0289278167645,0.0197262510714,0.0211718208956,0.0141596830066,0.0160479970455,0.0186962142352,0.0171310730254,0.024247280874,0.0242365878165,0.0296637460092,0.0205502621268,0.0164456994126,0.0101497338828,0.025316621673,0.0192184641087,0.0156271815856,0.0293079532294,0.0277441850428,0.0250717776295,0.0248470157235,0.0338335116587,0.0311545544587,0.0322675637805,0.0332238178561,0.0272299785834,0.0267383822271,0.0320621322278,0.0344206191571,0.0420257654421,0.51620475407
0.0118095882257,0.0,0.0,0.010802249684,0.0,0.0,0.0181152055993,0.0,0.0118018939084,0.0,0.0,0.0116451286394,0.0,0.018786167247,0.0,0.0131080458635,0.0202173203449,0.0,0.0496256529779,0.0390450605948,0.0352940938015,0.0,0.054470194617,0.0350658597983,0.00935561740438,0.0402174229505,0.0429001680945,0.0348732020702,0.0320558814137,0.0261084778191,0.0710276409342,0.0525042994948,0.031088098794,0.0289227363081,0.0477635097002,0.0613069933122,0.0330440742663,0.0130857573098,0.013430838305,0.0575530789188,0.0246897885055,0.0167160065319,0.0470918974314,0.0279347094333,0.0663025536933,0.0388886860533,0.0487297443137,0.0452976445815,0.0386471273181,0.0280579702029,0.03536105692,0.111679071124,0.0390075469258,0.0261073849178,0.0329215627134,0.02978996168,0.0516683344407,0.0245141333655,0.0240300669037,0.0209249756137,0.0187202415698,0.0201296911456,0.021026102018,0.0160641053899,0.0199729199758,0.083072820369,0.0221362745452,0.0202920895152,0.0298141319644,0.0139906427192,0.0116721150493,0.0156063439296,0.0159705055613,0.018380426231,0.0175234595166,0.0143621791515,0.0159754854904,0.0271828778518,0.0192480268516,0.0117801973637,0.0271407390681,0.0174780011805,0.0240131687266,0.0220778062797,0.0266546347054,0.0190410870339,0.0261354954524,0.0358106216067,0.0404010606924,0.474873826019
0.00966303779184,0.0,0.0,0.00387544820237,0.0,0.0,0.00695307987338,0.0,0.00490290649542,0.0,0.0,0.000643124705093,0.0,0.0050807516686,0.0,0.00223370368683,0.00876318853805,0.0,0.0193686738779,0.0256358475275,0.0318774118002,0.0,0.0199624632875,0.0122260559226,0.00737989489902,0.0138067247317,0.0133147602286,0.0129165938439,0.00635290335348,0.00740637584658,0.0587843387401,0.0105255060816,0.0509489780375,0.021031694379,0.0696661712615,0.0241468045194,0.0261214566786,0.0082018430141,0.0244241607763,0.0863664135391,0.0207605704546,0.0181722870241,0.0304129681725,0.0462419447464,0.0543047646198,0.0281610676483,0.060812376013,0.023954068887,0.0228494981096,0.0279116322465,0.0268688381732,0.0551217410869,0.0277889057409,0.0419583033532,0.0211475579466,0.0384905375215,0.0403982339153,0.0320648437382,0.0216442673,0.0293596487888,0.0283840218032,0.0123987935918,0.0179433854922,0.0154376574234,0.019549364038,0.0795262215939,0.0187169756082,0.0210112574587,0.0243918148106,0.0130154251169,0.00854979110423,0.0166234188247,0.0119598725934,0.0157571685469,0.0119032379747,0.0169826076104,0.0221395439285,0.0362811608338,0.0315735415843,0.0240434354012,0.0248037935964,0.0196474943384,0.0250954373677,0.0272529922259,0.0566160840264,0.0308768776447,0.0397744070069,0.0407779152626,0.0443063724684,0.575106982544
0.0020956391672,0.0,0.0,0.00441370770793,0.0,0.0,0.00542181647722,0.0,0.00399046297136,0.0,0.0,0.00718209619089,0.0,0.00202995632731,0.0,0.00271087882,0.00459787703837,0.0,0.00805912143374,0.0238413486254,0.0122683649546,0.0,0.0114372660651,0.0137995186155,0.0103204618448,0.00498466133375,0.00802802549821,0.0170615922089,0.00912300335137,0.0128034773818,0.0247866958344,0.0138410508376,0.0403033659602,0.0179535541138,0.065229278963,0.0207977652564,0.0292435021395,0.0214722584961,0.0384010914743,0.0534343562208,0.00569575100254,0.0488775387894,0.0671948993469,0.0133289046164,0.0264642936415,0.0324041904026,0.0584912086413,0.0316809896987,0.0256393064342,0.0288913044874,0.0223094148765,0.0695066196356,0.034268772468,0.0635977564154,0.0250148248295,0.0396245465021,0.0586337699454,0.0475113013273,0.0212955821112,0.0418745739063,0.0252478429047,0.0221364071134,0.0269880090155,0.0125875687979,0.0353292808234,0.0659170927979,0.0274077094446,0.0193405754995,0.0296742396443,0.0209956261759,0.0185741945376,0.0193360839794,0.0139156745867,0.0325124988653,0.0186285683263,0.0295393483499,0.0309150567414,0.0333897649859,0.0444266263839,0.0343803003057,0.0363972499548,0.0345196653148,0.046360941535,0.0461245672383,0.0758162171018,0.0622867484588,0.0671622414325,0.0661174987617,0.0610740242778,0.83586029766
0.0108943351599,0.0,0.0,0.00598499124354,0.0,0.0,0.00709077141614,0.0,0.00504801171987,0.0,0.0,0.00181831283621,0.0,0.0106688837722,0.0,0.00511171469692,0.00138303538121,0.0,0.00935951118195,0.0584903776002,0.0111787169542,0.0,0.0485067659062,0.0203934885041,0.00896187866938,0.0247590696811,0.029030998709,0.0260468471578,0.0314197045895,0.042635715751,0.0878215961619,0.0180085964688,0.0431312740377,0.0167725635615,0.0728310801358,0.0318082860762,0.0328138388544,0.0244215514632,0.043805464545,0.0667228250527,0.0311097746397,0.0350837259807,0.0441794129692,0.0450431944947,0.0889304938327,0.0339588723556,0.0433933062187,0.0260471873782,0.0115146758895,0.0146186496468,0.0283487456781,0.0463837050964,0.0232597892039,0.0492712147384,0.00718120040971,0.0164272926212,0.0570139268389,0.0133559970857,0.0130604943516,0.0136303324363,0.0100386898983,0.0147398774094,0.00917335864486,0.0125289884283,0.0198435802708,0.0456165434228,0.014372339464,0.00931837631999,0.0127957718959,0.0154009825895,0.00927810218405,0.00607432894408,0.00628742319186,0.00941562681268,0.00858316783926,0.006450746516,0.0106821072063,0.0238057004946,0.0148113512742,0.0148931736173,0.0158071429789,0.0208963071365,0.0178904411748,0.0283595114697,0.0313714254882,0.0224330337489,0.0473518075209,0.0233368457626,0.0159888040166,0.362323776859
0.011051536905,0.0,0.0,0.0191710726126,0.0,0.0,0.0214256666654,0.0,0.00208387485728,0.0,0.0,0.011189084701,0.0,0.0129508639729,0.0,0.0118925450212,0.0100743108473,0.0,0.0121995314005,0.0482357389994,0.0993351896548,0.0,0.0376864167527,0.0141002924442,0.00735020411203,0.0387251069015,0.0229788327367,0.049195858114,0.031491461792,0.046193920243,0.0477263380217,0.0305887266238,0.032568100032,0.0205281067928,0.0377070948526,0.0286435552612,0.0313211737203,0.0439751729551,0.0401676911049,0.0958525158092,0.037026764786,0.0283857592521,0.0510269120101,0.0919255148045,0.0836356729671,0.044809353877,0.0870310461431,0.0406599830001,0.025366767984,0.0182494685324,0.0206868151844,0.0412170759624,0.0390180344178,0.0324308374631,0.0234135173391,0.0126100090711,0.047248512597,0.0212657401306,0.0239293483873,0.0100285779269,0.0108085864736,0.0106203045105,0.0146949628741,0.018370771661,0.0226844136496,0.0442313942418,0.0200663456074,0.0133394948459,0.0102527330459,0.0142567381178,0.018834803525,0.0120886344534,0.0103377868932,0.0128692933856,0.0133394654396,0.0114379582566,0.0122520681197,0.0198468156652,0.0188910139361,0.0185455670736,0.021714048015,0.0201082493204,0.0135234032857,0.0393351126495,0.0277573143701,0.0232311993524,0.0463344790277,0.0369022874407,0.0447959676193,0.579838454113
0.00800298480296,0.0,0.0,0.00329817363377,0.0,0.0,0.00475999420099,0.0,0.00454049848655,0.0,0.0,0.00568845114938,0.0,0.00464337603847,0.0,0.00421717989015,0.0011353217122,0.0,0.00827324931588,0.0110335382327,0.00930511298444,0.0,0.0016086056279,0.00300587762351,0.00668773712729,0.00324680882198,0.00361924855845,0.0103428287817,0.00720876249895,0.01425335964,0.0385552827507,0.00505230134202,0.0309205836768,0.00561352809631,0.0542810511287,0.0167164520363,0.0335288423049,0.0235812374002,0.00918990390122,0.0375916916643,0.0157351480514,0.035254091536,0.0415069193759,0.0124033331545,0.0448071902249,0.0267993848303,0.0693795630499,0.0306601086548,0.018949302234,0.0185905390964,0.0279257433752,0.0705898305666,0.0460330579354,0.0370924764568,0.0297252391213,0.0334449402409,0.0592101218505,0.0318413205926,0.0294439234248,0.0553814019629,0.028962689406,0.0206144545013,0.0196233066136,0.0216861903429,0.0290893265481,0.0275933263989,0.0293845684104,0.020796111397,0.0305133173773,0.0187205334897,0.0194366327159,0.0193797842609,0.0220186117421,0.0161529126571,0.0191226948626,0.0268234071239,0.0352508732778,0.0286550958722,0.044148545568,0.0347117490432,0.0336043589435,0.0328265607036,0.0438318602159,0.0565778348164,0.0652239064346,0.0671626956488,0.0754471763204,0.0513779141119,0.0673462658974,0.836767329996
0.0134740385311,0.0,0.0,0.00902289414242,0.0,0.0,0.0131610387856,0.0,0.00891966751952,0.0,0.0,0.00766042240427,0.0,0.0097881947782,0.0,0.0043141424967,0.0120040357476,0.0,0.00785484728241,0.0362646184189,0.0370981416685,0.0,0.0127548040712,0.00218441310998,0.00375648840393,0.00249151598517,0.00268090537885,0.00797364372059,0.0147659468321,0.0111666906981,0.056998473884,0.0206988296364,0.0237158369377,0.0197195473873,0.0725560633454,0.0183692365134,0.0112892447247,0.00552602041342,0.0160468862477,0.0496468660575,0.0151559488223,0.0152596787093,0.0435055851773,0.0351508848849,0.0727632779848,0.0399410948629,0.0527567537865,0.049201185545,0.0345589705782,0.0159493700631,0.0171855754385,0.0534512773141,0.0352083869179,0.0372132788389,0.025489893307,0.0393544694231,0.0370175743538,0.0255467421845,0.0264982300586,0.0312369401049,0.0188046723151,0.0243379668212,0.0173104267785,0.0223697735859,0.020259829566,0.0241265925373,0.0135126365012,0.0191525784561,0.0174519401714,0.0274037060022,0.0180946743854,0.0156607409456,0.0281625176485,0.0439444330999,0.00915862165237,0.0137454484049,0.0282133057947,0.0182000237181,0.0340521916875,0.0342367702621,0.0369857181067,0.0418280694269,0.0356851770151,0.0702321240917,0.0470292472713,0.0370604581724,0.0765340057361,0.0591128625924,0.0732246976561,1.02143049885
0.016737336697,0.0,0.0,0.012770057381,0.0,0.0,0.00998158715446,0.0,0.00898344373195,0.0,0.0,0.0076966192689,0.0,0.0106384567119,0.0,0.00552034349922,0.011671151657,0.0,0.0146600548148,0.00868680253136,0.0294067076127,0.0,0.0199567803404,0.00419371719532,0.00677329712822,0.00293045128993,0.00577595230354,0.00751582182263,0.00976428119049,0.00721763109032,0.0567630207504,0.0108327166386,0.0224650055974,0.0164779650736,0.0519813809684,0.0250450999793,0.0142345388158,0.00719765798475,0.00899537480878,0.0733112702027,0.0161873929423,0.0163125653325,0.044615427454,0.0276971615073,0.0628195461682,0.026424141806,0.0698092697133,0.0221659339436,0.020498917957,0.0171909656823,0.00454660527502,0.0485324594996,0.0238673862117,0.0342524684377,0.00807807952213,0.0132964019946,0.0714084474999,0.0200814237693,0.0179499137537,0.0199451745178,0.0198416446047,0.0233566218319,0.0154966486188,0.0144726356704,0.00793038205391,0.0102408323797,0.00918003080898,0.0139747384618,0.00925044021258,0.0179587692509,0.0069984074986,0.0054158767846,0.0160315332703,0.0306867957413,0.0116780755213,0.0110491725863,0.0148356201643,0.0121868365292,0.0289844977972,0.0198997391644,0.0162269336778,0.0198215835386,0.0271472367493,0.0309349252729,0.0352434808008,0.0168549627323,0.0468607136645,0.0330540146645,0.0314442983316,0.41992229737
0.00599423664182,0.0,0.0,0.0268141785415,0.0,0.0,0.00872677567685,0.0,0.0224388330919,0.0,0.0,0.0039957448447,0.0,0.00902967047431,0.0,0.00932343014338,0.0113237141337,0.0,0.00714651947652,0.0240273119085,0.0219559931544,0.0,0.00783774063584,0.0132254995608,0.0167248896256,0.00577729816656,0.0355250193004,0.0405137130187,0.00499925489176,0.00917658802005,0.0254184640833,0.0167372844333,0.0247296184923,0.00859300931772,0.0106832366137,0.0155062761778,0.0312412778156,0.0344295787833,0.0322373219785,0.0482297353245,0.0314282484849,0.0290641532483,0.0294028185272,0.0383052819596,0.0439197919368,0.0296528792472,0.101468889668,0.0598250255039,0.0361978767264,0.0321780705863,0.0590163848631,0.051265158404,0.0462366706641,0.0468195305817,0.0459344071765,0.069966500181,0.0493466918768,0.0350922998304,0.0994767146697,0.03416681959,0.0183273681144,0.0504407924743,0.0505294444686,0.0274590369272,0.0293202517285,0.0758813086768,0.0555026417285,0.0575907736046,0.0399085452019,0.056038597756,0.0875323805741,0.0514826997543,0.0378666620124,0.0333444863299,0.0647264249896,0.0193757905552,0.0337786496374,0.0204788140206,0.0329949841785,0.0297553279305,0.0357975109713,0.0290927911252,0.0400699280454,0.057256392859,0.0372110234479,0.035658769913,0.0677945035651,0.0553154868442,0.070274058601,0.789412757998
