0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.0117210609083,0.0,0.0,0.0102488040379,0.0,0.0,0.00733978174357,0.0,0.00373843150847,0.0,0.0,0.0080397807907,0.0,0.034921094786,0.0,0.0538125175111,0.0366754596844,0.0,0.0104744279963,0.00434462552783,0.0136412997189,0.0,0.00863419369355,0.00438004854757,0.0139266271332,0.00826471278882,0.0218055152633,0.0469253144708,0.00182584966882,0.00725189848607,0.00850389503301,0.00967488437821,0.0106311799821,0.00688469507095,0.0317583132446,0.0217156993724,0.00984693748401,0.0221112064658,0.0244922196123,0.0244918825607,0.00462609216795,0.0464900526743,0.0228760961236,0.0296516741125,0.0270825099268,0.061079670034,0.0950968782987,0.0415112595466,0.045371126892,0.022908572392,0.0393377641487,0.0298775099304,0.044800454898,0.0421248365695,0.0251290489197,0.0663030979933,0.0269438374079,0.0279348194247,0.0703462122132,0.0427903378145,0.0262270622091,0.0233399165885,0.0208752682492,0.0188444448996,0.0251685025225,0.0304183470369,0.0220166462092,0.0246562289994,0.0278655903845,0.0401236197834,0.0900452617084,0.0281650244678,0.0198591236155,0.030213655844,0.0281440745919,0.0337566366328,0.033923999479,0.026598147807,0.0282390143393,0.03496215162,0.0481874356944,0.0293203057475,0.0471092812603,0.0690484593071,0.0602444690552,0.0428604523639,0.0732142187741,0.0544911304037,0.0801821131028,1.06897405312
0.00372497073946,0.0,0.0,0.0102193914594,0.0,0.0,0.0111311827484,0.0,0.00386871595164,0.0,0.0,0.00475846251306,0.0,0.027218485447,0.0,0.0512034882685,0.043788173411,0.0,0.0121551534385,0.0164730482124,0.0119876039312,0.0,0.0263109352205,0.0246140271804,0.0117528568279,0.0207425106672,0.0403630290731,0.0766638290448,0.016059766236,0.0305617561304,0.0419939891795,0.0207110504874,0.0518861603163,0.0176948335956,0.0623205754455,0.0185137176119,0.0292088929992,0.0391214997738,0.0701281676326,0.0986997117605,0.0180640808621,0.0275415973595,0.026671469268,0.0712239184365,0.0279997835648,0.0184662792506,0.0641049646051,0.0288930083053,0.0226762668416,0.0190964938193,0.0393928158514,0.0177006333397,0.0275292385072,0.0167550199874,0.0143902045566,0.0323813436424,0.0114971077012,0.0203737224282,0.0604647535425,0.0242586021497,0.0137868242456,0.0164504088883,0.0159639470687,0.0161616551687,0.00846831716678,0.0113707409945,0.0132964761458,0.0137006094353,0.0210717365419,0.0235946846839,0.0771809142202,0.0235746251067,0.0106355163083,0.0146234563675,0.0116490637901,0.0202255288165,0.0153815706443,0.0131595638705,0.0101552248966,0.0156300267458,0.01910507937,0.020644063654,0.0344019029514,0.0211154064207,0.0176604499283,0.0281478109836,0.0310050446323,0.0275957483286,0.0407969820855,0.529095787261
0.0188826392834,0.0,0.0,0.0191189394368,0.0,0.0,0.00958164473101,0.0,0.0102675140597,0.0,0.0,0.00788958034282,0.0,0.0055802697395,0.0,0.0313804000628,0.0119980918042,0.0,0.00941758443604,0.00219072853732,0.005531864262,0.0,0.00672265743346,0.00233748875582,0.0035235545056,0.0102590207812,0.00781780358511,0.0522303135579,0.0111111563888,0.0041169888465,0.0210023310163,0.0118993017687,0.0102407940674,0.0218146507035,0.0640371369502,0.0332584373324,0.0182786997537,0.0160302967528,0.0491423801561,0.0539954168413,0.00184244456185,0.0101055019944,0.0308335870227,0.0530038195424,0.0268177500772,0.0352380119059,0.122380208346,0.0408062949703,0.023767502629,0.0179450774547,0.0363171630966,0.0301867219229,0.0444552933429,0.0387667139035,0.0183938094961,0.0493321831792,0.0167756841222,0.0224676170148,0.0443818997195,0.0318950679903,0.0314137217434,0.0256674357987,0.0239360881049,0.0247190887723,0.0239009661722,0.0244448162838,0.0151161223149,0.0253146004149,0.017391304218,0.0295859874506,0.0613075505229,0.0231269373021,0.0206879238516,0.0274098794893,0.020193969893,0.0159476523153,0.0308368950168,0.0229484916431,0.0293806460005,0.0304075522173,0.0317262266616,0.0216030287879,0.042167456553,0.0855805345382,0.0591901221415,0.0348182864845,0.0698917977838,0.0368822733602,0.0624242511637,1.01508945143
0.00909190479023,0.0,0.0,0.00449100391052,0.0,0.0,0.00397386682597,0.0,0.0064785006167,0.0,0.0,0.0105294736286,0.0,0.0214591779703,0.0,0.0196323657281,0.00964029711187,0.0,0.00800947159169,0.00323369091454,0.00701636838649,0.0,0.000838207159661,0.0029718569761,0.00564120904077,0.00771936976572,0.0267777367826,0.0533270343793,0.0100532601494,0.00993536880021,0.00494541369115,0.00279295088599,0.0128345223035,0.00505579261346,0.0726915089041,0.0176199831404,0.0151910884131,0.0173135068051,0.0607718600455,0.0622613450477,0.0100987574163,0.00890344305754,0.0207819790326,0.0771930136491,0.0264599388255,0.0212503125953,0.0540134213158,0.0245414306518,0.0151748265454,0.019416487782,0.0321681842504,0.0271543193606,0.0195013684249,0.0128757960465,0.0183465310626,0.0611181250196,0.0223344499328,0.0180491993071,0.0603366638199,0.0187955536557,0.0133196921385,0.01355045979,0.00914951789929,0.0101986661199,0.00980417008316,0.016638389815,0.0112023912466,0.0114408857825,0.0141401727002,0.0202162295398,0.0447022434389,0.0173548883946,0.0130400791645,0.00869459835309,0.0166044209406,0.00749661604005,0.0140817185315,0.0164540746032,0.0251721764275,0.0164736878172,0.0278331693372,0.0239535812991,0.0249102951174,0.0492010405416,0.0228260932241,0.0197292649464,0.0428305778124,0.024786876267,0.0504024719827,0.657881201631
0.0128505673923,0.0,0.0,0.00860193863434,0.0,0.0,0.0039317477804,0.0,0.00507981261497,0.0,0.0,0.0100183822064,0.0,0.00536238243984,0.0,0.0253178745956,0.0146994402307,0.0,0.00543681329152,0.00398970189184,0.00972669378369,0.0,0.00186937505545,0.00426928377927,0.00719472662977,0.00309859636361,0.0100980110637,0.0398076980967,0.0118268934362,0.00311085523549,0.00381326301233,0.000770387522615,0.0201030712068,0.014692170083,0.0607095935702,0.0100176974845,0.0150763463437,0.0265339483346,0.031176571202,0.0443563109197,0.00636854238117,0.00824304355149,0.015967955251,0.0511634079987,0.0173363913505,0.0093101951872,0.0844041614509,0.0235670202138,0.0164787595779,0.0139035214502,0.0396152029852,0.0179184473296,0.0214263932612,0.0168943540794,0.0183968184045,0.0515074829165,0.0124800989258,0.0222912714121,0.0811425653347,0.0179581707136,0.0110903768476,0.00963175335824,0.00869129095582,0.0097100850887,0.00927334758084,0.0142121391737,0.0117938090429,0.00993491541123,0.00930443507083,0.0138426876617,0.0326969110329,0.00684947996074,0.00421672849734,0.00655292398617,0.00707496952404,0.00605440960501,0.00561762236823,0.00729612928423,0.00929320263426,0.00731857447253,0.0109329096998,0.014094754188,0.0110799039411,0.0294139334054,0.00778887361917,0.0180566445855,0.0443559594263,0.0245422737189,0.0533055036672,0.469215887978
0.0166638393647,0.0,0.0,0.0128480872744,0.0,0.0,0.00976980381621,0.0,0.0140497657797,0.0,0.0,0.0163139759879,0.0,0.0336751409155,0.0,0.0136078451555,0.0355874641794,0.0,0.00646205830814,0.00323190038753,0.00368713321838,0.0,0.0017519657713,0.00307922332946,0.00561180197249,0.00475495930676,0.0340620194031,0.0781515858655,0.00647469477454,0.00969755725235,0.00772309369659,0.00614372006352,0.0123069178832,0.0112632409245,0.0549729568181,0.0153548236283,0.0114588591373,0.018592608907,0.0724249919474,0.0626373894672,0.0163316500054,0.0245877553313,0.0403337718577,0.0588612585234,0.0184737447299,0.0108526588452,0.0987249137407,0.0358953788972,0.0148564499355,0.0173866255624,0.0438208581215,0.0285476360999,0.0392912005129,0.0346964693337,0.022886610271,0.0599566373425,0.0202550188645,0.036239380017,0.0562625343812,0.0120866656297,0.0294469106916,0.0296104220765,0.0122899474826,0.0132355354669,0.0204160808774,0.030011580145,0.0145354712194,0.0194057687053,0.0267968491297,0.0307189885658,0.0288670603033,0.0104301003009,0.0200716503196,0.0295904501795,0.0168196868173,0.0232838712661,0.0276600227414,0.0299762133531,0.0344169904091,0.0233325483922,0.0456851015677,0.0330486722228,0.0422769684444,0.0771622188555,0.0721286471623,0.0430452763409,0.063927905344,0.0568408091157,0.0842169310104,1.01625286207
0.0176304181843,0.0,0.0,0.0146277260044,0.0,0.0,0.014119812731,0.0,0.0131079279024,0.0,0.0,0.0105639838601,0.0,0.0285968584227,0.0,0.0355988509411,0.0259715131696,0.0,0.00623656671491,0.00361408757585,0.00188899754743,0.0,0.00237356339815,0.00340756906745,0.00900901560149,0.00396282124484,0.0079363133305,0.0795237277319,0.0152788840525,0.0120822893761,0.00421376567308,0.00422235177284,0.0165181965715,0.0109834924402,0.0280121161748,0.0245673676505,0.0187698721017,0.0190380975978,0.0147259582607,0.032337989693,0.0100415129251,0.0161664974858,0.0242556931622,0.0476479103101,0.0111384527472,0.0167430593617,0.0855422433503,0.0208615611962,0.00592612599978,0.0125805117586,0.043836605012,0.0186966035523,0.0206117636451,0.0114608633078,0.00890534074149,0.0411800112496,0.0121760602161,0.0118582169323,0.0504311434893,0.0151397607295,0.00499580552421,0.00698592126048,0.00771293691738,0.00720059040843,0.00826503990265,0.0170558465255,0.00610992547329,0.00855412294263,0.00683098710143,0.0090515031042,0.0236446361661,0.0111024993745,0.00253175368851,0.00484607217526,0.00829003403257,0.00934029931501,0.0109502218225,0.0109466985621,0.00994470935142,0.0110236771784,0.0196248154653,0.0157442149788,0.00926638144506,0.0429327631411,0.018003949001,0.0147840394989,0.0324523857049,0.0183314795505,0.0298098395568,0.429070448487
0.003873788525,0.0,0.0,0.00729438697096,0.0,0.0,0.00424372192123,0.0,0.00339669921814,0.0,0.0,0.00594148907616,0.0,0.00537970212432,0.0,0.0199012145871,0.0022097474743,0.0,0.0214902754789,0.0226445254914,0.0249168065171,0.0,0.0211436936774,0.0219816709662,0.0233621387332,0.0280599871928,0.0222105413646,0.0425575298668,0.0284504395926,0.0318213055009,0.0493277561681,0.0197121145977,0.035102820478,0.0208876386081,0.0941444857781,0.0294747940923,0.0264554364136,0.0200321876117,0.0795314235018,0.0636338220141,0.0201437478223,0.0203909092442,0.0310278608965,0.0754730886506,0.0211517365701,0.0204711981784,0.0502439458255,0.0375941099816,0.0296557748983,0.0136123123183,0.0342921496048,0.0221800097752,0.0329904762562,0.0238697939658,0.00950387752471,0.0432681806306,0.0124207636978,0.0156667505856,0.0429521168876,0.0185807590719,0.0149303279956,0.00787633996319,0.00548973456344,0.00851029550138,0.00730322891191,0.0106013069905,0.013821065341,0.0240976239285,0.0170413636177,0.0191845354744,0.025707160272,0.0241055096961,0.00912419204166,0.010280455604,0.00622165115572,0.0270764427691,0.0353728495621,0.0134680595099,0.0282540645873,0.0195492101063,0.0257669771566,0.0192277940368,0.0159029424472,0.0173058564913,0.0220092421403,0.0267579075755,0.0222617986504,0.0232104401514,0.0310391669736,0.341976567314
0.00698504254267,0.0,0.0,0.00811911437704,0.0,0.0,0.00574537519391,0.0,0.00728155354353,0.0,0.0,0.0135511069736,0.0,0.0235523623017,0.0,0.0120222360066,0.0233584660392,0.0,0.0228590536177,0.026325458039,0.0181775379101,0.0,0.0222919147609,0.0230065703931,0.0231245990299,0.030157425683,0.0174361462661,0.0759852580898,0.0177524278312,0.0215510888796,0.0584122759125,0.0196324604162,0.0339460145264,0.0118542719424,0.0708931485293,0.0306870361462,0.0370030630549,0.0335305187645,0.0602476992653,0.0411768897414,0.0252667468661,0.0272096301758,0.0526399885656,0.0412485412348,0.0250174617411,0.0364392642157,0.0637794777796,0.0449570093543,0.042589877589,0.0215740720207,0.0444312235905,0.0418067073895,0.0337547698503,0.0137042695719,0.0109727293622,0.058112519053,0.0156338354976,0.0192830667369,0.0629422370451,0.0190158878275,0.0155472940693,0.0118707349491,0.0098711161943,0.0107117082787,0.00968682509321,0.0169391830769,0.0119021327165,0.0206341625172,0.0137459494727,0.0136842350552,0.0318966227825,0.0135677342762,0.00858139555851,0.0149717736022,0.00890121043055,0.0227982103948,0.032418380493,0.0134930513205,0.0285438462929,0.017641538938,0.0260520401626,0.0244983769884,0.0241830480806,0.0132849456268,0.0189873207301,0.0296610626188,0.0244070527891,0.0239516135729,0.0428413484085,0.3463263897
0.00780652498994,0.0,0.0,0.00664323430162,0.0,0.0,0.00266256725742,0.0,0.00657905999318,0.0,0.0,0.00694086759664,0.0,0.0267425040334,0.0,0.0357622680664,0.00960039657388,0.0,0.0084656444935,0.00988767689456,0.00304641275627,0.0,0.0032953462865,0.00294583220407,0.00443607675697,0.0109875312737,0.0261734934229,0.0551935136538,0.00395616834245,0.00118010208232,0.00751862361613,0.00294792680556,0.0200320329083,0.00627070584491,0.0428503342331,0.0231788348032,0.0185710338962,0.00835573188862,0.0496355149533,0.0567223242721,0.0193175581508,0.0245824257926,0.0187600683901,0.0669234055517,0.0341830650026,0.0321699493577,0.0900548054502,0.0197824640684,0.0123396636008,0.0183182592243,0.0459220454208,0.0142236108636,0.0118699192655,0.0182313098745,0.0178136953876,0.0465020822322,0.0190967529358,0.0117161751963,0.053701726045,0.0290448732261,0.0352361839333,0.0302039911314,0.0131382656201,0.0142814028648,0.0231445756844,0.0176554325379,0.0118010159556,0.0144506165878,0.021159521109,0.0150144138443,0.0113904091985,0.0099895574777,0.0112031843614,0.0108124859098,0.0143345508712,0.0142381382473,0.0196923869512,0.0136183873941,0.0149790938016,0.0283488265595,0.0294488432311,0.0187524145334,0.0234762291902,0.0505586487384,0.0467020833091,0.0319941973623,0.0477675674888,0.0333578546633,0.0378684997912,0.750028265159
0.0155460083446,0.0,0.0,0.0180450516126,0.0,0.0,0.0135231105287,0.0,0.0052096484874,0.0,0.0,0.0111095503046,0.0,0.0202670579548,0.0,0.0203503981954,0.0148309483659,0.0,0.00724773634706,0.00283574512581,0.00412022404824,0.0,0.00152428803662,0.0016311240987,0.00162940988959,0.00178147444251,0.00699102533821,0.0284480452403,0.00472264579312,0.00616323787156,0.00525966571082,0.00200552508708,0.0082605050685,0.00885699709798,0.0389107775307,0.0406840548165,0.017785179556,0.0157038048431,0.0415120348324,0.0904080094018,0.0139019654401,0.0444455820288,0.0333933982082,0.0583734071964,0.046852047895,0.0368478267379,0.14777479699,0.0541799580894,0.0405247533224,0.0243352770697,0.0591898426642,0.031522313904,0.0422534873382,0.0322593449705,0.0310040611823,0.08179858429,0.0337643828911,0.0444830833991,0.0568839475288,0.0375016828645,0.0409329897409,0.0383209073962,0.0178576929145,0.0240182104655,0.0181924779385,0.0246733849902,0.0152261780375,0.0274121548718,0.025848619299,0.0314943376348,0.0248438670152,0.0224283488716,0.0213576400178,0.0301221003421,0.0282391398357,0.0298656442389,0.03792263824,0.0289776471607,0.0445249971624,0.0356684278088,0.0491630539518,0.0434417636851,0.0454566242413,0.0667050108386,0.0703890319016,0.0477272256225,0.0840866977473,0.0586122872015,0.075302352807,1.15302798464
0.00657503423751,0.0,0.0,0.00420412273073,0.0,0.0,0.00770560214661,0.0,0.00619111380956,0.0,0.0,0.00400684151351,0.0,0.014066577627,0.0,0.00904792037283,0.0130051790778,0.0,0.0437695595199,0.0531048657541,0.0236316470632,0.0,0.00208769664053,0.00348411264918,0.0110186790141,0.0176632156259,0.0198445150752,0.0197661515743,0.0187133178085,0.0136123796535,0.050748846157,0.0204648289002,0.0379997310274,0.0101067430106,0.0388193604297,0.0296203548764,0.0271074261408,0.028080319494,0.0512171214934,0.0302023066038,0.0221943057094,0.0343480660471,0.0532704363948,0.0451057756265,0.0282010641579,0.0349881122534,0.0798269471734,0.0424188364796,0.0301269171316,0.0158528935045,0.0404507925241,0.0385423664362,0.0294602457018,0.0137552023929,0.0101658673304,0.0510286218675,0.0149791839954,0.0217148071685,0.0578273512118,0.0258204464096,0.00749383428369,0.0111656912003,0.0142601352725,0.0130480943108,0.0127648931005,0.0173064980405,0.00981191499281,0.0167049965383,0.0201146048108,0.0206675916417,0.0290095073996,0.0194271369103,0.0126131349357,0.0122564669409,0.0127337277154,0.0247952984506,0.0295467673469,0.0170197322252,0.0307846051054,0.0245288395209,0.0222060086901,0.0250693766985,0.0234589192455,0.0326459994679,0.0162041249701,0.0273075093605,0.0340211318621,0.0219462225244,0.0417141153199,0.425763214744
0.0104971686551,0.0,0.0,0.0105173567084,0.0,0.0,0.0174667729859,0.0,0.00295255218537,0.0,0.0,0.0123287750218,0.0,0.021867893637,0.0,0.040229671562,0.0121933396377,0.0,0.0425499965444,0.0424419563609,0.0307299932093,0.0,0.0143209128177,0.00631882876755,0.0154005470021,0.0278896147935,0.0461560940166,0.132148384927,0.0106461169885,0.0281839557163,0.0477090328833,0.0114899943918,0.0430072816787,0.0180940493074,0.0749288503459,0.0277913228784,0.0256599049769,0.0262992189033,0.0577824919354,0.0574321446138,0.0215561537916,0.0391931556998,0.0332260357834,0.0452881617885,0.0341215197667,0.0356880557015,0.0537272434778,0.0411840280224,0.030255377783,0.0250659939558,0.0527167835431,0.0307030899717,0.0259660209724,0.00840436701628,0.0129838904528,0.0603432808336,0.0206328754032,0.0223398822035,0.0460889946308,0.0162264788635,0.0128590251989,0.0134592991033,0.014323831434,0.0124614553836,0.0101959957314,0.013998464795,0.0117782907305,0.0130373281083,0.0170057375537,0.0139221213131,0.021631576515,0.0178202675502,0.0141197523761,0.0134657368178,0.0148878828708,0.0259653879779,0.0271631515341,0.0187888172216,0.0275389978415,0.0170861398427,0.021362154752,0.0200070223766,0.0210067702971,0.0216774521924,0.0145019238234,0.0249179880396,0.0302502521538,0.025726539324,0.0347410733396,0.429223759653
0.0144738657642,0.0,0.0,0.0130453898199,0.0,0.0,0.0138834952499,0.0,0.011403831261,0.0,0.0,0.00957004716459,0.0,0.0100968786568,0.0,0.00757347640507,0.0190973393097,0.0,0.0135089357732,0.00984554429182,0.0110727861899,0.0,0.00435993935995,0.0042782138986,0.00427979534286,0.00454864539424,0.0160808512845,0.0590106608802,0.0103338224026,0.0110059127499,0.018146734949,0.0116056937726,0.0184178255379,0.0120159920196,0.0593023721148,0.0414329599861,0.0139730743445,0.0134821027855,0.041023399777,0.0477118739357,0.00986077339352,0.00962013706644,0.0216856758135,0.0542696771612,0.0136761292999,0.0128622401524,0.0473133037407,0.0115922253267,0.00981705058832,0.00970478880073,0.0423898833126,0.022355993846,0.0320636712219,0.0193947889017,0.0170902164323,0.0511611931018,0.0147033794229,0.021073028089,0.0602701605332,0.0111254194691,0.006834870573,0.0081060670617,0.0131380442399,0.00921325230767,0.00687710236127,0.0190607857054,0.00817754403646,0.00768619583342,0.0069053087276,0.0105687518605,0.0166449830335,0.0113706827282,0.00889898820556,0.00771153758954,0.00882014472457,0.00786236939652,0.00590512543993,0.00965719863958,0.00780093506238,0.00739410318917,0.0138620862497,0.0166597780125,0.00748163297291,0.0367452731361,0.0101980020215,0.0151885327018,0.0381750936252,0.0272349896166,0.0510056994468,0.496345909608
0.00606497667691,0.0,0.0,0.0193698086285,0.0,0.0,0.0108003571474,0.0,0.0303664315768,0.0,0.0,0.015495302667,0.0,0.017637461055,0.0,0.00193516024617,0.0250341942142,0.0,0.0272847359666,0.01542007794,0.0151715448196,0.0,0.0204439957929,0.0111435398643,0.0122192312283,0.0124191556625,0.0158372575546,0.0588934720114,0.00503949988394,0.0262701188824,0.0113660357107,0.00448709811857,0.0233152255624,0.0216651514873,0.0739047439006,0.033632176544,0.0366643915414,0.0315464321951,0.0419347005555,0.0371357298469,0.0181117713292,0.0409054593516,0.0761480770764,0.049138716422,0.0288544189396,0.0329088647031,0.0636403238992,0.0845498077951,0.0487745059868,0.0238970694438,0.0659132646137,0.0630239494148,0.067203350641,0.0318417297461,0.0170761454455,0.0524084408685,0.0421076527838,0.0243612946334,0.0544696799302,0.0435265794886,0.0260137959192,0.0277685468517,0.0345388972706,0.0540745144291,0.0317338291744,0.0434722853323,0.0278458466597,0.0407805921359,0.0381283798581,0.0245906230565,0.100193589367,0.0169657750034,0.0168999793445,0.0250106771398,0.0505727840042,0.0261075177972,0.0271762975745,0.0232886237991,0.0279147480829,0.014127516094,0.0320335736926,0.0316296587196,0.0345760852928,0.0293092939236,0.0202252324211,0.0286339596251,0.0295879042808,0.0193601662432,0.0288813740161,0.468993354307
0.0359207566785,0.0,0.0,0.00410394053803,0.0,0.0,0.000815248308288,0.0,0.00549454480568,0.0,0.0,0.0234861555257,0.0,0.00917839952608,0.0,0.00432317782656,0.00385642329104,0.0,0.00883322754706,0.0189133811705,0.00464924624782,0.0,0.0148347204674,0.00154919359451,0.0230747230987,0.0108698570367,0.0101908670926,0.0281980773352,0.00366224203334,0.018241337704,0.0845482894332,0.0050577623059,0.013586203963,0.0144978431239,0.0718025884047,0.0234714399665,0.0188283314428,0.00298783553418,0.0320894586006,0.0517306291055,0.019101320298,0.0239419314794,0.0302884541443,0.0153575621093,0.0295432738442,0.0315191335303,0.0786255582094,0.0169404673696,0.0140032967678,0.0139311702755,0.0272481686187,0.0578874748909,0.0403708359039,0.0154478518064,0.0175229984851,0.0272281390338,0.0119579923136,0.0176560513266,0.0591790030998,0.0196482835421,0.00897966361396,0.0094158069895,0.0119115632175,0.0193822954011,0.0177692543713,0.0311087385544,0.0132436436323,0.0148892388087,0.0132037240078,0.0224601008459,0.0794264798635,0.0177609838767,0.00895016654997,0.0143475311269,0.0154618962076,0.0137474393523,0.0171241461685,0.0132682200115,0.018729003861,0.0159953933515,0.0232081416891,0.0213168900641,0.0320820892628,0.0372730833563,0.00771810757248,0.0195695535737,0.0362422681685,0.0171000384589,0.0371763017162,0.447707542514
0.00827009394262,0.0,0.0,0.007427436917,0.0,0.0,0.00298489505037,0.0,0.00393759745591,0.0,0.0,0.00271635193279,0.0,0.00259135457039,0.0,0.00429602748589,0.00332254279248,0.0,0.00138309904948,0.00507710332123,0.00490112640097,0.0,0.0220469815139,0.0144775650714,0.0157896840744,0.0109571250703,0.00976460911303,0.0157311111808,0.0104961810224,0.00905227399984,0.0940972895559,0.00906068110605,0.00979206618136,0.0155058540332,0.101509605956,0.032958798627,0.0237786575653,0.0282555872713,0.0111211660798,0.0472482385464,0.0193876219126,0.036799418356,0.0550823599106,0.0100499094885,0.0128411231189,0.0247312542351,0.0691593896842,0.025387305652,0.0329731159692,0.0214668937015,0.0365607329397,0.0729237584609,0.0667741601417,0.0209280081796,0.0291952981835,0.0463684958659,0.0226816986809,0.0217725051005,0.0775399859982,0.0338960430251,0.0245137508079,0.0235456413277,0.0244877114476,0.0365891330115,0.0288699680033,0.0307339949943,0.0193128289017,0.0245166008741,0.0274943123258,0.0286272939667,0.0772564169136,0.0331036201956,0.0305894826688,0.0191831698992,0.0275758375369,0.0295278620092,0.0254707082612,0.0247814443877,0.0268284699089,0.024798722375,0.0260321797726,0.0297536550167,0.0323258532086,0.0578674865535,0.0569065251239,0.0592292462963,0.0618985995274,0.0654510173408,0.0641064146929,0.849870389758
0.0424962358332,0.0,0.0,0.0185131961438,0.0,0.0,0.0130520308302,0.0,0.0110892231536,0.0,0.0,0.0231120307302,0.0,0.0201227624588,0.0,0.0138863809366,0.0173261059369,0.0,0.0235923252105,0.0132893010251,0.0104947975967,0.0,0.023365149117,0.0499265350189,0.0302873115763,0.0123576169832,0.00121908354067,0.0270661166586,0.0148669450138,0.00750948758091,0.0415516578809,0.00824133544064,0.0286430770583,0.0172123207517,0.0264920596146,0.0366564894173,0.0303104264046,0.0354673461749,0.086023440921,0.0884130778877,0.0250854140934,0.0567571316159,0.061780309529,0.0350535828166,0.0218555228405,0.0229320701909,0.110360212199,0.0402714250394,0.0321702160897,0.017002727596,0.0231324937472,0.0639245474463,0.0332002371324,0.00713230060918,0.00883910635346,0.0222075526009,0.0190232637614,0.0192086636363,0.0591390183516,0.0291944930153,0.0108736327511,0.0118608249263,0.0112093528226,0.0122582981835,0.0116364036067,0.0150500092693,0.00803193329677,0.0158002771344,0.016240857044,0.0250072016508,0.0618642001599,0.0165118905813,0.00787679689078,0.00986541999391,0.012293058144,0.0144818384149,0.0152615263829,0.0116661106117,0.0142386922772,0.00912016247997,0.0195760049727,0.0182699400921,0.0220260549796,0.0266444870517,0.0153016651588,0.0206439023975,0.0328792954124,0.0146526552735,0.0268260079217,0.390414813294
