0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.00847290700895,0.0,0.0,0.0157769254989,0.0,0.0,0.00718872510499,0.0,0.0060443103415,0.0,0.0,0.00463102265633,0.0,0.00758055094974,0.0,0.00140307439369,0.0044526529513,0.0,0.00598395194156,0.00687261384018,0.00319324739117,0.0,0.000771313573259,0.0283490992523,0.0511612923353,0.0100549574038,0.00442207523617,0.0106231895541,0.00534185309253,0.0178263445379,0.0528944614343,0.00618401118925,0.00975717342067,0.0194025152968,0.0733077896945,0.0375473460912,0.0158613325932,0.0106966326409,0.0115257706332,0.0493419960376,0.0185595772243,0.0211789977695,0.0344189856335,0.0255081360892,0.0191297433659,0.012510317058,0.0392775323685,0.0236827313133,0.00968431529717,0.014030139466,0.0187370549772,0.0633052245055,0.0403227521847,0.0279350191919,0.0208798794985,0.0131875154443,0.00912823517518,0.0169889910167,0.0716431248188,0.0303444885722,0.0195973256413,0.0145499420086,0.0165763671374,0.0131327615278,0.0111621818299,0.0307035232298,0.0113593693757,0.0247367782745,0.0154607289922,0.0156368431231,0.0504710862513,0.0135086175078,0.0100946259406,0.0130618226974,0.00912494077326,0.022427561685,0.0169902871672,0.0146025275663,0.023381994084,0.0121192333076,0.0314173282879,0.0257140781875,0.0234050916094,0.0404131444669,0.00720921249577,0.01805797984,0.0354948605624,0.0138420157578,0.0404891714589,0.411337622657
0.0154741483054,0.0,0.0,0.00756174551411,0.0,0.0,0.00306907892816,0.0,0.00345424249874,0.0,0.0,0.00835320464952,0.0,0.00172646521451,0.0,0.0052408529051,0.00487517330192,0.0,0.00681592096899,0.00760906089709,0.0153254093382,0.0,0.0456394306195,0.0180916417631,0.00478004516968,0.00605381546326,0.00675310698218,0.013826663761,0.00206449719193,0.0106899080952,0.051443589136,0.00787192376924,0.0117565206966,0.0107646038741,0.0677547558574,0.0436709721443,0.0133826838048,0.0159558806068,0.0257682588775,0.0745641705633,0.0122071234726,0.0198328704959,0.0540740712524,0.043700026705,0.0200231621079,0.0257225870524,0.0610832542071,0.017455766058,0.0247483633599,0.0154702611302,0.0197286608086,0.0604113107647,0.0365587935865,0.0210779042886,0.0202678137343,0.00959736284511,0.0373694672679,0.0355903322683,0.0683021875835,0.0307938738378,0.0163862533972,0.0210195728034,0.0403487179471,0.0225751057723,0.0129882037277,0.0172389078101,0.0309847600152,0.0382035946006,0.03195288921,0.031957369225,0.0447746218316,0.0203526827082,0.0136890900341,0.0134882809896,0.0287385996451,0.0299379040878,0.0237301578956,0.0157196091924,0.0237158782973,0.0212271041641,0.0524377816662,0.039068667556,0.0335843635428,0.0268177030428,0.0177209776404,0.0332390209784,0.0540253394438,0.0244756163242,0.0397520262662,0.582784741545
0.0128297426683,0.0,0.0,0.00878497842532,0.0,0.0,0.00506457027863,0.0,0.00588805502065,0.0,0.0,0.00411593198433,0.0,0.00377865406311,0.0,0.000592200999577,0.00271135205897,0.0,0.00205794552763,0.00199691929246,0.00307356717649,0.0,0.0202881630795,0.0549809628421,0.0151665266827,0.00677936456593,0.00631013626569,0.00660837326729,0.00393778818788,0.016578181858,0.0337836256022,0.0126048266192,0.0175363248553,0.0152508645576,0.048693025886,0.0422654837194,0.0210394442127,0.0154961958051,0.0239397297536,0.0749614562726,0.016873554431,0.028638489238,0.0461637747666,0.048291808479,0.0231138681619,0.0317071232765,0.0860985789072,0.0297208820259,0.0188516806946,0.0133950372917,0.0246910450429,0.0656409166589,0.0450086256722,0.0169131487378,0.016257995683,0.027568252064,0.0300796699711,0.0297816573435,0.0700049652473,0.0271735106097,0.0197767107521,0.0238144811847,0.0212127664902,0.0357776685811,0.0164961719268,0.0185830171891,0.0233816165642,0.0295032583447,0.022845268724,0.0215713783193,0.026239578396,0.0213424613499,0.0259438852249,0.0218175273142,0.0265399879233,0.0216365853171,0.0208574895847,0.0226988559151,0.0297177316938,0.0206427151421,0.0425423499166,0.0322890288137,0.0390357814675,0.0583142029551,0.0418691583045,0.036781165549,0.0533962788597,0.0320400431416,0.0428865979807,0.790400323952
0.0215709578947,0.0,0.0,0.0135735136354,0.0,0.0,0.00824833579579,0.0,0.00819880631948,0.0,0.0,0.00832083661476,0.0,0.00455129385823,0.0,0.0054006337476,0.00512166976594,0.0,0.00691778623222,0.00420312857548,0.00646978103538,0.0,0.0146065473916,0.0202512303415,0.0136299725925,0.00651420306427,0.00437153246665,0.00623920281743,0.00546971092747,0.0101491929118,0.0876954988143,0.00925368021169,0.0185223993733,0.00575563916524,0.0914461890758,0.0648129734307,0.0211317969939,0.0205648822646,0.0111744110743,0.0244853542699,0.0183161621669,0.0200606703636,0.0490566892023,0.043129565058,0.0282527440359,0.0165808537676,0.0918102624019,0.0238055654341,0.0478817058457,0.0342148364355,0.0451378618347,0.0865638471721,0.0399239032054,0.0242030976971,0.0290366999613,0.0267138111472,0.0352765219747,0.0334189982748,0.0555533685109,0.0248360038763,0.0251130724179,0.0159132942012,0.0179246720709,0.0322117155507,0.0192843411599,0.0256758825611,0.0180661790752,0.0446852393254,0.0879103964024,0.0194751595268,0.0334751143152,0.0186583492966,0.0240705869888,0.0124161513415,0.0194756861282,0.0260333553851,0.0313601260571,0.0309281529386,0.0338227844294,0.0290317621086,0.0349017729447,0.0316238924147,0.0322489616777,0.0516560469287,0.0592441283082,0.0536213887734,0.0421707961348,0.0482679008651,0.0502901224257,0.712485801166
0.00700103240988,0.0,0.0,0.0111229430042,0.0,0.0,0.0134791091506,0.0,0.0130110647028,0.0,0.0,0.015064302465,0.0,0.0103074469696,0.0,0.00820199995965,0.00509016535291,0.0,0.00293625101516,0.00562538502316,0.0156501156315,0.0,0.0298816304955,0.0449401890509,0.0375311079134,0.0128486877699,0.000868284594821,0.0142723193824,0.00337918003804,0.00890306267356,0.0376327230206,0.00757839552675,0.0058357056979,0.013213260484,0.0448022486999,0.0439881001883,0.0176015031858,0.0140290353668,0.018975739413,0.105209464108,0.0147521420565,0.0297357046785,0.0675263597822,0.0385607679959,0.00848198987114,0.0315836499852,0.0630188642014,0.0486371742686,0.044541471374,0.0415981362268,0.0441734496716,0.0960023155624,0.0381075973352,0.017175156376,0.0197577166383,0.0128973870277,0.0313298878323,0.017965718766,0.0623192138816,0.017369996077,0.0100561786323,0.0146349775011,0.0122137080644,0.0270727116728,0.0108588126729,0.017759149504,0.0100120426748,0.0170536784893,0.0696611303008,0.0194902735528,0.0135534869914,0.0147362235023,0.0131749610848,0.0136008528816,0.0172642676129,0.0166959164103,0.0197287510396,0.0194041172914,0.0225973007137,0.0189648248799,0.0292068832759,0.0220935774196,0.0223523315213,0.0232981855299,0.0347547276333,0.0303542752365,0.0254076371499,0.0401536084298,0.0299267124721,0.460170973723
0.0132922779061,0.0,0.0,0.00831663260173,0.0,0.0,0.00328295188312,0.0,0.00132988879418,0.0,0.0,0.0140115521062,0.0,0.00950480943127,0.0,0.00786434490459,0.00649772050766,0.0,0.01393743766,0.018204650388,0.0104002212616,0.0,0.0266469969034,0.0390502924899,0.0158183784029,0.00594597658214,0.00494011463352,0.0223079571588,0.00521431756689,0.0168892005516,0.0557739169882,0.00431370911991,0.0086329823742,0.0169106861787,0.0746022054824,0.0439420779982,0.0335372210978,0.0113844647649,0.0288585698542,0.0764094688939,0.0200868020049,0.0281101533365,0.0430601293584,0.0363248292983,0.02941852265,0.0180783372439,0.0471777808935,0.0193696021844,0.0217591755934,0.01542238661,0.0158270636176,0.0703586059355,0.0282212174866,0.0129809453482,0.0179585400484,0.023583167384,0.0477110502082,0.0178140054352,0.0547808492083,0.0180996092738,0.0152393332853,0.010745214145,0.0131668536209,0.017664573623,0.0077100962444,0.0113806296891,0.014734577856,0.0208508754797,0.0812295286568,0.018432964199,0.00790525017682,0.00607326518736,0.00664988381723,0.00890480091172,0.00989505660663,0.0138034809941,0.011496593618,0.0113890764291,0.0119363591996,0.0135622134916,0.0321985477491,0.0141691866454,0.0121795441124,0.0152665390033,0.0146466532321,0.0166138912684,0.0140494172772,0.0355428681889,0.0151680005265,0.233363594199
0.0345485435779,0.0,0.0,0.00953280973549,0.0,0.0,0.00487630478304,0.0,0.0029512172051,0.0,0.0,0.0224385730581,0.0,0.0134024790226,0.0,0.00578640210481,0.00546223309154,0.0,0.0154146153766,0.014828177407,0.00227773535619,0.0,0.0112369826559,0.0169987752614,0.0102095577028,0.0104072230419,0.00102633576444,0.0278954592404,0.00438276405392,0.0132581523904,0.0717034259931,0.0168662999543,0.0223000460197,0.00217991189418,0.0928420966908,0.0715100174297,0.0559742209542,0.0191561229124,0.0509671869456,0.0685515837194,0.0168021548566,0.0622112491651,0.0450419556535,0.0223610179104,0.0350867681428,0.0185181104029,0.0670706740924,0.0314258167265,0.021056163411,0.016376023049,0.0249174052604,0.0760722877401,0.0308924105663,0.0176095397263,0.0222103092483,0.0415258259722,0.0527138308253,0.0352188823925,0.0585186761932,0.0198954020808,0.0214006888109,0.0113901835144,0.0191350198234,0.0222584309266,0.0147928389906,0.0194730113626,0.0201859679929,0.0407116852186,0.0777581741097,0.0256239905048,0.0191956439567,0.0121292182141,0.0130542171593,0.0224293689584,0.018305646191,0.0181854518418,0.0165993580316,0.0227251634764,0.0175917078239,0.0208181177678,0.0310751263431,0.018265691144,0.0172864384581,0.0178994829228,0.0156434159413,0.0161086348328,0.0228887638959,0.0314647362355,0.0141648489479,0.279828709329
0.0232453787773,0.0,0.0,0.0117542149638,0.0,0.0,0.0135474338569,0.0,0.0205357030433,0.0,0.0,0.0206734768444,0.0,0.0185521620455,0.0,0.00405562690383,0.0011248470503,0.0,0.00190001768993,0.00973614614392,0.00971869346003,0.0,0.0286338848882,0.0514360783013,0.00933297298409,0.0203588189666,0.0111621903291,0.0113102392058,0.0128678459762,0.0056530545139,0.0426578156427,0.00560774209802,0.0178247954756,0.0139975199109,0.0590299260727,0.0365565875278,0.0380889981533,0.0296659210883,0.0339567881296,0.0652074674367,0.0310483580564,0.0357783312819,0.0439500090797,0.0441716628544,0.0184906252497,0.0197995127455,0.0849792632341,0.028237705442,0.0317319868041,0.0149603638828,0.0292871504952,0.0476653018479,0.0313323524766,0.0169894219323,0.0172782194104,0.0180485834644,0.0387262057641,0.02617588403,0.055929764315,0.0207402583849,0.0134327965559,0.0171071428107,0.00671268319492,0.0102740946689,0.0104039189959,0.0104067007998,0.0126530306996,0.0182969916024,0.0535463293326,0.0170062707503,0.0137151169805,0.00675984540289,0.0114459379358,0.0071118910338,0.00875584158989,0.0111565740625,0.00690068941653,0.0157581295132,0.0138514358545,0.0107857297949,0.0198310500783,0.0146982723617,0.0112906254943,0.0134641515492,0.00778845767465,0.0217991432354,0.036277404183,0.0403072976308,0.0230802088217,0.382228820575
0.0120548166593,0.0,0.0,0.00446836995164,0.0,0.0,0.00980615106147,0.0,0.00463447264585,0.0,0.0,0.0107578010881,0.0,0.0117095635181,0.0,0.00138807297424,0.00290522200278,0.0,0.00214500815164,0.00613798158206,0.00638351970115,0.0,0.0159017088437,0.040770386154,0.0207808301732,0.00478231222285,0.00477118972003,0.00555504728599,0.00533694151203,0.0184905037506,0.0323510904048,0.00507430168495,0.0101192723229,0.00693350824254,0.052922863229,0.0319930613285,0.025666575057,0.0099936019755,0.0167498768162,0.0532734169594,0.0321342134531,0.0210438718847,0.0339799472931,0.0303821723311,0.0108563649299,0.0146888048833,0.0644288430613,0.0248021913648,0.0133053158989,0.0199739895352,0.0187079205124,0.0534263728552,0.0304197252303,0.0150774950486,0.0142983427849,0.00930305663725,0.0286578882911,0.0159205047314,0.0543163791692,0.0204489943204,0.0102910199917,0.0119954657122,0.00736358867415,0.00891537120469,0.0078695349765,0.0229385422954,0.00771616227162,0.0148153340078,0.0371399608327,0.0169968065287,0.0109989148676,0.0110654223963,0.00918341056752,0.0115169818239,0.00923076799473,0.00636721687274,0.00752729504495,0.00912260862846,0.0137742522533,0.0144618717661,0.019356616831,0.0123094329512,0.00896663282377,0.0327174942633,0.0108289776149,0.0161215585098,0.0546685817897,0.0346265250049,0.0235568134637,0.403324301193
0.00508640706589,0.0,0.0,0.000824945826251,0.0,0.0,0.00424541022407,0.0,0.0121228295266,0.0,0.0,0.0306315072465,0.0,0.0141203577489,0.0,0.00299391753421,0.00594255992119,0.0,0.00174610464041,0.00564641954678,0.00276438500938,0.0,0.0129665689212,0.00778811176554,0.0342745521329,0.00363766307325,0.00726902822736,0.0148341540229,0.0043255356973,0.0176763255317,0.0762707969445,0.00348038968051,0.0193683724576,0.00578987954178,0.0637886249985,0.029386559645,0.0231312662109,0.0193954992354,0.0336880573484,0.0917128694341,0.0490356664072,0.020213689844,0.0603021767794,0.0366712183326,0.00710543192311,0.024630173503,0.0957262133139,0.0352412687926,0.030686371158,0.0142487014741,0.0139873852532,0.0442813957096,0.0299235203031,0.0141392982419,0.00936284179926,0.0200143901365,0.0211883251912,0.0211087782637,0.0557709220117,0.0118132494784,0.0131852499985,0.0108254912821,0.0115966074059,0.0169912571949,0.0163471129679,0.027391873051,0.0113606843736,0.0171661878557,0.0355308179375,0.0250420087616,0.0207132186333,0.0126535421431,0.011958386558,0.00786002635979,0.0130833031875,0.0127174450853,0.0121493399891,0.0131673371315,0.0168222210973,0.0155882691108,0.0266949668271,0.0176728861748,0.0150709364327,0.0423885601035,0.00953597111562,0.0168896810527,0.0304495935347,0.0199727821338,0.04402728357,0.406797138609
0.00409246827214,0.0,0.0,0.0045819486802,0.0,0.0,0.00736326179119,0.0,0.00499533119897,0.0,0.0,0.0059764471709,0.0,0.00475299437864,0.0,0.00104101174053,0.00281930779449,0.0,0.000974999041145,0.0036228257047,0.00177710073323,0.0,0.0332700048245,0.0622405631748,0.0424896645005,0.012796786096,0.00495058437665,0.0110072979891,0.00529052983083,0.00312773832679,0.0312416516152,0.010307365363,0.0177388719867,0.0115531941176,0.0559852241483,0.0548918485341,0.0124940729512,0.00724812828056,0.0247106030937,0.058752119909,0.0082193493195,0.021324292674,0.0564612875362,0.00783407841469,0.00634947166538,0.0158489307972,0.0550840433574,0.0177124227817,0.0108563715995,0.00620884103672,0.0139919710947,0.0588765114292,0.0180591128332,0.0145140901522,0.00790945026851,0.014978636624,0.0186286998329,0.0160129165709,0.0583249902779,0.0148505678778,0.00690856914513,0.00471838133828,0.00601949282362,0.00797811508759,0.00698768564751,0.0130445404771,0.00556696681606,0.00798135602626,0.015300134104,0.0108602117294,0.012045683739,0.00613309648442,0.00461852404507,0.00586019393465,0.00721405258605,0.00473649614404,0.00321123595895,0.00810848458847,0.00692310866388,0.00583283167793,0.0112218395127,0.00730384891966,0.00403330420407,0.0306619446392,0.0036172383998,0.0116166363326,0.0232330960896,0.0197588176352,0.0266186443629,0.281386794099
0.00541329656581,0.0,0.0,0.00929247302833,0.0,0.0,0.00472792332477,0.0,0.00267121108539,0.0,0.0,0.00350530392376,0.0,0.00475158251975,0.0,0.00260457033395,0.00307893883096,0.0,0.00466501217422,0.00404540998706,0.00361226433513,0.0,0.00805070117702,0.0121611378784,0.0110906624743,0.00962974037807,0.00251657580766,0.0141076358203,0.00277845802268,0.0144567858393,0.0417149361186,0.0224611513391,0.0248582985771,0.00949392283544,0.0541309853164,0.0209127369888,0.0277194458857,0.0560867506587,0.01908168003,0.0248751270623,0.0185537923111,0.0476923921501,0.02379225529,0.0167217798319,0.0210194956816,0.0160746526438,0.0586228914708,0.0190782769173,0.0180076649813,0.0170920428383,0.00929698897984,0.0544198890393,0.0291464580201,0.0282119600715,0.0207970541629,0.0324545273511,0.0356776103967,0.028080410442,0.0635255586152,0.0420976456398,0.0279806894269,0.0238835088764,0.0267078655346,0.0314387473021,0.010563294132,0.0266743117182,0.0301925275735,0.0106052937704,0.0265650505696,0.0226584656581,0.0346429275133,0.00986769369953,0.00917647234234,0.0167723162308,0.0237907383156,0.0514804318868,0.0255050841442,0.0294770985972,0.0242551847273,0.0310702818011,0.0497477772237,0.0342687449535,0.0488452227411,0.0279713934922,0.0424082751135,0.0396024777141,0.0366988809882,0.0710081323173,0.0447585861681,1.04156611114
0.00354895910329,0.0,0.0,0.000277566616159,0.0,0.0,0.000430723122488,0.0,0.000908261754788,0.0,0.0,0.0011561398548,0.0,0.00102777513647,0.0,0.00149287150546,0.0004665888543,0.0,0.000486062694216,0.00152012499804,0.000638437751734,0.0,0.000229391707222,0.00101114926918,0.00175841522421,0.0049225914399,0.00246419924118,0.00289969327174,0.000843267689904,0.00156252438383,0.00247606629738,0.00321463218424,0.017537369694,0.0056971003296,0.00641027815377,0.0164064933062,0.0166421530218,0.101321422998,0.0153104677703,0.0284641648281,0.0106665094075,0.0609215170416,0.0241707979214,0.0292027480708,0.0287473178855,0.0115443598471,0.0264462392783,0.0263051958118,0.0106588296552,0.0105574461284,0.0176905735149,0.0856474199948,0.0181637826981,0.0263974595536,0.0219861241736,0.0387875342664,0.0325628670824,0.036398826273,0.0500348623929,0.0203803224281,0.0168757650417,0.0178936265251,0.0140187543548,0.029381989211,0.0109205706758,0.0312646997089,0.0179348421508,0.0269615126145,0.0343595547641,0.016663805507,0.0262013621822,0.00991836759605,0.0114959572364,0.0136265489207,0.0164027997123,0.0454992185295,0.0129372009408,0.0351064028044,0.0177859786075,0.0169685183153,0.0367550646227,0.0169799867887,0.0427672174067,0.0192807782991,0.0531263473137,0.0254626686742,0.013322435899,0.0373263418407,0.0450751344199,0.769464083627
0.00176833215427,0.0,0.0,0.00158607524015,0.0,0.0,0.00124756992496,0.0,0.000307098840179,0.0,0.0,0.000785150340026,0.0,0.000475463416811,0.0,0.00015904379054,0.000301047189774,0.0,0.000156670777852,0.00053824692638,0.000413219633483,0.0,0.000208770806299,0.00134557820927,0.00195958976266,0.000901455979325,0.00423034263521,0.00186356129948,0.000740121631065,0.00178338792899,0.0019892355079,0.00277982070509,0.0145828431794,0.0038631697186,0.013203729067,0.0181842134037,0.0326308425715,0.0947641657046,0.0133128429067,0.0233679045058,0.0138382607449,0.0558085028928,0.0394765550341,0.0254707452975,0.0291045044667,0.00661205419357,0.0227837739981,0.0383226373309,0.00984580751043,0.0118215242333,0.0103100503342,0.073156114131,0.0429976726721,0.0264823791512,0.0272208211956,0.039366116152,0.0474519297332,0.0369409843053,0.0456164644053,0.0226353606206,0.0228159006888,0.0189552431821,0.0180102819303,0.0243670456611,0.0118476099045,0.0323487863647,0.0280145767381,0.0214370436283,0.0184069488359,0.0147266777364,0.041715176347,0.0161892427291,0.0104216092179,0.0220272214985,0.0110471242249,0.0428627243835,0.0205301868353,0.0303771345862,0.0158147452668,0.0175508566848,0.0515019009363,0.017191886203,0.0411296430559,0.0210829045128,0.0244463409294,0.0158565709132,0.0220103018025,0.0271320891055,0.0556991719867,0.464066354493
0.00173990735099,0.0,0.0,0.00210077829338,0.0,0.0,0.00136969314639,0.0,0.00120263450141,0.0,0.0,0.00196617946409,0.0,0.00254819632438,0.0,0.00157206098164,0.00160618723913,0.0,0.00190487957582,0.00217770986891,0.00174285362654,0.0,0.00143948828941,0.00232821699321,0.00183306778202,0.00100158225821,0.0049604426474,0.0022727822296,0.0026729505512,0.000756706342967,0.00434304238498,0.00276944137395,0.0119743306829,0.00425501842692,0.00797222445352,0.00931976275614,0.0197031628141,0.0779753451256,0.00520379548481,0.0161099485508,0.0119832734681,0.051781088062,0.0360098290777,0.0224867684476,0.00928292212395,0.0159551582004,0.0375690996764,0.030042885035,0.013307430137,0.0137126552226,0.0175033625053,0.13619509411,0.0279567112482,0.0286564053433,0.032529964428,0.0305539435072,0.0367459247388,0.0364347629925,0.0601514786365,0.0232235455681,0.0148718625273,0.0238679756923,0.014345390306,0.0158134209315,0.0064388768609,0.0273714229777,0.0171461983502,0.0201098275025,0.0218683911755,0.0188364954617,0.0395766974817,0.0247765613563,0.0193183060802,0.019039846962,0.0185397504797,0.0397909386333,0.0148223266956,0.0201636971105,0.0183887394555,0.0236785892045,0.0492378058912,0.0239671327937,0.0418161153141,0.02188878983,0.0343733927533,0.0389738565197,0.025763944891,0.0473263029753,0.0322538483989,1.424066937
0.00107996118474,0.0,0.0,0.000400188305794,0.0,0.0,0.000318433053605,0.0,0.000532773317868,0.0,0.0,0.00114597393986,0.0,0.000838889912972,0.0,0.00275786810232,0.000164594883912,0.0,0.000381069337244,0.000783803402226,0.00175905174315,0.0,0.00121969605873,0.00161212168078,0.00225135223284,0.00279971753515,0.00244735163285,0.00225113566938,0.00145930046968,0.000825831422679,0.00295652848918,0.00221088535127,0.00874358214518,0.00493639242378,0.0124207848288,0.00900073337445,0.012488677852,0.0455973286424,0.00692347677312,0.0223407274237,0.0109954008561,0.0650093939455,0.0108006231453,0.0111274576427,0.0246206355305,0.0115846975684,0.040727286996,0.0321564309453,0.0155907690307,0.0166904872509,0.0161076267083,0.0800970466165,0.0321860545283,0.0328314149628,0.0372110397405,0.0216544125314,0.0408363682464,0.0399720243623,0.0416210744838,0.0235621368414,0.0136504689047,0.0132616670474,0.0150906840765,0.0188912246964,0.00927200128147,0.0284965699065,0.0159220604881,0.0261762946181,0.0199621253392,0.0194474175675,0.0361964165921,0.0182646787823,0.0207519186103,0.0164079653542,0.0188723651172,0.0431019432011,0.0141173245883,0.0188342804887,0.0131779200815,0.0112798413939,0.0438884838015,0.0173961579335,0.0334455874624,0.0121288946409,0.0168931470279,0.0172021214028,0.0168158899999,0.0162425621368,0.0148790064451,1.24213174386
0.00112629804613,0.0,0.0,0.000898523025446,0.0,0.0,0.00119751518766,0.0,0.00090074912809,0.0,0.0,0.0013765638564,0.0,0.00331675418427,0.0,0.00114031694592,0.000672728310245,0.0,0.00044190440877,0.000490480581757,0.00126299865301,0.0,0.00133975909246,0.00234533393545,0.00212085125086,0.00171862320922,0.000987735367784,0.001713298089,0.000794460631096,0.0013122234711,0.00308279405682,0.000733834890516,0.0029534773098,0.000866546807533,0.00553742447553,0.00492948086136,0.00605063993445,0.0314525855427,0.00991397213654,0.0204445380711,0.00753493290449,0.0183606618332,0.0191120357046,0.00783448894689,0.0137630967633,0.0077520611323,0.0405244454784,0.0199098290574,0.00876597307933,0.00544634550914,0.00755769212235,0.0874018822882,0.0205243275613,0.0447643231411,0.0218798525746,0.0190040497949,0.03470991448,0.0286368304738,0.0352986898628,0.0132904977026,0.0133569620664,0.00622278042517,0.0115561957477,0.00583049992145,0.00394734468239,0.035054174568,0.00836384280179,0.014365473759,0.0180577032334,0.0162295945861,0.0245366836852,0.0217398190734,0.0167175265281,0.018012053436,0.0159508082903,0.0360335012361,0.0108713945655,0.0139542915037,0.0121931654957,0.0114370070589,0.0378793775189,0.02248745597,0.0366308131256,0.0208209578958,0.0235621285698,0.0365178103673,0.05197436812,0.0546239677184,0.0345390141056,1.08931956356
0.00172611781646,0.0,0.0,0.00682998549232,0.0,0.0,0.00178819026601,0.0,0.00122931565343,0.0,0.0,0.000623225625496,0.0,0.00246218620432,0.0,0.00147575916422,0.000823038720563,0.0,0.00203559175225,0.00170934480771,0.00062195298926,0.0,0.00432139044084,0.00114882818096,0.000270347340061,0.000202502515871,0.00117987796631,0.00481260233286,0.000903803314112,0.000680172607459,0.00202387601245,0.00167911032802,0.00192731841025,0.000571629397536,0.00389770576397,0.00527214088854,0.00459798167588,0.020681727119,0.00551479787941,0.0171520755893,0.00547439479111,0.0114722286875,0.0136669991389,0.00554128832557,0.0106371921945,0.00740082401854,0.037521872645,0.0111849493896,0.00937833202198,0.00862126296649,0.0130057608305,0.0528673496955,0.0209907816116,0.0389350380699,0.0172381299607,0.0227273884651,0.0264278849621,0.0297203700235,0.0450404428994,0.0202068095664,0.00792686377246,0.0121635933847,0.00656814486441,0.010172924004,0.00844749100573,0.0262989181708,0.0144932434257,0.0147167264702,0.0145549219232,0.0111500330649,0.0240877835697,0.00828544676797,0.00919918661843,0.00867697625013,0.00923362251218,0.0285593916875,0.00774340433154,0.00924813456807,0.00734679478523,0.0143808502157,0.0315794718978,0.0151034464281,0.0236407722397,0.0118668882298,0.0171175545012,0.0255845577983,0.0628499626617,0.0279129031443,0.0167167657867,0.595261005769
