0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.00189468545886,0.0,0.0,0.00873495418252,0.0,0.0,0.000995070615808,0.0,0.000617846048201,0.0,0.0,0.00278816801528,0.0,0.00204220489441,0.0,0.00094363386597,0.00338098965612,0.0,0.00108057914268,0.00158521781729,0.00309332161645,0.0,0.0058403734359,0.00288634323762,0.00164532649864,0.000862902902805,0.00258775824137,0.0058443431504,0.00214113253707,0.0011225565728,0.00102787040258,0.000441432322698,0.00117773113867,0.00182547135119,0.00283699818064,0.00262287649848,0.00614013712936,0.0163992960782,0.00832508506029,0.0244966744972,0.00526151235033,0.0154626012821,0.0151033664631,0.00608875320742,0.0145132851416,0.00929042357881,0.0404975211338,0.0125057327436,0.00740819898162,0.00343636196566,0.0129160984536,0.051306506589,0.0176568228722,0.0369179667386,0.0174346525292,0.0136965102895,0.0263985776093,0.0244045412225,0.0292657838524,0.0108362104267,0.0098133422203,0.00718252087675,0.00639861794495,0.00893644996643,0.00426515306126,0.0194785897637,0.00959512964034,0.0249687056522,0.031773113445,0.0217039497872,0.0264525221211,0.00874167851919,0.00804393407115,0.00885724737084,0.00842535219471,0.0283725837666,0.00553777971535,0.00944621263096,0.00567717514984,0.0124345084621,0.0285390098623,0.0189372849683,0.0254886421895,0.0196800790226,0.0265462793139,0.028374650593,0.0422829263322,0.042453297223,0.0202824311902,0.338957954325
0.002949229785,0.0,0.0,0.00313863822909,0.0,0.0,0.00168372038081,0.0,0.00204803986338,0.0,0.0,0.00115782818146,0.0,0.00269771487656,0.0,0.000851094053464,0.00127044370448,0.0,0.00133184516887,0.000579644787394,0.00234831588809,0.0,0.00262707786357,0.00240930415368,0.00236987460237,0.000645567758479,0.00133065570449,0.0032105651875,0.000626910871428,6.17193047821e-05,0.000894392421284,0.000804184751995,0.00152218621861,0.00164762505254,0.00157720861643,0.00243090228516,0.00202090333391,0.0115067870377,0.00581001987267,0.0199387016846,0.0044061040869,0.00734098182236,0.0089854499667,0.00342964949009,0.0140462250556,0.0134386983957,0.0472445595087,0.0103062358759,0.00623222798924,0.0058104949235,0.00487488039278,0.0404411067304,0.0132816848441,0.0185488687433,0.0163982662092,0.0121455641997,0.0260920829398,0.0186323103874,0.0235929977794,0.0130988965326,0.0066927836012,0.0040800792624,0.00491857273987,0.00568958488635,0.00537741374089,0.0173108516027,0.00973366148345,0.0125698495932,0.0598328261965,0.00960622681291,0.0254303485994,0.0047836444802,0.0063808610252,0.00550720276587,0.00611225535561,0.0238502690458,0.00902844523877,0.00924016635783,0.00697725984966,0.0128515262045,0.0354552188567,0.0173858300133,0.025723542321,0.02217001514,0.0196772268213,0.0310109422023,0.0639810520137,0.0715710815847,0.0648688243153,1.09706594224
0.00170153043526,0.0,0.0,0.00239663203889,0.0,0.0,0.00164613093637,0.0,0.00149258877037,0.0,0.0,0.000421622982085,0.0,0.00135223563855,0.0,0.000908163357915,0.00138931575665,0.0,0.000501096321212,0.000378704741764,0.00145381361128,0.0,0.00148144986067,0.000634904164135,0.000906033602038,0.000152922172242,0.000532534061916,0.00296339635637,0.000317221657463,0.000789512703589,0.000845640162678,0.000570314896693,0.00110772659569,0.000347409783737,0.00208784666595,0.00220952715872,0.00213473374297,0.00129728085391,0.00245182575112,0.0186985942602,0.00415057098184,0.00476512928422,0.00542391931377,0.00667023224249,0.0103177832192,0.00767872930038,0.0424173370171,0.00950011436276,0.00354914962304,0.00378870899114,0.00783014516256,0.023745164981,0.0125366128311,0.0252281713912,0.0160605901093,0.00821077147408,0.0565121311737,0.0256540055045,0.0318843071738,0.00919649160036,0.00599998741537,0.00204994240461,0.00410016286125,0.00475433628687,0.003239465881,0.0150156862814,0.00955203708792,0.0140438628583,0.0818212607602,0.01109030602,0.0179922453504,0.00691432905449,0.00675762083281,0.00174402428428,0.00549556647989,0.0208552659707,0.00605257891265,0.0106774742126,0.00405059537764,0.0135499512919,0.0353798018271,0.0147902409345,0.0292153216006,0.0183179060138,0.0507073052815,0.0265619931673,0.0605110087145,0.0545425616117,0.0285545216353,0.978152366795
0.00067474314746,0.0,0.0,0.00394586636713,0.0,0.0,0.000761963617343,0.0,0.000453224540091,0.0,0.0,0.000252205110657,0.0,0.000503511535665,0.0,0.000310591453173,0.000522678738832,0.0,0.000301213469621,0.000357336766725,0.000384775821154,0.0,0.00230300646047,0.000702664418757,0.000287832127101,0.000714287301839,0.000376703818412,0.00067646000234,0.000433518661159,7.47622461252e-05,0.000607944604233,0.000138464133056,0.000582723994472,0.000549339802964,0.00144923296971,0.00165211270289,0.00127019183445,0.00934719969642,0.00286844936714,0.0173630817365,0.00329527407312,0.00357588785009,0.00775810382954,0.0028068769937,0.0174253752784,0.00824531650041,0.0445302621412,0.00740334554305,0.00480389854922,0.00321796895673,0.00572585648735,0.0221758864456,0.00606546594241,0.0211320550457,0.00587610906005,0.00822074094609,0.0532176375537,0.0141302505067,0.0298734490921,0.00485988341223,0.00524819807611,0.00273608637584,0.00256776562549,0.00698748342395,0.00330385139591,0.0131108808836,0.010592589243,0.0171950616551,0.0679016972131,0.0172604045764,0.0141502261452,0.00430295543336,0.00317890713907,0.0043802607331,0.00366259239685,0.0157316992988,0.00414921021854,0.00527080864379,0.00984002978802,0.00942046151581,0.0290743664271,0.0116486820772,0.0226460240458,0.0315854597345,0.0185216419963,0.0326113845088,0.0755495616361,0.0476359443164,0.0428175684117,1.08202734246
0.000555505377924,0.0,0.0,0.00213381454082,0.0,0.0,0.000113183406383,0.0,0.000191132333351,0.0,0.0,0.000304944031177,0.0,0.000348331483795,0.0,0.000809388652817,0.000386173070878,0.0,0.000576957822429,0.000951336301484,0.00048134693423,0.0,0.0015127237395,0.000964605182122,0.000220918546845,0.000508010451676,0.000529465415124,0.0015551320785,0.000674319804009,0.000252461909313,0.000413214910508,0.000502159424631,0.000783701617777,0.000655211983657,0.00116116038348,0.00198404660908,0.00128028524287,0.00366030846182,0.00118704149667,0.0172203732076,0.00314972089402,0.00406036861969,0.00466774933448,0.00459641662379,0.0166936217232,0.00877501636404,0.0371183490414,0.00966762193694,0.00482234554521,0.00392017383486,0.00359781359457,0.0196445113112,0.00715860330993,0.0286289142758,0.0110775550191,0.0101457154946,0.0371164568134,0.0113164321475,0.0185364824809,0.00321361379898,0.00274074436183,0.00211210175395,0.00193293783456,0.00810979614114,0.0111959392833,0.0510477781349,0.00810148514206,0.0116141510354,0.0471541949726,0.00969548752237,0.00945070685354,0.00327007579201,0.00278927791084,0.00283643481325,0.00369126633908,0.012084301819,0.00352055049826,0.0138111338563,0.00449303965584,0.00370133990168,0.0183788926442,0.00679232988326,0.0137087283336,0.013840481842,0.0214579038385,0.0130639883347,0.0233047450339,0.0208426281274,0.0252637968056,0.998956032023
0.000579300286255,0.0,0.0,0.0022763323615,0.0,0.0,0.0003531994622,0.0,0.000319217290924,0.0,0.0,0.000484293487332,0.0,0.0004618352965,0.0,0.000897677500962,0.000259370340799,0.0,0.000436563738293,0.000419681728156,0.000585915564708,0.0,0.0011074580344,0.000756904035119,0.000555766652252,0.000215256977752,0.000583658051581,0.000723439201779,0.000112365074906,0.000320972758072,0.000530339183902,0.000367876499068,0.000882440298948,0.000326358794855,0.00122134278554,0.000802411024515,0.00142415323902,0.00433890030407,0.00266902734344,0.015067727155,0.00237603026223,0.00235478842077,0.00408502784293,0.00506999937318,0.0139973095394,0.00683629779349,0.0407069450344,0.00669155552783,0.00220469110012,0.00380807299635,0.00483721181648,0.00858484197589,0.00788451402782,0.0422611505432,0.0106646686272,0.00716211970466,0.0195780783705,0.0112503413516,0.0233709289885,0.00518260136716,0.00182233657843,0.00151336731021,0.00166002387578,0.00654592002658,0.00913051658587,0.0581283439822,0.00631157061789,0.00973229404752,0.0311519674533,0.00482088884125,0.00780502456882,0.0033675636612,0.00244972793,0.00216508553976,0.00234664623088,0.0116057726938,0.00214273594619,0.0190624752453,0.00243079907886,0.00307862574932,0.0135281514741,0.00261744270633,0.0109823503927,0.00370670360378,0.0322333998859,0.00650402337006,0.00688698988067,0.0101366178387,0.00412506182026,0.68664318265
0.000495217316717,0.0,0.0,0.00139460841834,0.0,0.0,0.000409312945366,0.0,0.000327467882115,0.0,0.0,0.000255314476541,0.0,0.000162770965407,0.0,0.000199085595221,0.000399048494731,0.0,2.0425952454e-05,0.000186682239792,0.000353255206717,0.0,0.000624346774158,0.000352022487651,0.000238523501805,0.000235937172777,0.000146613522441,0.000734038683605,0.000440196511965,0.000380420512117,0.000553830956757,0.000452486918519,0.000444628467135,0.000138809529471,0.00101937808819,0.000917987303672,0.00102079694243,0.00465922801951,0.00232549174566,0.0168291420622,0.00291250352643,0.00307134131694,0.00354729691282,0.00356127402525,0.0137098074731,0.00439789261542,0.0401296161741,0.00745823899578,0.00560068076603,0.0024381123372,0.0026967315478,0.0102853941059,0.00668414878833,0.043009495792,0.0126530183567,0.00634832206672,0.0198823988362,0.00617825845874,0.0243643690555,0.00451140077054,0.00155261552872,0.00115839051739,0.00207970974525,0.00662837927757,0.0132406581538,0.0687117509617,0.00793838093447,0.00819318384891,0.0191869870157,0.00379382691046,0.00924744257269,0.00235531050173,0.00193411280793,0.00245790000864,0.00250076941092,0.00797651991035,0.00380634526018,0.0222455139956,0.00281468027004,0.00238903144219,0.00824481752185,0.00186477858276,0.00740166470113,0.00438501441778,0.0280644397435,0.00487592248301,0.00432495838203,0.00629012340246,0.00247585835157,0.653565854895
0.000382532444038,0.0,0.0,0.000918672379525,0.0,0.0,0.000499438295155,0.0,0.000181106486067,0.0,0.0,0.000362145387521,0.0,0.000672718978675,0.0,0.000273469874388,0.000418043816925,0.0,0.00032949872875,0.00040078201118,0.00041677017466,0.0,4.37140976381e-05,0.000686599229896,0.000387469244676,0.00013826870679,0.000232192101667,0.000416151488862,0.000433071018608,0.000226576415257,0.000525229389458,0.000243628037972,0.000420623256638,0.000473436925096,0.00120557465961,0.00088414980332,0.000699574995807,0.00217102488334,0.00121334251645,0.0148194184223,0.00258402185696,0.00254621111698,0.0026585360428,0.00189690841702,0.0148513734418,0.00847795841753,0.0365495787267,0.00857493279267,0.00358275692856,0.00251295377591,0.00353932522349,0.0053493846002,0.00444922085442,0.0459261021832,0.00610062780017,0.00380385664266,0.014502576666,0.00339774750476,0.0139621023943,0.00253361827468,0.00257253600836,0.00208852325124,0.00273382576357,0.00505793005454,0.0178493087103,0.0516211470948,0.0131231734427,0.00468350131633,0.0148030266024,0.0040556646164,0.00715949349454,0.00207853623486,0.00165072452565,0.00119734864438,0.00147952412807,0.0110976385508,0.00489649570579,0.022425701516,0.00326501371478,0.00228448011199,0.00900743670446,0.00166557843313,0.00533838101199,0.00353434845741,0.0229425796217,0.00419065607859,0.0035215677885,0.00353472173091,0.000638510592583,0.0535326990817
0.00186072081376,0.0,0.0,0.000969237934185,0.0,0.0,0.000829369796682,0.0,0.000779276780894,0.0,0.0,0.00028531433327,0.0,0.000399045739205,0.0,0.00047500453416,0.000233134201651,0.0,0.000517621640604,0.000437258977229,0.000699965314306,0.0,0.000364802016344,0.000176381871455,0.000369849623649,0.000188116393946,0.000534055871976,0.00102342148574,0.000156062805202,0.000645534636587,0.00110066077188,0.00137895610284,0.00208657191748,0.000827103865165,0.00363400345653,0.00325686543009,0.00504969582914,0.0157120729008,0.00365491516069,0.0132415312841,0.00297012517382,0.00346807444736,0.00301671031633,0.00472599837298,0.016373356613,0.00337706618908,0.0243129789239,0.00925058535583,0.0194779468803,0.0289509471729,0.00947083879681,0.00729044088552,0.00627072066078,0.0233429787032,0.00872921936455,0.00927648132651,0.0248215878936,0.00857358424158,0.0106010366996,0.00817328490481,0.041948003653,0.0199575683073,0.00515210414166,0.00436537581477,0.0106055845228,0.0786724980378,0.022577212235,0.0121217325862,0.0293885089046,0.00678408561384,0.0115465339776,0.00497352620536,0.0151684193264,0.0285466418432,0.017337611099,0.0263399451692,0.00884030658331,0.0407620622152,0.00962413078098,0.0207615761846,0.063365923607,0.0122938181579,0.00568290112408,0.00537487854024,0.0477793985742,0.0473078490224,0.0153586370737,0.0456285818132,0.0435830329629,0.700783826024
0.000618955872905,0.0,0.0,0.0011577692828,0.0,0.0,0.000653088934437,0.0,0.0007763734008,0.0,0.0,0.000413524019736,0.0,0.000477847157732,0.0,0.000512935736719,0.000168585764357,0.0,0.000661826450387,0.000424542279129,0.000176334504539,0.0,0.000292339151242,0.000271222988261,0.000440892492655,0.000415547691954,0.000569442866066,0.000567530315219,0.000360079619542,0.00048863787065,0.000881396306515,0.000946759181759,0.00138639994969,0.000457633380843,0.0025151213772,0.00334091770659,0.00383621773378,0.0200493753642,0.00790605708566,0.00560461627263,0.00319836326715,0.00171046295266,0.00274672764021,0.00431011342424,0.018341480011,0.00839790527299,0.0110612950822,0.00540736653544,0.0212480256516,0.031490317422,0.00636417349046,0.00420662994805,0.003940567003,0.0451562532704,0.00832303912372,0.00434192718674,0.0238549689818,0.00477802650943,0.00773904545791,0.00481396798823,0.0279223369756,0.0222447178318,0.00604543463642,0.00307260539513,0.0158365946273,0.0673647926233,0.0122978201395,0.00655300241994,0.0225238339607,0.00316029639007,0.00416449810038,0.00812087451884,0.0160778647069,0.0422315180087,0.00879311071899,0.0126658664199,0.00905771687437,0.0426608950723,0.0109873492385,0.0116272008294,0.0450297246402,0.00788796756744,0.003952326311,0.0224470127909,0.0446638066563,0.0253586656944,0.0237975910359,0.0444860903777,0.0144770212964,0.801251308848
0.000253579684615,0.0,0.0,0.000538680803351,0.0,0.0,0.000370841513135,0.0,0.00045815408629,0.0,0.0,0.00025129807235,0.0,0.000117563484521,0.0,0.000104534758316,0.000258767280088,0.0,0.000282621690341,0.000194177194103,0.000171643016069,0.0,0.000146828945436,0.000321337827648,0.000272384370509,0.000240117945667,0.000430779206003,0.000362007795149,0.000314929587799,0.000360057973127,0.000891016147359,0.00137173277617,0.00158966515012,0.000989866929603,0.00383967334512,0.00291414416255,0.00672661961601,0.0275860691883,0.00805115648673,0.00931863422229,0.00331782433025,0.00351102454927,0.00263036800867,0.00425492541166,0.0168702693444,0.00486188902711,0.00733660872152,0.00341041690517,0.0117140600023,0.0278990852829,0.00486473727864,0.00599228276205,0.00578157403825,0.0403320459719,0.00505833262552,0.00481018552265,0.0262276599313,0.00414750601461,0.00462899586352,0.00368793942236,0.0209001996901,0.0157487241747,0.00285809258028,0.00356107540836,0.0192480196539,0.0481050104433,0.0108502981516,0.00602413921593,0.0178343949315,0.00408586469339,0.00250730980797,0.00230783595473,0.0181861327072,0.0456430644605,0.0106347985836,0.0128360697254,0.00651678106788,0.0353126365805,0.00588754747276,0.0154010749068,0.0400331471121,0.00450968564705,0.00219978424416,0.0153599894015,0.040675539614,0.014443705942,0.0135656575447,0.0226587455635,0.0095986236329,0.833769976427
0.000884027852289,0.0,0.0,0.000579614489428,0.0,0.0,0.000272624673568,0.0,0.000345591085933,0.0,0.0,0.000305489582244,0.0,4.14736920773e-05,0.0,0.000156447287763,0.000116502266697,0.0,0.000262019241455,0.000290452506863,0.000148677254279,0.0,0.000278107735609,0.000412341105839,0.000212352962561,0.000159700555709,0.000348387297243,0.000882025563041,0.000366895310463,0.00039149498749,0.000672020468419,0.000397873251956,0.0011825614889,0.00117846416323,0.0033265324387,0.00401955575758,0.00579903055472,0.0294175639506,0.00917997293182,0.0061653244787,0.00296270948057,0.00392197977713,0.00271771572612,0.00385201646321,0.0139867385956,0.001513235761,0.00520946565222,0.00354754483592,0.0190506797562,0.0163338274745,0.00753744532676,0.00721123242779,0.00968620712204,0.0410572907333,0.00897876788949,0.00664454058802,0.0282557251402,0.00385977498654,0.00324299030867,0.00364552133207,0.038904535235,0.012608383006,0.00215660300759,0.00211222225215,0.0126774382293,0.0589133087832,0.0105200982512,0.00282640591131,0.0259302346802,0.00296488762783,0.0023579038362,0.00322969053425,0.0255815250124,0.042107100345,0.00772967464348,0.0157865117355,0.006605978873,0.0309302004934,0.00667886462644,0.013346213303,0.04101475753,0.00736636968496,0.0118029549589,0.0175610719877,0.042205069132,0.040366055646,0.029866309802,0.032818315724,0.00923565738888,1.1530918306
0.000294506801329,0.0,0.0,0.00070713801869,0.0,0.0,0.00045876748301,0.0,0.000265482385551,0.0,0.0,0.000171641501304,0.0,0.0003840151213,0.0,0.000411545905968,0.000338363934503,0.0,0.000437866595465,0.000333723279532,0.000388261002437,0.0,0.000127783516227,0.000554066290478,0.000665926278498,0.000567322620166,0.000586504980377,0.00110652871288,0.000641293458828,0.000568727950365,0.00145833569165,0.00117340139209,0.00157605724016,0.00117636518269,0.00388982265563,0.00409094720612,0.0080810511698,0.030103531628,0.00641703614208,0.00473604127355,0.00219763212531,0.00161120485725,0.00176700890724,0.00131908709942,0.0129757124501,0.00396967512344,0.00274585603058,0.00528086943834,0.0178377174651,0.0197240338527,0.00376983713075,0.00195411036889,0.00425861548934,0.0275361871486,0.0070319455159,0.00507494820852,0.0216150811772,0.00423520491045,0.00259617358427,0.0047647453479,0.0283807811806,0.0102903840608,0.00164461912942,0.00214043487172,0.0136932965446,0.0487747036455,0.00842849596438,0.0032855407739,0.0178219939394,0.00176412872303,0.00164021622976,0.00328933211792,0.031369779644,0.044534985518,0.00675295914411,0.0149137489431,0.00599932121135,0.016408312541,0.00496792602309,0.0107522927136,0.0345221398935,0.00304365937769,0.00280040357744,0.00481547340148,0.0332701064011,0.0100534069975,0.0070092326349,0.01162926344,0.00700292971507,1.20002979646
0.000504182323788,0.0,0.0,0.000401377651368,0.0,0.0,0.000387029289649,0.0,0.000793978099352,0.0,0.0,0.000478088331162,0.0,0.000553300352841,0.0,0.000598098178424,0.000813192653158,0.0,0.000614799475348,0.00058527153324,0.000225124077458,0.0,0.000252204455642,0.000874122940047,0.000577710720268,0.000397248118795,0.000569522020172,0.00129926967798,0.000660177931084,0.000651821802163,0.00164712621756,0.00177130147718,0.00194315628426,0.000484779339869,0.00398361154353,0.0043983686987,0.00645702656526,0.0288225741552,0.00541934632466,0.00326613649289,0.00124135118384,0.00110729349386,0.00200655502055,0.00431742625467,0.0138779495713,0.00295519290738,0.00158157324207,0.00345960684209,0.0203523549183,0.0162930837921,0.00601110694793,0.00318507582882,0.00428331946187,0.015262109894,0.00532382826395,0.00474935556844,0.0231098277999,0.00294088218138,0.00288827827099,0.00435156106124,0.0256107135075,0.0118100376036,0.0028270957506,0.00280946170173,0.0111583893699,0.0317764849143,0.00802805286641,0.00329312512986,0.0145433249894,0.00309114637531,0.00253548740817,0.0034406740053,0.0269289448975,0.0392316187361,0.00770585941966,0.014644302736,0.00718149972028,0.0176508660143,0.00984389149909,0.0130191563667,0.0291791713275,0.0116975343044,0.025198100108,0.0318891465527,0.0599805732338,0.0373303559692,0.0305508391298,0.078401490086,0.0618450205995,1.09697281002
0.000599324437012,0.0,0.0,0.000319518014892,0.0,0.0,0.000436071182813,0.0,0.000540566488683,0.0,0.0,0.000321396611332,0.0,0.000489961927723,0.0,0.000480461403235,0.000394397921964,0.0,0.000365578355855,0.000468559986757,0.000456208153064,0.0,0.000348492754509,0.00071449259447,0.000232689970632,0.000283256160881,0.000675945422987,0.0011060141402,0.000728921634618,0.000641413604652,0.00131503798844,0.000313171131667,0.00135957416487,0.00103546005343,0.00305498814319,0.00419864840802,0.0063355865784,0.0226332315419,0.00757979979099,0.00518247477121,0.00228525890588,0.00248151610019,0.00264400575738,0.00156089217603,0.0178423570387,0.00435105249413,0.00343712477931,0.00393610114239,0.0178407837697,0.0153798881752,0.0064268088239,0.00273162703406,0.00353998903101,0.0222217069142,0.00481218591113,0.00298925235667,0.0181381882311,0.00333763243583,0.00272466625564,0.00390715424411,0.0287617002657,0.0100180405858,0.00236232083054,0.00219493905519,0.00733370500782,0.0288876065607,0.00650561129732,0.00260898572221,0.00751373044822,0.00196786508501,0.00113378611122,0.00329220832235,0.0251590702292,0.0353413878463,0.00353184691094,0.00944857748559,0.00341361075488,0.0192109883184,0.00750536420322,0.0107857825338,0.0266957457793,0.00831465111725,0.00537416860931,0.0101814252161,0.0428853019505,0.0156187090628,0.0138268411,0.0254154651905,0.0418267564043,0.824099733719
0.000203664555168,0.0,0.0,9.27267398663e-05,0.0,0.0,0.000239331469976,0.0,0.000133448222226,0.0,0.0,0.000226318488252,0.0,0.000190292590616,0.0,0.000238855239776,0.000215498397337,0.0,0.000317117736448,0.000213534161441,0.000221404637859,0.0,0.000175913657091,0.000228954261371,0.000261324682338,0.000213846019787,0.000180019772999,0.000900179840029,0.000406160711359,0.000516679622554,0.00114052839756,0.000966865665675,0.0012653532519,0.000876930257522,0.00256098735131,0.00377598807603,0.00747855351527,0.024368514452,0.0108853402158,0.00573992885525,0.00215117483625,0.00364988754312,0.00241572411274,0.00458495385173,0.013840224618,0.0050710534087,0.00439289634642,0.00518105733258,0.0178782899791,0.00838566316004,0.00263675864296,0.00195540836964,0.00475886066379,0.0283976204987,0.00451817063726,0.00242279368778,0.0152373118761,0.00376844334849,0.00162116702814,0.00294958771215,0.0177735943374,0.00956347543637,0.00209330059216,0.00127523889244,0.00502736797959,0.0196754939757,0.00457995810311,0.00218021620067,0.0134359939545,0.00205123964324,0.00201029279754,0.0035233917585,0.0241810649349,0.0255960945974,0.00291288054486,0.00691293003721,0.00202082796422,0.0119458392781,0.00169176042458,0.0082189914271,0.0236457367285,0.00273002552177,0.00199316471589,0.00275597909384,0.0425617206423,0.00879294647596,0.00401839729905,0.00414339173855,0.0111764452454,0.28827068137
0.000312017278076,0.0,0.0,0.000239197614232,0.0,0.0,0.000216859439145,0.0,0.000171244162497,0.0,0.0,0.000161167557035,0.0,0.000143244290343,0.0,0.00015583278762,0.000235545394762,0.0,9.35978369165e-05,0.000238621458445,0.000155071761075,0.0,0.000196408614793,0.000182218986138,0.000211732142177,0.000294189251017,0.000463543966006,0.000863304901076,0.000771661755478,0.000896801040494,0.00181126044602,0.000831838642234,0.00229850545965,0.0019072119397,0.00309116592045,0.00248610557473,0.00515409019873,0.0284491518138,0.00426444037715,0.00317297039909,0.00267920953578,0.00212999807244,0.00213224371021,0.00237423458273,0.00975716191996,0.00312134781202,0.00366650487618,0.0063031537628,0.0212420880777,0.01217159364,0.00597469756234,0.00510584723083,0.00595393578454,0.0154340790522,0.00281117255215,0.00485248140964,0.0137294331432,0.00239758433346,0.0022029201769,0.0052826118126,0.0194397264083,0.00804733436405,0.00233605773033,0.00121224525279,0.00465925092498,0.0193319321593,0.00263517639952,0.00336517302256,0.0129117489773,0.00188886170124,0.00207836060108,0.00335101805252,0.0179765699074,0.027199372004,0.00557111680217,0.00983139650836,0.00407094483583,0.00790522902327,0.00519432235596,0.0100205274796,0.0218379634683,0.00482868229967,0.0144795365047,0.0356518253027,0.0535610119059,0.019594920383,0.0466109405962,0.0354061156772,0.0375160398095,1.03646459024
