0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.000235219967348,0.0,0.0,0.000237324392035,0.0,0.0,0.000212783697885,0.0,8.7699797373e-05,0.0,0.0,0.000227491638515,0.0,9.76111846682e-05,0.0,0.000259437663942,0.000196352342544,0.0,0.000117703699034,0.000158515122597,0.000134206000457,0.0,0.000113880082685,0.000129647390657,0.000162867066584,0.000202062516688,0.000390592724001,0.000368964454565,0.000281272718392,0.000384550946801,0.00117054929992,0.000180597164631,0.00159901152069,0.000506693869018,0.00209825942453,0.00343998627538,0.00755365938741,0.025033054753,0.00733356859852,0.00433087424073,0.00130191184639,0.00193837141819,0.0011576934208,0.00143446184883,0.0180116602371,0.00236644632045,0.00160455495037,0.00310763272025,0.019309521368,0.0145760445281,0.00233495734921,0.00248550136735,0.00264542613973,0.0237524095227,0.00347359727311,0.00481998560827,0.0147042115061,0.00270806235366,0.00129403024038,0.00212343397175,0.0227384713146,0.00882822964849,0.00195219327889,0.00166419427605,0.0026786469522,0.0142108051351,0.00300170581432,0.00171664686361,0.0121964162437,0.00225370581288,0.00285249836464,0.00227065318912,0.0181955461886,0.0267146031522,0.00314718801523,0.010206347106,0.00445378340645,0.0159149802364,0.00763502770631,0.0116601860711,0.0192277562347,0.00928604106327,0.0124724614556,0.0112134264742,0.0302369609472,0.0182947194488,0.0200901669136,0.0226472405664,0.0435779129971,1.07467190661
0.000305794477921,0.0,0.0,0.000644951280746,0.0,0.0,0.000336566560232,0.0,0.000351310383639,0.0,0.0,0.000262870628456,0.0,0.000350815280208,0.0,0.000312555293765,0.000485827254655,0.0,0.000395872542035,0.000339263553423,0.000439464060446,0.0,0.000395041672295,0.000389601350282,0.000285101694983,0.000288338024682,0.000187013247492,0.000823217467819,0.000385763040648,0.000428537507983,0.00105969403831,0.000817261264605,0.00170897510021,0.000971239758614,0.00264054753923,0.00221697198375,0.00474530897437,0.0225346457746,0.00628952866454,0.00419117719089,0.00140800018443,0.00223648107882,0.00242159473922,0.00402445188205,0.0120178820664,0.00312080217042,0.00128748349765,0.00250522348636,0.0148162932173,0.00964311022901,0.00257692818225,0.00264373738162,0.00258896988132,0.0189916613351,0.00263277812931,0.00230320775718,0.0148775014403,0.0016461124374,0.00275074656722,0.00418868361765,0.0196961504452,0.00837412582928,0.00166533380548,0.00188452545991,0.00341707152815,0.0144743920055,0.0016726677362,0.00125160582954,0.00788022861122,0.00155445981092,0.00125212556489,0.000949948998318,0.0126578881078,0.0195263540709,0.00385142140039,0.00769611448018,0.00268664655052,0.0149844040341,0.00598203360979,0.00774590347084,0.0163482594775,0.0116294610291,0.00899280432497,0.0213681710174,0.0534863564191,0.0232052474269,0.0273498644122,0.0285128251887,0.0302137845506,1.0203534155
0.000733282404578,0.0,0.0,0.000351253356605,0.0,0.0,0.000431981118235,0.0,0.000544863667398,0.0,0.0,0.000190380069635,0.0,0.000364350335702,0.0,0.000546126119891,0.000888076626939,0.0,0.000803162643487,0.000764983641904,0.000748496906371,0.0,0.000856520067694,0.00091567498088,0.000848660887297,0.000646614776923,0.000509596469212,0.000964733593009,0.00072312481608,0.000605751384187,0.00151540642174,0.00156799251023,0.00267797151906,0.00116601667291,0.00262441877471,0.00223316039412,0.00564423002442,0.0241053707612,0.00519323192683,0.00241742951431,0.00224910929405,0.00349468270407,0.00134752776337,0.00295368688544,0.00926756693291,0.00367529326534,0.00273146641234,0.00290828124028,0.0223644192898,0.0107460971895,0.00817012295598,0.00283038623746,0.00407797247563,0.0205267541036,0.00563968681958,0.00398677604164,0.014363043324,0.00251958390343,0.00387676593942,0.00389211149851,0.0338257569032,0.0375622050717,0.0131048791766,0.00615111312358,0.00429926674162,0.00965702859206,0.00319074746174,0.00222984578873,0.0112126045363,0.00294130716889,0.00177555668279,0.00219833107609,0.00997991236795,0.0188368504589,0.00544103308228,0.00705967653945,0.0030828305326,0.00780880462483,0.00411086394102,0.00803095853458,0.0241792316103,0.0110132151013,0.00903801372815,0.0162933052709,0.0326684948464,0.0241035298403,0.0290604268055,0.0393513738756,0.0245761718273,1.0323030026
0.000451668883028,0.0,0.0,0.000435778495229,0.0,0.0,0.000379827383328,0.0,0.000423053443306,0.0,0.0,0.000811057447217,0.0,0.0006052418466,0.0,0.000572809132275,0.000484853444558,0.0,0.000704715543681,0.000628887890448,0.000469990073673,0.0,0.000755959342745,0.000465089564917,0.000441875907327,0.000507577286451,0.000595958396937,0.000921584063618,0.000451570131347,0.000716524722567,0.00125067614488,0.000262277586608,0.00208551010873,0.00153063066689,0.00242381168126,0.00261535447239,0.00519453058571,0.0260858474646,0.00890356427612,0.00437293118886,0.001875362767,0.00244089179931,0.00160500210498,0.00291179714586,0.0102956659468,0.00268008426834,0.00368850665967,0.00339173985471,0.0124674620047,0.0289658318483,0.00666438433098,0.00445593781854,0.00489345698221,0.0197984448375,0.00375364960162,0.00316247794963,0.0137200484306,0.00261336057013,0.00134102117667,0.00516834755755,0.0201450898429,0.0641497969427,0.013949267594,0.00564571504733,0.00344639427597,0.00899000193439,0.00352354334011,0.00306046395682,0.0102848028228,0.00307621865833,0.00272704910872,0.00273752591104,0.00790290936649,0.0265275985718,0.00318573156734,0.0057985266681,0.00312356807713,0.00443856086452,0.00357917945479,0.00898382436151,0.0326299721383,0.00446981203973,0.0034760852377,0.00319349979595,0.00756984947275,0.00351987505764,0.00374982922715,0.00582281606426,0.00389215251238,0.799834310164
0.000219953127893,0.0,0.0,0.000186332097346,0.0,0.0,0.000290953898198,0.0,9.12964018846e-05,0.0,0.0,0.000386305220654,0.0,0.000197972393526,0.0,9.04499540059e-05,0.00029831076191,0.0,0.000337586263822,0.000165124280416,0.000322844245184,0.0,0.000210575232322,0.00031372256569,0.000399716551983,0.000151872055865,0.000195250485262,0.000728579704912,0.00044145236936,0.000247710402713,0.00102240695723,0.000648641654403,0.000595266926386,0.000923181357476,0.00182498424906,0.00214914217434,0.00464467077472,0.0238418757682,0.00639757719822,0.00450602959202,0.00117530015739,0.00176709826765,0.00149147710469,0.00158440705418,0.00917414229908,0.00296997612638,0.00305399919615,0.00545614231786,0.0142961140768,0.0385231367256,0.0106960677642,0.00308912634161,0.00338827148258,0.0193180241282,0.00167330438915,0.00179969142608,0.0129737185501,0.00253339945176,0.0013000197925,0.00243085884376,0.0208510599865,0.0722275463459,0.00781820357909,0.00308530963542,0.00274791460376,0.00999840757872,0.00133180616027,0.00137352411172,0.00686246891769,0.00189429596251,0.00155474495251,0.00207663492618,0.00692672872124,0.0243243384086,0.00470560044666,0.00543508834892,0.00132966955794,0.00273372619079,0.00186720552969,0.00785778705276,0.0326503965746,0.0048609894922,0.00236295296971,0.00269641416639,0.00679343247766,0.00241649961969,0.00272850904313,0.00282841820355,0.00494485970651,0.66525917798
0.000267881304197,0.0,0.0,0.000110076532521,0.0,0.0,0.000201447612465,0.0,0.000135275325417,0.0,0.0,0.000283143845119,0.0,0.00024113231388,0.0,8.415833553e-05,0.000318329304626,0.0,0.000305272233173,0.000170907493622,4.30801935614e-05,0.0,0.000189492889423,0.000338956259366,0.000361807500369,0.000122464142832,0.000304631677162,0.00088648737987,0.000359223236714,0.000263921206068,0.000873744268047,0.000343197827895,0.000982160047647,0.000925988366719,0.00172493191208,0.0027739126354,0.00765766544749,0.0214847164799,0.00594288243799,0.00255452132329,0.00177377792593,0.00148810986336,0.00084771958135,0.00328299693454,0.0118499467102,0.00280197304234,0.00175341651718,0.00194780357807,0.0134832991231,0.0462959683494,0.0124231712918,0.00297075295423,0.00246048037848,0.0189704290471,0.00405404790563,0.0027116181259,0.00971563318211,0.00252267480501,0.0023477861986,0.00271470220269,0.016047279554,0.0428798724568,0.0171750707602,0.00693273715905,0.00527703727865,0.0108148730073,0.00357273245207,0.00349206932498,0.00731266488594,0.00337399352612,0.00319548707558,0.00322342069148,0.00667162533606,0.01768308558,0.00464821751713,0.00441038639521,0.00161496499489,0.0027497026069,0.00180523470408,0.00570019988374,0.0252725436398,0.00725883932728,0.00350527423327,0.00298645601372,0.00769330141659,0.00358959779023,0.00337667646772,0.00338129245067,0.00503500913083,0.108349300517
0.000764010843433,0.0,0.0,0.000918200456911,0.0,0.0,0.000792097638904,0.0,0.000748972498105,0.0,0.0,0.000918060008293,0.0,0.000623773719176,0.0,0.000311584630028,0.000580506231259,0.0,0.000799378777225,0.00053732427709,0.000512992407701,0.0,0.000771600288367,0.000597731898127,0.000220324406791,0.000382079711463,0.000476626421654,0.000956218483295,0.00114507501326,0.000955292339209,0.00136915265494,0.00129970135455,0.00221203933705,0.00161710145785,0.00135260563772,0.00410856368435,0.00321155111482,0.0186600018791,0.00308709652217,0.00380726431911,0.00514620387983,0.016868680616,0.00702578850008,0.0040947918703,0.0109130978464,0.00466727494696,0.0117203608676,0.00633303351369,0.0130484781379,0.0321140850056,0.00784966957827,0.00750703933138,0.00644241065769,0.018286548818,0.00592996047753,0.0220383703247,0.0114682215147,0.00628922978746,0.0246549852526,0.014545911889,0.0556213196486,0.0413680636334,0.0153349253193,0.00740895906233,0.00500001420789,0.0267997530316,0.00788373438342,0.0215615932881,0.00748200869074,0.00732749643454,0.0258434558676,0.00964723582105,0.040208091746,0.0191523424015,0.0111380210269,0.0127084069577,0.0222546174983,0.0313946281242,0.0199113106626,0.0595409969972,0.0276796829861,0.0235506843456,0.0312811305396,0.0198388833511,0.0494041155288,0.0275295006151,0.0309777850425,0.0560234068649,0.0396337362019,0.665634594321
0.000804158721327,0.0,0.0,0.000598457117783,0.0,0.0,0.000577650705215,0.0,0.000156607480657,0.0,0.0,0.000716392702056,0.0,0.000323046680932,0.0,0.000475150889365,0.000473467208899,0.0,0.00102147865487,0.000913266780367,0.000869635946533,0.0,0.000455448385845,0.000527965257315,0.000158535472709,0.00048373606834,0.000147990862098,0.000328144244161,7.41943212684e-05,5.810089618e-05,0.000393201550023,0.000240921175909,0.000458646169152,0.000207553364171,0.000767621060058,0.000827855512224,0.000890085989372,0.00307049990985,0.00411071957596,0.00357095876833,0.00229768292255,0.0169490030978,0.00448165850685,0.00294538234204,0.00663790208398,0.00627092992016,0.0212049398015,0.00910591148035,0.0160753641295,0.0211912396746,0.00717258254137,0.00436357704009,0.00825145067717,0.0320830388709,0.00660659282377,0.0264283414662,0.00990659396664,0.0125477090903,0.0393567490292,0.0129522025684,0.0483556579689,0.021375718023,0.0118255911344,0.00371475061178,0.00185626890881,0.0162354440507,0.00757941417557,0.02684380427,0.00276201478079,0.00137220523694,0.0217927729094,0.00309606946862,0.0494714824491,0.00844594358626,0.00198107276254,0.00721602991694,0.00278412751413,0.0273303403951,0.0069131939227,0.0419645385739,0.0144176764497,0.00808083318672,0.0291118833249,0.0230984197094,0.0505526109225,0.0281847372458,0.0199114321766,0.0121155404834,0.0479324603106,0.876133561079
0.00111840354565,0.0,0.0,0.00101442111541,0.0,0.0,0.000621667100228,0.0,0.000768569697072,0.0,0.0,0.000544189574853,0.0,0.000712477486962,0.0,0.000140765822648,0.000851959123025,0.0,0.000802721026238,0.000125530223603,0.000417686705317,0.0,0.00012114043703,0.000626792593021,0.000224405080692,0.000541125432409,0.000268382588071,0.000645475696056,0.000133866856716,0.000352714120552,0.000624423286151,0.000121261256432,0.000354340215413,0.00025503196257,0.00026869026002,0.000539828944398,0.00148450830508,0.00276190229068,0.0010899936106,0.0023784582703,0.00332040754585,0.0274340780584,0.00219085321223,0.00215544276087,0.00178791753332,0.00382776359928,0.030242359814,0.00794187654266,0.0190628102968,0.0141361196029,0.00394390255342,0.00254868344679,0.00457839372606,0.0347909930483,0.00677306537407,0.0335531656387,0.0109647120922,0.00883125346569,0.0394549594818,0.0147882807397,0.0845670186739,0.0172834258148,0.00746384150572,0.00726831144828,0.0038424549487,0.015935473526,0.00584696526641,0.0311463390107,0.00428438838277,0.0040352056943,0.0254075756016,0.00721301486627,0.0429798559046,0.00963982095356,0.00644449122562,0.00321246974481,0.00436676910243,0.039750367405,0.0101837519273,0.0369073059004,0.00646786105054,0.0224492457472,0.0309671188653,0.00982887136504,0.0493903417295,0.00584313694343,0.0277215402935,0.0275236309996,0.0198548568324,0.516854363884
0.000192760946324,0.0,0.0,0.000274454559889,0.0,0.0,0.000253770660629,0.0,0.000428594271889,0.0,0.0,0.000397242053423,0.0,0.000241584926957,0.0,0.000249962480985,0.000290677914071,0.0,6.0418511923e-05,0.000306432808934,0.000192918983981,0.0,9.53907885701e-05,0.000233514874888,0.000297609692133,0.000295817307369,0.000151618564304,0.000265394492338,2.46647733891e-05,0.000125709659283,6.31944800594e-05,5.09614754872e-05,0.000426979329423,0.000189717186588,0.000364712186653,0.000752109156027,0.00127754961549,0.00266723119388,0.000819562762541,0.00300388474058,0.00221319821079,0.0230418947146,0.0033131965893,0.00399627357715,0.00548292814379,0.00667796246757,0.0338064887379,0.0112145895295,0.0339479102897,0.0103981855657,0.00220305086932,0.00281306482491,0.00676333719917,0.0290885434785,0.00623005417237,0.0275345647922,0.0115381297748,0.008478406877,0.0399614907885,0.017190383813,0.059100732823,0.0180020382945,0.00443691626296,0.00212578344814,0.00357862163007,0.0116029218434,0.00363893519412,0.026123915057,0.00324395580552,0.00293659039299,0.0241565585339,0.00481838634217,0.0351294162737,0.0077131697238,0.00638823373073,0.00197026344054,0.00218298862692,0.043977211448,0.0100599674744,0.0261386446642,0.00891456386538,0.00970642306868,0.0415596943745,0.0117654177983,0.0524907673929,0.0316991540767,0.0430564144129,0.0345946064862,0.0673405971905,0.912902730776
0.000894751336314,0.0,0.0,0.000585299384872,0.0,0.0,0.000650137236386,0.0,0.000241541890821,0.0,0.0,0.000308274271051,0.0,0.000217923788994,0.0,0.00033280636263,0.000330291789834,0.0,0.000265425291238,0.000334306197467,6.84320030185e-05,0.0,0.000329122038284,0.000417357295064,0.000277046994493,0.000144512548869,0.000232170912043,0.000456401180111,0.000206083325268,0.000201969232643,0.000659802191532,0.000407564098618,0.000660786416573,0.000552612657888,0.000450107135936,0.000939276855057,0.000720974350907,0.00152345739754,0.00236652087929,0.00372837915736,0.00170830400371,0.023317823245,0.00676356964332,0.00194741531633,0.00214694073909,0.0106739238005,0.0398928330862,0.0163344058875,0.0215463276177,0.00693272186035,0.0020699900833,0.00235378901311,0.00579787618878,0.0276105451423,0.00460714696553,0.0216715174823,0.0113449752746,0.0106508438978,0.0359334969236,0.0160787003162,0.0681771445941,0.0105444817471,0.00621408242528,0.00332393873419,0.00333494344438,0.0118229496413,0.00464462971366,0.0212535273823,0.00153538279641,0.00260575399704,0.0124236265847,0.00298892236272,0.0251518018873,0.00513480326573,0.00310908227522,0.00266077925865,0.0048582153675,0.0287646867183,0.0062995000106,0.019673636387,0.00365472891654,0.00674493576382,0.0258085889035,0.00292094156764,0.0437675264545,0.00603354376405,0.0146736275403,0.00921621924933,0.0216251869342,1.14775176196
0.000357057576748,0.0,0.0,0.000396467381857,0.0,0.0,6.32440682448e-05,0.0,9.0089175521e-05,0.0,0.0,9.29896921108e-05,0.0,0.000255393802254,0.0,6.13492404564e-05,0.000191176753686,0.0,0.000123896241567,0.000159626442696,0.000144695029845,0.0,5.19449272864e-05,4.79575901296e-05,0.000226756248587,0.000169948247882,8.57186307662e-05,0.000236137546596,0.000200837558336,0.000270908034458,0.000195486129576,0.000264301254832,0.000311821706069,0.000164613798379,0.000426343588014,0.000676438493614,0.000404199824092,0.00118827295161,0.000850980458311,0.00329453748783,0.00316881845293,0.0224760039655,0.00473652122313,0.00266893288199,0.00369600041885,0.00680957091788,0.0456888141178,0.00870439374378,0.0256935788678,0.00457581868785,0.00145957889862,0.00269329233343,0.00792173902137,0.0328685700455,0.0062921059968,0.0251528899066,0.00991895167167,0.00916569445587,0.0317457496642,0.0151001178082,0.0554316560027,0.0103530755618,0.00324613588356,0.00318757558944,0.00305514696763,0.0117455894721,0.00499996673802,0.0202379147091,0.00344975180154,0.00355055982534,0.00688968130844,0.00454645517388,0.0265518839417,0.00426618632283,0.00417391350527,0.00396763738913,0.00428246668652,0.0340509140564,0.0123764398962,0.0210644491643,0.0100617401699,0.0122430425981,0.0395408975984,0.0162448471225,0.0467270416307,0.0460890439691,0.0407100609687,0.0365390070756,0.0346381226064,0.996889377308
0.000243493339812,0.0,0.0,0.000288036501647,0.0,0.0,0.000124759750138,0.0,0.000275137643848,0.0,0.0,0.000268549075754,0.0,0.000253527712094,0.0,0.00021159068807,0.000202321048616,0.0,0.000266752157358,0.000262575652498,0.000156293051926,0.0,0.000283234205634,0.000231759289682,0.000243636456378,0.000340981865216,0.000212513224831,0.000248820879113,0.000180555760001,0.000341618776501,0.00068970632025,0.000326947888172,0.000792899093969,0.0003087566316,0.000774942151388,0.00104658409367,0.000927434056679,0.000724001055862,0.00124185367813,0.00318920806603,0.00271982616065,0.0264088648311,0.00573044735995,0.00302204591978,0.00144477512414,0.00441809782376,0.0453787866678,0.00922726016171,0.0287161366422,0.00586571332412,0.00312432838042,0.00194071606478,0.00584251211651,0.0301255869867,0.00475325824239,0.025875782373,0.00436460396962,0.0055979020811,0.0328990019863,0.0091343155317,0.0352607630747,0.00723524955484,0.00197928865545,0.00149485999044,0.00281367681186,0.0106988663742,0.00311291152248,0.0228235184668,0.00295060052454,0.0021611511759,0.00682930967428,0.00384940881735,0.0214192373098,0.00386570739261,0.00579075760583,0.00312100085844,0.00609943701504,0.0277934996058,0.00791293226571,0.0149595164773,0.00871946280871,0.0100886971045,0.0245284235026,0.0110140814824,0.068397570633,0.0214894372822,0.0267729835475,0.0231973842233,0.029996039015,0.742292511998
0.000393084371811,0.0,0.0,0.000378097735361,0.0,0.0,0.00029692372314,0.0,0.000324963176735,0.0,0.0,0.000357024708946,0.0,0.000285359818552,0.0,0.000205818566253,0.00018105328051,0.0,0.000350757274486,0.000360704140905,0.000461461732923,0.0,0.000319780688374,0.000295160109504,0.000328171777348,0.000285109554273,0.000312571472754,0.000548089645403,0.000354001497913,0.000403328616049,0.000614636320755,0.000348078694538,0.000591026912166,0.000254686474526,0.000777876926258,0.00106773330565,0.00096577260338,0.000975726734838,0.000749587763399,0.00160426328831,0.00112677986196,0.0265949105538,0.00382663797709,0.00286537770879,0.00520694323593,0.00777325934111,0.0440913089828,0.00923660566088,0.0172853810515,0.00340582646924,0.0036491273303,0.00220624125915,0.00644195016592,0.0341523240342,0.00487687741665,0.0279489991394,0.00578108083329,0.0056665917303,0.0317221958211,0.00706414953363,0.0363213932214,0.00556903889241,0.00251856006632,0.00157748527573,0.00226568534781,0.0073419518013,0.00233592617007,0.0170378808738,0.00132272415382,0.000625896518741,0.00664317815474,0.00286802351955,0.0166481056796,0.00360756759275,0.00674580997917,0.00184534113713,0.00340679011847,0.021619982602,0.00596806547489,0.0115906247677,0.00306559583476,0.00543705019754,0.0220312120502,0.00499280194803,0.0366637026342,0.00490919809104,0.00985171893476,0.00565305153496,0.00974529654392,0.328420912276
0.000407393123909,0.0,0.0,0.000421992141489,0.0,0.0,0.000458204897155,0.0,0.000471365858099,0.0,0.0,0.000331265109803,0.0,0.000485914879763,0.0,0.000445698725068,0.000473607891426,0.0,0.000403235872199,0.000492828445163,0.000422984115552,0.0,0.000493279989777,0.000413781329859,0.000457213173161,0.000515922276975,0.000445099148679,0.000952408903746,0.000551629514876,0.000345845550916,0.00107199168648,0.000626376408126,0.00106345239387,0.000625655586142,0.000977713185581,0.000969580931786,0.00149425888744,0.002152861395,0.0013984332857,0.00328537477605,0.00164821127051,0.0236919290914,0.00551286509069,0.00569706303763,0.0050777757995,0.00855937573343,0.0415613867047,0.00712477290498,0.0161850956213,0.00352209234606,0.00261305567863,0.0020830442355,0.004628880036,0.030349911811,0.00580295417796,0.0176719627231,0.00613631422835,0.0054404681558,0.0241638115707,0.0143864905279,0.0325300701635,0.00392154280358,0.00294289991142,0.00258805859328,0.00266962640508,0.00945338454508,0.00350009732097,0.0132521151429,0.000806115463763,0.00273970298967,0.00579321310849,0.00403700067684,0.0132652892234,0.0024973290224,0.00241867685344,0.001614386498,0.00597402259205,0.0198250954387,0.0106264450063,0.0125834370312,0.00973204051919,0.0117621144865,0.0302485572753,0.0220360340988,0.03846333494,0.0442818621929,0.0274953487779,0.0262845406491,0.0264231650068,0.712390469022
0.000419105475615,0.0,0.0,0.000312800956373,0.0,0.0,0.00039543306171,0.0,0.000402974011436,0.0,0.0,0.000361955133591,0.0,0.000538580756248,0.0,0.000492555665889,0.000540972551759,0.0,0.000202980774701,0.000703210030632,0.000683833720992,0.0,0.000438764340384,0.000432413693256,0.000336276481764,0.000548065203199,0.000529860051307,0.000869437611236,0.000738212980216,0.00077520185745,0.0010530664326,0.000521573209516,0.000841077507617,0.000627741307818,0.00122094269064,0.00118109248839,0.00134059393796,0.00158904510714,0.00140413366003,0.00347745660532,0.00389191574484,0.0225755697548,0.00564741028119,0.00271352153641,0.00521443520384,0.00502572680501,0.0462837497305,0.00745195112756,0.00870147679399,0.00419650512932,0.00268928036598,0.00165254937246,0.00540532209393,0.0286209706837,0.00398614214899,0.0289561290326,0.00483137601171,0.00337869085247,0.0223292186989,0.0122049765991,0.0235283534662,0.00300939421764,0.00134053700076,0.00187718796858,0.00233341605981,0.00718476959131,0.00378427681359,0.0161729770105,0.00404948611349,0.00209375985186,0.00626464878007,0.00360685471713,0.0160413299645,0.00374674363571,0.0111805554948,0.00406921406109,0.00444314370399,0.0183014233468,0.0050097164396,0.0110040516255,0.00635611849007,0.00850943758115,0.0229806146069,0.0116948741155,0.0381606779654,0.017322524249,0.023310693014,0.020526736392,0.0275291892374,0.953160257072
0.000371701107771,0.0,0.0,0.000319318088925,0.0,0.0,0.000360471780574,0.0,0.00031383927471,0.0,0.0,0.000318275633441,0.0,0.000306100639371,0.0,0.000353431078623,0.000464772958642,0.0,0.000323500050805,0.000108495381628,0.000359063904657,0.0,0.000441974315638,0.00021229673687,0.000344726975467,0.000279747463452,0.000248792414976,0.000548603557398,0.000309289961286,0.000258874321059,0.000763021856841,0.000212446105119,0.000866237995068,0.000355486454026,0.000778167072789,0.000724538588061,0.00099364379225,0.000848142614314,0.000727384424167,0.000668067994274,0.00210636096561,0.0196331901756,0.00462628542097,0.00453618011959,0.00488646827916,0.00718140300781,0.0403295443521,0.00917969020696,0.0116473266178,0.00287158097403,0.00130502150363,0.00155133031038,0.0044952109108,0.0266596268859,0.00559322168131,0.0230452024017,0.00793201591204,0.00303416801383,0.0209053593441,0.0100393136281,0.0277655434124,0.00296056423611,0.00125610867592,0.00138413045648,0.00149455446368,0.00493804958546,0.00215747003979,0.0116493020677,0.00198987916581,0.00163119738979,0.00431952951454,0.00239715142785,0.0100534187241,0.00278730857048,0.00867297129981,0.00273406777972,0.00222197438304,0.0129451835733,0.00478428498796,0.00809338574073,0.00546490125978,0.00596898154077,0.0173702176382,0.0065388873557,0.0219384543954,0.00877758494403,0.0201100205348,0.0171861367584,0.0170572150251,1.08909808958
