0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.000567042694857,0.0,0.0,0.000460634940325,0.0,0.0,0.000565604548355,0.0,0.00045807101156,0.0,0.0,0.000358849290553,0.0,0.000380624117389,0.0,0.00033161618273,0.000382672593515,0.0,0.000530514657392,0.000513773497136,0.00059097124222,0.0,0.000544884833854,0.000454517545001,0.00032310430916,0.000257694222765,0.000405532105743,0.000947971658577,0.000554883712165,0.000663350954937,0.00103123144223,0.000245600765412,0.00118499439745,0.000533371459578,0.00143110538529,0.00115527911778,0.00110163742885,0.00198715898325,0.00107745084497,0.00331038932887,0.00565342429397,0.0243511144695,0.00352961449029,0.00186295057518,0.00402914635013,0.00650839907013,0.0437720607904,0.00943020600969,0.0110114270103,0.00251926842408,0.00143904426659,0.00127033721805,0.00462681978778,0.0262171229233,0.00439229898729,0.0243665418062,0.00729051535469,0.0024691182271,0.0154433645215,0.00589714192714,0.0291008167369,0.00313892907288,0.00183170315971,0.00197584803202,0.00203299929161,0.00345720229163,0.00162493672458,0.0101253090541,0.00241809321567,0.00314051015776,0.00520313180921,0.00269284096686,0.0102225132532,0.00468887743043,0.00536345899802,0.0044357931416,0.00429052400357,0.0136485731356,0.00432471870767,0.00634657294685,0.00814732838424,0.00845600105018,0.017965115149,0.0154902458178,0.0266943554991,0.0186693871798,0.0197245802264,0.0376703091486,0.0342576708578,1.07669579029
0.000732318579376,0.0,0.0,0.000455022155741,0.0,0.0,0.000484793913457,0.0,0.000411308553134,0.0,0.0,0.000692565434526,0.0,0.00037164721208,0.0,0.000304892888925,0.000240589703923,0.0,0.000411471268273,0.00022538468451,0.000261703891523,0.0,0.000330044154163,0.000517363291423,0.000453706175733,0.000530517814809,0.000413114021998,0.000697766706597,0.000224368006293,0.000415071852043,0.000755065823693,0.000346898656486,0.00130282842841,0.000548842298432,0.00121773643514,0.00104896375126,0.00125891491205,0.000648108021019,0.000369025685956,0.00292570594372,0.00223563210063,0.0243377932042,0.00682849587417,0.00397190026439,0.00407340469948,0.00489701396235,0.0332437921758,0.00986291251332,0.0363340804431,0.00759817656278,0.00419110991088,0.003592371115,0.00626788600584,0.0267902025133,0.00555700689154,0.024438116738,0.00513335766404,0.00453812255905,0.0151460060625,0.0137512744376,0.0616418606497,0.0199072782608,0.00465801799304,0.00643321412413,0.00390655215512,0.00431784613049,0.00258351693374,0.00643071655241,0.00301894161244,0.00256833023788,0.00565074005448,0.00243505178003,0.0204339338229,0.00409105014504,0.00265777424612,0.00280986842505,0.00311012758479,0.00973680341783,0.00438147396746,0.0285438336923,0.00452869893453,0.00358796674584,0.00834845145197,0.0034302081224,0.0100320248012,0.0028906260398,0.00468946146743,0.00571848205607,0.016968113823,0.670330507365
0.000527325899991,0.0,0.0,0.000275442069433,0.0,0.0,0.000487834906778,0.0,0.00015818324804,0.0,0.0,0.000620477769079,0.0,0.000221425788261,0.0,0.00048479163458,6.85925892114e-05,0.0,0.000468488242842,0.000185943940013,0.000432846393947,0.0,0.000234091100465,0.000541821228644,0.000318558784263,0.000557294900066,0.000270944222093,0.000649291422033,0.000429183770836,0.000104602476776,0.000642974758442,0.000457456100287,0.00064903739245,0.000186412933782,0.000695344990275,0.000666434504519,0.000651673927226,0.000873069780705,0.00157729847835,0.003817544448,0.00207841625904,0.0165812902953,0.00440966436234,0.00235282465323,0.00194640400147,0.00632544811513,0.0383277221612,0.00947725215581,0.0465370279252,0.0078760877604,0.00138558690144,0.00131799466191,0.00302698721404,0.0211541219394,0.0045000151172,0.024338122063,0.00387168455401,0.00464048928092,0.0120213014769,0.0160517041194,0.0783892014855,0.0108518768782,0.00480501351086,0.00339790021992,0.00243648099195,0.00413218435849,0.00132668100455,0.00614425556184,0.00175091055003,0.00147800794886,0.00381379075583,0.00306394694112,0.0187586110139,0.00431773043378,0.00135580798847,0.00121702621166,0.0013917696845,0.00716896123979,0.0034316802627,0.0292893860848,0.00357230964776,0.0018814198146,0.00633895523433,0.0015297518238,0.00847058108565,0.00151783436592,0.0037335124391,0.00549281395848,0.0139335444299,0.641412086608
0.000157836283906,0.0,0.0,0.000263302778985,0.0,0.0,0.000182285614607,0.0,0.000112541902778,0.0,0.0,0.000206140320602,0.0,0.000159312363346,0.0,9.54115713285e-05,0.000116096455332,0.0,0.000148909315698,4.45857030755e-05,9.65730620432e-05,0.0,6.76516207749e-05,0.00021603725897,0.000100202199283,0.00027386199405,0.000121000173802,0.000417517892799,7.33072279687e-05,0.000183258733211,0.000280040960995,8.91479629929e-05,0.000293599263796,0.000114453855161,0.000513189561507,0.000570074713362,0.000481998559616,0.000470691719047,0.000477415474311,0.000951972284604,0.00180299473651,0.0204481632602,0.00502616674025,0.00394198565432,0.00365972057452,0.00658912073441,0.0360630608863,0.014982075277,0.0471457689713,0.00710650152348,0.00104958296994,0.00152948811853,0.00250297420946,0.0221549846264,0.00678157305135,0.0234888772505,0.00389077392413,0.0035755125092,0.01175876094,0.0158873754952,0.0768322539825,0.0160323021033,0.00336838419747,0.00258692629547,0.00144483378317,0.00179516771611,0.00121332874609,0.0053987565542,0.000936929240006,0.000232389506596,0.002701798601,0.00251021265415,0.0144161429874,0.00474508844839,0.00115642257146,0.000732721307241,0.000562056471756,0.00857053196161,0.00542543364308,0.0203034660709,0.00379799814834,0.000945428942386,0.00508949331168,0.00106745404773,0.00601166630808,0.000941138736056,0.00239223831106,0.00281385789148,0.0110587495309,0.0829834336166
0.0026814607607,0.0,0.0,0.00224491503827,0.0,0.0,0.00186271202197,0.0,0.00148939346671,0.0,0.0,0.00127066896363,0.0,0.000931352447354,0.0,0.000657959191598,0.000469146200111,0.0,0.00057438582089,0.000643696624366,0.000936415780323,0.0,0.000924883059144,0.00108181724274,0.000933085643093,0.000777015172436,0.000729965050007,0.00118894371308,0.00100027865723,0.00119284124914,0.00216429131779,0.000835978861674,0.00150439479838,0.00117995926411,0.00276938230749,0.00275747447741,0.00141940436296,0.00214605315932,0.0033436794504,0.0069143863046,0.00540283109203,0.0201563610795,0.00484651282954,0.0035575279256,0.00408434781204,0.00493158956963,0.031889508402,0.0100100667245,0.0284113968634,0.00688819107775,0.00688893250641,0.0118418730782,0.00971312540839,0.0208463310176,0.00894949527603,0.0291341335537,0.0219729354697,0.0141103162688,0.0173599503324,0.0162805441009,0.0588393347802,0.00961797821595,0.0169608179942,0.0278832391353,0.0114373708488,0.0526381272596,0.013171343368,0.0215840894719,0.0105972119338,0.0102829310597,0.0498575343205,0.0125213635681,0.0109854276414,0.0105430263024,0.0253890816899,0.0191059395983,0.00643125191235,0.0107513493422,0.00748680442372,0.0255687944366,0.00711089813227,0.0110512156243,0.021240517541,0.00946268820513,0.0338617475981,0.0289913774184,0.0545287923333,0.0194742775972,0.0217631788266,0.489190305806
0.00165019798125,0.0,0.0,0.00113812443986,0.0,0.0,0.00124252160763,0.0,0.00108374117497,0.0,0.0,0.000877357932461,0.0,0.000447126624765,0.0,0.000625685211333,0.000403463988928,0.0,0.000324466453938,0.00040610627158,0.00018996876872,0.0,0.000648150578623,0.000484622843642,0.000139578428443,0.000430009891791,0.000477065229184,0.000452561436516,0.000316007803083,0.000275988993599,0.000397558929579,0.000245929419424,0.000740560920847,0.000254134209045,0.000518539494584,0.000873519298354,0.00182110989299,0.00108049273333,0.00125825303195,0.0180537180832,0.00432650564762,0.00869365240641,0.00325365609609,0.00182593628403,0.00373698640363,0.00305316292266,0.0270173928728,0.0105786396325,0.0205054787388,0.0116860350498,0.0270491299394,0.028562095745,0.0121939254799,0.0268544820309,0.0112264344213,0.02311558872,0.00790248445168,0.00503611483852,0.0208915132527,0.0139747418304,0.036321004299,0.0101159919435,0.0330445363964,0.0262805607221,0.00825549739001,0.057254307717,0.0126147834288,0.0316624495956,0.00756183374404,0.00804179709728,0.0414803448981,0.00700655782129,0.00761806487302,0.00473706309,0.0269194011279,0.0316510143032,0.00361469531471,0.0203453037976,0.00283788061628,0.0290384922172,0.00813019740208,0.0174919481963,0.0424455875389,0.0139269415875,0.0418439907627,0.0259288165021,0.05310520012,0.0313200969647,0.0279849002146,1.00790280834
0.00129649287173,0.0,0.0,0.000455296846179,0.0,0.0,0.000637717688539,0.0,0.000399551182251,0.0,0.0,0.000509298214131,0.0,0.000946362986258,0.0,0.000843161247188,0.000900015081791,0.0,0.000851224805243,0.00106473224725,0.000897470934673,0.0,0.000435834621847,0.000797358423473,0.000328923961665,0.000415403178116,0.00060259693008,0.000959537489538,0.000506218412359,0.00056331069588,0.00116243171496,0.000572300032434,0.00109777079535,0.00062594089694,0.00143387215986,0.00142616113984,0.00159292827584,0.00253565669691,0.00495964722682,0.0121720778441,0.000966724083217,0.00719997138189,0.00465565117858,0.00505899969994,0.00307576202942,0.00587943011742,0.0353439819659,0.0112245073973,0.0110703447787,0.00944703732441,0.0220994160738,0.0355519130882,0.0129125513057,0.0432054076554,0.0108689825077,0.0191859567827,0.00581318895326,0.0103067576974,0.0520454560221,0.019556616317,0.022000580267,0.00673596609559,0.0198522182076,0.0273247478694,0.0138308000714,0.0738667037863,0.0114714546521,0.0301357749167,0.00732418574615,0.00485784112581,0.035205211155,0.00401950877896,0.00334091927013,0.00531258316167,0.0252184246192,0.0382367422758,0.00854561136313,0.0278488679378,0.00784853588991,0.0236534063279,0.0144415486854,0.0160044044221,0.0397530227121,0.0135549649839,0.0346777557231,0.0260613820224,0.0350806597848,0.0381475004496,0.0217004855167,0.628503471645
0.000471042677832,0.0,0.0,0.00103664575572,0.0,0.0,0.00073547748648,0.0,0.000518766128306,0.0,0.0,0.000802743685031,0.0,0.000629322570684,0.0,0.000354701530193,0.000224989025162,0.0,0.000454510558577,0.000541913714713,0.000296096316252,0.0,0.00060571233162,0.000913821414668,0.00077958965872,0.000447924904831,0.000650362557318,0.00131597586264,0.000539187480744,0.000592364672593,0.00115412023301,0.000558729181341,0.00111453785053,0.000585014737078,0.00152774009548,0.00176452620259,0.00187020114995,0.0022283977057,0.00393622882197,0.0193672008127,0.00115515062619,0.00579488725937,0.00191905902204,0.00214416778174,0.00417583618799,0.00931053539973,0.0351567151328,0.0135514054469,0.0068372732048,0.00628283643582,0.0298286707698,0.043811957633,0.0073779379159,0.0480995760259,0.0105513938638,0.0256786137728,0.0074132392766,0.00683646860738,0.0649608793709,0.0127183556468,0.0166246265613,0.00739810594561,0.0189736468163,0.0205807632363,0.0166194751978,0.052946677249,0.0113648120469,0.0300771753147,0.0038815242452,0.00196193730681,0.0278405008873,0.00678195897811,0.00470009409926,0.00588840054641,0.0184079562423,0.0400209927866,0.0100266167179,0.0243915533752,0.00860081524359,0.0215295683754,0.00628823302595,0.016785458538,0.035196324254,0.0244458349099,0.0334652782138,0.0436127686838,0.0492564040143,0.0372139896734,0.0454941321636,0.946564165047
0.000385445456574,0.0,0.0,0.000519979814546,0.0,0.0,0.000239958420727,0.0,0.000131395119314,0.0,0.0,0.000374342872406,0.0,0.000370443624851,0.0,0.000172491326094,0.000334018841778,0.0,0.00030704479335,0.000368652651808,0.000182912508691,0.0,0.000114497078736,0.000275734267631,8.46189759138e-05,0.000307681195461,0.000220389478539,0.00039138725917,0.000328170806537,0.000172986635415,0.000495968769502,0.000198325244329,0.000444740888846,0.000350684657265,0.000399349183667,0.000741479179404,0.000667367757041,0.00143872287227,0.000809322084358,0.021513397459,0.00237516907421,0.00263971019632,0.00226968237774,0.00162155550223,0.00314149689262,0.0046511592386,0.0427116035825,0.00984809746336,0.00594309336203,0.00679082007573,0.0168503938131,0.0328232194764,0.0102022248209,0.0335863211747,0.00995015993272,0.034713695303,0.0084892191162,0.00658348789414,0.0341281902817,0.00657472637829,0.0110537687666,0.00479659913475,0.0203928593256,0.0116755453169,0.00858422658338,0.0438904904889,0.0112930278035,0.0286496768721,0.00490571052475,0.0025596040622,0.0270224145342,0.00361325000736,0.0017157032456,0.00255399996056,0.0146177680594,0.0272475982979,0.00568748892934,0.018077276938,0.00700688527829,0.0151851106477,0.00325911323453,0.0146869988827,0.03447845323,0.0095460796481,0.0199368842551,0.0151076731273,0.0307931907993,0.0162184210017,0.026791586809,1.78150147761
0.000613893757711,0.0,0.0,0.000705496870419,0.0,0.0,0.000559419512289,0.0,0.000602242724753,0.0,0.0,0.000498242158677,0.0,0.000628856209866,0.0,0.000491155322258,0.000440280324156,0.0,0.000732086228394,0.000526866191737,0.000463905430373,0.0,0.00023707728367,0.000514692617655,0.00080180193855,0.000376651471358,0.000675450452288,0.00106721912064,0.000635360294206,0.000456986030669,0.0010435250685,0.000605198642626,0.000984178039476,0.000688704274238,0.00137336855284,0.0016711989797,0.00191551528439,0.00125974694684,0.00276546316092,0.0165519822127,0.00160385720568,0.00377531282317,0.00289070047723,0.0023658256955,0.00418315401004,0.00780416133625,0.0394072397121,0.00785419357076,0.00648860598424,0.00377628647964,0.0269508350387,0.0306421453953,0.00779525381243,0.027958470926,0.0118707253734,0.0233453222455,0.0065110256925,0.00300169434061,0.0526323903799,0.00794611446627,0.00928377756467,0.00421837213462,0.0177062335423,0.0125952743179,0.0122677477234,0.0305450602883,0.00807856438467,0.025001737711,0.0040969901582,0.00300276373078,0.026107114306,0.00451613810959,0.00270987865184,0.00555394643118,0.00783901807637,0.0298736026479,0.00511079598681,0.0152615127986,0.00688400784966,0.0108436712623,0.00898416119092,0.0150224711119,0.0318463152039,0.0113063230765,0.0289339726922,0.0413120235184,0.0668439369989,0.0417545060314,0.0525820973226,1.43579160946
0.000934888965788,0.0,0.0,0.000645422335776,0.0,0.0,0.000464937105558,0.0,0.000546675514818,0.0,0.0,0.000488860970607,0.0,0.00067622625083,0.0,0.000434946900774,0.000632457211675,0.0,0.00047512870829,0.000439567144945,0.000551885102252,0.0,0.00051344326367,0.000525603759301,0.000431279363615,0.000578957026405,0.000388990621943,0.00070654753914,0.000446449441885,0.000365343386078,0.000987667765151,0.000351723845051,0.000906266863162,0.000503711046206,0.00104206791349,0.00112327112705,0.000911119607051,0.00100354220319,0.00228345369651,0.0157638103056,0.00206721022929,0.00245139704764,0.00292384073388,0.00281136164577,0.00402508300089,0.00917554669421,0.0356941345369,0.00878879334471,0.00589063328459,0.00432015587552,0.0222214796982,0.0390209440974,0.00535255510728,0.0195425688876,0.00657154315049,0.0296159398021,0.00594432563173,0.00345311580455,0.0358393658427,0.00414354623124,0.00555403897848,0.00313739374291,0.0161238017861,0.00604832811556,0.00739692779645,0.022835575421,0.00688711411095,0.0194828495651,0.00279370501783,0.00262454504836,0.0225924218369,0.00477365419059,0.0024550885108,0.00233492111113,0.00969168098629,0.0249578306472,0.00675945984688,0.0127251802422,0.00682665883165,0.0131723583372,0.00770223363935,0.0141069639882,0.0265885211241,0.00466035435959,0.0156901968232,0.0228814842803,0.031051970484,0.0181560925055,0.022698253659,0.877239679522
0.000259170352307,0.0,0.0,0.000275388351085,0.0,0.0,0.000319780729117,0.0,0.000217472965086,0.0,0.0,0.000172501372026,0.0,9.320970014e-05,0.0,0.000158370604143,7.24392329808e-05,0.0,0.000153155236148,0.000167479715445,0.000137027575752,0.0,0.000115953837206,8.09863633888e-05,0.000149642285283,0.0002175946324,0.000150399688896,0.000272654146159,0.000198285664632,0.000159310188577,0.000369034697865,0.000111800909791,0.000471505470793,0.000206380583314,0.000775740712783,0.000597812241023,0.000828335727683,0.000907884987412,0.00163703257825,0.0167335740592,0.0023129815882,0.00259654113643,0.00195850839743,0.00206599992244,0.00390498918513,0.0055209526582,0.0423587314184,0.0104175983794,0.00676152096485,0.00932219266495,0.0171626121173,0.026746187345,0.00411778171417,0.0153108390575,0.00603913218496,0.029337887857,0.00507461352696,0.00343102390009,0.0210982530345,0.0037572657077,0.00481832533041,0.00259484249778,0.0093940813241,0.0078261042913,0.00404055400105,0.0147615506362,0.00576940665493,0.0216808870818,0.00322410665992,0.00330202013226,0.0208617252495,0.00226747760018,0.00576209785313,0.00325402107837,0.00885360156259,0.0284030756954,0.00509038136745,0.0124714598342,0.00241281014376,0.00774127779662,0.00439060099669,0.018913275587,0.0278857838337,0.00313035301271,0.0207163036073,0.0121741736168,0.0282284257591,0.0551994589587,0.0101569218978,0.686397950495
0.00119520437476,0.0,0.0,0.000302782033211,0.0,0.0,0.000698725920531,0.0,0.000253837587083,0.0,0.0,0.000679749665492,0.0,0.000523070477986,0.0,0.000409960226221,0.000427405396143,0.0,0.00017991511857,0.000474243473103,0.000176897393322,0.0,0.000192908474572,0.000191016984949,0.000301224816557,0.000288388391957,0.000232594875344,0.00035478711943,0.000264378750653,0.000125673860741,0.000549331350467,0.000237420959016,0.00027434179321,0.000279823988618,0.000441381170103,0.000808007885609,0.00133267715788,0.0019223001965,0.00257436133738,0.0182523832365,0.00342292618166,0.00370290968011,0.00183963392917,0.00296904041526,0.00462615730279,0.00600396391283,0.0430384249556,0.0108761133521,0.00691607315089,0.00881140246309,0.020049273358,0.0232847126709,0.00847103303495,0.0101687501935,0.00411091656426,0.0249630412356,0.0110775394797,0.0108965799666,0.0392328797583,0.0159950643006,0.00872488522272,0.00375459546188,0.0176943725987,0.00585202930414,0.00273464798534,0.0104949710574,0.00459632172859,0.0173978772392,0.00404840935111,0.0119097677329,0.0714572049783,0.0186698812559,0.0116999491476,0.00571011835573,0.0103674152653,0.0263898049848,0.00502037606282,0.00904039381455,0.00858514099886,0.0112252004824,0.0036098551513,0.00845175622614,0.0376466207386,0.0145242690647,0.00967822724115,0.00917891484902,0.0260612362249,0.0222519795261,0.0256541043829,0.764848460106
0.000842263812975,0.0,0.0,0.000747828479408,0.0,0.0,0.000631266144743,0.0,0.000340512463151,0.0,0.0,0.000156068476504,0.0,0.000221335335998,0.0,0.000371073082907,0.000476028708062,0.0,0.000439702023887,0.000260527049809,0.000280558761372,0.0,9.89857375386e-05,0.000365418928042,0.00029693927993,0.000322462515726,0.000216176025111,0.000492857122215,0.00024550799033,0.000161516507091,0.000359232251468,0.000138589215139,0.000414686078431,0.000113114384968,0.00024521018088,0.000292786445684,0.000347616410834,0.00160693700931,0.00129054698472,0.0203315072555,0.00248416036325,0.00196068455448,0.00185061722105,0.00185129768499,0.00389114683707,0.00656047452058,0.0368010111328,0.0113202898493,0.00596808998267,0.00663750523738,0.0209115089869,0.0299714612634,0.00583267815854,0.00381236349752,0.00583589350057,0.0215862876855,0.0107836957536,0.0113065466583,0.0611645280181,0.0241320868832,0.00540132220031,0.00304823539219,0.0104761789983,0.00569002222927,0.00171716282451,0.00352697296036,0.00300980559207,0.0145599976606,0.0045697636885,0.0125800507864,0.0867215406935,0.0147164013712,0.00883402312487,0.00276571716939,0.00712709706509,0.0203431986704,0.00710917419309,0.0127807943602,0.00513057727877,0.00824154150977,0.0106988077857,0.0262848173978,0.0261308272281,0.0138661283169,0.0226863051586,0.0163475899777,0.0393561677358,0.0732224961761,0.0478297743036,1.1474854994
0.000418257940033,0.0,0.0,0.000203698477448,0.0,0.0,0.000226765179226,0.0,3.77487069304e-05,0.0,0.0,9.7126013842e-05,0.0,0.00022777497556,0.0,0.000201076903513,0.000280683059542,0.0,0.000274701829008,0.000129154091563,0.00015782659068,0.0,0.000158697688161,0.000291492980264,0.000382254026316,0.000215563064829,0.000328995365983,0.000323874525512,0.0003191036834,0.00024467676108,0.000357972556213,0.000197701436624,0.000425737285623,0.000225335459068,0.000380981392357,0.000380874978887,0.000733114426137,0.00154600759169,0.00119687450012,0.0210079778887,0.00192677995289,0.00124835726259,0.00222394761693,0.00176353806172,0.00332499873245,0.0061051837948,0.0388847936355,0.0100443013721,0.00591932666981,0.00697583014558,0.0169613306944,0.0167862878682,0.00466009802497,0.00312942001144,0.00467798603724,0.0274527915418,0.00515498217136,0.00853200843597,0.0519926666029,0.0126802399087,0.00275168193762,0.00359866370174,0.0105041951368,0.00570570731307,0.00121716481111,0.00298906181088,0.00230837098564,0.0121988621989,0.00530096700662,0.0188272872891,0.0792434589332,0.0124660510385,0.00425734702239,0.00463159131463,0.00713302961989,0.0174238031914,0.00712468947676,0.0127689646791,0.0061054167847,0.00699245927954,0.00770241838135,0.0139410561837,0.0272891423287,0.0100616155536,0.0218769964674,0.0162517623869,0.0226172734155,0.0361662428414,0.0392069024389,1.13997270452
0.000875789554062,0.0,0.0,0.000647027699653,0.0,0.0,0.000517484425141,0.0,0.000535236472337,0.0,0.0,0.000554237421729,0.0,0.000365363472454,0.0,0.000518341708514,0.000479547328614,0.0,0.000403615785737,0.000375601413496,0.000468284442178,0.0,0.000280731234099,0.000456729734298,0.000494010901761,0.000440398045862,0.000275972273213,0.00109909296205,0.00030944346333,0.000449514337667,0.000742338500236,0.00039034865515,0.00114654545775,0.000466806698095,0.00157248967204,0.00147616706503,0.00143314160315,0.00206866279949,0.00431121770359,0.0199100482243,0.00273869136389,0.00175537598382,0.00145325621368,0.00168751946857,0.00298721363308,0.00725622000762,0.0400537556741,0.0102941267781,0.00623403883182,0.00703574209649,0.0148527478036,0.0147016395042,0.00356554688318,0.00307141036581,0.00540069143634,0.018835551512,0.00714565815645,0.0093542441701,0.0507478657134,0.0126631173471,0.00194941521634,0.00165210400334,0.0124614876422,0.00508422244406,0.00282922532458,0.00281149534746,0.00350974919949,0.0114587555493,0.00488131713662,0.0117648091415,0.0661265096101,0.0102175700607,0.00402241000727,0.00357518872769,0.00794861270655,0.0153964289806,0.00662098095437,0.00778476831646,0.00876844828103,0.00617764697802,0.00745703693874,0.0119825299982,0.0228814729971,0.00928945270577,0.0179966841134,0.0230488037678,0.0276334627002,0.0293628510472,0.0269609163359,1.02472637714
0.000800890925889,0.0,0.0,0.000613486570337,0.0,0.0,0.000693035304596,0.0,0.000250744853036,0.0,0.0,0.000280077545323,0.0,0.000320970667651,0.0,0.000191453513019,0.000698333064689,0.0,0.000162441963448,0.000831548265123,0.000776219550595,0.0,0.000898029730314,0.00454586856995,0.00327857026839,0.000627585516323,0.000254571779887,0.00107585231222,0.000323533429291,0.000742164153957,0.00133123190292,0.000916069705778,0.00177170439892,0.00144012109794,0.00458329432386,0.00176070196276,0.00240040787898,0.00127793729544,0.000695376818575,0.015847844748,0.00407962776983,0.00739124806394,0.00379629660565,0.00359137156424,0.00458749630298,0.00717254111955,0.0339805654061,0.00901818990844,0.00660675908255,0.011228744335,0.0231566166131,0.0198057181658,0.00833753664109,0.0297979905808,0.0085324866631,0.0283012641764,0.00874894844027,0.00743586288434,0.0457247793946,0.0127301635037,0.0152021142824,0.00393989125864,0.0112673323743,0.00934946541524,0.0136681304765,0.0720483017031,0.0159437355903,0.0134481145078,0.0113161806106,0.0465485667245,0.0453331825551,0.0461432507595,0.0122515396654,0.0123058114409,0.01049303845,0.0235999024125,0.0184814508746,0.0238172273528,0.0215184627585,0.0218072205379,0.020032447165,0.0185601549538,0.0246127929824,0.0122160796188,0.0357992952662,0.0163576800139,0.0251334821753,0.0173962048342,0.0144148422398,0.252340598456
0.000503888467848,0.0,0.0,0.000150978942587,0.0,0.0,0.000497339693675,0.0,0.000665980993782,0.0,0.0,0.000266542200497,0.0,0.000265044936034,0.0,0.00049409324291,0.000177634939929,0.0,0.000500271372389,0.000673480566699,0.000564570789154,0.0,0.000538693543404,0.000749071778453,0.00130662028352,0.000433298382286,0.00018262132437,0.000647873796016,0.000302714543644,0.000397789585838,0.000809573941161,0.000355664292742,0.00117427615586,0.00164984981169,0.00129935576659,0.000652312375461,0.00081922187276,0.0014311941294,0.00210802995517,0.0172605470441,0.00401704699272,0.00498587275112,0.00316850711285,0.00315433583079,0.00382761076872,0.00708991859513,0.0475681394888,0.00701978572129,0.00512440956419,0.00513718145843,0.0217621095627,0.0133953018381,0.00741313274091,0.0454775799685,0.0073323863461,0.0291341046202,0.0244548611283,0.00671150036289,0.0338535802654,0.00856077499115,0.0249342926366,0.0056114794907,0.0121010996992,0.0132721967069,0.0147179478368,0.0685225513564,0.0156344475822,0.0132169623699,0.0107675255464,0.0500765810816,0.0229044726817,0.0487841700002,0.00854418445444,0.0157473050842,0.00990992838085,0.0219471688459,0.0227499974403,0.0301048837678,0.0420753324905,0.0286003146767,0.0156054320981,0.00959957019373,0.0115372831067,0.00598977913105,0.0311903464639,0.00668951278569,0.0269501503714,0.0270236792573,0.0219680944842,0.264658665832
