0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.00056586215163,0.0,0.0,0.000404916430418,0.0,0.0,0.00030185632093,0.0,0.000337306566816,0.0,0.0,0.000390804739633,0.0,0.00024833401253,0.0,0.000291329944429,0.000270202306875,0.0,0.000239207246853,0.000187354017648,0.00030370972497,0.0,0.000368534991591,0.000207063549367,0.000345666396978,0.000309873455766,0.000353128441363,0.000718871767846,0.00030813445199,0.000257254988695,0.000672133492419,0.000280058109869,0.000668203961338,0.000286927375264,0.000616974015611,0.000612088115121,0.000938361302517,0.00116376035604,0.00106470307072,0.0164793663938,0.00198078033717,0.00240285253798,0.00332246079031,0.00208189339647,0.00437664224682,0.00546940066654,0.0373179820066,0.00652892266225,0.00378754885795,0.00573801105263,0.0179202639721,0.014357059762,0.0120176024899,0.0444797072824,0.00908702630022,0.0203858488504,0.00712169199199,0.00777259408881,0.0274885813939,0.00846220321307,0.012117439638,0.00595432241928,0.00293561440775,0.00622769384087,0.0217391971585,0.0505818063497,0.0204354684012,0.0124322916308,0.0080355428382,0.0222717737304,0.0238144903694,0.016925360269,0.00206725386252,0.0080403898786,0.0197299353902,0.0103174285173,0.0170988343942,0.0243202091694,0.00922259247114,0.00513839865527,0.00550418870104,0.00628333539387,0.00790818768857,0.00401559948016,0.0268727815451,0.00512643660735,0.00785850165216,0.0095820722048,0.0158690090859,0.14256664963
0.000253287366478,0.0,0.0,0.000149373146253,0.0,0.0,0.000202816218166,0.0,0.000221080378637,0.0,0.0,0.000278374921279,0.0,0.000278646025989,0.0,0.000290694239308,0.000286263301944,0.0,0.00025506919355,0.000189906726444,0.00020149988393,0.0,0.000207788503017,0.000173265280317,0.00027000913696,0.000340459547761,0.000320826260066,0.000615680136256,0.000237049786727,0.000149974644184,0.000421526330392,0.000390738672693,0.00106171373608,0.000624872734468,0.00114125487482,0.0002669045198,0.00131021845629,0.00297134246747,0.00352532988959,0.0170296684414,0.00182261454753,0.00198668477205,0.00107022209525,0.00253786083088,0.00421609174744,0.00543846414135,0.0327195192622,0.00734539586676,0.0058049837384,0.00460256057299,0.0154789328265,0.0106075121728,0.00759045288691,0.0337458586637,0.00821878866855,0.0147273720861,0.00242845604239,0.00257542340051,0.0256890034361,0.00611091955184,0.00353474013693,0.00209274000643,0.00676212068974,0.0061771999356,0.0120566868507,0.0457411795592,0.0090265728338,0.00524604803889,0.00139158320621,0.00320153579102,0.0101276668097,0.00167601771219,0.000667014942831,0.000755467573859,0.00431775875165,0.00855072115307,0.00425323963608,0.0164946550409,0.00393119241998,0.00286744206273,0.00168517148573,0.00433475774443,0.00695160718323,0.00440952016674,0.0229135055255,0.0114116217834,0.0083947497148,0.00622803407634,0.00777146297009,0.139191645179
0.00147460834871,0.0,0.0,0.0015222584477,0.0,0.0,0.00140577109099,0.0,0.000993802181315,0.0,0.0,0.00104691881601,0.0,0.00089627538207,0.0,0.00105906850867,0.00102151279182,0.0,0.000971478027359,0.000935379798178,0.00111062265213,0.0,0.000945191735827,0.00107587875177,0.00102011402603,0.000722828304609,0.0008340892805,0.002431856764,0.000547235728525,0.000794222989846,0.000464222912554,0.000966502958737,0.00279150969871,0.00183933851241,0.00602260569974,0.0193071760083,0.00689147602359,0.00421120750316,0.00149605983053,0.00255006028665,0.00306883020418,0.00549763448411,0.0168023709796,0.00380297386473,0.0019149808541,0.00241071534171,0.017387609349,0.022754106595,0.00661782022804,0.00315042918876,0.0105344187064,0.024695984355,0.0101888770206,0.0325796653249,0.0330837182464,0.0115153554187,0.00734699442092,0.01333164142,0.0524711332848,0.0290117623025,0.00621443396793,0.00310195793408,0.00239232434409,0.0112478005237,0.0116134973286,0.0263518135341,0.0796327163938,0.0153920233675,0.0116276935685,0.0141065994781,0.0363138925516,0.0283570402893,0.0158103334575,0.017646270104,0.00703294746884,0.0300346249682,0.00844313021435,0.0199577434688,0.049241197283,0.00858687207712,0.0111624119869,0.0198096063451,0.052763643418,0.0310036174655,0.022309737974,0.0755987550193,0.0245298929576,0.0598775927272,0.0404443056587,1.11182251084
0.000762432312484,0.0,0.0,0.000542583308984,0.0,0.0,0.000333015728597,0.0,0.000909869961481,0.0,0.0,0.000330863046757,0.0,0.000591857366755,0.0,0.000371015034204,0.000494407413817,0.0,0.000467512201772,7.28561068122e-05,0.000159400622653,0.0,0.000129042867915,0.000576160750988,0.00047174917489,0.000710771478302,0.00071082203928,0.00123487092625,0.000518001510205,0.000119909638253,0.00222598417336,0.000109154789197,0.00264761475153,0.00185102213004,0.00479670464162,0.0226164407847,0.00508417316591,0.00369192598921,0.00120301530871,0.00307531052661,0.00128098542571,0.00293991223398,0.0143582993678,0.00316264803591,0.0026128684499,0.00337227576651,0.0313814185049,0.030662345452,0.00478277996529,0.00271242807172,0.00521641520542,0.0129941034306,0.00423049535581,0.0149354039254,0.0170340545369,0.0134794833391,0.00395860229981,0.00272505151612,0.0353504412827,0.0328281276719,0.00544513379269,0.00300405642373,0.00296608153672,0.0186843784798,0.0119422662652,0.0245775174241,0.0805726964654,0.0135888674503,0.00361259210116,0.00240244226374,0.0390715371212,0.037111159731,0.00958859192451,0.0120402353924,0.00413292903334,0.0147290662563,0.00455135911234,0.0154033546163,0.0388281085513,0.0121481174254,0.00254705994907,0.00504102582759,0.0404539164909,0.00986780417332,0.0425521022517,0.0462071253068,0.0110525659031,0.0361281185446,0.0592781473758,0.533101099219
0.000600754347925,0.0,0.0,0.000101359585006,0.0,0.0,0.000480838385251,0.0,0.000377213031949,0.0,0.0,0.000450397365751,0.0,0.000622669278939,0.0,0.000376446002538,0.000709873397747,0.0,0.00072876730692,0.000633283250219,0.00087539173923,0.0,0.000562814710889,0.000784245442158,0.000530814956616,0.000502120795692,0.000510176098928,0.00122269438824,0.000467356885558,0.000959977445873,0.00123295784987,0.00202472543328,0.00452263138697,0.00233849789833,0.00772307041424,0.0206663960374,0.00539213942441,0.00198237835476,0.00117314686445,0.00227468616636,0.00179535799733,0.00330828527766,0.0161821641222,0.00288676871898,0.00330251726963,0.00381311388805,0.0317871983381,0.0356045799838,0.0056146157467,0.00317664556005,0.00474776522036,0.0309959049843,0.00718979942779,0.0130174446995,0.0478461329562,0.0158720913965,0.00594186014987,0.00759685053476,0.0514857419219,0.0269765337637,0.00792569183323,0.00344849895047,0.00611741351061,0.0206498723678,0.00613007356191,0.0291405649639,0.0770518851711,0.0169522881726,0.00354462089196,0.00449052609358,0.0350166707145,0.0411671354341,0.00811782384802,0.0147827082259,0.00129382749664,0.0160275663245,0.00543287744456,0.0124046716134,0.0390977395539,0.00837919941878,0.00484535427574,0.00964244506181,0.0399772185915,0.0126076807459,0.0198134843262,0.0427824999659,0.0258897431491,0.0490405141779,0.0289409702986,0.678264293319
0.00041013117365,0.0,0.0,0.000333236779067,0.0,0.0,5.80936826201e-06,0.0,0.000185098230868,0.0,0.0,0.000195087070649,0.0,0.00028376957322,0.0,0.000255616357389,0.000298167293305,0.0,0.000313588630982,0.000292060422949,0.000378835719119,0.0,0.000221118235789,0.000526731185985,0.000513536706275,0.000583630016756,0.000540113576226,0.000922790119664,0.000609655376077,0.000368563932761,0.00191708905171,0.000786907605829,0.00258058632837,0.00126955695594,0.003064908548,0.0237330204233,0.00554428471235,0.0031936601962,0.00273852858076,0.00247073833406,0.00217695275471,0.00441551347986,0.0149105504055,0.00358474593916,0.00411655764949,0.00595458210273,0.0421541396194,0.0294896221499,0.00411368002871,0.0037253892627,0.00477959676115,0.0303218846473,0.00757195609826,0.0148493567655,0.0510040546045,0.00958305861281,0.00313492136287,0.00837689524133,0.0545154785407,0.0190183628646,0.00526011873079,0.00340798067069,0.00517345774544,0.0152364741367,0.00430518596992,0.0191614869676,0.0484067468479,0.00799668310578,0.00351896329899,0.00567766920778,0.0270853404377,0.0422338870797,0.00759937334027,0.0108623666282,0.00259562401177,0.0150724443246,0.00492674964754,0.0145137600178,0.0368471331746,0.00793599730467,0.00572826583143,0.00707010754832,0.0396651881946,0.00782881188046,0.0109075534716,0.0275704432215,0.0201993138746,0.0406767405901,0.0152941923517,1.48060782023
0.000277873461044,0.0,0.0,0.000506473432616,0.0,0.0,0.00033326657324,0.0,0.000211018480875,0.0,0.0,0.000242675284994,0.0,0.000284295169011,0.0,0.000268490486672,0.000234321459166,0.0,0.000195050533556,0.000255736583715,0.000269136778898,0.0,0.000475396126214,0.000252952546916,0.000177625082518,0.000145870279305,0.000109970174893,0.00110637247642,0.000718752127243,0.000854093797465,0.00121942970663,0.000252120833325,0.00217509245252,0.00262724419298,0.00457884446652,0.0235146688968,0.00297041103118,0.00238053718757,0.00149820346588,0.00218869756803,0.00151258715204,0.00383996945669,0.0167529446233,0.00354264910882,0.00362765889285,0.00489818249536,0.0379758748054,0.0377669276224,0.0052397780569,0.00283164505037,0.00207414366905,0.0159683475713,0.0066631859908,0.0128478619588,0.0274423545262,0.00689737745432,0.00250202346275,0.00337008152316,0.0357470992958,0.0132957983861,0.00385460910695,0.00299328301048,0.0035260099398,0.015311367678,0.00413050848867,0.010952317792,0.0416320818597,0.00747736990138,0.00338290745409,0.00349140018875,0.0284181888243,0.0249452864635,0.00426558052623,0.00869446622787,0.00300334839523,0.00921681956709,0.00308399231393,0.0120131599243,0.031909188167,0.00572376882524,0.00641176628714,0.0116972391886,0.0340385654782,0.0160948467467,0.015491056758,0.0370694813154,0.0300278263336,0.045111160276,0.0274705927056,1.18522524482
0.000474229995784,0.0,0.0,0.000405651531018,0.0,0.0,0.000305477561027,0.0,0.000219085754666,0.0,0.0,0.000421918786163,0.0,0.000199147027026,0.0,0.000165603514111,0.000270126857011,0.0,0.000513730070182,0.000354967736077,0.000209632252121,0.0,0.000258784691009,0.000410178867043,0.000376415150395,0.000328734400182,0.000463380306705,0.000958378058576,0.00044933065365,0.00116348856023,0.00142441587514,0.000434751251142,0.00152773195121,0.00174733504308,0.00531802600499,0.0186907505165,0.00591710705136,0.00195024703723,0.00137455484149,0.0020296920359,0.00109058316364,0.0041780375266,0.020500336457,0.0026893964048,0.00262932989228,0.00438314722514,0.038649587654,0.0348222059371,0.0100041305034,0.00629892976157,0.00573332774612,0.0199977507399,0.00698951998213,0.00831885865673,0.0221214262267,0.00626894110086,0.00445211721728,0.00713349844532,0.0415578647701,0.0121828599675,0.00477770360713,0.00356292351177,0.00328659870696,0.0136022296364,0.00265141187066,0.0109055959932,0.0268584242348,0.0049668125785,0.00207531174086,0.00403749043607,0.0158868135084,0.0290292800952,0.00577652762604,0.0113531075979,0.00380630366328,0.00802755453682,0.00188478878914,0.00834134696991,0.0255179868821,0.00391257269014,0.00575313960382,0.00781099965186,0.0229920777437,0.00839289767405,0.011308648088,0.0190780429634,0.0241591935079,0.0313738042529,0.0239030902966,0.841060929655
0.000540660273484,0.0,0.0,0.000300385833498,0.0,0.0,8.80711048715e-05,0.0,6.33053246619e-05,0.0,0.0,0.000179772801402,0.0,0.00027106555758,0.0,0.000351659091391,0.000303243391385,0.0,0.000314160424458,0.00030217135554,0.000242916456971,0.0,0.00032407713101,0.000194135829292,0.000452344091374,0.000520524400886,0.000533352596729,0.000973096289587,0.000561252073237,0.000484209887582,0.00124193262492,0.000940364077077,0.00287412103534,0.00205355923093,0.00612785344993,0.0171658816461,0.00711969983116,0.00338238964097,0.00108379097754,0.00183051690612,0.000713615415945,0.00299686817941,0.0225382098138,0.00580938074093,0.0044209300968,0.00578603307066,0.0390102031023,0.0319795346051,0.00833874537917,0.00572785571076,0.00637085960489,0.0165384764997,0.00319502064618,0.00492429125254,0.0163766607518,0.00381801096707,0.00383935598157,0.00537074966515,0.0451236643252,0.0116481985087,0.00260408815935,0.00175296118019,0.00210845088419,0.0165238380307,0.00330726551889,0.00647382191339,0.0243071698042,0.00428404366745,0.00125296563393,0.00178572999851,0.0130488582247,0.0254896035093,0.00474361086618,0.00790843791792,0.0022837811526,0.00882802591478,0.00112723782193,0.00788595895631,0.0248390306804,0.0138293653748,0.00353799417664,0.0057301102137,0.019647506417,0.00662671787263,0.00891583478763,0.0101736427679,0.0606023704706,0.0264969386283,0.00968615670851,0.36339186251
0.00114770931114,0.0,0.0,0.00154056319126,0.0,0.0,0.000667964535496,0.0,0.00130670475103,0.0,0.0,0.0006249305337,0.0,0.000712286732641,0.0,0.00100065343838,0.000265876450833,0.0,0.000645949307511,0.00105503087213,0.000242805978966,0.0,0.000950591995781,0.000631736500471,0.000641804854487,0.000954560297659,0.000305401656077,0.00135649450559,0.00072928642812,0.00113141271903,0.0015787911898,0.00131990960328,0.00252404392684,0.000927799544667,0.00554803699693,0.0234705912477,0.00397529982863,0.00141311139816,0.00118903038132,0.00371710547889,0.00145627086567,0.0025836896306,0.018190336687,0.00493531524827,0.00502877109437,0.00505952324359,0.0401745715863,0.030197100633,0.0108682248653,0.00522396514406,0.00434044833487,0.0127003985894,0.00702328583705,0.00536790099277,0.0239618049841,0.00745462694395,0.00600792166616,0.0058779874502,0.0301077301127,0.0143238255579,0.00425370136645,0.00220050551963,0.00224913800538,0.0121243617345,0.00246118226276,0.00486450555721,0.0149793529695,0.00473705200882,0.00785535299077,0.0151535038722,0.0795002373865,0.0345158877198,0.0113085741775,0.00867842841297,0.00347235446813,0.00872733658187,0.00715468498055,0.0125778804959,0.0249595680505,0.00885769964906,0.0106953202032,0.0122548738514,0.0284950572607,0.0220811767901,0.0185265403197,0.0344217523824,0.0384175081287,0.0396433735826,0.0659654902608,0.699032307056
0.000671051633548,0.0,0.0,0.000936441186339,0.0,0.0,0.000707146827631,0.0,0.000495477757805,0.0,0.0,0.000731289375258,0.0,0.000732189873586,0.0,0.000717027001111,0.000762157146655,0.0,0.000697765400255,0.000813122730509,0.000794797915809,0.0,0.000843761723568,0.000623590914992,0.000806538490575,0.000904468063333,0.000767574770007,0.00174391564203,0.00082069752127,0.00112838538019,0.00166073089909,0.00108180691943,0.00296921982503,0.00154074046284,0.007601279505,0.0237316723432,0.00367796483619,0.00130487942885,0.000341078036624,0.00188413807775,0.00319037817308,0.00127026471268,0.0181257982841,0.00506372682501,0.00264038278241,0.00694568353595,0.0372683597809,0.0333869550955,0.00701219591134,0.00605114543865,0.00546117093274,0.0115902260757,0.0040002146558,0.0027720988354,0.0180328872425,0.00531161812299,0.00362149697573,0.00534042824349,0.0320645764332,0.0153989153631,0.0021068562201,0.0013869592144,0.00215922610127,0.0122520882533,0.00219440661556,0.00266825039453,0.0132595011424,0.00266101753093,0.00223214357946,0.00868389510811,0.0768638471693,0.0214529811862,0.0040145471235,0.00884658108658,0.00380517425155,0.00727624182249,0.00404094032316,0.00768477977014,0.0183601550179,0.0108949167499,0.00460223689945,0.00988867256033,0.033221376239,0.0201358680805,0.0219445219095,0.0230122739909,0.0731497953275,0.0385419594646,0.0246359215457,1.0199914825
0.0005839048582,0.0,0.0,0.000910790073463,0.0,0.0,0.000679472789998,0.0,0.000388934037974,0.0,0.0,0.00048733421191,0.0,0.000763160422172,0.0,0.000561231230669,0.000658825878536,0.0,0.000854939150022,0.000812785492434,0.000553700519617,0.0,0.000614414342008,0.000802636808126,0.000796603500051,0.000836972091737,0.000743159432585,0.00151478467499,0.000817852644842,0.000867659816693,0.00218894134967,0.00134783930125,0.00269387114371,0.00195790739428,0.00837466188017,0.0163906491593,0.00746231069476,0.00238653881422,0.00118452016433,0.00079463252503,0.00187488714459,0.00447257661619,0.0190846692244,0.00647199384574,0.00579377675826,0.00898207085542,0.0313154720969,0.0214265226289,0.0116692696853,0.00557083599091,0.00571893001402,0.0127792364574,0.00281781657747,0.00306703070387,0.0149511918189,0.00383567261859,0.00601298226339,0.00717265990458,0.0487695178049,0.02242563298,0.00405002036182,0.00255994497142,0.0024329443997,0.00942074027971,0.00339195489333,0.00252427870725,0.00852924617418,0.0042255552892,0.00602187429502,0.0177880123742,0.0777256638121,0.0233661453626,0.00460901691512,0.0078846598531,0.00544877269716,0.00761343694498,0.00222661619487,0.0101315320511,0.0137784811416,0.00777828853713,0.00639911290284,0.0132353415869,0.0332196270188,0.0253041545382,0.0494773810179,0.0177933204419,0.0516067332912,0.0466931646026,0.0231548738891,1.12612061117
0.000575722783548,0.0,0.0,0.000418415017843,0.0,0.0,0.000516985799411,0.0,0.000509458385503,0.0,0.0,0.000452920270847,0.0,0.000527087499364,0.0,0.000533484261285,0.000540542854674,0.0,0.000604249480975,0.000584620650384,0.000591500752577,0.0,0.000600766849608,0.000339791051967,0.000695538746105,0.000498490076395,0.000948741481235,0.00120012657289,0.000892282371413,0.00130112701776,0.00104594111739,0.00100281312839,0.00183867387697,0.00169671255405,0.00486018075797,0.0196932700459,0.00593768997882,0.00266811067111,0.00231276972192,0.00207798723293,0.00128919477442,0.00234175578107,0.014845680003,0.00473285266329,0.00496565878802,0.00886997821406,0.0310871477552,0.0324164467686,0.00824542154856,0.00363982634283,0.00339722399927,0.0118314494371,0.0037995142512,0.00484489377527,0.00999883473778,0.00370263881179,0.00415031357937,0.00854534926674,0.0446754718227,0.0141224865517,0.00351104123035,0.00225328493287,0.00186374498393,0.00635595018852,0.00175956996671,0.00246804575747,0.00699048039628,0.00429260011257,0.00317611142868,0.00830180030211,0.0651356793689,0.0245746623245,0.00338324084719,0.00493884648307,0.00449519356504,0.00664150309345,0.00494274742408,0.00930204697935,0.0131586909195,0.0132491917548,0.0117769111047,0.00868378375183,0.02423891996,0.0313568806924,0.0134646075944,0.032095707892,0.0699965841111,0.0396805545104,0.038325549493,0.920226676124
0.000800966744923,0.0,0.0,0.000177330430326,0.0,0.0,0.000646147409614,0.0,0.000409709846429,0.0,0.0,0.000263943488132,0.0,0.000542249529043,0.0,0.000128147242468,0.000678847995001,0.0,0.000304525984348,0.000387877651372,0.000568266486551,0.0,0.000203978383155,0.000793893415728,0.00031444951404,0.000459321193078,0.000657499258832,0.00103102213718,0.000177451054114,0.000228174043136,0.00114996098583,0.00135380190934,0.0012646487332,0.00136341781421,0.00441500069918,0.0223428747517,0.00615830900709,0.00333506907553,0.00261843846507,0.00281814760118,0.00251622287827,0.00553427474755,0.0137432509707,0.00396027063735,0.00353577063151,0.00664746749992,0.0392539611995,0.0243074339179,0.00837435838851,0.00381829104264,0.00497966496135,0.0134162953523,0.00460269788911,0.0042420594389,0.0158842754304,0.00648934653573,0.0284086219852,0.0106476329517,0.0306187204729,0.0110479240443,0.00157733234476,0.00135848278053,0.00175772644988,0.00551374597625,0.00191602888886,0.0028092193609,0.0102095493552,0.0105505179526,0.0651677056578,0.0181868264551,0.0453116059392,0.0200096631599,0.00255623511171,0.00425949796627,0.00167876702679,0.0053123049094,0.00137150288826,0.00528950971255,0.0104127579211,0.00300967949423,0.0163421111373,0.00533399181291,0.0164658542168,0.0055652982651,0.00236871923538,0.00404182176493,0.00733942175579,0.0270648852003,0.005429396571,0.915567845396
0.000218853139347,0.0,0.0,0.000214706063349,0.0,0.0,9.1944230334e-05,0.0,0.000233091894594,0.0,0.0,0.000284635572786,0.0,0.000153077477553,0.0,0.00013824743141,0.000200906770605,0.0,0.000191900077376,0.000332433495688,0.00030778277919,0.0,0.000292338667032,0.000276360310636,0.000246256349129,0.000425725057487,0.000277984245522,0.000546491550924,0.000353504784231,0.000749863877977,0.00126371574581,0.000874484343848,0.00188802592026,0.00116045493021,0.00364119236656,0.019526605978,0.0040798173034,0.00351711189933,0.00186937295198,0.00108455554917,0.00115654583873,0.00359317991381,0.0144839123904,0.00584024657129,0.00616111030926,0.00861191225585,0.0371879805879,0.0221202476775,0.00522450566605,0.00259595373963,0.00203589764923,0.0131723352848,0.00258603510351,0.00392654985288,0.0111782383546,0.00525264222101,0.0392304348246,0.00931049505914,0.0230912436329,0.00704444930207,0.00232948075018,0.00152476798786,0.00192678338157,0.00519314983736,0.00212420615818,0.00221136602707,0.0069780705751,0.0140532284546,0.0656305117326,0.0165552202761,0.0302128142663,0.0122352159133,0.00125707650201,0.00395756790123,0.000876644408144,0.00475413487207,0.000721758483784,0.00494779089509,0.00852243029591,0.00264455879164,0.0200120972885,0.00575610633255,0.00742745050317,0.00143552517678,0.00106429075737,0.0012960604076,0.00584836450792,0.0289930314206,0.00580667828055,0.667994951535
0.000427865671627,0.0,0.0,0.000265123724948,0.0,0.0,0.000261937586125,0.0,0.00026432499488,0.0,0.0,0.000244642813419,0.0,0.00028570977954,0.0,0.000241671460264,0.000253580530015,0.0,0.000256998363312,0.00030088307529,0.000273097975429,0.0,0.000373095015378,0.000245277718387,0.000202780318626,0.000288659440783,0.000394465619162,0.00098297835937,0.000354147603533,0.000729799407669,0.00111499324272,0.0012546281882,0.00202931656065,0.00178381762265,0.00492020447668,0.0160240849093,0.00546676586442,0.00222925493344,0.00192525164503,0.00150507676155,0.000738177016521,0.00378973414518,0.0173627763304,0.0058204168363,0.00584903703927,0.0088140055475,0.0270373111422,0.0269859184965,0.00250164509175,0.00243047769038,0.00221792862578,0.0163737379382,0.00312600750605,0.00289249491462,0.00509052335637,0.00584880602195,0.0547379187562,0.00738644003418,0.015621688074,0.00621653668794,0.00269643962178,0.00186801698542,0.00241349407333,0.00537690398086,0.00139415467719,0.00170302266951,0.00395566719617,0.0151465665928,0.0747964462524,0.0112269589577,0.0200233180745,0.0102143042417,0.00258891982107,0.00442439488257,0.00148338143332,0.0039367241156,0.0010326717279,0.00478830329182,0.00591523445282,0.00203054135473,0.0178785987674,0.00373738615499,0.00870873502092,0.00121263788383,0.00195432362427,0.00218029403673,0.00595141053567,0.0228068002405,0.00411229066761,0.525678301739
0.000325708170456,0.0,0.0,0.000397841806021,0.0,0.0,0.000425127755029,0.0,0.00030627955106,0.0,0.0,0.000327704950614,0.0,0.000285277861836,0.0,0.000426298723984,0.000363826434917,0.0,0.000245363843293,0.00035744708208,0.000446666951841,0.0,0.000303268147595,0.000405758540192,0.00034637255198,0.000419022028712,0.000384185740703,0.000864390286455,0.000576600616494,0.000270795796146,0.00132016803577,0.0013899581636,0.00173445517567,0.00148074353219,0.00614339662254,0.0181565327655,0.00559386402768,0.00112703653146,0.00189984678475,0.00177950528604,0.000646761302521,0.00154990604934,0.019598659426,0.0020917569879,0.0024308441822,0.00366733538806,0.0283500668805,0.0237427236709,0.00250368172395,0.0016510743453,0.00245564858456,0.0141247465789,0.0047075776641,0.002322929324,0.00573541150644,0.00706408032378,0.0417322818494,0.0073152946956,0.0173149818187,0.00718427004169,0.00193586042892,0.00110101854087,0.00131556151047,0.00418890165123,0.00180974362896,0.00248630687583,0.00819074543723,0.0144899195025,0.0596050972055,0.00994652792664,0.0154656165198,0.00935766094416,0.00260732005857,0.00389426107486,0.00123339509916,0.00348829459993,0.00174909901397,0.00314150766816,0.00550137965697,0.00206741700655,0.0146625236112,0.00426338578576,0.00700510179724,0.000943163158616,0.00110145917887,0.00162136565323,0.00436235447384,0.022418632535,0.00442802406262,0.0538873050482
0.000681640633692,0.0,0.0,0.000370595801137,0.0,0.0,0.000508228888867,0.0,0.000317315608009,0.0,0.0,0.000387483404374,0.0,0.00030884306624,0.0,0.000366213540545,0.000558000913933,0.0,0.000451000674759,0.000343249586457,0.000283380009073,0.0,0.000174033184678,0.000755567031374,0.00130497621806,0.00156990806326,0.00174533204191,0.0026887101024,0.00194505091018,0.00249892159113,0.00245775621298,0.0026461327058,0.0196286859602,0.00432971913166,0.00390275240114,0.0040255235614,0.00361151489329,0.00212181318044,0.00152118088037,0.00154220493648,0.000591631868295,0.00472559166206,0.0133265191862,0.00466426972746,0.0161574864627,0.00822844507793,0.0397119368596,0.0142071002434,0.0034355431051,0.0038096165957,0.00550422324074,0.0256024775541,0.00609570170882,0.00917672107182,0.0243236798353,0.0100773119476,0.0481282746999,0.01373459456,0.0445530592342,0.0117534261979,0.00407220923551,0.00290934493823,0.00653497424076,0.0441576652226,0.00605787748747,0.00692242115081,0.0224465746073,0.0176813847906,0.0724900254813,0.0244138834653,0.0293550835102,0.0115736618111,0.0050611801352,0.0144655071714,0.00665400431496,0.0249260419681,0.00559890290723,0.0123200824054,0.0396087449577,0.022826946268,0.0471221489021,0.0141382891841,0.0339072955319,0.012143895644,0.0114364856105,0.0583024598446,0.0317768737482,0.0771021381259,0.0585210272694,0.984783218453
