0.0135051191387,0.0,0.0,0.00804593243997,0.0,0.0,0.0116675040748,0.0,0.0100112372915,0.0,0.0,0.00715873694536,0.0,0.0079179757738,0.0,0.00862597274075,0.00583793485302,0.0,0.00965426457481,0.00955182226332,0.00489993677577,0.0,0.00354007437635,0.00781365957499,0.013405564441,0.0175789822833,0.0243323579318,0.0448425102444,0.0207293446464,0.0167404352068,0.0597974246658,0.0158535651846,0.0308773991353,0.0144261580337,0.0920783738304,0.00925565480998,0.0623961684784,0.0259366396013,0.0356605997264,0.0527790550933,0.0183813754577,0.0400313790564,0.036303577703,0.0688507991607,0.0193112196092,0.00949253369284,0.0360030104757,0.0487900053478,0.0530566292932,0.0209325782495,0.00840641367391,0.0125947970412,0.0179408244223,0.0165337226088,0.0163610400318,0.0632077006561,0.015912244065,0.007379455201,0.0178003759313,0.014833330697,0.0492412828795,0.0162302467991,0.0131068496993,0.0214645657639,0.0100894984345,0.0136894537039,0.0160897023207,0.0186703062294,0.0249359476572,0.0139917616671,0.0112898937379,0.0133366547776,0.012196428445,0.0144980372473,0.013726019179,0.0137162506925,0.0240386197379,0.01320344719,0.00735951088653,0.0126138831301,0.0145670349861,0.0174091578212,0.0146622029559,0.0150291406298,0.00939255660018,0.00965498385539,0.0147194984178,0.0231418662833,0.0392442770465,0.405723950921
0.000325398921944,0.0,0.0,0.00126674668043,0.0,0.0,0.00081235004672,0.0,0.000181667155464,0.0,0.0,0.00054056080688,0.0,0.0006640034406,0.0,0.000425681674719,0.000443757769643,0.0,0.000480288094932,0.000459244863134,0.000414153727014,0.0,0.000614421712761,0.00046809027162,0.000671076837813,0.000792641840519,0.000562688117596,0.00237285324923,0.00163449393701,0.000980712005738,0.00298049385774,0.00524855973632,0.0235298995075,0.00344813698657,0.0037512870446,0.00405075192445,0.000819388480747,0.0013917807028,0.000422404798105,0.00071209907827,0.000798319836924,0.00212663440345,0.0144821955217,0.00490455286493,0.0156443888545,0.00645326679919,0.0273697270705,0.010837072552,0.0033791094373,0.0027366542512,0.00495855104194,0.0207969503607,0.00586524118838,0.00530771936437,0.0290045739078,0.00804430711362,0.0541971166534,0.0105928897248,0.0369264926493,0.0111030275104,0.00538177792577,0.00385400412889,0.00461254742318,0.0231581225453,0.00576563224903,0.00396396221196,0.0190658513101,0.0152976879836,0.093650621874,0.0153135816739,0.0232207188051,0.00539570247281,0.00570504268128,0.0140704182563,0.00947425085481,0.0214206251025,0.00430425377524,0.0114307007434,0.0284795034817,0.00937590733558,0.0446450935516,0.00607626480259,0.0361513440591,0.0223148926311,0.00934128203653,0.0273798646779,0.0292245643682,0.0520181977766,0.0140810866601,0.788736054111
0.000985276647972,0.0,0.0,0.000658571489514,0.0,0.0,0.000879372814193,0.0,0.00105544885887,0.0,0.0,0.000560117435493,0.0,0.000206138245592,0.0,0.000450295640425,0.00058314371938,0.0,0.000393754021775,0.000297255692869,0.000326794460804,0.0,0.00041475121516,0.000609423575307,0.000331024526878,0.000525781515513,0.000729270296817,0.00165467049251,0.00110189980642,0.00117847486483,0.00412114243031,0.00345467650876,0.0234855277371,0.00477646150544,0.00306538597292,0.00301245948792,0.00181164842268,0.00147027463068,0.00105039419677,0.00122614488796,0.00139510815718,0.00266307689486,0.008688095635,0.00491164126615,0.0256050829391,0.00493137951376,0.0382297155849,0.0109990494179,0.00492233820796,0.00481502314639,0.00339300783008,0.0234920924102,0.00315227910195,0.00469521945789,0.0286752732632,0.0110234491349,0.0428901256616,0.0105012252964,0.0364580918969,0.00863705791572,0.00662340528074,0.00465754511749,0.00472589117502,0.0243462365777,0.00390624074672,0.00597025713284,0.0196351292033,0.0189343184195,0.0769015785286,0.0134911726368,0.0205460641338,0.00422286272294,0.00611816662048,0.0121105181191,0.00432783866988,0.023492158479,0.0091525778641,0.0142639694457,0.0344312972409,0.00647854896656,0.030503616147,0.00651453594038,0.0380635566736,0.00797847905599,0.00669617602547,0.0211023091901,0.0128801108116,0.0467442511188,0.00900717146591,0.676496935495
0.000342648850857,0.0,0.0,0.000521350778965,0.0,0.0,0.000397641290417,0.0,0.000484636514578,0.0,0.0,0.000363867397283,0.0,0.000447041987259,0.0,0.000419134973897,0.000411728868952,0.0,0.000365820859666,0.000466084667171,0.000511408832055,0.0,0.000434816793731,0.00038579518996,0.000453323406938,0.00038456272821,0.000418932255959,0.000867585046957,0.00156438339778,0.00102245906137,0.00576248779922,0.00405751286883,0.0282325916443,0.00259029250435,0.00221318576517,0.00226082404225,0.000962125087725,0.00104233797315,0.00118542622808,0.00167241035653,0.000681348688658,0.00596118073558,0.0138305413368,0.00681767965689,0.0297859531285,0.00839622544881,0.0364421326802,0.00659656496722,0.00318213643505,0.00434557220548,0.00500354360549,0.0190959092732,0.00605555575572,0.00571694643489,0.016779432011,0.00774010069861,0.0373937430721,0.0107398960945,0.0260732839741,0.00609424684286,0.00390085820673,0.00246346519813,0.00287776764936,0.0215748084907,0.0073556277826,0.00728463370293,0.0190024462605,0.0125765009293,0.0719929955261,0.0110198886378,0.0157673937212,0.00465059925179,0.00615160548216,0.0126349954107,0.00497948816172,0.0242362715765,0.00627173196969,0.0165701073084,0.0325824853252,0.00946444226178,0.0275330733964,0.0116708714493,0.037906445533,0.0214680056426,0.00489085682887,0.0370885497494,0.0393486296326,0.048000741601,0.0120539536713,1.37074206857
0.00083500165653,0.0,0.0,0.000324870718997,0.0,0.0,0.000103398025393,0.0,0.000308923221141,0.0,0.0,0.00028079943405,0.0,0.000289395577054,0.0,0.000195071786992,0.000162314711742,0.0,0.000163281626166,0.000205871370926,0.000370627823727,0.0,5.41193325601e-05,7.06058443578e-05,0.000164159446451,0.000239837620123,0.000368761154611,0.000597237940018,0.00103006284658,0.00149724156745,0.00333831390735,0.00382062031496,0.0228805181169,0.00451101897645,0.00493594036435,0.00246369830028,0.00232630907312,0.00176458609139,0.00170295903479,0.00232081771724,0.0015509430856,0.00543676081092,0.0136162379094,0.00350980265367,0.0220622698594,0.00849790960649,0.0399022664064,0.00721211315612,0.00295572893897,0.0011274675536,0.00230365092775,0.0168687281305,0.00310683585172,0.00309497749126,0.0122676691804,0.00520322254468,0.0346211093365,0.00651779717233,0.03176428245,0.00769388465439,0.00330741968096,0.00245300200254,0.00280929821498,0.0217404345806,0.00423546135598,0.00356408254421,0.0170539284209,0.0105138516839,0.0444877593093,0.00915135857498,0.0083839598835,0.0043104729776,0.00750658554743,0.00814851060419,0.00465784250912,0.00983166480436,0.00454704678295,0.00933591878442,0.037831723402,0.00778183800263,0.0143749615177,0.00788888134179,0.0457287422988,0.0178561828081,0.0381602863888,0.0222145883184,0.0162076055346,0.0524752923944,0.0322751832783,1.1383728331
0.00114109741468,0.0,0.0,0.000772729449161,0.0,0.0,0.000583852317159,0.0,0.000677028880403,0.0,0.0,0.000612192652681,0.0,0.000531741752329,0.0,0.00056128752695,0.00084464629504,0.0,0.000184467580714,0.000760115969882,0.000569963004089,0.0,0.000773737042269,0.000482712000735,0.000643467765303,0.000815482984707,0.00079003851127,0.00197454142013,0.000930356892087,0.000940987602635,0.00483262030268,0.00454678847872,0.0217943683447,0.00394063157994,0.00416083857672,0.00256215095857,0.00194342766211,0.00109605597596,0.00107006261907,0.00166633224761,0.000743650041781,0.00423183372679,0.0152824108747,0.00753334101692,0.0195168755858,0.00694176635224,0.0402735151269,0.00671341357819,0.00509725017295,0.0023314699877,0.00390783907284,0.0097810890366,0.00330659350359,0.00186640260042,0.0124177845339,0.00533844566716,0.0181567146817,0.00831177580356,0.0189409040206,0.00632846829889,0.00307407867491,0.00145327779617,0.00265119030228,0.0203220865651,0.0033388889879,0.00275887315677,0.00886815019869,0.0100824853841,0.0359942075744,0.00645111441725,0.00868925678592,0.00278428355245,0.00738464840087,0.00885232420744,0.00574960111205,0.0145566033308,0.00207251679812,0.0137521257365,0.028422240101,0.00834822372569,0.0206448385908,0.0133412026489,0.0355513168339,0.0294607790595,0.034130455567,0.036847330145,0.0247744900728,0.087599061449,0.0705862192247,1.01811807109
0.000936750950844,0.0,0.0,0.000697807978968,0.0,0.0,0.00033039766571,0.0,0.000470588008012,0.0,0.0,0.000541098361634,0.0,0.000483352377556,0.0,0.000466162772499,0.00050746029037,0.0,0.000522098063625,0.000549307184158,0.000679061776167,0.0,0.00048434354278,0.000622523141658,0.000621935600421,0.000708384445932,0.000720531467314,0.00219346997049,0.00124013584161,0.000507911855211,0.00389113654446,0.00371942750442,0.0217218601597,0.00365868521767,0.00338260655793,0.00126700242167,0.00127520798972,0.00147123053354,0.00128565093685,0.00212456010475,0.00267643080789,0.00505006111822,0.020421089621,0.00528546538371,0.0281258745375,0.00990309161497,0.0480041020933,0.00817532943529,0.0055882612875,0.00306581649168,0.00260612616722,0.0133511222729,0.00269282865889,0.00392888635211,0.0160736113635,0.00671074727862,0.0206979233044,0.00427259641741,0.0268985927614,0.00362063910887,0.00117573925447,0.00109126095579,0.0024601871789,0.0189243684955,0.00338353642584,0.00758866872942,0.00744822828378,0.00488113149757,0.0353429644592,0.00365852640392,0.00659349091092,0.00178740348293,0.00400788103329,0.00893954531397,0.00164370828145,0.0069007011482,0.00125667805278,0.0200524257038,0.0267741611968,0.00420466155078,0.0101977585483,0.00445478189848,0.0235906498481,0.00346872718459,0.0265639365299,0.012906031931,0.00772048142895,0.023614833165,0.0202801442671,0.384362891128
0.000343890880954,0.0,0.0,0.00106917760394,0.0,0.0,0.00103455787406,0.0,0.000934605330096,0.0,0.0,0.000807871930477,0.0,0.000242292882564,0.0,0.000551223820436,0.000969673024096,0.0,0.000910075352249,0.000512089273659,0.000713020228911,0.0,0.00107476147104,0.000904517813811,0.000887915089008,0.000784305444388,0.00118759513166,0.00253914065151,0.00144270534438,0.00179257360064,0.00532777474566,0.00308238812499,0.0259123648547,0.0018110708133,0.00503059966227,0.0014130089685,0.0022185139742,0.00132067059824,0.00108458284909,0.00198375255189,0.00219627335877,0.00414031558219,0.0137740612242,0.00335653614553,0.0286424980899,0.00305058086682,0.0354539803794,0.0102124696233,0.00489723836369,0.00312296991251,0.00789965139696,0.0190890161499,0.00930585125016,0.0312888366957,0.0121715990253,0.00662210669692,0.0253844310854,0.00954764174548,0.0263746418326,0.0073284724265,0.00406957723045,0.00406267758395,0.00349778897765,0.0185626532773,0.0139952517219,0.0610823014713,0.0131559667171,0.00987502631429,0.0324162310777,0.00524442163981,0.00632213056678,0.00444668795072,0.00535223899592,0.0110915254407,0.00205636815108,0.0079128750334,0.003925729037,0.0144626198348,0.0253397404281,0.00570467951842,0.01517144147,0.00387736296913,0.019915893897,0.0287775654189,0.0558254259209,0.0215250804689,0.0405396269708,0.0407406103446,0.0363295397935,0.551334318212
0.000563286413333,0.0,0.0,0.000399223787375,0.0,0.0,0.000408669446429,0.0,0.000605211340681,0.0,0.0,0.000351898397397,0.0,0.000449990950711,0.0,0.000468979095761,0.000419579967197,0.0,0.000428704577952,0.000383811893761,0.000534550243358,0.0,0.000551810986682,0.000677980094264,0.00058138582164,0.000657706027404,0.000655603924791,0.00130136840891,0.00114189834209,0.00177928950589,0.00559282059028,0.00471625255188,0.0260953712354,0.00207413004827,0.00294960782718,0.00200753848785,0.00175520342532,0.00139592629711,0.00110088184456,0.00204801337626,0.00199366333555,0.00419743279747,0.0208107184489,0.00502063873452,0.0248810963492,0.00686001041014,0.0422404539205,0.0104057356809,0.00717991984232,0.00614868417743,0.00691526957894,0.0187417854546,0.00486450137925,0.0407096299587,0.0158336184337,0.0053729010996,0.0183060528292,0.0048113863179,0.0218580120402,0.00485424308801,0.00274874255052,0.00160618393488,0.00239193168509,0.0201154376023,0.0110218628678,0.0651142467644,0.00837188292766,0.00426372240199,0.0174281305628,0.00307018716102,0.00403444792975,0.00177963748972,0.0035109807358,0.00803663134914,0.00141810704994,0.00651497026581,0.00217850411639,0.0235793943348,0.0223648477999,0.00535131772943,0.00655701478585,0.00521041423921,0.0222704727307,0.0137377646865,0.0399891351403,0.0121711950679,0.0199313307695,0.0366174743777,0.0367514645576,1.22073698258
0.000688917036775,0.0,0.0,0.000478299283407,0.0,0.0,0.00022501356415,0.0,0.00033550610056,0.0,0.0,0.000640813632625,0.0,0.000558859648491,0.0,0.000374049686702,0.000508988020676,0.0,0.000559150537236,0.000628078952052,0.000440163561045,0.0,0.000654227918545,0.000574686930876,0.000666507825728,0.000789026043148,0.000894330458156,0.00105623199066,0.0015964883869,0.00167494561476,0.00445925261042,0.00377787477329,0.0189428543288,0.00327501834965,0.00314267537646,0.00201347004071,0.00204223966086,0.00107461748937,0.000655662198071,0.000751972152783,0.00122942050542,0.00443397611721,0.0250021607887,0.00818256902389,0.0201739252392,0.00538082025432,0.0409419857842,0.00766093911732,0.00335894715155,0.00282608493915,0.00341582262507,0.0124112683133,0.00507877473903,0.0462059296263,0.0155426705419,0.00408095188474,0.015877787261,0.00415438541843,0.0244592598539,0.00222325549381,0.00196423590052,0.00183175255114,0.00301335694029,0.0133809924919,0.0171307616441,0.0647944599822,0.00954909129059,0.00669635127592,0.0220655696849,0.00485164987622,0.00833899520273,0.003999399412,0.00462654739806,0.00872029832523,0.00433932241466,0.00656402266535,0.00418058152044,0.0244924690504,0.014254527041,0.00388756884891,0.00908389158578,0.00848097315578,0.0196409385332,0.0107044022026,0.0398287623503,0.0231104331764,0.0205348758575,0.0279528094391,0.0362316803141,1.11563623497
9.63646289383e-05,0.0,0.0,0.000194168670072,0.0,0.0,0.000166156861898,0.0,0.000227599154081,0.0,0.0,0.000383421252931,0.0,6.67717908335e-05,0.0,0.000220721350381,0.000350245026185,0.0,0.000205394395009,0.00014026151738,0.0001903708504,0.0,0.000423927917492,0.000225538819039,0.000170180854034,0.000388400977083,2.00168191865e-05,0.00097091607067,0.000512204637445,0.00131044979859,0.00333695769458,0.00380645863473,0.0219155904831,0.00393639708096,0.00398550353493,0.00291766634078,0.00238514017479,0.00178104561406,0.00172873480194,0.00281106290049,0.00142689997489,0.0064281145513,0.0176369156718,0.00577072862355,0.0222403555646,0.00875700623496,0.0397673774478,0.00776602677412,0.00316835496325,0.00180524626841,0.00184423030846,0.0179290618599,0.00658848629816,0.0442922334087,0.0131751552973,0.00380013803761,0.0179253569883,0.00620996116562,0.0181132060853,0.00517107678067,0.00287256246124,0.00298217336304,0.00466005513017,0.0142445835461,0.0218496218078,0.0521688516165,0.0130358444817,0.00509888970309,0.0179324703593,0.00349297642148,0.00384215734982,0.00304994168946,0.0036619678521,0.00827433031244,0.00496284727799,0.00642492398407,0.00485842358492,0.0299329152509,0.0186888200947,0.00614440357696,0.00804726160884,0.0156727753515,0.018691573793,0.0159206350316,0.0693720482381,0.028615089097,0.0337364316928,0.0412720343599,0.0384344655971,1.00176143506
0.000441028763464,0.0,0.0,0.000497431862929,0.0,0.0,0.000396332946739,0.0,0.000443563495371,0.0,0.0,0.000506058034555,0.0,0.000512219252016,0.0,0.000491904992974,0.000478872123229,0.0,0.000508551562261,0.000567006574693,0.00034912288268,0.0,0.000539317781366,0.000670269094826,0.000667575237754,0.000730677969174,0.000827833215957,0.0016120811973,0.00139193202417,0.00137873207555,0.00183011018554,0.00420038916456,0.0210762246751,0.0020022305703,0.00468015395893,0.00248306329845,0.00239947611093,0.00162982922484,0.00154236800996,0.00307158319008,0.00303673000271,0.00405036619078,0.0147021393981,0.00569417438709,0.0181630371638,0.00526091170621,0.0407002669461,0.0101389968848,0.00716086036988,0.00614483031368,0.00733844794676,0.016449718372,0.00450873744428,0.0371791731253,0.0129251277695,0.00477605562509,0.0176785926992,0.00391544855275,0.0137217845169,0.00380430616774,0.00179210943018,0.0016231858498,0.00158213879907,0.0117363873326,0.011129624323,0.0379476519193,0.0105230254374,0.00245838274061,0.0166423843445,0.00292503774407,0.00323941085751,0.00135383028882,0.00308257587473,0.00601922767108,0.0021365860101,0.00372190807479,0.00277118141879,0.0150114947454,0.0103695062125,0.00157851611171,0.00435607885517,0.00398628826101,0.0115975105617,0.00855349474022,0.0219976074971,0.00812144256326,0.00729275657656,0.0156167214165,0.0082799927806,1.05312997744
0.000792454998993,0.0,0.0,0.000702565261289,0.0,0.0,0.00081007096678,0.0,0.000812446933579,0.0,0.0,0.000864003956669,0.0,0.000857323893444,0.0,0.000891600376887,0.00093077697492,0.0,0.000933669823361,0.00101824767716,0.000780410522024,0.0,0.000973993883679,0.0011390795652,0.00107005329539,0.00102497352733,0.00139264344505,0.00334155877448,0.00159090298181,0.00146011694819,0.00477604732511,0.00500515265321,0.0195423739018,0.00299741155307,0.0028485246719,0.0017472771458,0.00031634416812,0.000544801902219,0.000672194195897,0.00165320110945,0.00191521944088,0.00208517020435,0.0204793248943,0.00504408602236,0.0178207800961,0.00780759647046,0.0392360047824,0.0085023440876,0.00383460405999,0.00131846816031,0.00257972845888,0.00843830724288,0.0040619714517,0.0256286806665,0.0120897231085,0.00266085525605,0.0144939480799,0.00292595724065,0.0107590108487,0.00176346317178,0.00113173925522,0.00111097382213,0.00125328724404,0.0114464989523,0.0115304269501,0.0278277292398,0.00783318538848,0.00245242552952,0.0134704943051,0.00273873838052,0.00413074587124,0.00164718062328,0.00267424252583,0.00538782651629,0.000959605898483,0.00278450313784,0.00196252490153,0.0124807325692,0.00846124490289,0.00112621141936,0.00237032333272,0.00159418487578,0.00808199015195,0.00341615144024,0.0133641182246,0.00378471777802,0.00344792056007,0.00817126669371,0.00293044986257,0.673808866697
0.000420804476316,0.0,0.0,0.000558362318865,0.0,0.0,0.000414864361455,0.0,0.000568910034678,0.0,0.0,0.000458822195534,0.0,0.000593690189663,0.0,0.000531113935087,0.000544531808253,0.0,0.000605445017372,0.000658114780564,0.000674547908776,0.0,0.000542994812439,0.000643140054096,0.000715879700491,0.000774526882899,0.000765226715606,0.00187173254016,0.000819269348559,0.00154778852988,0.00369242793348,0.00244193929104,0.0207060160217,0.00247047517419,0.00272911024918,0.00041003592451,0.000954301839095,0.00030958444778,6.84748971846e-05,0.000456688357813,0.00033284962905,0.00291546311436,0.0226478907089,0.00385770455485,0.0195246129548,0.00654190432882,0.033435381327,0.00808932056461,0.00373674266591,0.00166526076865,0.00228132756394,0.0134200480918,0.00522543923221,0.0179499709017,0.0115840787747,0.00382600558909,0.0137080609216,0.00280408489409,0.00975299715209,0.00100465029374,0.000825842018373,0.00060714065843,0.0013013268248,0.0100526429163,0.00594346172548,0.0203775734454,0.00780362813905,0.00217801688994,0.00831438189118,0.000699845559929,0.00255820104629,0.000727331693247,0.0018769508195,0.00447155196252,0.000563188537503,0.00295036416429,0.00150470035269,0.00862360400026,0.00771732331802,0.00086199819186,0.00223318985423,0.0018186905624,0.00775068816748,0.00227945775959,0.0089245377542,0.00344811356308,0.00229703199872,0.00609875148487,0.00210067656223,0.510784672688
0.000502314407013,0.0,0.0,0.000353335374597,0.0,0.0,0.000411070150017,0.0,0.000367005255016,0.0,0.0,0.000346766288868,0.0,0.000383082216408,0.0,0.000389115196465,0.000400211711973,0.0,0.00038809535403,0.000423570829898,0.000519002695634,0.0,0.000477553276187,0.000545829093666,0.000515968119846,0.000619410967345,0.000555780921738,0.00150604787549,0.00076352330744,0.00153418770055,0.0033946060162,0.00363491258647,0.0195890505114,0.0018902427751,0.00331653019999,0.00204879042555,0.00163939810044,0.000921854086969,0.00106299453358,0.00137042254903,0.00213563591026,0.0043033503053,0.0170222566884,0.0018326994746,0.0163376883599,0.00703751126974,0.0355585956795,0.00745273340586,0.00365267125433,0.00288504105888,0.00287745581872,0.00985997173985,0.00283850444676,0.0126414041747,0.00462060831726,0.00251696704409,0.0143990006868,0.0021377862406,0.00646106748433,0.00167467986518,0.000648522116491,0.000594238555918,0.000474627218668,0.00543297209873,0.00471869027411,0.0108615359662,0.00589398539538,0.00127317236485,0.00728611541889,0.00056460417418,0.0028435146147,0.000939487897566,0.00266929167139,0.00472245595641,0.000579022148863,0.00183243579077,0.000862304157999,0.00499048309309,0.00658342240782,0.000807690460445,0.00185293252286,0.000774950870503,0.00552772238035,0.00094377370584,0.00657509591488,0.00250006703046,0.00112270656636,0.00364187940267,0.00117541761327,0.0247176689656
0.00204290540385,0.0,0.0,0.00319639913904,0.0,0.0,0.00134217643666,0.0,0.00223527663195,0.0,0.0,0.000979578756577,0.0,0.000155310785899,0.0,0.00153708993228,0.00101786696857,0.0,0.00112771371815,0.00183407892208,0.00141442282274,0.0,0.00174174969297,0.00107333883417,0.00166238266275,0.00335523362809,0.00071531699066,0.0177569417109,0.00194324684823,0.0014954140552,0.00241054895264,0.00507389950196,0.0122434375607,0.00397315273337,0.00290341698059,0.00362617556332,0.00274041211842,0.00201871638289,0.00398863094741,0.0368795805355,0.00563147457989,0.0101811645782,0.0145239162402,0.00673651231747,0.00989540195823,0.00751025293891,0.0268581865626,0.00869244439863,0.00397385175812,0.00714852097776,0.0166478019191,0.0429136398436,0.0332260356385,0.0155456014416,0.0105456610814,0.0303957220895,0.0120752663044,0.00897814528738,0.047955609514,0.0107613614877,0.00998123676194,0.0126130541044,0.0408713630976,0.0561741174301,0.0234655816214,0.0216943462786,0.0270035353181,0.0199590663754,0.0259372969593,0.0209283664737,0.0864577342594,0.0384275963816,0.013361154477,0.0202889361881,0.0503054987118,0.0447095771898,0.0354622897762,0.0255379418952,0.0255881273527,0.0415372617968,0.0340150959292,0.0381936272492,0.0553672655771,0.0338220000697,0.0260338359642,0.0316562186579,0.0454126242408,0.0367685633793,0.038536442922,0.46794786257
0.00247238223028,0.0,0.0,0.000628712456321,0.0,0.0,0.000288425704826,0.0,0.00159305733285,0.0,0.0,0.00186481552534,0.0,0.00304682028843,0.0,0.00581687631506,0.00632433732483,0.0,0.00494098547468,0.0015301931943,0.00117351854577,0.0,0.00187339274858,0.00101157292193,0.00141278009521,0.00242201298892,0.00302095866817,0.0179076990546,0.00382193095299,0.00380742449942,0.00309002499987,0.00307859629001,0.0101060804976,0.00393216093894,0.00185776599373,0.00264002423222,0.00400179669683,0.00230707876464,0.00514680009264,0.0382296305861,0.00817268286833,0.0024956521503,0.00409975692825,0.00315615612527,0.00570959379852,0.00392538351498,0.0278009529958,0.0119197036047,0.00788063631194,0.00823620054558,0.0187113610449,0.037276536348,0.0228396095507,0.0177797293824,0.009765481166,0.0323934575583,0.014388495218,0.00859407857504,0.0607649815846,0.0131302128715,0.00803568990601,0.00740984222321,0.0214245461993,0.0532634820213,0.0269067138628,0.019869488693,0.00432629987916,0.0305101597536,0.00933625395,0.013746765398,0.101174540287,0.0385320460758,0.0126105162278,0.00328267419668,0.0374682156287,0.0531614863026,0.0301782879195,0.0234776238373,0.0108936002529,0.029827770506,0.0243504047561,0.0243348412832,0.0463161404727,0.0430843273965,0.0140862859733,0.0117799076317,0.033423999634,0.0326019829401,0.0162160321057,0.377261458163
0.000759131260741,0.0,0.0,6.03728383574e-05,0.0,0.0,0.00066540904663,0.0,0.00226113363985,0.0,0.0,0.00303869042164,0.0,0.00394469794047,0.0,0.00430618660806,0.00434984098855,0.0,0.0044191458909,0.00336417793652,0.00245767582666,0.0,0.00166068218203,0.000409191594828,0.00136873254173,0.00210965076675,0.00316796505122,0.030075265674,0.00273916279427,0.00346073548797,0.00541400032221,0.00176884563442,0.00664434666248,0.00155166740991,0.00269347400718,0.00280372498361,0.00369722562047,0.00174260041565,0.00329292440078,0.0217878569426,0.00237181015148,0.0022282229911,0.00657291175287,0.00112429653318,0.00316775727981,0.00839591743254,0.0298274948814,0.00700496386516,0.0034959855301,0.004023485761,0.0185601300897,0.0268358692684,0.00942008424364,0.00459286243387,0.00757252430116,0.0245451783504,0.00514144022137,0.00727497785187,0.0692283118559,0.0151682370061,0.00468124438586,0.00490426962363,0.0205296626006,0.03706144074,0.00556585447418,0.00255652666906,0.00361853979673,0.0275084744452,0.00839171200442,0.0141930238406,0.0877363560717,0.0139815299247,0.00679004689461,0.00807575643881,0.0480626761831,0.0583273669452,0.0266787752997,0.0229315377888,0.0141960795109,0.0178307345931,0.00413257325492,0.022215979138,0.0475320464581,0.00439684556177,0.00157816138439,0.00321296065357,0.0389447872346,0.0384075841863,0.00651632825747,0.303652242165
0.00177759136979,0.0,0.0,0.00136941526008,0.0,0.0,0.000973092371317,0.0,0.00115573616436,0.0,0.0,0.00113854222049,0.0,0.000918711435996,0.0,0.00110247650977,0.0011557087787,0.0,0.00131799305783,0.00165729034051,0.00199538429872,0.0,0.000803234301124,0.00164770569273,0.00257238571503,0.00402448037095,0.00499724052998,0.0371263467923,0.00423234344365,0.00221614239476,0.00392564273177,0.00212641695447,0.00437337248859,0.000657272080256,0.00121570933579,0.00119990933527,0.00090743594082,0.00214712890851,0.00364051611408,0.0211837348603,0.00477958158444,0.00512398798276,0.00479171798206,0.00209705173181,0.00500176910724,0.005670524853,0.0298513110596,0.00740499422076,0.00431529771714,0.00689652028616,0.0239051887818,0.0239319673813,0.00842795125878,0.0120192143362,0.00703368761892,0.0343312214199,0.0109403553846,0.013823186135,0.0444809331462,0.0198046893099,0.0174609058475,0.0157752226538,0.0322535382447,0.0655281797624,0.0282263367959,0.0584764067202,0.020843757975,0.0457688296196,0.0200307815555,0.0324017445453,0.0701336644536,0.0273262054199,0.0229158315439,0.0255481317263,0.0272410325184,0.0496881467077,0.0113526138528,0.0401414950048,0.0381736166678,0.0358516831929,0.0329875596743,0.0391280324829,0.0438364377259,0.0390280597667,0.0431766822743,0.0383317811081,0.0597420959877,0.0335964605532,0.0527921217065,0.472127722603
0.00158761003821,0.0,0.0,0.00214035339957,0.0,0.0,0.000250574771105,0.0,0.000769516212293,0.0,0.0,0.00162001825527,0.0,0.00239709686867,0.0,0.00137895514587,0.00140797875061,0.0,0.000443871527432,0.000967292011686,0.00133598211744,0.0,0.00217617721044,0.00159288785529,0.00304039361984,0.00382781724615,0.0057048934036,0.0383100536429,0.00664887402463,0.00533456368593,0.00836323792537,0.00261247959424,0.00414371576411,0.00116110490061,0.00293862402881,0.00387733556904,0.00239388021345,0.00456027092504,0.00406716104306,0.0308568012942,0.00876357124064,0.00553333652619,0.00528945639161,0.0036564103265,0.00642252110336,0.00558080383402,0.0365717787663,0.00784705485962,0.00940389386697,0.00730132139607,0.0223867477412,0.0242955284537,0.0101294077566,0.0140708293332,0.0102164623949,0.0419247935827,0.0112236331071,0.0124629264629,0.0674311932702,0.0194921843896,0.0222236610428,0.010526356263,0.0202481522173,0.072199982635,0.020616349065,0.0540035058065,0.0119883767473,0.0411894472101,0.0160527227496,0.0230510825763,0.0346195829372,0.0117304973652,0.0146014611324,0.0102239506931,0.0164888695163,0.0341309056629,0.012983795852,0.0194868880806,0.0193679074878,0.0188357848596,0.0274027478208,0.0251534047957,0.0387137679921,0.0239723302863,0.0175479840493,0.0144120284594,0.0334983728265,0.00830777797121,0.00734606366014,0.265734781192
