0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.000521904134451,0.0,0.0,0.00051004816038,0.0,0.0,0.000326499191686,0.0,0.00056279466339,0.0,0.0,0.00106529525128,0.0,3.11032962463e-05,0.0,0.000457718538514,8.65602219725e-05,0.0,0.000530499417172,0.000532629835707,0.000214715435811,0.0,0.00035442529976,0.000479281948939,0.000253768175163,0.000305517484504,0.000408274739958,0.000768327551656,0.000433391310969,0.000354848342531,0.00111063501395,0.000430576647703,0.001010512883,0.000406709683504,0.0024103388934,0.00213009977593,0.000975571326563,0.00123434517399,0.000967019850708,0.00890083375589,0.00404142587507,0.00693942944616,0.0152367816368,0.00845189203667,0.0126819500628,0.0226075624992,0.134253537954,0.0304521900972,0.0164266307312,0.013012572116,0.0060356681348,0.0111892371508,0.0114427132517,0.0718150950955,0.00784674717343,0.00870062653143,0.0104136933478,0.00712434803777,0.0301373023469,0.010388652029,0.00599043000655,0.0117551185034,0.00598025043097,0.00981751448447,0.0125486901893,0.0255053566406,0.00870167900841,0.00541047413727,0.00874972330028,0.0048901789614,0.0124597294352,0.00511576903144,0.00484585799705,0.00952545115567,0.00452545680498,0.00517026630795,0.0038505771529,0.00357509130156,0.0029874502668,0.00266203318844,0.00528560480951,0.00315622941138,0.00352766526265,0.00337161320259,0.00355045815295,0.00336300609491,0.00306181045154,0.00321232682424,0.00300157580518,0.0912130738669
0.00573748991402,0.0,0.0,0.00335370395161,0.0,0.0,0.00827641968474,0.0,0.0215863860232,0.0,0.0,0.0365640358806,0.0,0.0536125115658,0.0,0.0708259672909,0.0788870814802,0.0,0.0682323554394,0.0425262811346,0.0111115114588,0.0,0.0132280303056,0.0221509167785,0.013961190448,0.00536832044145,0.0198210681587,0.0278497829117,0.00961087639415,0.0128861328257,0.0139333327999,0.0174646334777,0.0199771156774,0.0308285883126,0.0783297989369,0.0297291540754,0.00457774293338,0.0117207482375,0.0127907394485,0.111679733183,0.0523722885209,0.0622592668987,0.218604176815,0.098944970421,0.0343675710739,0.0344421346243,0.171448423665,0.0352839550019,0.0277816887713,0.0290167279446,0.0295215190331,0.0257999477787,0.0245717351492,0.097589924244,0.120263243556,0.0693711373531,0.0417632075976,0.0346006130631,0.138296255493,0.0739564454674,0.0587244113096,0.126543683663,0.0902122514831,0.0604063910984,0.0415664062584,0.0402841478693,0.041860066245,0.0357991623985,0.0389369377181,0.0256896801758,0.043760514711,0.0333318269309,0.0304034640124,0.0711065602376,0.0759753964968,0.141074872036,0.102743276172,0.0583941219516,0.0550921951166,0.0564920083989,0.0530676958319,0.0451103479809,0.0656218695409,0.103163562069,0.0810061058685,0.0742456992643,0.0419253700203,0.0406959360785,0.0471638844473,1.89826875792
0.0136074155238,0.0,0.0,0.0161057388731,0.0,0.0,0.0215997476602,0.0,0.0293827471841,0.0,0.0,0.0395742565347,0.0,0.060824224044,0.0,0.324092343604,0.125703242664,0.0,0.0480737048991,0.0314496115014,0.026003986561,0.0,0.0209743433297,0.0170347594632,0.0168465252922,0.0180232398908,0.0158881470843,0.0355546735451,0.00706415740735,0.00770479556013,0.0209218408612,0.0070046446284,0.0281633871209,0.015479660543,0.134703133369,0.0298237719221,0.0133956957387,0.00953125105624,0.0137819133096,0.0876550609722,0.0190205619035,0.0331277727535,0.164499934694,0.0900986020886,0.0202742322525,0.0183825748283,0.139818919062,0.0104954619541,0.0121310622632,0.0597723233873,0.0608750413421,0.0759811788873,0.0268277326722,0.0716151901656,0.0860013092932,0.0954758386652,0.0467708133233,0.0256670662717,0.127742629452,0.0404734551192,0.0526399444291,0.111997916976,0.137331913319,0.0605260572103,0.0403468872792,0.0561135855084,0.0510240579525,0.0471601352532,0.0333056781806,0.0252273764445,0.0538229941816,0.0489220671582,0.0344633394467,0.0948626147485,0.0990860334776,0.122297692414,0.0900789243963,0.0536321176285,0.0626434181177,0.0557337647785,0.0582792683795,0.0488722659297,0.0845081074631,0.12442815087,0.13819400708,0.0730382940113,0.0603767646486,0.0446169797344,0.0465492813637,1.24088469215
0.0155725525987,0.0,0.0,0.019588979791,0.0,0.0,0.0249130100758,0.0,0.0347818712334,0.0,0.0,0.0467846469222,0.0,0.070445826974,0.0,0.317085252567,0.116564704031,0.0,0.0575367552663,0.0338796437379,0.0246373124753,0.0,0.0188132179263,0.0171463639702,0.0128917459448,0.014064417522,0.0110542894353,0.0322962811071,0.00761073216707,0.00638988706008,0.0200341686283,0.00910363632266,0.0281240957583,0.024274110143,0.235738406231,0.0399513856708,0.0205467680789,0.0108583948752,0.0208780062391,0.0766367308858,0.0120298942877,0.0326589402726,0.068122412989,0.113792091447,0.0196696628557,0.0195538792291,0.150442493496,0.0215645075685,0.032452303281,0.0268003128219,0.038426461216,0.147017531526,0.0312356780645,0.0635478441485,0.0141908233111,0.0852304921242,0.0246728584774,0.0277397813925,0.0886466000055,0.0444551064771,0.0360320596665,0.0539560997579,0.0997956085493,0.182181024707,0.0244751812497,0.0385314502236,0.0194801820437,0.0406680198765,0.0245631704327,0.016147534679,0.0317433065017,0.05469945467,0.0250237994714,0.0333914436745,0.118443362827,0.0953404923905,0.0439600562563,0.0570441371672,0.0356207914266,0.0635037451731,0.0311537657417,0.0546247944937,0.0381547258721,0.111117234097,0.0910472916691,0.110697952175,0.0619976924972,0.04563473006,0.0369005736716,1.30745743403
0.0147108208656,0.0,0.0,0.0158609576636,0.0,0.0,0.0210528199225,0.0,0.0253450175905,0.0,0.0,0.0388146637113,0.0,0.0697361076977,0.0,0.314971250243,0.140890088609,0.0,0.0522403293154,0.0326210644594,0.0273631097701,0.0,0.0203660593677,0.0181675449105,0.0150060191869,0.014053685826,0.0152873441261,0.034408244864,0.0137423106336,0.00931983542513,0.0263969466248,0.0134825174523,0.0239262307468,0.0180893093006,0.217339928621,0.0238827093135,0.00556333668331,0.00455080041226,0.00697307072755,0.066476017454,0.0155828210363,0.0263481108825,0.0443764240688,0.205695980173,0.0201203122559,0.0151515549232,0.128247358627,0.0254343395032,0.0461735842024,0.0450980042706,0.0357280477694,0.0878242619636,0.0404306431055,0.14634421859,0.0187577422599,0.0580818522123,0.0512009689226,0.0535097503805,0.0874770902668,0.0299854642813,0.0338630819417,0.0400395538396,0.130641874975,0.170231080264,0.0393445374184,0.028683729036,0.020269150213,0.081806046631,0.0331038433515,0.0283587790323,0.0645880953891,0.050885831124,0.0320808609121,0.0371926571229,0.124850673697,0.0720085927831,0.0479436512491,0.0566982351941,0.0339065697838,0.0667468565226,0.0285188563552,0.0514028208924,0.0363836816205,0.0794383373251,0.125953105057,0.0785112325082,0.0590373646129,0.0494883956862,0.0418551864366,1.477431564
0.0161656922082,0.0,0.0,0.0206834616934,0.0,0.0,0.0226329488546,0.0,0.0293240991616,0.0,0.0,0.0428015657959,0.0,0.0693420012256,0.0,0.332756855187,0.123009144132,0.0,0.0510053768526,0.0339884164312,0.0241964082992,0.0,0.016618893888,0.0156167759526,0.0119912191406,0.0107049018903,0.0144699105559,0.0638234881979,0.0105748495933,0.0115270321014,0.0150842832339,0.00647055641458,0.0136869009078,0.0167123322035,0.214473954794,0.0350029544112,0.0109191618913,0.0115724584384,0.0257169993945,0.0739000513722,0.00432761760823,0.0280017322065,0.0312889878014,0.131028980963,0.0253321955894,0.0303456048915,0.221140558819,0.0366091497532,0.0460175559736,0.0288714381533,0.0273332944719,0.134492199668,0.0318560377179,0.0904330432965,0.0184841338439,0.151183980831,0.0348693301376,0.0315313629945,0.0642328044979,0.0390909472032,0.0278630354107,0.0370191125768,0.169457620017,0.184690592151,0.0295902445911,0.0434028703554,0.0208650442697,0.0775562880276,0.0292371453923,0.0182535337111,0.0619570735852,0.0880668910702,0.0255261458871,0.0467600424958,0.162146693642,0.112841086344,0.0524604911032,0.0709141151716,0.0287834678488,0.0742698115816,0.0455389353799,0.0464096407182,0.045281261511,0.0992784137876,0.153888191657,0.0927448300037,0.0633830749433,0.0486454924274,0.0468177607105,1.6824590522
0.00778515338415,0.0,0.0,0.0105992582683,0.0,0.0,0.0160773722721,0.0,0.0239638065847,0.0,0.0,0.0365111972054,0.0,0.0631055572267,0.0,0.333780385334,0.136533160468,0.0,0.0597609517656,0.0411691343325,0.0299785534156,0.0,0.0266543703901,0.02538624157,0.0217252016116,0.0212018371643,0.0251110407239,0.0645279267556,0.00190990405882,0.00692457234122,0.00947665545467,0.00852242811517,0.0217376363308,0.0126874438228,0.159956816857,0.0274868542671,0.0161394846088,0.0137844648375,0.0255139685971,0.118474062954,0.0056863220118,0.0212616049118,0.0379777216605,0.0952743895944,0.0157195017357,0.0193546293846,0.14346581793,0.0157087517633,0.024903160777,0.0297599547519,0.0270105473101,0.109761083107,0.0316551408912,0.11768422852,0.0174432426175,0.0664293506514,0.0655084227056,0.0356009658309,0.0813211987408,0.043696226489,0.025898498463,0.0446687737565,0.20545317652,0.23504972118,0.0405482388279,0.0418484944329,0.0196813099214,0.0784103095485,0.0260916873168,0.0167395939778,0.0440643027617,0.0918410826466,0.0230561717911,0.0491353348698,0.180437902804,0.0786549919184,0.0537285037492,0.0782854673198,0.0375105364575,0.0549928381024,0.0427649836218,0.0599747007926,0.046388383131,0.102954788297,0.151210959785,0.11102309395,0.0666563214788,0.055878969419,0.052414762166,1.74344566314
0.0236979908152,0.0,0.0,0.0257936324043,0.0,0.0,0.0316867079807,0.0,0.0394361121089,0.0,0.0,0.0490424289543,0.0,0.0879049611397,0.0,0.344253955252,0.145777495529,0.0,0.0493923322909,0.030755609164,0.0233346147611,0.0,0.0145566865774,0.0147467705957,0.0122692728722,0.0115785729136,0.0116032083535,0.0593556255125,0.0104499052812,0.0105020537477,0.0188892752207,0.00552312262958,0.0128370048358,0.00486114854396,0.0709093425353,0.0173481883786,0.00982290401069,0.0162409260943,0.0198113657179,0.0569553291135,0.0218497124735,0.0172061085516,0.0171212127831,0.117982652735,0.0208848953803,0.0291325527345,0.195829172585,0.0568464658808,0.036892217951,0.0341432124565,0.0175213897728,0.176923400821,0.0524706357303,0.0786474186184,0.0151167483099,0.0748544593957,0.031024740409,0.0284619536733,0.096058698607,0.0328118538707,0.0298984709513,0.0274954846054,0.182179212957,0.261310602231,0.0502640535698,0.0416847312712,0.0238882819739,0.0659162161172,0.0354779526529,0.0198314645487,0.0518430126309,0.0518722993795,0.023946638676,0.0557846894392,0.187594601477,0.0651852057854,0.0453325742209,0.0752277909894,0.0372671216586,0.0576832784593,0.0393707931216,0.0525041850796,0.0451856895717,0.086893988037,0.112627725202,0.0993636115477,0.0692743324204,0.0467516276283,0.0529653280766,1.7365500396
0.0126390444158,0.0,0.0,0.0172852336773,0.0,0.0,0.0233263859901,0.0,0.0346333932323,0.0,0.0,0.0374707748688,0.0,0.0749788609251,0.0,0.364802533143,0.153420649982,0.0,0.0700273744314,0.0371967474117,0.0286929935326,0.0,0.0208380518075,0.0161193380524,0.0168961446472,0.0147688589444,0.00781366847856,0.0620439474873,0.0211297544357,0.0148296314776,0.0243157577634,0.0105778855035,0.0133490176425,0.00338254585976,0.0170951945233,0.0381772553872,0.0188966883016,0.0184959520021,0.0203936101178,0.0801309811292,0.00688339108409,0.0298452456455,0.0412389031855,0.108765400042,0.106457929564,0.041013774742,0.140209952271,0.0364101847534,0.0387727303547,0.0391091108415,0.0311477799274,0.0511184432817,0.0388522380031,0.113865050937,0.0159628590639,0.0612742157311,0.0550041176153,0.0221878911808,0.0882060354359,0.0501860367467,0.0332914847808,0.0403267233307,0.105184715296,0.0784859200507,0.020884309986,0.0276211216308,0.0179344976083,0.0310098761299,0.0364879255453,0.021695655003,0.0321216529765,0.0341824599983,0.0325777890991,0.028758129644,0.0772962287881,0.0897596595843,0.0511764697151,0.0516789156177,0.0533636278229,0.0481936825934,0.0611527955595,0.0422054456805,0.063591034334,0.10003800745,0.126801090167,0.0793008372091,0.0769972364398,0.0711919526651,0.125708609678,4.20513790876
0.0187454511486,0.0,0.0,0.0207290804262,0.0,0.0,0.0253585878862,0.0,0.0317217853164,0.0,0.0,0.0439910351944,0.0,0.0790140444086,0.0,0.360726181291,0.132075599896,0.0,0.0570286277015,0.0369705925857,0.0268840791746,0.0,0.0210595003819,0.0203947209776,0.0175537174689,0.0138926548886,0.0192498137574,0.0589171076417,0.0114144347763,0.00758053417646,0.015921920187,0.00701502946113,0.0138242942862,0.00974779978682,0.0508213056631,0.00859223693385,0.0104983463577,0.00891925538119,0.0149630994873,0.0984659128328,0.015750883775,0.0107241581443,0.0247181650719,0.0809281572977,0.18288699493,0.0327400312492,0.235841289793,0.01693670763,0.0222384613258,0.0230708481989,0.0254571929644,0.189658767138,0.0425706844263,0.13706475303,0.0241903023966,0.04838955959,0.0800378068819,0.0443562311125,0.0903155056191,0.0383823284135,0.0238907774555,0.0221125893896,0.039391815144,0.137481843516,0.0196518179065,0.029467151329,0.014746900661,0.0238117429345,0.0296784740051,0.00743946268132,0.0298675033715,0.0231275475901,0.0481765452904,0.0344012177671,0.051343423856,0.127138645071,0.0336872145526,0.0424216181098,0.0420694537748,0.0229106270476,0.0503511664824,0.0291907469996,0.136735164337,0.0737249291923,0.0582198011775,0.0469179195097,0.0299828345228,0.0360413776213,0.0883659426861,1.50976957508
0.0207416340909,0.0,0.0,0.0189214797664,0.0,0.0,0.0237942320952,0.0,0.0330113285109,0.0,0.0,0.0517156095193,0.0,0.0810513139958,0.0,0.375359943194,0.155418965131,0.0,0.0718124206732,0.0375800228504,0.0285556067208,0.0,0.0245875632679,0.0228669551968,0.022445653756,0.0167091579959,0.0133883282429,0.0710763619537,0.0147634668945,0.0113147260804,0.0186807318242,0.00719433212908,0.0135013094468,0.00604710462919,0.0715891599141,0.0356594513769,0.0156096383242,0.00912738198256,0.015133053706,0.0453021469338,0.0114009255257,0.0193232716735,0.0202448120302,0.0762740093842,0.0525006630781,0.0729915587527,0.143652598634,0.0411161108389,0.035579620317,0.0224156829818,0.0157594055464,0.11952987851,0.0336811962494,0.116474575901,0.0411671027562,0.0579436149307,0.0697188407854,0.0409948573979,0.148452597101,0.0465603642892,0.0220961418358,0.0332052628351,0.0533203918504,0.131458534516,0.0378609904616,0.0937981662223,0.0153128780074,0.0386859701659,0.0346612340841,0.0166592291946,0.0580689213516,0.0375250538252,0.0403348070346,0.0763946790542,0.157855734018,0.03799979052,0.0311142871525,0.0477758440327,0.0267581715109,0.0258538873688,0.0336081426122,0.0292410595592,0.0493124114132,0.0581084780035,0.159932430477,0.067696576752,0.0590051866274,0.0549745975668,0.065751942237,1.75321870129
0.028548573427,0.0,0.0,0.0552588750847,0.0,0.0,0.0712302322976,0.0,0.0809550926973,0.0,0.0,0.0857923531636,0.0,0.073650186358,0.0,0.282689918262,0.188296458855,0.0,0.0227701497722,0.0332928446233,0.0206764169641,0.0,0.0101630955728,0.0138591069974,0.0166985500586,0.0628983392956,0.0701554839282,0.108498616731,0.01790159713,0.0307734548741,0.0713130696598,0.00815803553657,0.0256034785962,0.0291605789394,0.128239617086,0.0210307345277,0.0214958999956,0.0572760942776,0.0217334429295,0.072988291701,0.0126538953883,0.150543592979,0.0578895144427,0.0437306345793,0.0916433192124,0.082179815668,0.193544575506,0.0583482712748,0.0312013118881,0.110113171181,0.0325331665339,0.0661412408546,0.0435371956734,0.104962911951,0.0397052076841,0.0629502274561,0.0702424386087,0.0179894744851,0.0715427778044,0.046002301815,0.0393553161924,0.0947351134974,0.0634905902255,0.0640783813108,0.0466609986949,0.0606168872486,0.0164550513298,0.0386732951614,0.052203515738,0.027934160404,0.0309590559659,0.0269884729018,0.0382366873655,0.0467231607265,0.051017387409,0.0382902185993,0.0282927285405,0.0415835232277,0.0257738855035,0.0212312151308,0.0213660201587,0.0146705059747,0.0309709657634,0.0253883590964,0.0536554132925,0.0452091578715,0.024090180619,0.0317524509472,0.0355998077649,0.689635680232
0.0088116544766,0.0,0.0,0.0166763415437,0.0,0.0,0.253951121129,0.0,0.0313979728999,0.0,0.0,0.0128463818277,0.0,0.015317321555,0.0,0.0130546344765,0.0168713430743,0.0,0.0773845704978,0.022389859042,0.00842874301336,0.0,0.0106517937776,0.0078600879966,0.0207334268833,0.103711073842,0.0555503508033,0.0424736677145,0.0176860220749,0.0224382909406,0.111394253998,0.0188724210722,0.033801244083,0.0211223772772,0.1940779109,0.0104419758831,0.0246406171582,0.14259754148,0.038133607313,0.0676458704556,0.0210557114707,0.0859119930786,0.0619471425578,0.0419432876078,0.033025670047,0.0411638158825,0.257974909028,0.0534390360572,0.0250758010682,0.168456570752,0.0350902378029,0.0450241120519,0.0314695272276,0.0668718890645,0.0400496079219,0.0415488541117,0.0702307701899,0.0314630966121,0.0567346018498,0.0287711091126,0.0665531375698,0.169432252344,0.0427927106422,0.0404853736823,0.0305751251345,0.0531318061496,0.0149250600564,0.038836977986,0.0404840203808,0.0423884274854,0.0200548602384,0.0270494785053,0.0335136489954,0.0343552960766,0.0473330028674,0.0749111180661,0.0506897407746,0.0571341600653,0.0268226514532,0.0357175586104,0.0234767111387,0.0190128593574,0.0340138163243,0.0451893086046,0.14418297217,0.064644140345,0.0348751123803,0.0395554122336,0.0410510752526,1.37882899892
0.0106358013305,0.0,0.0,0.0212836364136,0.0,0.0,0.249469103733,0.0,0.0280355265924,0.0,0.0,0.0158139908431,0.0,0.0113913101931,0.0,0.0140775893185,0.0145165279506,0.0,0.0712971391659,0.016899134846,0.0105980515413,0.0,0.00764134479145,0.00878654084244,0.0158273742875,0.0913675785332,0.0283899011634,0.0334142070681,0.0197401148665,0.0274553047705,0.133426108694,0.0186536895493,0.0214037516884,0.00698269323363,0.173446408171,0.0482568198061,0.0458772724264,0.14241196534,0.028922306225,0.0406488418589,0.0261803518349,0.0837263466772,0.0773506528793,0.0298631741831,0.14676477615,0.0455009036937,0.185889574059,0.0303031602543,0.0492958751684,0.163962263355,0.047130153048,0.0267750568474,0.0143516194676,0.0690691874747,0.0233706653459,0.0346303320599,0.0524676097577,0.0341983748193,0.0750867292019,0.0354899503167,0.0938559883091,0.216795161924,0.0602237850699,0.0346988680807,0.0280928965745,0.0506635417662,0.0197311058176,0.0358726264559,0.0587063898835,0.0334823874175,0.0235928573736,0.029953156956,0.0467676060029,0.0429832218486,0.0464661185105,0.15943028351,0.0437948678946,0.0718271034706,0.0229058700425,0.0338332119812,0.0219550426029,0.0361876185571,0.0281289410027,0.0690799658179,0.135518751555,0.0771147859811,0.0468052544928,0.032043372245,0.0431823917697,1.47770985433
0.0140971351608,0.0,0.0,0.0278458870038,0.0,0.0,0.238396234601,0.0,0.0275934034432,0.0,0.0,0.0110260750224,0.0,0.00960687522816,0.0,0.00732341598885,0.00734349249999,0.0,0.0602109810313,0.0101823263675,0.0125576727763,0.0,0.0107435567077,0.0124263667535,0.0243570335388,0.0861116441168,0.0452640263641,0.031178310329,0.0170614979603,0.0204363761924,0.131271704515,0.0282977076491,0.0257412442701,0.00650737462683,0.25429009416,0.0373443286909,0.0476585372778,0.110566427418,0.0309044566823,0.0261730566227,0.0250504759816,0.106329281868,0.0630502012946,0.0481626047169,0.163196423049,0.0380834126897,0.109162031643,0.0119756387904,0.0339599789811,0.077688481662,0.030210013474,0.0237090277891,0.0261876508404,0.0669775161217,0.0373140595388,0.0270537597084,0.056357331117,0.0224688909863,0.0748312177356,0.0380341451301,0.0845422233297,0.238863303583,0.047416532318,0.0479461644294,0.0243731750982,0.0553582489306,0.0285195960891,0.0471370755945,0.0498326490093,0.0377694889901,0.0252910124002,0.0279497909005,0.0405269956086,0.0362464575695,0.060049115867,0.191309656046,0.0397463649352,0.0623655240377,0.0274807041067,0.0463361695322,0.021345161121,0.0420654795429,0.0426166463297,0.0576355451518,0.132021379614,0.0616258422147,0.030507685565,0.0322216429141,0.0363168718773,1.36207027487
0.00699709090897,0.0,0.0,0.018293382299,0.0,0.0,0.238100152625,0.0,0.0280825778602,0.0,0.0,0.0183341356422,0.0,0.0141237172485,0.0,0.0101057802261,0.0148035075353,0.0,0.0562538613793,0.0228804045704,0.015820301248,0.0,0.0167112021271,0.0246341338462,0.0300296963269,0.104056412445,0.0349771603015,0.0139909880266,0.0101594190855,0.0210081977387,0.150724464957,0.0300785154343,0.034605609546,0.0195192610573,0.121772366559,0.03253324968,0.0301947366039,0.167527464214,0.0251996982116,0.0267013249865,0.0350712964428,0.116269691864,0.0683443893038,0.0498972232223,0.0941231353025,0.0246750242931,0.10582842446,0.0219394978093,0.0346007044474,0.0908747573364,0.0349640262216,0.050178598668,0.0289649729615,0.042709260523,0.0188519616206,0.0210987803745,0.0454509958037,0.0259939690633,0.0753522651812,0.0361967415282,0.0868565093261,0.200714082366,0.0375805382308,0.0474954189558,0.0315139973277,0.0482247977799,0.0270876141295,0.0318628390621,0.0459142461713,0.03432162614,0.0189487902916,0.0289037554339,0.0440444592043,0.042602877178,0.0527854215115,0.197825539816,0.0369719184794,0.0481166248127,0.0223324898129,0.0344150934723,0.0169340670314,0.0338066713581,0.0361844679338,0.0531390560317,0.126998814866,0.0698739873758,0.0377062548377,0.0291781433281,0.044158165286,1.21231834649
0.00988284758891,0.0,0.0,0.0181515029897,0.0,0.0,0.245226223224,0.0,0.0260220293432,0.0,0.0,0.0145002669637,0.0,0.00984438902032,0.0,0.00610960916504,0.0144290672457,0.0,0.061883015399,0.0148076767737,0.0115502706206,0.0,0.0115636021404,0.0168520904286,0.0267052871753,0.114906828075,0.0472084902846,0.0243492688791,0.0107241291584,0.0192991221239,0.14457189376,0.024554365057,0.0295554110538,0.0130802451735,0.119289315985,0.0196312819175,0.0130383732618,0.117299672697,0.0542182592714,0.0451803301834,0.05939300919,0.172912269635,0.0438465522747,0.0335606173133,0.0822329909387,0.0252470898695,0.115215626339,0.0337902714005,0.0398816811359,0.234440400886,0.0404107533531,0.0270818955562,0.0269422663864,0.0799070716766,0.0179737771086,0.0328332379049,0.0624111175703,0.0231832639354,0.0635928994817,0.0393727995043,0.0565441170258,0.266929723196,0.0548538931044,0.0403640042891,0.0208564980877,0.0565770641497,0.0175969522117,0.0229718520943,0.0534651412233,0.0304895717179,0.0223931251854,0.0301053881883,0.0505264781377,0.0378686310181,0.0628875328363,0.186191024192,0.0360580751164,0.0461141292111,0.0198041885604,0.0340844273737,0.0178979487208,0.0292761246873,0.0377951389681,0.0766619675196,0.092694968476,0.0657373960396,0.0383532810982,0.0275765246784,0.042292972217,1.22789308854
0.013265411924,0.0,0.0,0.0242678212887,0.0,0.0,0.258527191751,0.0,0.0303064395433,0.0,0.0,0.0126475540623,0.0,0.0043268534601,0.0,0.00244551923485,0.00873845652693,0.0,0.0510403759253,0.0142036658127,0.00486592269255,0.0,0.00659922739659,0.0116763730069,0.0168932872161,0.109363904746,0.0681135482098,0.0595288137254,0.0184613241264,0.0190521164457,0.102963115501,0.0225354369951,0.0361718391055,0.019960301657,0.104547496814,0.0115601167178,0.0124382264834,0.12578280658,0.0205394911685,0.0381607773009,0.0513113334774,0.249025371288,0.0646987564002,0.0226347850467,0.0820699482154,0.0321250430889,0.0972597222801,0.0248619969762,0.0313036982145,0.147410159838,0.0130516556276,0.0355310553102,0.0195270430371,0.0909683026707,0.0328896241773,0.0296029225084,0.0697027713425,0.0180060604456,0.0557275179881,0.036989162388,0.107984492636,0.244472773014,0.0451179269546,0.0638488713776,0.0338353342785,0.0707368670412,0.0260378085674,0.029929533351,0.0476867949367,0.0337469878883,0.0181399411517,0.0307574857476,0.0504891661319,0.0446620558297,0.053875631914,0.133891647965,0.0382935896796,0.054074564863,0.0218204167064,0.0260537845797,0.0155425742639,0.0373089011059,0.0301750874886,0.0892406241026,0.0848459568896,0.0669201790431,0.0406975078468,0.0296277101534,0.0514499219557,1.29837131338
