0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.0225844782939,0.0,0.0,0.036661312039,0.0,0.0,0.26481945059,0.0,0.0205801539522,0.0,0.0,0.00691702596261,0.0,0.00756979639791,0.0,0.00359683260412,0.0148814592826,0.0,0.0513871309429,0.00477105967366,0.00536356231738,0.0,0.0130074311343,0.0134473509318,0.0347400301049,0.110422597262,0.0576138500412,0.0347435916383,0.0131475584874,0.011158298383,0.0549537360537,0.00620707532288,0.0125872050366,0.0127612852587,0.0922017343309,0.0328349796604,0.0283765684416,0.0504896098941,0.0174288869895,0.026666490536,0.0155490969777,0.246172546718,0.0682857749443,0.0284700541527,0.11025179082,0.0464520976325,0.130981471228,0.0334286929865,0.0475311542587,0.266418389434,0.0345483962375,0.0257682590503,0.0319304986784,0.101776053989,0.0187769858805,0.0208080559253,0.0405823864119,0.0204438673624,0.0725472285139,0.0330989630745,0.110541459227,0.293371758926,0.0475157188347,0.0419488724672,0.0335279544334,0.0594047422267,0.0240527523486,0.0319594852153,0.0381025465486,0.0385512925059,0.0174722155258,0.0333169045633,0.0432489741338,0.042939381805,0.0497938110816,0.137685049288,0.0280083149635,0.0501486587521,0.0179684205689,0.0240488104004,0.0164341951865,0.0371459585196,0.0370898113962,0.105665943009,0.0677822346975,0.0602283621809,0.0315605726795,0.0311901861071,0.0487610135501,1.18847671345
0.0108560033806,0.0,0.0,0.0218045704545,0.0,0.0,0.277625945947,0.0,0.032637057143,0.0,0.0,0.0160214754706,0.0,0.0136573633158,0.0,0.00673718836236,0.0099327323126,0.0,0.0523111300039,0.0174255097485,0.0133846059284,0.0,0.0149276631018,0.0173663089754,0.0286610931968,0.116786338291,0.041715555569,0.0277075974807,0.00731969589655,0.00515238510283,0.0380377776298,0.00823834118016,0.00956652891015,0.00553932682637,0.0470445884617,0.0269899522733,0.0202935802717,0.0572138183099,0.0135652332413,0.0229501152853,0.0357629305729,0.147917484437,0.123472620628,0.0445160654079,0.0419234119642,0.025824728158,0.0943636387674,0.0450530009443,0.042373579949,0.22934015063,0.0363017605126,0.013814394077,0.0184589873175,0.0958061871802,0.0250984378705,0.0373283081938,0.0574051142115,0.0101153331423,0.0647174303786,0.0329470617404,0.0537612056145,0.193661522045,0.0504851684047,0.051066480066,0.0314178748127,0.0834612799214,0.0155114703383,0.0289037867921,0.0437160924628,0.0296666968054,0.020214692903,0.0366108689232,0.0493891110748,0.0776958026746,0.0335515017417,0.0659827801531,0.0215745977924,0.0325418643862,0.0238187420873,0.0220559240895,0.0333509374195,0.025049624378,0.0260547629478,0.0878537148628,0.0533086086685,0.0332653209099,0.0218520273348,0.0245561178466,0.0298368927231,0.70279060938
0.0123001185378,0.0,0.0,0.0227201163897,0.0,0.0,0.282931279968,0.0,0.0341980842365,0.0,0.0,0.0205903182818,0.0,0.0127936534243,0.0,0.0122714324774,0.0127064659347,0.0,0.0566335971648,0.0177010858983,0.0140119164356,0.0,0.0138017237231,0.0142860402466,0.0268304974642,0.11648393831,0.0416844491406,0.0356396456973,0.0107314909816,0.0145824616379,0.0564595375118,0.00157799780619,0.00520771723557,0.00618218670735,0.0716126161403,0.00710369362624,0.0136401401227,0.0526749779584,0.0145069742295,0.0180082101588,0.0511546605299,0.0559245984526,0.117672263506,0.0474847613544,0.044162075847,0.0178805710236,0.0555889890065,0.0241320110318,0.0148487229978,0.160106406388,0.0113868787642,0.0270508302725,0.028378884378,0.053437622584,0.0715561907248,0.0241149808875,0.0417878355916,0.0213776116231,0.053807666348,0.0326298682661,0.037297994783,0.132323685105,0.023284300169,0.0457144022124,0.0291392840027,0.0591248452079,0.0324178430751,0.0240382096834,0.037827087319,0.0227092525975,0.0286211793696,0.026653325023,0.0247901245062,0.0532281850523,0.0294487350277,0.0992358207983,0.102464051619,0.0735149599007,0.0991311003333,0.0422127130233,0.0906705942078,0.0412314156107,0.133485539658,0.0648559968786,0.0437782283513,0.0277176480668,0.0334004231294,0.0597106300634,0.0611256574293,1.14440548546
0.0115690615357,0.0,0.0,0.0293738450514,0.0,0.0,0.29047099627,0.0,0.0411401709997,0.0,0.0,0.0164033319432,0.0,0.0149035838543,0.0,0.0124491184532,0.015254883655,0.0,0.0565729264729,0.0147163887464,0.0124592890518,0.0,0.0133327525698,0.0133242924474,0.0312434710967,0.11200364168,0.0595645745469,0.0396222238671,0.0144516742429,0.0177507864681,0.0389168751864,0.0060459405401,0.0121851151971,0.0127914048662,0.062837502099,0.00338211830889,0.00695609308326,0.0234109447884,0.014348451722,0.0320891884647,0.0530492254163,0.13069746513,0.0750549710989,0.0249826783888,0.0325364022147,0.0166386764064,0.0957375595179,0.0322701515338,0.0575444827988,0.209204735902,0.0660510824641,0.0461920485087,0.0346051693712,0.0634374078974,0.0256178208889,0.0210821494338,0.0544149127606,0.0209253164501,0.0599106824522,0.0231789852475,0.0390035789607,0.113247073251,0.0221711302659,0.0474455916284,0.031605432467,0.0668529151677,0.0163055185871,0.0257567946212,0.0348937025455,0.0273853193725,0.0153115619242,0.0251484833967,0.0208826845495,0.020995964448,0.0219085308716,0.0540387268513,0.0473404793954,0.120713102988,0.104355840173,0.119109211619,0.067763466361,0.136260856801,0.128821578714,0.109775878354,0.058986604389,0.0345176489934,0.0280332522462,0.0275689215101,0.0675750196137,1.29165304249
0.0340025315073,0.0,0.0,0.0513897460798,0.0,0.0,0.292407736904,0.0,0.0508480242751,0.0,0.0,0.0492376581433,0.0,0.0380484284269,0.0,0.0339795043847,0.0271355874902,0.0,0.0626138679678,0.0186983894854,0.0099984277259,0.0,0.0170720582226,0.0191518744037,0.00470714168957,0.0904731361616,0.0690922601877,0.0337117213276,0.0233423267886,0.0328914518275,0.0820580116427,0.0271809957406,0.0294940115273,0.00400595700606,0.0575865292658,0.0555175014709,0.0531624921243,0.0353081165758,0.0203515735917,0.0338189112876,0.032545283508,0.0787831735936,0.0813804832146,0.0144402632237,0.115385207353,0.0442267088319,0.0955660722824,0.0364014597699,0.0722282631479,0.205632739215,0.0367129772489,0.0363918192217,0.0200066650803,0.0496291142165,0.0664209344562,0.0373551226154,0.0564931152123,0.0210566081518,0.0464235897026,0.0415860839101,0.0323864725849,0.0740788665897,0.0337548313676,0.0720430724111,0.0313366918143,0.0614155422532,0.0480872096461,0.0320973265378,0.0492949923332,0.0319343965965,0.0326559054367,0.0339911061901,0.0377833412154,0.0321009970618,0.0366881429557,0.0444239306479,0.0484765536099,0.0616052966555,0.0676866639704,0.080181441211,0.130121705783,0.206975854979,0.16852850866,0.285686439389,0.211132087021,0.119260682925,0.10190464518,0.130943067245,0.152940105774,2.74033292879
0.00854253119253,0.0,0.0,0.0104312196211,0.0,0.0,0.0224096438926,0.0,0.048017573443,0.0,0.0,0.366585262694,0.0,0.0782243964051,0.0,0.0369934819222,0.0297892877433,0.0,0.0147858459673,0.0186249494864,0.015047763273,0.0,0.0161210732281,0.00631154097614,0.013666196047,0.0128159834771,0.014723155236,0.0236160505023,0.027471311587,0.0338908489709,0.228351929777,0.0262641369808,0.0304001673371,0.00363963813473,0.00641504573456,0.132785130253,0.0501533641056,0.0313616435459,0.018095911645,0.0720984963254,0.028147404493,0.0878828905721,0.142156293983,0.0317794022186,0.0793998184052,0.0322465783927,0.133774243918,0.083563274942,0.0304094555452,0.105308496942,0.0299485119933,0.0778942539823,0.0343299306249,0.0574606515888,0.0601508951963,0.025689085086,0.0322573142543,0.0217826329551,0.14988956713,0.0437986853328,0.0387660318506,0.0800405185927,0.0243550074293,0.0644335425688,0.0328970532966,0.0612455547755,0.0474640617525,0.0463681663298,0.0337712309741,0.0336640800794,0.0477295874064,0.0256184693566,0.0303197044068,0.045375285116,0.0304908801228,0.0414700429383,0.032935689706,0.0699764754646,0.0765055591366,0.2135430708,0.113313757596,0.161808370739,0.107357192045,0.156956850624,0.0584622508419,0.0361625835718,0.0375572804103,0.0328060151628,0.0778677014153,1.48573170972
0.015425134434,0.0,0.0,0.0173328003245,0.0,0.0,0.0314697618276,0.0,0.0602258938838,0.0,0.0,0.340650720234,0.0,0.0655001685501,0.0,0.0374810207984,0.021482534603,0.0,0.0117872700794,0.0156750813825,0.00714917007053,0.0,0.00486359525836,0.00524278009452,0.0286881091885,0.00996692175086,0.0155284223044,0.0464470930885,0.0183313731068,0.0328838835419,0.225475888747,0.0289419214086,0.0163338064455,0.0187915350111,0.0119238950335,0.0715617037932,0.0311288017512,0.00703686881219,0.0114621648079,0.18243938234,0.0815260546212,0.057347750653,0.0902288410701,0.0284961218573,0.0662526073803,0.0439908085271,0.163860147284,0.0837695521635,0.0258422516583,0.124063155144,0.0245402962784,0.100071864311,0.0221853485219,0.0556841081438,0.0355882842947,0.0280166120272,0.0279550154083,0.0135746722547,0.0766644674501,0.0336577820652,0.0478326936449,0.0496750439081,0.0367752132494,0.0618826992916,0.0284185490144,0.0606552911635,0.0323904373643,0.0387110232559,0.0301257431094,0.0320053059775,0.0539789763798,0.0259459515634,0.0184683036024,0.0425303377998,0.0210445240226,0.0335408400111,0.028543068374,0.0541298196553,0.0833816576388,0.167609706193,0.0975129469538,0.121252723535,0.129975980055,0.050604549594,0.0397403299976,0.0256013015382,0.0260640531468,0.0223008983634,0.0375845794058,1.14270134965
0.0202352874404,0.0,0.0,0.0284035066108,0.0,0.0,0.0395995682179,0.0,0.0646960692677,0.0,0.0,0.354438034406,0.0,0.0704603895918,0.0,0.0296675402511,0.0153801952473,0.0,0.00907582569382,0.00532190842448,0.00171937083073,0.0,0.00325488434993,0.0244521934708,0.02153120694,0.00979136756919,0.0114139142727,0.0272177538637,0.0252567117745,0.0434474707184,0.214387367561,0.0359617079849,0.0338510036434,0.00957335925781,0.0245460189327,0.0638828869969,0.0312129681764,0.0314700948137,0.0377249800555,0.230798253236,0.0140099521603,0.038963357049,0.11287317881,0.0174058818843,0.0523033170233,0.0470803831367,0.256935559265,0.0755701352804,0.0150076350158,0.134921000615,0.0255916068482,0.0705280040766,0.0154230351465,0.0370825181695,0.0838400203703,0.0297019760326,0.0263949139686,0.0226655419332,0.0926080001374,0.0397915872434,0.029539447934,0.0837891168455,0.028815590984,0.0685160373106,0.0299940116174,0.0517789251111,0.0388695026189,0.0318153367993,0.0369443869594,0.0325602364871,0.0480440952896,0.0221163681556,0.0234843069077,0.0607761840463,0.031520066183,0.0307626657486,0.026521209281,0.0442791241417,0.0404922943129,0.123867223872,0.0790276071142,0.0919262704537,0.0875192817033,0.0490973006619,0.0286904509051,0.021654280332,0.0222057704863,0.0185674538835,0.0317838733713,0.835467810755
0.0114912858866,0.0,0.0,0.0127659355833,0.0,0.0,0.0212904389884,0.0,0.038270519199,0.0,0.0,0.364090866793,0.0,0.0738682592976,0.0,0.034397927606,0.0258369237219,0.0,0.0189046339654,0.0184592772852,0.0176550332326,0.0,0.0217274043829,0.0604880086187,0.016170445488,0.00517460070261,0.00396367313478,0.022726673759,0.0162242469098,0.0235049655707,0.138934774665,0.0283696443745,0.0267142549185,0.00801200170946,0.0263377373557,0.107515575419,0.0183728305657,0.0229841945199,0.017613987922,0.220439858829,0.0496045848519,0.0258802140847,0.128995190142,0.0366173716333,0.0257295504401,0.029450760965,0.188675080601,0.0985048845131,0.0545795754834,0.124197322862,0.0125651459389,0.0476840293704,0.0196262262396,0.0457501797887,0.0651062021212,0.0328007878745,0.0445775567254,0.0272155827284,0.103848560063,0.0378085300528,0.0433370907959,0.0613118772084,0.0312599682935,0.0677428221979,0.0362593795801,0.0636729764069,0.0457124489816,0.0330655365935,0.0236179867462,0.0393855251928,0.0557918726068,0.0166902634115,0.0209655016501,0.0731818528576,0.0401803158359,0.0352981989265,0.0276429490129,0.0508230276964,0.0481946489606,0.12861028985,0.0978153596087,0.108620186651,0.0969571155609,0.0391540826779,0.0261031935278,0.0241043518387,0.024407265954,0.0193689683055,0.0345087260164,0.888004009963
0.0198136871602,0.0,0.0,0.0222225089402,0.0,0.0,0.0288715203521,0.0,0.0476454390047,0.0,0.0,0.359806885547,0.0,0.0709365514386,0.0,0.0352661000338,0.0227268505278,0.0,0.0194390098336,0.0166063646135,0.0147406547862,0.0,0.0172132345151,0.0511849454704,0.028480258953,0.0046726521981,0.00764102701193,0.00826556812984,0.00804856619499,0.016740492989,0.112704669556,0.0224731743446,0.0364123403264,0.0177287420615,0.034094042981,0.135975637564,0.0251914137569,0.0119860388427,0.0252151150801,0.249410987025,0.029903897561,0.0190145557242,0.150424501083,0.013011314284,0.0157240804553,0.0498350048632,0.193510739938,0.0859321165581,0.0326662157503,0.126497604837,0.026928995716,0.0247138860594,0.0185147720628,0.0622122516294,0.0583879030182,0.0231261507,0.0374141764678,0.0167423041597,0.102301618795,0.0270557331461,0.0270176340623,0.0398829549995,0.0222377729215,0.0406408397428,0.0366726510721,0.0726048064344,0.0271792489726,0.0281111686826,0.0222691037741,0.0285838574536,0.0471800328563,0.0227085105531,0.014258740314,0.0729410843417,0.0183468737953,0.0289095479525,0.0245367240171,0.0463673369789,0.0729009223347,0.120157630928,0.105523332511,0.0905318025697,0.124251548927,0.0440607113883,0.0236440649852,0.0195566041635,0.0161444239928,0.0154378475431,0.0307234988037,0.861986665157
0.0188774683194,0.0,0.0,0.022404899029,0.0,0.0,0.0296230374395,0.0,0.05854900652,0.0,0.0,0.361445250567,0.0,0.0794308448945,0.0,0.0249079151242,0.0214168487169,0.0,0.0112786186605,0.0138847067777,0.0130646700815,0.0,0.0162734701473,0.056014550433,0.0203492165338,0.00180045843922,0.00377690064946,0.012305867239,0.00642410797655,0.0195998559864,0.119022956032,0.012965415609,0.0192933396848,0.00960301062492,0.00767170330447,0.108737222613,0.0331410065084,0.0297635969479,0.0307889432741,0.0967712787434,0.0385858964266,0.029435134632,0.121206736265,0.0198331184883,0.0157980078707,0.048718263098,0.246009669138,0.0724820532285,0.0238620015913,0.0507274601288,0.0121327518151,0.0272038887879,0.0250652781336,0.0503057069201,0.0773274888856,0.0173266533247,0.036086825471,0.0331479197443,0.0882993525539,0.024064037805,0.0256329165256,0.0721370060807,0.0222044754206,0.0440784839189,0.030722088764,0.0808399729699,0.0436034672409,0.0272874599415,0.0259483840619,0.040333895333,0.0430934464737,0.0206113703994,0.0198601499614,0.0669167583561,0.0328883442811,0.0381460567909,0.0214611353588,0.0423145235611,0.0288280307888,0.0485281737184,0.0604005808796,0.0452266323617,0.0411911932333,0.0210757922136,0.0157957753072,0.0135515234976,0.0144199206251,0.0109549358849,0.0118905035127,0.361490060609
0.0107209435715,0.0,0.0,0.0156859259042,0.0,0.0,0.0199634207282,0.0,0.0412564007647,0.0,0.0,0.360771602025,0.0,0.0684529999922,0.0,0.0337783484177,0.0215741420063,0.0,0.0136289495975,0.0114051600057,0.0106252195643,0.0,0.0037140432547,0.0477051796187,0.0346880873639,0.0177988575851,0.0126867168783,0.0316836322378,0.0163634094044,0.0123345163887,0.0929403228346,0.026059214854,0.0327803079748,0.0128704830385,0.0396117837973,0.113927921083,0.0043751237383,0.0139373115402,0.0194449156489,0.126266600929,0.0196537671217,0.010267070057,0.110266602171,0.00920777484733,0.0299400218878,0.0379292308799,0.170323536419,0.0717698941383,0.0205074375916,0.0598538691207,0.00895949750368,0.0335720124662,0.0156789349125,0.0323382486731,0.0434264185946,0.031609103427,0.0224052959598,0.0144325506974,0.121125319771,0.0321402154793,0.0309076717668,0.0704455868138,0.0231277631059,0.043100974717,0.0308593739226,0.0667536616378,0.029531725768,0.0299394177974,0.0254769701241,0.0375590585465,0.0494526311379,0.0247128036532,0.0221037420523,0.0555226521014,0.0352802157711,0.0339867974413,0.0223248038309,0.0256835785924,0.0202247069494,0.0313817788104,0.039084361047,0.0283177517274,0.0242949248547,0.0197008615224,0.0179425373902,0.0157428181085,0.0155780201329,0.0194815298524,0.0209739423815,0.412715272154
0.0158867158474,0.0,0.0,0.0190574107631,0.0,0.0,0.0263579616222,0.0,0.050833267968,0.0,0.0,0.387095204809,0.0,0.0695860633158,0.0,0.032677043486,0.0210015527901,0.0,0.0128307301362,0.00972469843321,0.0049542597511,0.0,0.00747166051191,0.0489982895078,0.0374849302444,0.0223196211576,0.014964628946,0.0311013766541,0.0201626191441,0.02670218354,0.115306153838,0.018566725125,0.0163314632165,0.00629404996587,0.0105788159552,0.0517466740771,0.0181192901034,0.0123166028714,0.0249198252959,0.0910114204096,0.023501562681,0.016896813189,0.103668483475,0.0380495855054,0.0328635039203,0.029339282175,0.189908348261,0.0477350244039,0.0349902662735,0.0629699284129,0.0107633983708,0.0360249178684,0.0107437976122,0.0572064881378,0.0204410891152,0.024222503271,0.0295534387558,0.0128424828716,0.102949341467,0.0296904914259,0.0342865818337,0.0521209775312,0.0169512687222,0.0393207797391,0.0234901512845,0.0812838341985,0.0283069838684,0.0248583410222,0.0325427127999,0.0354249589392,0.0628461338582,0.0196373157896,0.0200895944035,0.0743728409671,0.0182081902447,0.0235991039283,0.0150004092141,0.0232705663374,0.014240617918,0.0281365760839,0.0389337245669,0.0162685249734,0.0230339926297,0.012797909186,0.012169651977,0.0131139980671,0.0118738276121,0.00711942332782,0.00852340684747,0.219223520948
0.0207341788518,0.0,0.0,0.0240516201407,0.0,0.0,0.036199652458,0.0,0.0636313782469,0.0,0.0,0.381915314777,0.0,0.078436193488,0.0,0.0324490434079,0.0184352562003,0.0,0.0131753090745,0.00904386600714,0.00652601507882,0.0,0.00922799084062,0.0527920647315,0.0373377227589,0.0222835478912,0.0161643640937,0.0241113669181,0.019988171974,0.0248311747766,0.133655118507,0.0171559915754,0.0144295798819,0.00752289521459,0.00978025043329,0.0259613574902,0.00696970365749,0.00999226024858,0.011896384153,0.114042568175,0.00968998535714,0.0320786318211,0.0915026215266,0.0201397879807,0.0234263338951,0.0300141783904,0.128758601913,0.0480728158272,0.0107990762818,0.0686824778197,0.0105428322704,0.0226917583441,0.0151526059083,0.0344930015469,0.0527336012198,0.0193011549696,0.0263746040334,0.0302946792158,0.111155264353,0.0329807009369,0.0198546061008,0.0407637584958,0.0190558092595,0.0480891521893,0.0259104983409,0.053776911052,0.0425906316132,0.0219948158004,0.0250105584529,0.0439078884077,0.0553544694484,0.0144375919295,0.0204922437513,0.0596132427755,0.0233761779048,0.0253953668097,0.0178991619184,0.0173226116005,0.013343289049,0.0231959766953,0.037107919154,0.0161301375004,0.0174958868656,0.0123168345522,0.010336311746,0.00963929526997,0.00848074323271,0.00494191259966,0.00542832308148,0.105293953755
0.0103867180411,0.0,0.0,0.0163264619777,0.0,0.0,0.0295534556819,0.0,0.0498089399826,0.0,0.0,0.375439047631,0.0,0.0823485905425,0.0,0.0421813303724,0.0288378512503,0.0,0.0199803651449,0.0206891411503,0.0240573362313,0.0,0.0243662576355,0.0653143735601,0.0234110443072,0.00721630548296,0.00202343233648,0.0102804988573,0.0106168828928,0.0163164359526,0.0863273719341,0.019954422549,0.0229035704299,0.0123385869099,0.0179650084889,0.0224385129742,0.0134106406692,0.0112073805554,0.00477575008101,0.114424035655,0.0186972237899,0.0226878872283,0.0990482411851,0.0273204218999,0.0269781657597,0.0345320510993,0.231488318238,0.0243378043354,0.00811273175899,0.0474052731249,0.00634666600796,0.030370321626,0.0191110092952,0.0617222482122,0.0271527991207,0.0209830868401,0.0268166960047,0.0207673064545,0.0918222257545,0.021918075247,0.0181700001514,0.0275986006807,0.0209309419163,0.0347872278497,0.0166053193683,0.060715836484,0.0264908901512,0.025324463494,0.0185559336082,0.023282300068,0.0359970332844,0.0139839756363,0.0193458028306,0.0626488788171,0.0210094270893,0.0242996086267,0.0160611773973,0.0142298274517,0.0115751800831,0.0219012964429,0.0227853603906,0.0124141686314,0.0157141565148,0.009652143039,0.0126934891276,0.0103164843972,0.0107900454708,0.00730127394621,0.00884505246015,0.225609363764
0.0140254986765,0.0,0.0,0.0168871785456,0.0,0.0,0.0244640080047,0.0,0.047790110129,0.0,0.0,0.389492925491,0.0,0.0755256159462,0.0,0.0360491601625,0.0252853951806,0.0,0.0214797047611,0.019212948531,0.0206118971119,0.0,0.0253605456701,0.0705710439225,0.0185138356453,0.00719447719648,0.0043821595609,0.0184361422784,0.012333335728,0.0219030162369,0.124362194305,0.0161706615179,0.0153390947169,0.00919334264348,0.00962055750202,0.0315336567744,0.0067162843236,0.00982077387324,0.0130363658586,0.0490945263621,0.00526356775991,0.0245466761789,0.0497010505141,0.0154649540814,0.0238753118842,0.0435651091648,0.277405021106,0.0592480361612,0.0341216425854,0.0536810809944,0.012744127928,0.0136894569764,0.0101911185779,0.0500485305611,0.0198328830148,0.0170084570235,0.0306210355662,0.0269634211028,0.0771489592109,0.0207748861116,0.0139789086051,0.0368354436249,0.0180770072796,0.0265563724844,0.026686238425,0.0466564750271,0.0260857501139,0.0245126334774,0.0167182619022,0.0199153554015,0.0327966688692,0.0168030252142,0.011256322337,0.0455649913479,0.0154111990776,0.0247029795049,0.0188740384422,0.0143582783277,0.00984435855665,0.0149809722545,0.0230611828813,0.0108946822761,0.0121302025507,0.0102901424582,0.0100159101925,0.0102515234586,0.00907704101785,0.00687991491911,0.00736216842318,0.19428163363
0.0241608474425,0.0,0.0,0.0300946217367,0.0,0.0,0.0392013611724,0.0,0.057057005002,0.0,0.0,0.395295365207,0.0,0.0760045877312,0.0,0.0330253293304,0.021754986353,0.0,0.0124504540317,0.0114631595545,0.0152091900354,0.0,0.0198939577333,0.0704197140398,0.0246492833664,0.00468891766208,0.00256695972355,0.00668801702413,0.00774413964632,0.0166547852998,0.116800666879,0.0199713683658,0.0173647331562,0.00671953243275,0.0100127041927,0.0178765739778,0.00478191143252,0.00431254994683,0.00841778013747,0.0521715420258,0.00810680264263,0.0132084904802,0.0817179223893,0.0120421752083,0.0120505191384,0.0350595015908,0.239756310273,0.0545600573284,0.0134763068133,0.0385526978182,0.018569245113,0.0205950606909,0.0158703194403,0.0510900060519,0.042130958552,0.0134731265179,0.0196219581329,0.0156171439484,0.0825553446497,0.0326718773773,0.0268214985711,0.035711860838,0.0115664261206,0.0317139787478,0.0199521930412,0.0421439781586,0.0297415624578,0.0202941215364,0.0168453820017,0.0223878039015,0.0435716725556,0.016634748426,0.0159394607263,0.0478774465519,0.0196466427582,0.0270524151559,0.0111323449738,0.0148000708946,0.0110325700418,0.0178343253741,0.0245702911632,0.00917034285196,0.0119261441633,0.0101548546127,0.00878652779305,0.00840428819571,0.0078806694128,0.0066851160735,0.00685255343684,0.172844941906
0.0120410844447,0.0,0.0,0.016374181638,0.0,0.0,0.0257099278209,0.0,0.0590477073172,0.0,0.0,0.39629268275,0.0,0.0941244101691,0.0,0.0355194440863,0.0218591771332,0.0,0.0184727814312,0.00981944210082,0.0103024654126,0.0,0.00686200353407,0.0477341393694,0.0441510018049,0.0219016364702,0.0178976864331,0.0299084986687,0.0126475397048,0.025802644961,0.130513193591,0.022488617209,0.0302357783132,0.0093976984521,0.0195083367573,0.0217740938741,0.0171273411901,0.0160735191622,0.0141907279985,0.0547901064574,0.0122372942624,0.0137060772606,0.065869937458,0.00699597269608,0.0200682184879,0.0311144296378,0.142249831267,0.0603521107629,0.0109280374437,0.0242641121847,0.00956828353229,0.0235657712354,0.0177797329033,0.0589350622076,0.0326169060461,0.0209613973174,0.0276861000514,0.0143632173435,0.0302767960034,0.0250051492056,0.0232496078244,0.0317986813514,0.0186533341907,0.0445610678307,0.0285630147437,0.0400409382298,0.023758980291,0.01965352721,0.0191262090125,0.0233704290051,0.0354010087884,0.0176355570061,0.0149584779945,0.0423824543924,0.0185241041532,0.0276576699188,0.0191379094135,0.0179793943312,0.0162812136261,0.0176125792425,0.0224521733337,0.0164187998936,0.0144901646735,0.0143010546171,0.0149293608395,0.0134307739008,0.0140740877098,0.0137227348155,0.0144156598077,0.389159626186
0.0179646474748,0.0,0.0,0.0232067096508,0.0,0.0,0.031634993235,0.0,0.0567499748564,0.0,0.0,0.41730614298,0.0,0.0773528281875,0.0,0.0351913051586,0.0205746557388,0.0,0.0151075675919,0.0120893972648,0.010072605207,0.0,0.0104644768133,0.0544910471954,0.0415056008592,0.0240075457422,0.0183633056686,0.0332003329488,0.0175119177487,0.0242863368859,0.139173645469,0.0211699769174,0.0202316241968,0.00637481364342,0.00514010350873,0.0158586183752,0.00666273541565,0.00666282623353,0.00458620143838,0.047221470488,0.00265688706399,0.00861053086625,0.0568846768908,0.00858239209894,0.0111632175345,0.0321926431006,0.111583465782,0.0416489180928,0.0202070883164,0.023423713994,0.00612466106732,0.0136452910068,0.0151841112076,0.0389166161615,0.0298386407997,0.0163765538687,0.0189902000371,0.0103442210094,0.047928218383,0.0176751198382,0.0199145096436,0.0405060762348,0.0132149852548,0.0286049000364,0.0166167840667,0.0531009699892,0.0198593127519,0.0161031779439,0.0230636371434,0.022431671303,0.0317930702573,0.0109610764486,0.015001487884,0.0394488046096,0.0164054398297,0.023944462575,0.0147086725314,0.0139701625007,0.00988201429219,0.0140923003368,0.0219359525935,0.00923547157963,0.010360433439,0.00906240865129,0.00742907811627,0.00960241933419,0.00790107871822,0.00824243329285,0.00808166932949,0.23036090967
