0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.0194371913164,0.0,0.0,0.0243613070261,0.0,0.0,0.0338444360467,0.0,0.0591073667847,0.0,0.0,0.416231495774,0.0,0.0731085078487,0.0,0.0315172671345,0.0187070515785,0.0,0.0167888489744,0.00909755174623,0.00906950197738,0.0,0.012600892235,0.0578305997671,0.0347907956554,0.019598242341,0.0149137872964,0.0286016880909,0.0166072162452,0.0252049221428,0.12851357251,0.0200372747263,0.0216899378062,0.00612098804049,0.011707821066,0.0176946290241,0.0094681552698,0.00647626999911,0.011068430513,0.056428655418,0.00184817741722,0.012123334537,0.0352150997615,0.00519265442714,0.00698655673142,0.0268146479616,0.0686219767423,0.0322945316232,0.0151663529267,0.0324894392114,0.00214495691101,0.0145569131062,0.0156063290008,0.0368526165906,0.0346099776649,0.0126934596621,0.0148748325046,0.0102782149188,0.0646404638963,0.0161803226544,0.0187861391237,0.0350318481778,0.00620581118483,0.0242697233903,0.0104930632938,0.0251108543579,0.0153315740117,0.0145373962104,0.015049875733,0.0216696165782,0.0289113913483,0.00933952280217,0.012924469499,0.0387316985831,0.0165259355158,0.0159154268937,0.0117411880199,0.00863488883196,0.0058256441124,0.0107676113322,0.0177780583796,0.00779460999274,0.00849572579599,0.00726180395578,0.00497577295695,0.00606867839195,0.00515184253672,0.00450567174854,0.00471236701527,0.133162966811
0.0134003324959,0.0,0.0,0.0161237117019,0.0,0.0,0.0275308783718,0.0,0.0576519491102,0.0,0.0,0.405699045597,0.0,0.0977469664138,0.0,0.0432661500072,0.0297463432159,0.0,0.0269680761106,0.0211833368506,0.023192546893,0.0,0.0298192225946,0.0697631207056,0.023283557204,0.00282654400204,0.00265487591495,0.011853242419,0.0146248937186,0.0174833994986,0.132486625558,0.0245148655313,0.026468752824,0.00888282753825,0.0170522138373,0.0191071749479,0.00764806855929,0.00884238260186,0.00709837602738,0.0542986493101,0.0135888025148,0.0303351547791,0.0306235942592,0.00749082850362,0.0124791507225,0.0389496237191,0.197939481156,0.0283119354927,0.0176599805735,0.0553242916878,0.0117861272493,0.0159249466718,0.00796430008979,0.0440218423326,0.0202097358064,0.012382656412,0.0162632030753,0.0149664112308,0.063782487691,0.0127752176105,0.0082795005461,0.0328406338082,0.0160910215749,0.0258766454461,0.0189642828351,0.0354020883276,0.0246220450769,0.0204198756928,0.0149261433921,0.0182596684603,0.0309393372333,0.0136928362195,0.0160445048107,0.0381090691691,0.00875014286471,0.0139235644366,0.0120789487206,0.0123589410346,0.0106598979293,0.0142188912408,0.0150343007257,0.00901886445644,0.00885756101432,0.00800350866248,0.00882513771925,0.00856331950845,0.00778757199754,0.00843812203079,0.00830003333582,0.232411785886
0.0172640120308,0.0,0.0,0.020096789077,0.0,0.0,0.0318830876995,0.0,0.052202252663,0.0,0.0,0.412478171135,0.0,0.0935754717921,0.0,0.0470529755812,0.0312292487575,0.0,0.0213111918665,0.0226936569544,0.0253026418387,0.0,0.0282889845338,0.0723828979197,0.0233826775311,0.00960624688553,0.00903241040081,0.020453160652,0.0179602683009,0.0246932106884,0.130704613109,0.0212351894951,0.0173059481436,0.0050601897049,0.00533405414127,0.00604116329415,0.00640816348029,0.00180399136579,0.00714280814737,0.0498555385753,0.00500017793322,0.0194003642673,0.0335000067956,0.00621799816401,0.0148584898343,0.0441262102859,0.209391614345,0.0306575656262,0.0196675148112,0.0446022690023,0.0192939298097,0.0189320402969,0.0133869792515,0.034959545681,0.0332573141952,0.013938770099,0.018987610608,0.0107319749404,0.032913437186,0.0172090508753,0.00806544020095,0.0238934064916,0.0114828185465,0.0155962156489,0.0129513069495,0.0335235570019,0.0151539411046,0.0122869098592,0.0120971608244,0.0198227191804,0.0208162614181,0.00974673041922,0.00723044935441,0.0292611517464,0.00923991812934,0.0137013806648,0.00758046995172,0.00747598726106,0.00424459353362,0.00937226208096,0.01163894069,0.00504391062728,0.0059099829522,0.00401963588825,0.00384708777716,0.00393849447135,0.00293331125516,0.00179634603542,0.00191201939978,0.024443470882
0.0218258529127,0.0,0.0,0.0264898455743,0.0,0.0,0.0346121752331,0.0,0.0590089791395,0.0,0.0,0.432465420688,0.0,0.0784575573893,0.0,0.033780592872,0.0208772272951,0.0,0.01447110711,0.0137227815485,0.0157641310295,0.0,0.0211541766706,0.0705915832361,0.0256329482643,0.00709031252603,0.00156851867374,0.00787014074044,0.00960705058488,0.0200870343771,0.13773611925,0.0240010878529,0.0263027175227,0.00824853823185,0.0116591712553,0.0138497135287,0.0134289275909,0.0122806858461,0.0117959221941,0.0522255961911,0.00472075555204,0.00940987262822,0.022965393482,0.00446295060816,0.00786243780559,0.0330570755596,0.144726472306,0.0229926820539,0.00329645655762,0.0230332793439,0.00739120656768,0.018526055253,0.0102971224455,0.046332688221,0.0255573171512,0.0212945813006,0.0128973362444,0.00874167591111,0.0346974245728,0.0104777352443,0.0107747153515,0.0179952160046,0.00861111591542,0.0151486672582,0.0167477732766,0.0368795441134,0.0118277080411,0.0114321831214,0.00919329927843,0.0152431597315,0.0244989170587,0.0108510056066,0.00707158156171,0.030797385704,0.0134227859398,0.0124009208876,0.00813238790307,0.00835889552103,0.00612773504289,0.00813003486732,0.0126471021806,0.00613219595036,0.00731028791518,0.00625484814524,0.00408346962026,0.00487097170689,0.00484189600679,0.00389324674145,0.00395023506945,0.11593862717
0.011167502684,0.0,0.0,0.0196401534239,0.0,0.0,0.0310890000342,0.0,0.0563110506938,0.0,0.0,0.419475362917,0.0,0.086040877291,0.0,0.0443187497022,0.0287054355399,0.0,0.0170453302655,0.0127551777381,0.00909118049323,0.0,0.00510265838356,0.0506796293752,0.0414780724924,0.0235364746408,0.0191668243727,0.0291135679818,0.0138222024551,0.0225667571051,0.140039467371,0.0264864602754,0.0328781330205,0.014820986976,0.0210143883657,0.0216854343999,0.0162053606866,0.0167112101911,0.0177071385284,0.0577730872449,0.0147529019703,0.0344492698172,0.0401016322946,0.0215812616348,0.0254760383647,0.0497940122151,0.19792593527,0.0228432926331,0.005670844316,0.0274033456802,0.0137911072574,0.0137503705584,0.0195399046339,0.0552530203136,0.0110476774218,0.018062515037,0.0212510312128,0.0158691159591,0.0384424559867,0.0106432594939,0.0165268018733,0.0170588385826,0.0113647033975,0.0182478794271,0.0141601898991,0.0382289838265,0.013613562053,0.0182790820598,0.0136746928626,0.0168663296689,0.0198445143143,0.010754493007,0.00986551453191,0.0290562869404,0.014107982966,0.0147143942959,0.00993687131259,0.0119761386233,0.00973597476473,0.010839932579,0.0140685701881,0.010876941481,0.0103261278222,0.0112661580143,0.0100825072521,0.0110423336027,0.0109302461396,0.0101302206495,0.0106234551126,0.308339302345
0.0210391884854,0.0,0.0,0.0246082990499,0.0,0.0,0.0342179976538,0.0,0.0698731868716,0.0,0.0,0.420780385563,0.0,0.0937020898074,0.0,0.0342020402668,0.0263812411902,0.0,0.0129727525602,0.0144927744132,0.00744569666728,0.0,0.012487166131,0.0509729907737,0.0447937975753,0.022069219592,0.0206147675564,0.0368061642519,0.0198925964329,0.0349164402772,0.13637787888,0.0147576987979,0.0149363740113,0.00401648313967,0.00599112952252,0.0143760773257,0.00268462674045,0.00259922834795,0.00304738193727,0.0446163857795,0.00869861734999,0.0224344318844,0.0264990430397,0.00490011629429,0.013953333922,0.0430221300349,0.202113157948,0.0227718397766,0.00957322060852,0.0181851078066,0.00888274023272,0.00805134693929,0.00943148026503,0.0680755661398,0.0282914118311,0.0147282127652,0.012800061772,0.0132094507211,0.0474733090886,0.0172656866243,0.0157317375885,0.0260845538617,0.00842983187754,0.0159596837819,0.0152842866668,0.0314138194171,0.0127716522176,0.0130343021072,0.00909348145077,0.0117892112069,0.013308391325,0.00844988700381,0.00948473433242,0.0218953188301,0.0102492859496,0.0096372363922,0.00808379133274,0.005670194851,0.00488051323636,0.00799928427765,0.00898367660133,0.00510179755803,0.00530017995863,0.00531805792967,0.00481667847545,0.00514357588243,0.00510298907367,0.00414306866459,0.00404858709343,0.118991337306
0.0228690558121,0.0,0.0,0.0224677608027,0.0,0.0,0.0280742139441,0.0,0.0488064413027,0.0,0.0,0.40675366167,0.0,0.082250485783,0.0,0.032525284482,0.0169671808155,0.0,0.00744884034629,0.0089678357515,0.00706945949145,0.0,0.00851163529349,0.0546577480049,0.0378901649141,0.0221876979793,0.018051348708,0.0276484332436,0.0157964272714,0.0269525318527,0.133121282827,0.0228961780306,0.0223310744469,0.00567384593681,0.00659742703408,0.0173956066296,0.0146814423544,0.0220024025068,0.0889165082807,0.210962572803,0.0682209026342,0.0304232562855,0.0358941261504,0.0250673220799,0.0325701619394,0.0577149084072,0.176226849826,0.0686916677937,0.0377875369504,0.0604426980291,0.035027027802,0.112445411794,0.03580868311,0.102264994604,0.017471325057,0.0230967779134,0.0171644916968,0.0108874683016,0.0601589773882,0.0306004730374,0.0269916896181,0.0280767235098,0.021829419366,0.0309097305792,0.0257865187176,0.043334457211,0.0219766029564,0.02547482283,0.0261092579176,0.0215996672798,0.0256878178376,0.0259042256684,0.0383432981967,0.0727314057154,0.105964132478,0.0963609232085,0.0935121728061,0.110109318702,0.0913474399952,0.104044395972,0.0671171869747,0.0505361719076,0.0313415269534,0.0200410057844,0.021445088692,0.0175458993081,0.0225073814909,0.0332666302019,0.0390649190124,0.766530757354
0.00782919518684,0.0,0.0,0.0132651662275,0.0,0.0,0.0204344237081,0.0,0.0459778375992,0.0,0.0,0.377083205332,0.0,0.0752301044568,0.0,0.0385243582806,0.0236781269957,0.0,0.0213026012996,0.0208034590943,0.0218498477944,0.0,0.0267303697275,0.0688242485793,0.0193770575767,0.0038389039072,0.00291410902301,0.0128098536713,0.0121995724616,0.0219289570105,0.128008777083,0.0215590463322,0.02556495461,0.00771083795544,0.0137202283006,0.0190383975167,0.0110066916542,0.0106622072457,0.0364440654771,0.255716856846,0.0489986133603,0.045044070618,0.0245976622225,0.021652024006,0.0251087739143,0.074081715512,0.171144641756,0.0299570455316,0.0114417201116,0.0303215783488,0.0241271435279,0.0838908311757,0.0246215336183,0.0667187776962,0.0155407927687,0.0157121300436,0.00847661470931,0.0115760618922,0.0378114326113,0.00952842234747,0.010934516874,0.0197830363998,0.0139597789738,0.033029403337,0.0135005679633,0.0349798244605,0.0133719595244,0.014697405661,0.0120033135432,0.0172756742057,0.0253138650455,0.0126489835973,0.0152186281971,0.0274898232917,0.0193654550331,0.0235923693102,0.0294116348574,0.05170969392,0.0841939932418,0.0925558032273,0.065217037062,0.0513375575329,0.0704619481273,0.0261390063228,0.021112317775,0.0144534460248,0.01711834225,0.0198103370104,0.0290219718306,0.724331895217
0.0171972684084,0.0,0.0,0.0207719889379,0.0,0.0,0.0333119158953,0.0,0.064273327451,0.0,0.0,0.386586178845,0.0,0.0825368636815,0.0,0.0415517778931,0.0221068389181,0.0,0.0259037437198,0.0183367687403,0.0217825153429,0.0,0.0302189794632,0.066322638908,0.0238545483292,0.00776016005163,0.00979602350313,0.0173013486076,0.0157617514944,0.0203705673931,0.120993572959,0.0225610483228,0.0201649727048,0.0112123646564,0.0138409540011,0.0183030021688,0.0123902795782,0.0195739299502,0.0357619628691,0.213966123641,0.0279474825366,0.01621011266,0.0132747380156,0.0153366639084,0.0266147713528,0.0503851425368,0.22651322114,0.0242827504483,0.0136935111782,0.0283047521533,0.0122132459163,0.0429895913084,0.0143432851463,0.0534800841013,0.0206490569067,0.0168547825923,0.0201756215796,0.0179272697449,0.0719890668698,0.0209018217301,0.00922072835522,0.0203902864304,0.011909491687,0.0332240893156,0.0122877804538,0.0279290532769,0.0120187618111,0.0267912120321,0.0130286406958,0.0172016843955,0.0374091445698,0.0163324982474,0.0201707377317,0.0398271964696,0.038785631304,0.06133887359,0.0444051934716,0.0748255934209,0.0464165063789,0.0423933319382,0.0317652333232,0.0301949467572,0.0646184492455,0.0924947795966,0.0718614070645,0.0412538787755,0.0382007916085,0.0332447293645,0.0433263025187,1.1076478327
0.0108886106986,0.0,0.0,0.0197799239997,0.0,0.0,0.0323540708976,0.0,0.0478483114395,0.0,0.0,0.378274778854,0.0,0.0917794005759,0.0,0.0406457754146,0.017642223414,0.0,0.0112436200633,0.0243894933325,0.0375659780579,0.0,0.0447005107114,0.0763892683155,0.029772344106,0.0139654743027,0.0084034448935,0.0270909478866,0.0395318068349,0.0468010104398,0.13411304955,0.00696260291122,0.0275923553134,0.0141011569614,0.0461870211034,0.0502576201276,0.0144592097139,0.0266381641326,0.014284093518,0.101803355658,0.0456160383986,0.203139527674,0.0750631286548,0.0272812185125,0.0389933209355,0.0383305703299,0.12531425068,0.0137929454341,0.0165762454588,0.028035283836,0.0270343102244,0.039150074703,0.0552669502726,0.0793128938736,0.0316598055613,0.0247396706051,0.0365980514735,0.0765524543128,0.113067933238,0.0515034397986,0.0468203431598,0.0244514816559,0.0304797961657,0.0447307487064,0.0247396573038,0.054464436585,0.0216379526757,0.0303865108826,0.0236801983425,0.0395192023818,0.0409404747383,0.0318686707969,0.0456407928222,0.0406338684913,0.0691957661087,0.0985547328783,0.109691198314,0.0993300736908,0.0728738688623,0.0596211906573,0.0540323075095,0.0620560871639,0.0617450484076,0.124777868601,0.136905990119,0.075234663699,0.0503556188541,0.0403468200536,0.0443470755694,1.47734301758
0.0230235709003,0.0,0.0,0.0292813154192,0.0,0.0,0.0502243437918,0.0,0.122828646696,0.0,0.0,0.289753373414,0.0,0.0679113057085,0.0,0.040514089442,0.0338099880046,0.0,0.0307621614832,0.0312848996617,0.0411357336311,0.0,0.114732642755,0.0773016897156,0.0265446064148,0.0131497350622,0.0112066837231,0.0190611300242,0.00819051985853,0.162280402516,0.00657712819838,0.00443156274538,0.00720412800787,0.00595347915515,0.109268562975,0.0262469600305,0.00838287701385,0.0077324293856,0.0737228687652,0.0419008122516,0.0217630434483,0.21350464856,0.0977677623827,0.0435011920295,0.048111902141,0.0568475656844,0.288944034384,0.0554573505577,0.0563288803811,0.0204770895506,0.0651902716654,0.0268060002828,0.039330167507,0.0881938862852,0.0311518818517,0.0156982890923,0.0443038252963,0.0715293464502,0.0423533436163,0.014740974847,0.0782915275515,0.0212724488243,0.0518460792444,0.0380150628903,0.0222553641768,0.055787309897,0.0438202847528,0.0279517901518,0.0253938809929,0.0676755725668,0.0430769150921,0.0232887545657,0.0607803477945,0.0348899902344,0.0858227779025,0.119422937954,0.0726228189788,0.0984035586886,0.0499097151737,0.0751729434094,0.0480299165966,0.0767388062103,0.0761552962616,0.158617089484,0.10512466516,0.08052256658,0.0466215302998,0.0321081772448,0.0533048646587,1.61151574735
0.0163972445753,0.0,0.0,0.020903282269,0.0,0.0,0.0381304143525,0.0,0.0993117146046,0.0,0.0,0.253028219444,0.0,0.0715775670596,0.0,0.0401330433791,0.0295677564857,0.0,0.0255318429606,0.0280500856117,0.037310261041,0.0,0.0997365232055,0.0694079314897,0.0302810231841,0.0200546734058,0.0177229826317,0.0368344381426,0.022308088558,0.202364738795,0.0416443953377,0.00756644147913,0.00797316086168,0.00314877976389,0.100341308149,0.0201884153536,0.0182331732779,0.0212045818807,0.0795311661541,0.0394630916251,0.0422460722534,0.191467151516,0.0460581141728,0.019167064666,0.035480353488,0.0418470827449,0.292155587212,0.0396766321184,0.0803825763648,0.0105460342321,0.0444589231155,0.0233315975631,0.0450516711743,0.0660746631869,0.0313167799193,0.0164727184004,0.0202456386525,0.0629613603671,0.0762433971227,0.0323224374956,0.0406222939138,0.0199506843406,0.0410811504813,0.021765679445,0.0217782589835,0.0504667995945,0.0441963208968,0.0275576154952,0.0238807337385,0.0491688078586,0.027598654284,0.0267219694184,0.0506871755613,0.0288217411574,0.0838217397565,0.127703267588,0.0755526207151,0.0707184628186,0.0405075845983,0.0668515446401,0.0642929833133,0.0659316345898,0.0683003979245,0.118406494056,0.139795212077,0.0722577934818,0.0421504117119,0.034647695272,0.0437318078591,1.4912165251
0.0240588016289,0.0,0.0,0.0319607436206,0.0,0.0,0.0478688072803,0.0,0.111462781657,0.0,0.0,0.256741608829,0.0,0.0493433184733,0.0,0.0277237462254,0.0199658431338,0.0,0.0116237662795,0.0129561794456,0.016446663438,0.0,0.0816219220041,0.062811886732,0.0265888705126,0.0179052289966,0.0147846116124,0.0296258194301,0.0381036158544,0.238259188315,0.0744396681143,0.0159466315482,0.0294379378954,0.0112853749959,0.0638615593063,0.0278078325188,0.0135150117093,0.0148979070651,0.097053373595,0.0431477156496,0.0201573467201,0.165390437641,0.0236640757996,0.0118146536379,0.0303325551861,0.0100547671736,0.262911481399,0.00821289278784,0.0583683435034,0.0227071263442,0.052463768195,0.0151227193138,0.0486220674139,0.116740654734,0.0323971746676,0.0177987004207,0.034646172171,0.0833720559976,0.0701818297362,0.0321857540628,0.0411089910058,0.0269014404343,0.0447369719,0.0348046475133,0.0186961367766,0.0571519263582,0.042265095189,0.0270410093396,0.0379569561932,0.0502722788266,0.0381272008905,0.0326504386372,0.0702322055117,0.036122095274,0.0848563801175,0.114435937731,0.0702218015082,0.0702882630148,0.0427906272694,0.0662308691934,0.0521327935483,0.0565832345087,0.0718913796415,0.104688360643,0.122441208743,0.0731785330302,0.0472898477937,0.0396863561205,0.0430396095273,1.55877234556
0.0272887875962,0.0,0.0,0.0352496284433,0.0,0.0,0.0529077757801,0.0,0.112712894698,0.0,0.0,0.247630140731,0.0,0.0535131849674,0.0,0.0328442630411,0.0241326203982,0.0,0.0220336487043,0.0212245692215,0.0279033812754,0.0,0.071817178716,0.0370263407973,0.00869362903331,0.00690205928794,0.00827304443057,0.0278604814522,0.0283049195382,0.218574922763,0.0504165942093,0.0138230181309,0.0157479721014,0.00269684570226,0.0292429783055,0.0111568687229,0.00540339285908,0.00763952510086,0.0887797763455,0.0659350069328,0.0319555330655,0.137192521804,0.0427524140391,0.022091119536,0.0474643069506,0.0529535995606,0.47763439031,0.0392303079933,0.0657085063643,0.0307024834021,0.0195103813687,0.0202016650716,0.0344689314612,0.141777022843,0.021112977076,0.0242741657574,0.0225090900821,0.0776014697559,0.10152217488,0.0238944451392,0.0671413382358,0.0111836743054,0.0653034646946,0.0322451503034,0.0129242849306,0.053840938665,0.0462053643303,0.0262931202737,0.0391347480391,0.0410390093276,0.0442658570377,0.0373526525291,0.0435814819907,0.0336215488444,0.0750153387856,0.120650028816,0.0606220903101,0.0705852511494,0.043030428385,0.0563312867485,0.0630333823181,0.0541307042784,0.0679752399022,0.105451043231,0.0975346452105,0.0622142132217,0.0393203476733,0.0339971954685,0.0416893206442,1.31737341095
0.016557006367,0.0,0.0,0.0228008420735,0.0,0.0,0.0401693248527,0.0,0.114423522746,0.0,0.0,0.272941050895,0.0,0.0693831947853,0.0,0.0433086228147,0.0319152035532,0.0,0.0280673240766,0.0282750373846,0.0290926812683,0.0,0.0751012521971,0.0280764024133,0.00178426798609,0.00305562236281,0.00385154443309,0.0142307150773,0.0119757718925,0.227902229783,0.0456122899334,0.0101703610684,0.0174212659448,0.00580587568543,0.0495850758592,0.0205536041535,0.0181108386267,0.0250455422164,0.095466527723,0.0252964450135,0.019073928482,0.121689745586,0.0309806950666,0.0127606998994,0.0387209261471,0.00807820430947,0.179398366279,0.0221790438723,0.0961808338345,0.0123250402921,0.0338659318056,0.0296066077372,0.0259320127477,0.114476633615,0.0178682555473,0.0105289096767,0.0216254617075,0.0596767416121,0.101277779763,0.0388777034213,0.0645671368968,0.0274010619803,0.0383701419954,0.0258247679837,0.0197838678353,0.068617574771,0.0467881937606,0.0286780104084,0.0232452048521,0.0453243045014,0.0350302825206,0.026505100892,0.0490396634991,0.0288218735634,0.0765945797829,0.172861024864,0.0605334375246,0.0669051560544,0.0418634538596,0.0565783926471,0.0586561032985,0.0547079671695,0.0630789997654,0.145347853564,0.0973076407913,0.0608652072419,0.0390695811289,0.0403125338576,0.0445199071029,1.60101934298
0.0296053281852,0.0,0.0,0.037294254508,0.0,0.0,0.0577908566615,0.0,0.119669615064,0.0,0.0,0.28672298717,0.0,0.0552183046541,0.0,0.0325565208304,0.0206852041125,0.0,0.0127365418297,0.0131662076237,0.0140219652061,0.0,0.0386859950651,0.0372500551649,0.018751065247,0.0150649708793,0.0127154622856,0.0296541016347,0.0252861164605,0.197080000246,0.0290923002116,0.00483731297143,0.00498783694616,0.0038619869392,0.0606033825763,0.0120460381665,0.00924408074704,0.0186270917965,0.0654613797876,0.0247949424731,0.0188571823942,0.106151535154,0.0314968239948,0.022960647565,0.0413436374652,0.0218985752069,0.192656582764,0.00771399537683,0.0342121796689,0.00728223339677,0.0197745132661,0.0162922277209,0.0212940249119,0.0789806138232,0.0350481778981,0.0129227865457,0.0372843476503,0.0790246201331,0.127557798203,0.0374184109704,0.0641051334881,0.0234402104487,0.0395066824078,0.0274308697733,0.0195714522145,0.0630207451353,0.037166996228,0.0211032313309,0.0274359756254,0.0429470071792,0.0380023301856,0.0283189976909,0.0617286294952,0.0375548365638,0.10766853003,0.12107971358,0.0620133593917,0.067154528783,0.0416665154958,0.0478977528346,0.0503640552316,0.0462344353529,0.048451191597,0.121456766538,0.118141732187,0.0651391004069,0.0451081585006,0.0432932347001,0.0550192972343,1.66216153648
0.020884097894,0.0,0.0,0.0283372218134,0.0,0.0,0.0473389761449,0.0,0.132374845498,0.0,0.0,0.317125374742,0.0,0.0681082882743,0.0,0.0385067741768,0.0267415889469,0.0,0.0178678491077,0.0131997124714,0.0143089881289,0.0,0.0451432065267,0.0326006108782,0.0134635721977,0.01060717294,0.0100649187675,0.00980389623997,0.0173049460182,0.150671173916,0.0732977273016,0.0191336330178,0.0270266265016,0.0110876405557,0.0400501146012,0.0163864849384,0.0188042252372,0.0135435599236,0.0982808111213,0.0209111588616,0.0359579561737,0.137792869915,0.177083389199,0.0495689335337,0.0336781657699,0.0106749685384,0.158738021008,0.0489122270526,0.0696790410786,0.0252382896736,0.025333548893,0.0208205487485,0.0193754882292,0.102532551054,0.0793015182985,0.0562144509349,0.0462148126212,0.0731852603099,0.0603716023333,0.0359188721954,0.0692850836597,0.0541930621373,0.0599818713623,0.0247302913745,0.0252635704948,0.0672173747502,0.0438168201089,0.0317907070426,0.0428889267371,0.0400729707156,0.0441346252616,0.0345744553326,0.0579867938827,0.0785354640703,0.0757182749148,0.0488637614391,0.0517832186358,0.0373533086441,0.0411500269376,0.0306140200689,0.0595332508342,0.0337387092094,0.0851870497376,0.0550995680371,0.0379670796048,0.0363336642394,0.0339901769242,0.0371203507243,0.0600463070253,1.47120175876
0.027286201608,0.0,0.0,0.0366727049773,0.0,0.0,0.0586626290716,0.0,0.139092586576,0.0,0.0,0.314765721777,0.0,0.0708341447218,0.0,0.0416004448076,0.0295417334922,0.0,0.0264441008801,0.0231484282183,0.0267216497183,0.0,0.0573783284488,0.0258015033627,0.00997501645914,0.00748923323124,0.00823364555438,0.0165180278047,0.0165586335854,0.144889130264,0.0290128256229,0.00554517708344,0.011058757111,0.00400274298341,0.045769471719,0.00553072306199,0.0135782155752,0.0204831340864,0.0784344927933,0.0132807540512,0.00970905318537,0.0726125261771,0.0944024592713,0.0698089489308,0.0343093089942,0.0439035793581,0.28242973147,0.0487571252224,0.0601554126556,0.0283923492187,0.0260245126111,0.0103730960684,0.0305843336027,0.16150894528,0.0742944478884,0.0555086949714,0.043616561645,0.0602949884479,0.0736097024891,0.0240041478248,0.0474462697573,0.0830353821533,0.0411093771052,0.0208422238154,0.0246490770682,0.0580783270726,0.0481625181377,0.0256478461118,0.0270358720938,0.0389084536476,0.0855843593988,0.0464787928334,0.0522321431479,0.0703679971043,0.0467618730814,0.0457840907297,0.0449967735508,0.0295878764724,0.0315633319829,0.0169693618232,0.0532752891351,0.0223774121933,0.0755792457498,0.0528483032358,0.0490874246575,0.0212732864257,0.0215933969485,0.0279912004014,0.0448230903032,1.76943033054
0.0291214128754,0.0,0.0,0.0386022946576,0.0,0.0,0.0529877360128,0.0,0.12280114933,0.0,0.0,0.3038815603,0.0,0.0696699987505,0.0,0.0374236988643,0.0222361642608,0.0,0.019040370787,0.0141777790556,0.0106588656597,0.0,0.0447257957218,0.0448156161337,0.0239029275682,0.0183241585179,0.0145443180862,0.0308977648134,0.0143516628195,0.124877849091,0.0238735675051,0.00502809461978,0.0124657152621,0.00364356439672,0.0342006228557,0.00868805997316,0.00254943927754,0.005122968672,0.0307763362927,0.0195671700348,0.0167234924357,0.0463717194623,0.0474329729726,0.0428504614511,0.165969897753,0.0625010253276,0.419838565976,0.0275683281765,0.0228752037504,0.0117872601002,0.0126995659529,0.010746866951,0.0457448063401,0.0952268851249,0.0223992297861,0.0252305258252,0.145836670818,0.0337643329428,0.0597429708824,0.0196449123735,0.0323907970595,0.0260384355212,0.0489920537984,0.0959745220991,0.0133500979542,0.044832265408,0.0416951354366,0.0156274115817,0.0443117912049,0.0259465933351,0.0438675781781,0.036079751784,0.0425773338155,0.0254102275823,0.0635960345633,0.127889521123,0.0650161054074,0.0813456556568,0.0399065469643,0.0271702220032,0.077496608016,0.0258694328899,0.0894922312259,0.0939404338548,0.18864632244,0.0554156292919,0.0482207665275,0.0448687363305,0.0472589153716,1.91394051052
0.0214329961564,0.0,0.0,0.0431172644116,0.0,0.0,0.10590503961,0.0,0.2325431374,0.0,0.0,0.194323933434,0.0,0.0396881951946,0.0,0.033235788818,0.00548353140836,0.0,0.0127538609643,0.00356733569208,0.0122019169885,0.0,0.0375331081139,0.0331312673541,0.0349574340786,0.0704370052272,0.0840698274887,0.0657857568202,0.0501496033234,0.0687160540212,0.0278623463431,0.0126173774643,0.0131145067721,0.00472794580079,0.0667893466628,0.0415551202388,0.0223054218863,0.0768356045603,0.0662928962514,0.0318368071629,0.0120571879395,0.0775865973377,0.19974253955,0.110975737724,0.118501406026,0.036463991783,0.148303102308,0.0411877746187,0.0460490796475,0.0668406571849,0.0247713344522,0.0345280829319,0.0271783779667,0.0918409686162,0.0452878991175,0.0274062069916,0.0670098345684,0.0465054119537,0.0634657990811,0.0228754788287,0.0533897595789,0.0460978328397,0.0619675743204,0.0484384268193,0.0261744969469,0.0543232837655,0.0362010750768,0.0304311748441,0.0546583431391,0.0406977442041,0.0330151362822,0.0317352479676,0.0380973583365,0.032289714488,0.0480843039332,0.0663063207838,0.0388456831532,0.0506170408982,0.0522194748632,0.0386305158667,0.0680795579525,0.0477022452495,0.0910602787332,0.0473442648404,0.107689458265,0.0433443340226,0.0368642496386,0.0323335235534,0.0324703012482,1.06857295597
