0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.00754212842188,0.0,0.0,0.0154951401365,0.0,0.0,0.23644903018,0.0,0.0262289903641,0.0,0.0,0.0179188268985,0.0,0.0140892899936,0.0,0.0132240277861,0.0131413403869,0.0,0.0222663881065,0.0130749155953,0.0152583338489,0.0,0.0167702249281,0.0243208985657,0.0407086099127,0.1476190418,0.0866567051858,0.0643164921631,0.0234202117708,0.0174813972132,0.0795420343479,0.0101237451187,0.0235081980161,0.0167440953742,0.215500224803,0.030446422589,0.0300091940603,0.148901477221,0.0375166915362,0.0480094069866,0.0112614823219,0.0315601606419,0.200341106045,0.0509604505262,0.0954676342128,0.0470314948378,0.221593781853,0.0465658225602,0.0351466882502,0.0666432060653,0.0117843534637,0.0279933609371,0.0250498467376,0.0693149816304,0.0448999478673,0.0223190490047,0.0598594902423,0.0450657762692,0.0448296405099,0.0150277570734,0.0771672729387,0.0379698923029,0.025301922859,0.0440107056672,0.0218706921258,0.0562057196421,0.0485251773863,0.0235939147011,0.0728173601915,0.0560293034628,0.0289179844089,0.0270024891529,0.0396828780381,0.0326563631291,0.0493530442709,0.0581660772131,0.0576564929094,0.0686972057159,0.0728374063899,0.0358388303731,0.0925587329795,0.0452940151525,0.0790788793853,0.0297530436783,0.0374964019372,0.0253523618812,0.0236678953557,0.0234727462581,0.0312482137725,0.83738310752
0.00870819111994,0.0,0.0,0.0216580806192,0.0,0.0,0.251479294826,0.0,0.0297869351764,0.0,0.0,0.0177961617455,0.0,0.00853102531261,0.0,0.0142453312997,0.00894702099972,0.0,0.0331657316848,0.0125465950023,0.00800895162397,0.0,0.0198864636376,0.0182011072048,0.0335733719064,0.170504750954,0.0755680092792,0.0527170968899,0.0211971141526,0.0338284454586,0.0753079446497,0.0133363358529,0.0234783466345,0.0199520910188,0.193836040401,0.0515335695262,0.023194788733,0.0610731082388,0.0397204696091,0.0332063468778,0.0253713482219,0.0494415084639,0.236815448045,0.0257180055519,0.139770709319,0.0603178519545,0.196096153465,0.0538396426355,0.0526435112882,0.117167664931,0.0159223250397,0.0197123526387,0.0140921780228,0.0806084192688,0.0308675047805,0.0265965768836,0.0948167689833,0.0374338198237,0.0789385764047,0.0309111607613,0.0643464990617,0.045050896278,0.0653008687187,0.0571096634175,0.0306360592046,0.10134001012,0.0358510816582,0.016039867717,0.083702468373,0.0513571350294,0.0392554289844,0.0303884105407,0.0586727756945,0.0476820084637,0.0438867113717,0.0591296024673,0.0386589053499,0.0445762761221,0.0454054301726,0.0263719384158,0.0947533480093,0.0345095715515,0.0409912440882,0.0282617199069,0.0300314595585,0.0213764107273,0.0266169496515,0.0188080172261,0.0332307490546,0.847597391174
0.0114282822547,0.0,0.0,0.0251499783144,0.0,0.0,0.264140476932,0.0,0.0394259728759,0.0,0.0,0.0176186059083,0.0,0.0114880174862,0.0,0.00900075354267,0.0082785396471,0.0,0.0281491154931,0.0130769224349,0.011705513788,0.0,0.0107548046067,0.0200706713072,0.037149823718,0.129758217874,0.0597068784536,0.040219110259,0.0148052686473,0.0272920654724,0.0801739644951,0.0162589511627,0.0202193975662,0.00420180916687,0.0779076876857,0.0350278727377,0.0169475353531,0.0998470267723,0.0261863180338,0.0226955084628,0.0364003525531,0.0914989068831,0.221951247023,0.0307013770984,0.151377821779,0.0483421629684,0.194600102734,0.0538996917682,0.0402900721339,0.110036236269,0.0208215910587,0.0259197450311,0.0308453878142,0.132197870385,0.0554600822568,0.0269646782506,0.10196280404,0.0290879941386,0.0480226350789,0.034783122489,0.06712209461,0.0598697312115,0.0373999555566,0.0776304276066,0.0361620247498,0.0752535280921,0.043421792789,0.0337305531353,0.114613859787,0.0551839159747,0.0495634818047,0.0206637730586,0.0531210572243,0.112293347741,0.0532775485736,0.0403683750465,0.0470075078091,0.0403035181012,0.0427203528679,0.0329358328147,0.0755109058564,0.0376157853774,0.0322880095824,0.0298155964491,0.0289915571465,0.0234997943804,0.0228548303172,0.0230789470622,0.0283827613147,0.88570285746
0.0180399576868,0.0,0.0,0.030515391513,0.0,0.0,0.288942230136,0.0,0.0274660477845,0.0,0.0,0.0146000707214,0.0,0.00689605858815,0.0,0.00750864783421,0.00594793404336,0.0,0.0367484742125,0.0114574806894,0.0131966281825,0.0,0.0148262403934,0.0181139551728,0.023039272496,0.106330416027,0.0604072741702,0.0315680766107,0.0079307347513,0.017725404958,0.0429298924052,0.0117547784592,0.0148873562949,0.00765691325233,0.092186443472,0.0393436915789,0.0294783374133,0.124257425508,0.0270745682946,0.0333148441776,0.0340347936101,0.0741745022866,0.151902695399,0.0470524422618,0.140352087101,0.0153097282235,0.106517455555,0.0294514555934,0.0290016648521,0.153442111388,0.034551003549,0.0467819352343,0.0361106494573,0.156086789633,0.0413659337127,0.0235745457151,0.101170793138,0.0476991273045,0.052274502755,0.0358529506645,0.10583370624,0.0659658009265,0.0374233215209,0.0662273195125,0.0412172852518,0.0718782645895,0.0457203327491,0.02769340683,0.10015155085,0.0543534248689,0.0705581858782,0.0399148232308,0.0522889373886,0.0963565044966,0.0548466337153,0.0491958415497,0.0400000873296,0.0454473818802,0.0305822026295,0.0389413045455,0.0612478576668,0.031065839326,0.035064948417,0.0296480360324,0.0247466851166,0.0211122133792,0.0216620744278,0.0204631428798,0.0245715484353,1.04460871515
0.0153295060788,0.0,0.0,0.0268808489967,0.0,0.0,0.279756919007,0.0,0.0282188731952,0.0,0.0,0.0143535314431,0.0,0.00902743674051,0.0,0.00971666854455,0.00994340424217,0.0,0.0494206479657,0.0123779717671,0.00848470838956,0.0,0.00881073513897,0.0128697345086,0.0276912912732,0.125435419659,0.0483559507696,0.0332811316254,0.0126409323893,0.0105887869739,0.0497068204922,0.00987373585185,0.0126402254162,0.0096110749965,0.0443479600889,0.0393882376775,0.0303421186674,0.0772509361061,0.0265268094519,0.0413279389987,0.0454710921131,0.0650695966586,0.212226908517,0.0434215505236,0.104695549672,0.0499506025954,0.21187931318,0.0415111007179,0.0399760173455,0.135339141052,0.020590603193,0.0419459060674,0.0472601689154,0.15875036808,0.0379330041028,0.0277912988565,0.123319520225,0.0233787631112,0.0532194649288,0.0458431920962,0.0721706852581,0.0568107266057,0.0424194226508,0.0700622317598,0.0417683719611,0.0979389517322,0.0422156138637,0.0265672996685,0.0971852832089,0.0424618061577,0.0828338763808,0.0324168922282,0.0681095150284,0.0906939935616,0.0557661556051,0.0527049070338,0.0507184548434,0.0476896185752,0.0437270652348,0.0336994319128,0.0615609308598,0.0430945465432,0.0313356318621,0.0280343016401,0.0168896857097,0.0181626747887,0.0187809800395,0.0215421998078,0.0196115872886,1.22886421484
0.0121903867682,0.0,0.0,0.0253423562467,0.0,0.0,0.273323843375,0.0,0.0425615067433,0.0,0.0,0.0245917111499,0.0,0.0205734036272,0.0,0.0181630726197,0.0227000505279,0.0,0.0605742441852,0.0206921412047,0.0149248911004,0.0,0.0176687168341,0.0265498037254,0.0368410799353,0.121257703902,0.0673774034038,0.0339790209087,0.00310066309601,0.00557334834831,0.0661465605837,0.0162449019789,0.0175020482349,0.0107568243801,0.109149521342,0.0241155274428,0.00785960493827,0.0746418758323,0.0324399879882,0.0531970877971,0.0239095112623,0.110971523504,0.0453135633269,0.0546003260636,0.166019019443,0.0285768194621,0.113252740797,0.0372763500852,0.0378892648267,0.14072137278,0.021198738753,0.0386045978545,0.0463053050869,0.121307718644,0.0390927830905,0.0236526573873,0.0762324905345,0.028066819136,0.0271967143399,0.0305488726101,0.0610019919863,0.0704372681055,0.0322276867966,0.0850529565402,0.0505603279494,0.0651027109586,0.0614270548005,0.0328578186963,0.130162668758,0.0493568361342,0.0945687433644,0.0477093209909,0.0586044881749,0.0635030743023,0.0258048356103,0.0482824586105,0.0430201619321,0.028768383986,0.0393606553759,0.0321733022865,0.0651291241205,0.0325142377251,0.0379351252926,0.030262314526,0.0280566627932,0.0204391784435,0.0178431858387,0.0177476292301,0.0152047684847,1.17571299138
0.0144083532784,0.0,0.0,0.0229688133705,0.0,0.0,0.275122744114,0.0,0.0407877400777,0.0,0.0,0.0197186115747,0.0,0.0167661560924,0.0,0.0190420608041,0.021993827412,0.0,0.0715944936682,0.0176879305174,0.0149701209346,0.0,0.0133354137609,0.0216530500189,0.0351672152901,0.126365669475,0.0658467770339,0.0320593998754,0.0101929551851,0.00229935038061,0.0473898373405,0.0142808434111,0.0227742894044,0.0133082825369,0.0331820645986,0.00129527296856,0.00705296602575,0.0560309846329,0.0333162431604,0.0224163727593,0.0437173436963,0.082684636865,0.116957085686,0.0454588177032,0.121439564171,0.0115634192674,0.0812074606589,0.0243936141091,0.0420320936286,0.141876621738,0.027624741328,0.0313893136887,0.0184372221997,0.0890092675588,0.0284524314243,0.0262827662991,0.0986762413956,0.0288086691367,0.0307315087986,0.0301244117549,0.0868134238589,0.0648324569329,0.0311829595093,0.0530255611847,0.0407218009592,0.0615173110938,0.0540278923495,0.0291677344317,0.109058031967,0.0655488427223,0.0646069076577,0.0359501482016,0.0516522336492,0.043637544973,0.0322916899602,0.0515031930896,0.037561366669,0.0378506302573,0.0346101095089,0.0291301944682,0.0633729595655,0.0271545910699,0.0376555347154,0.0312935173872,0.0262791791706,0.0205810463303,0.0362799148369,0.0413139866039,0.0238931303669,1.01638159329
0.0151167831137,0.0,0.0,0.0256233525507,0.0,0.0,0.271437056839,0.0,0.0190296479542,0.0,0.0,0.0112299489147,0.0,0.00507505772509,0.0,0.00739854606995,0.011353339238,0.0,0.0574526780435,0.0146904508484,0.00585884769369,0.0,0.0020483067306,0.00855986099386,0.0225520061974,0.105475082683,0.0478025573684,0.0434336973995,0.0109258030316,0.0171219875983,0.0397792355317,0.0152888169668,0.0302618914723,0.0164229703899,0.0410455901029,0.0116081561267,0.0130916871847,0.0219740341213,0.0101163319739,0.0228633120691,0.0263860393894,0.0325329224859,0.0370286122675,0.0106548342892,0.0569450904548,0.0189076407461,0.128424515968,0.0388532034509,0.0679807639975,0.246029776149,0.0326262641318,0.0281092195418,0.0269576294967,0.090450878957,0.0373210049456,0.0205750393045,0.0697183845821,0.0274520787232,0.0290203412566,0.0272695500046,0.0828087006465,0.0327438136291,0.0268739875897,0.0614460592646,0.039027678661,0.0694837533116,0.044973267618,0.0512704821212,0.0848092649878,0.055298013758,0.0414973396738,0.0428316470543,0.0633385552826,0.0562779876152,0.0531887442907,0.058939346061,0.0437675670628,0.0522173866431,0.0517840732984,0.042798267265,0.0722552036745,0.0438705616092,0.0813303255707,0.114347017208,0.0996485497893,0.0910473343401,0.098915146932,0.10266245993,0.129099282707,4.87156252312
0.0258900174643,0.0,0.0,0.035900957024,0.0,0.0,0.278652110986,0.0,0.0139832124806,0.0,0.0,0.00234962607331,0.0,0.00421704451553,0.0,0.00695504744998,0.0117529036762,0.0,0.0609266952735,0.00945844516489,0.00333797991463,0.0,0.00658565126758,0.0115605643226,0.0212675939847,0.104530982155,0.0416508905395,0.0267782190474,0.00656295749446,0.0106391502872,0.0346713222667,0.00827490253597,0.01299017575,0.0102150877068,0.043896657232,0.00968411876181,0.00616056563773,0.0103529429047,0.011624818015,0.0347019591845,0.0492216514391,0.122233705084,0.194273899598,0.03869858611,0.0432820032534,0.0296727528013,0.180000186609,0.0579035052561,0.0340425255578,0.0974286886186,0.0144106213853,0.0253415487184,0.0159590235298,0.125884756501,0.093129698215,0.0477874690386,0.0599190884071,0.0217981534358,0.144464239656,0.0315092833328,0.134247707672,0.0823800656482,0.0517276764433,0.0641011181277,0.0478415238244,0.160347028305,0.0754158777041,0.0552637496045,0.0930360980804,0.145585617752,0.0820601212816,0.040586138557,0.0680339963329,0.0620601391892,0.0301431450833,0.0577966705026,0.0292156155574,0.0416721510268,0.0285774974539,0.0345539698366,0.0539116429382,0.031215010602,0.0539744594062,0.123891353782,0.103610255198,0.0435608953735,0.0436609285512,0.0602172131047,0.0874188947769,1.14313010927
0.0119719749236,0.0,0.0,0.0311608623892,0.0,0.0,0.287182234829,0.0,0.0339961967677,0.0,0.0,0.0131058871643,0.0,0.0105198299342,0.0,0.00825787038719,0.00666396137019,0.0,0.0576161035127,0.0196583062664,0.0132059235266,0.0,0.00715646748444,0.015350321901,0.027527159839,0.10321050521,0.0508511314998,0.0332156129472,0.0144510527495,0.00960291355146,0.0280293673413,0.00357214120822,0.00592360531423,0.00450549387757,0.0500772741589,0.0169643648547,0.0118390428901,0.0178906518888,0.0266039768279,0.142992064114,0.0836535045022,0.0623582662683,0.0557502814708,0.0176629908282,0.0849353182669,0.0392155762389,0.0680248455403,0.0290592254654,0.0296074956977,0.112914537406,0.0330439079296,0.0281429391431,0.0365652089141,0.165434531848,0.0247259596541,0.0222754703902,0.0352360258866,0.0312213180721,0.0460373565617,0.0266875381313,0.0847146206706,0.0337518393415,0.0357551694081,0.0571095328087,0.044781893534,0.0690609871603,0.0363232113826,0.028570600216,0.1080029928,0.0697186688777,0.0560258989717,0.0415793814307,0.0520752595611,0.0577188070981,0.0278191615967,0.0387940963998,0.0307071849984,0.0306384025224,0.0242173429496,0.0226125212055,0.041323436352,0.0212499968649,0.0257110066024,0.0466798024648,0.0686576909815,0.0371405528122,0.0313095858416,0.0281543790061,0.0426428944244,1.32175349285
0.0129437909696,0.0,0.0,0.0218795461478,0.0,0.0,0.269378264638,0.0,0.0458321064681,0.0,0.0,0.0385554768109,0.0,0.0370152707519,0.0,0.0395295596094,0.03849864295,0.0,0.0429352502223,0.0491703669864,0.037132183547,0.0,0.024640176283,0.0196047033669,0.00419258040928,0.0827764738146,0.0474079190215,0.0426837708606,0.0129664889659,0.0202484191419,0.0435195404298,0.0202149499811,0.025425478887,0.00322140835558,0.0523271590655,0.0272862277265,0.0247785394297,0.0249254646708,0.035277781478,0.0339569439831,0.0271088178154,0.0681293249685,0.07712104228,0.0907569620811,0.170527335834,0.0231683710053,0.0511632858004,0.0219147340315,0.0301154745289,0.151160254281,0.0414931983875,0.062558930176,0.0484091838954,0.118850841743,0.0397399758943,0.0267011558717,0.0506512186313,0.0283929331254,0.072182445233,0.0320171675834,0.0789230260847,0.0557663052586,0.0291854261279,0.0510808036437,0.0452167075436,0.0838095847037,0.0434109585434,0.0407703654134,0.0856598442778,0.0364776407379,0.0996338717623,0.0367381756778,0.0383427648858,0.0516241531628,0.0281626135058,0.0596785683513,0.0380110371174,0.048530112101,0.0425793287627,0.0422794250806,0.0630485070879,0.0299647406758,0.034664632253,0.063354298276,0.051259105168,0.0344573032165,0.0430276389735,0.0574160219848,0.0828103988789,6.69342704108
0.0162869010276,0.0,0.0,0.0218588022036,0.0,0.0,0.0298308480308,0.0,0.0523958997505,0.0,0.0,0.362118593211,0.0,0.0647019579308,0.0,0.0282630707973,0.0162585877806,0.0,0.0153281618946,0.0193209874291,0.0172207763904,0.0,0.0186932092693,0.0710091637224,0.0225841924668,0.011126507526,0.00432748569525,0.0125056538393,0.00780093988312,0.0161462219405,0.117638665483,0.0225645580007,0.024570884589,0.0128141616284,0.0188105560529,0.0711120151835,0.0125286984348,0.0139986473304,0.0114487985533,0.0581219883979,0.0335367820155,0.212448163786,0.127409374466,0.099553660283,0.179272182855,0.0487163933602,0.0674918462116,0.0278324448662,0.0267732791703,0.118009737776,0.0204357844564,0.0526581874613,0.0450610176449,0.0840930140757,0.0615482556646,0.0271413312464,0.0359332100634,0.0325490707485,0.149003818485,0.0357050985956,0.0627588216676,0.0888715389158,0.0286188848372,0.0510375739934,0.0444747704153,0.0657375541445,0.0510907166989,0.0439868314917,0.0759865728906,0.0249663819995,0.0953736376226,0.0275698874165,0.0386179714452,0.0694325617479,0.0340213655142,0.0784889610805,0.0553297799113,0.107151938372,0.0688319214829,0.110705299402,0.0553780492082,0.107386089206,0.102311033777,0.142726788345,0.0518280897124,0.0366296321262,0.0306004250756,0.0240483430985,0.0355782819814,1.27731222112
0.0149090360158,0.0,0.0,0.0190930773965,0.0,0.0,0.0324045445161,0.0,0.0571650224856,0.0,0.0,0.368814120462,0.0,0.0832070056073,0.0,0.0403895369765,0.0239544841321,0.0,0.0177907407656,0.0157376455033,0.0193032508034,0.0,0.0217957328688,0.0717737346586,0.038616826942,0.014698118345,0.00751609561009,0.00924437753433,0.00388407211153,0.0143266638136,0.0963221225803,0.0235152370215,0.025669982546,0.00881036366257,0.0143481611306,0.0583125898832,0.0248225468912,0.0130560417733,0.023448916481,0.118961441308,0.0384973164859,0.0587512907922,0.168572584425,0.068499148467,0.162271362748,0.0438300573547,0.167446106789,0.0324884328366,0.0189990782631,0.0817645413414,0.0252618523966,0.0406395876247,0.0187604840364,0.0800407616837,0.03873193033,0.0100083031306,0.0223869356849,0.0333447376572,0.119885920793,0.0454550714716,0.0522207613882,0.0572157060662,0.0388496048834,0.0661357646693,0.0701818254884,0.0754088547153,0.0468500956327,0.0573563756089,0.0731417937339,0.0359769546202,0.120131117854,0.026891869116,0.0385459921166,0.0658934612537,0.0378364529708,0.0546251104408,0.0500233115232,0.0772647608036,0.078685459457,0.127954238167,0.0991870097895,0.171925938006,0.0966665934053,0.0529521418358,0.0404743926691,0.0373086518621,0.0371904209224,0.0236006927909,0.0387092725369,1.19161663011
0.0189731593779,0.0,0.0,0.0215624617206,0.0,0.0,0.0369039785858,0.0,0.0586483568108,0.0,0.0,0.386061249719,0.0,0.0860036103812,0.0,0.0334679295292,0.0178549918729,0.0,0.015665925643,0.0077977344589,0.00376493625759,0.0,0.0123739956419,0.0786323329757,0.0634624429108,0.0287479617934,0.0236553355732,0.0441035556489,0.0247619109248,0.0338859989119,0.101262559112,0.0101368427382,0.0149943599953,0.00649160153491,0.0223586439818,0.0542098665253,0.0144829744676,0.00894046972063,0.0295400937845,0.211762041448,0.0113769012433,0.0497499967422,0.165240734798,0.0605976281575,0.0975320875221,0.0349245327424,0.138351218143,0.0267707159144,0.0132458620535,0.0499650204507,0.00974974414318,0.0686153798623,0.0288986755946,0.069400697434,0.0763274064692,0.0216923433318,0.0363792940343,0.0222948783203,0.127331667049,0.0276807071711,0.0578203518221,0.100292582646,0.026301124227,0.0405224943338,0.0476915012277,0.049591080161,0.0472378748896,0.0471971833974,0.0388944933231,0.0343825227026,0.136589513495,0.0274060175768,0.0307211552432,0.0671263945282,0.0286264514943,0.0496536880295,0.0476821170332,0.0783036666363,0.0572405554155,0.133049343711,0.105409221363,0.142794777015,0.0972346349858,0.0470215771349,0.0289575007038,0.035911077882,0.0318743330091,0.0194234995295,0.042174339456,0.991542260978
0.0216849664896,0.0,0.0,0.026984464058,0.0,0.0,0.0366823971353,0.0,0.0629294419268,0.0,0.0,0.403387637194,0.0,0.0691863201956,0.0,0.0334987420432,0.0167931646557,0.0,0.00617001814808,0.00856550088692,0.00821809151847,0.0,0.0166869039541,0.087115200792,0.0666694059384,0.0285152213029,0.0238886170803,0.0380940302594,0.0189975525062,0.0253445105843,0.127352678425,0.0104836111372,0.00972592800825,0.00888697250371,0.0108013982449,0.0664099257247,0.0216537008506,0.0328298241737,0.0364038525014,0.154318829784,0.0207645421317,0.0430079859326,0.171152931092,0.0436778425139,0.0648453875023,0.0432121947018,0.175100669626,0.0219452889269,0.0148617432779,0.083092137243,0.0307320797668,0.0393111834552,0.0260244652541,0.0604242291194,0.0516116645111,0.0332459804214,0.0411054829712,0.033681934062,0.241206340076,0.0462979377896,0.0635877953692,0.0762661432739,0.0357701912703,0.0544970799495,0.0547335968957,0.0692459605907,0.0356605074958,0.0445561034519,0.0665524616132,0.0316751899256,0.165209804271,0.0319448046643,0.0420961694657,0.106101413883,0.0286326286831,0.0496984539444,0.0554902559549,0.0489648649123,0.0800396348264,0.112933396497,0.105719538331,0.107672283965,0.104367073789,0.0355327953497,0.0366676585922,0.03234295302,0.0327899164657,0.0227047752658,0.037060866544,0.858205306127
0.0104025480297,0.0,0.0,0.0164875918325,0.0,0.0,0.0237878145096,0.0,0.0506892762212,0.0,0.0,0.382109258271,0.0,0.0774858551541,0.0,0.0390031799068,0.0271599653481,0.0,0.02458923496,0.0220331337104,0.0230553896867,0.0,0.0295275343518,0.0953914127537,0.0379654030828,0.011377017599,0.00900327749231,0.015125665542,0.00757823732257,0.0133178530505,0.100898238114,0.0274152442576,0.0287815644591,0.0144798453946,0.0186899271641,0.0299543200619,0.00519294350535,0.00837897210076,0.0147583560733,0.187484772609,0.0197932400331,0.0218744025358,0.13230564129,0.0365166625197,0.0416032005048,0.0494802265097,0.200162839282,0.02885384103,0.0222795050528,0.0796289479057,0.0100106362119,0.0313613190904,0.0146492528713,0.0751348335608,0.0664553149882,0.014978147932,0.0382758167834,0.0306264954565,0.105983854438,0.0218259660067,0.0507247901296,0.0703873524683,0.0239282932543,0.0528795064844,0.0444044283201,0.0516491210947,0.0288357907983,0.0432891607714,0.0645800070967,0.0396366586159,0.188715985417,0.0235407448456,0.0262887024511,0.093918787137,0.0266909929137,0.0561584639652,0.0460352222551,0.0573471935226,0.0748272611226,0.12282921521,0.0857311943402,0.0968688902517,0.0858327649104,0.0312109551903,0.0329585355245,0.0305515066799,0.026486771356,0.0202540773185,0.0371194790101,0.673430611579
0.0130560365791,0.0,0.0,0.0181899142016,0.0,0.0,0.025345024238,0.0,0.0531577798923,0.0,0.0,0.368853658107,0.0,0.0909770497347,0.0,0.03729395576,0.0339876585537,0.0,0.0208813850714,0.027509653908,0.0254951824365,0.0,0.0372683473585,0.106629425802,0.0487534380316,0.012752458858,0.00735664655831,0.013040961451,0.0114210354432,0.0224494821204,0.143939074246,0.0147599784573,0.0156870653596,0.00539613955134,0.0110948560019,0.02646073969,0.00783465062603,0.0139221722668,0.0176061341911,0.161420904813,0.0457914332982,0.0404408984767,0.104608149459,0.0197821101015,0.0295048691007,0.0403999425604,0.226035537599,0.0487324282153,0.0273965106036,0.0231223546164,0.010978815887,0.0377965361269,0.0150371937855,0.0459528185378,0.0682484943996,0.0209462309356,0.040205211481,0.0355337298953,0.18553975221,0.0445126466428,0.0423077241691,0.0530373392461,0.0243720415979,0.0313963211159,0.0388306435639,0.0427499838181,0.0307857028635,0.0424391487398,0.0485943070683,0.0399309485044,0.136317249839,0.0216754469579,0.0304323568505,0.0934391902985,0.0277140202261,0.0683540632726,0.0433735351325,0.042954713133,0.0425553963221,0.0609114569609,0.0424131390342,0.0570933870498,0.0533928055199,0.0251447120764,0.0247326303848,0.0243678802585,0.0253302344106,0.0221588931226,0.0215186577982,0.438585018012
0.0176917492134,0.0,0.0,0.0217819149333,0.0,0.0,0.0298906228657,0.0,0.0507676903417,0.0,0.0,0.377761394851,0.0,0.0704682910297,0.0,0.0329158158295,0.0244116215641,0.0,0.0233611049555,0.0185333164009,0.0212782500247,0.0,0.0267974835726,0.0975736731534,0.0502319197349,0.015775173681,0.00906461315199,0.0118637007469,0.00762025864606,0.0138026117273,0.105143406095,0.0273453413593,0.0292482821236,0.0101432093256,0.0250895278163,0.0375029165378,0.014396159542,0.014204192537,0.015168022384,0.0911852686288,0.00761853605625,0.0262428440698,0.176269532758,0.0340769386651,0.060088183675,0.0269340944942,0.191877558453,0.0274080399717,0.02008890328,0.0377847784357,0.0104000920712,0.0369196358517,0.0169693947233,0.080054001232,0.0225153501301,0.0180353814506,0.0372365219276,0.0360302909252,0.161436617214,0.0370939327427,0.0367651489143,0.056586527842,0.0200383671891,0.0415077120995,0.0396688380877,0.0454295648718,0.0339128647567,0.0418911755945,0.048667989526,0.0360753634519,0.100105466856,0.0211522727253,0.0230980831868,0.0879982012874,0.0177858730464,0.0498219339735,0.042185474618,0.0436857745644,0.0243251265423,0.0370871675953,0.0457086484943,0.0312950193823,0.0384522458665,0.0199750961024,0.0266006163573,0.0248627863633,0.0249475239149,0.0131786716359,0.0191112265745,0.26961683674
0.0144810063469,0.0,0.0,0.0204390346093,0.0,0.0,0.0281058582789,0.0,0.0535357431281,0.0,0.0,0.374924281543,0.0,0.0614547320006,0.0,0.0288825882504,0.0198739877282,0.0,0.0127459759752,0.0100221342865,0.0140807451838,0.0,0.0198445863817,0.0783014366056,0.0279771455105,0.0111484465995,0.00647472555581,0.00493911951565,0.00725292953793,0.0145312178258,0.13275742991,0.0251214037394,0.0309374772663,0.0124153304388,0.0173518150906,0.0353253097841,0.01931300708,0.0154055643892,0.0165121291042,0.109543466804,0.00792503731404,0.0237645657095,0.200365391546,0.0351782450673,0.0627419701037,0.0342200428224,0.195589484861,0.0349459272767,0.0150211501742,0.0270336947572,0.0138149205277,0.0397063302313,0.0201005056564,0.0583741435979,0.0425741009846,0.0217699045347,0.0344791290122,0.0169144056259,0.0792498537921,0.0174562792861,0.0283254142781,0.0522907561065,0.0191153080101,0.0369283409912,0.0519664155845,0.0544519215409,0.0330375708846,0.0282053104,0.0466155382741,0.0257338736181,0.124805124219,0.0256314496657,0.0276659146396,0.0686251031871,0.0188514883474,0.0675256603797,0.0453822935596,0.0394310815071,0.0310758972645,0.0326121539702,0.0493047450274,0.0245930511147,0.0404761736119,0.0227914601304,0.0307201288067,0.0246029378045,0.0217473552275,0.0184468204744,0.0222786484296,0.41928910444
0.0177130413766,0.0,0.0,0.0207561598222,0.0,0.0,0.0327489309687,0.0,0.0606621954209,0.0,0.0,0.382219590648,0.0,0.0783350968436,0.0,0.0387252890727,0.018905098406,0.0,0.011805846538,0.010835282322,0.00764169587618,0.0,0.0124556021607,0.0656710457875,0.0564006123286,0.0272051988763,0.0183876196037,0.0385105919015,0.021182489633,0.0260794399138,0.133221253759,0.0194060708099,0.0125929055635,0.0036313008053,0.00931820571364,0.0254832605187,0.00480224485641,0.0115014301675,0.0096712140726,0.0765977079147,0.0129185501884,0.0163581863243,0.137487369889,0.0178622808334,0.0469805353364,0.0321658639511,0.132021388964,0.0331357316521,0.00792233301554,0.0596869457662,0.0113719027487,0.0384130066027,0.0233234379852,0.0401554197106,0.0424096870541,0.0209634859828,0.0378061401707,0.0220494179121,0.118228372535,0.0195752971517,0.0222687445403,0.0602810627742,0.0171548634145,0.0214494629305,0.0289264978201,0.0318306248894,0.032251728903,0.0369830660484,0.0460591127797,0.0347416266698,0.12644743606,0.0249104593952,0.0260810558377,0.0749199818263,0.0190654386783,0.0488812996899,0.0322146565304,0.0368488006997,0.023290862123,0.0243232101711,0.0369913875383,0.0217196133113,0.0354538503836,0.0182327478043,0.0206796888255,0.0222296029182,0.0207762004519,0.00920558048311,0.0154892868828,0.163180253912
