0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.0233793574706,0.0,0.0,0.0260003228836,0.0,0.0,0.038382655846,0.0,0.0632724159959,0.0,0.0,0.389915657642,0.0,0.0765180871832,0.0,0.0337219777871,0.0140055680145,0.0,0.012970655286,0.00980490945742,0.00538399830924,0.0,0.0168406311244,0.0641400376273,0.0472089396005,0.0187903637311,0.0148470500051,0.0303039099694,0.0187824150853,0.0284584832379,0.132747023094,0.019996267824,0.0219046729093,0.00614576631977,0.0148552939218,0.00981891201261,0.00493273852647,0.0104943131232,0.0163886797472,0.111075283702,0.013239038481,0.0268038734097,0.116962678281,0.0207260074804,0.0396182564298,0.0435027997878,0.205671815538,0.0257152227799,0.0210326271789,0.0260108620464,0.0159298345012,0.0222121970265,0.0122022596763,0.037977628969,0.0342324270203,0.0251489453766,0.0232661289829,0.0174040901876,0.106366197931,0.0166966558313,0.028069383769,0.0389471900999,0.0232392415859,0.0245926996965,0.0193813409372,0.0472633091883,0.0395179242034,0.0344606846343,0.0360603130893,0.0245277106899,0.105150927243,0.0139567131046,0.0180763368082,0.0775135480223,0.0153647092395,0.0482446027515,0.0355384533244,0.0318912459554,0.0218182744563,0.0242182757146,0.0299100170829,0.0190169996096,0.0267142758927,0.0171808647036,0.0173695573948,0.0193404734513,0.0152246812763,0.00946276637809,0.0109562733066,0.146145541009
0.0117739304263,0.0,0.0,0.0163483582612,0.0,0.0,0.0240900743924,0.0,0.0451255142435,0.0,0.0,0.386394458554,0.0,0.075784344018,0.0,0.0338474598207,0.0228353736976,0.0,0.0191108544404,0.0168717562521,0.0164691346753,0.0,0.0206652509813,0.0685320531311,0.0322702153836,0.0127220921958,0.008351768793,0.0134478155552,0.00944151435022,0.0190084553321,0.13269184714,0.0260513850376,0.0328608497577,0.00985993459305,0.0203245138201,0.0153868935269,0.00910100291918,0.0102918863298,0.00796684959186,0.050118991317,0.00895445871129,0.015513126752,0.0823047957771,0.0144988188285,0.0341553440832,0.0349228464364,0.264940230236,0.0557255294825,0.0306758808473,0.0232107829466,0.0176505719002,0.0350166121902,0.0262215361138,0.0583741206263,0.0458342768038,0.0183343214614,0.0332191831001,0.0310267802259,0.125296871371,0.0164131875203,0.0258121492042,0.0205809903032,0.0250927015948,0.0311059054019,0.0334384136862,0.026348234106,0.023978019904,0.0316127529434,0.0495422935973,0.025930796939,0.0876073779212,0.01538143821,0.02404094081,0.0773372594841,0.0195906957409,0.0410484730599,0.0304182468536,0.0271406194484,0.0189542397704,0.0179993690996,0.0278196308906,0.0177682628066,0.0231785431486,0.0143979360587,0.0202889697868,0.0200021633516,0.017523188533,0.010252088472,0.01273458538,0.28920920173
0.0137555669895,0.0,0.0,0.0191158407622,0.0,0.0,0.0291884733993,0.0,0.0470490041841,0.0,0.0,0.374849384073,0.0,0.0785617239611,0.0,0.036405246815,0.0302781006337,0.0,0.0254721103115,0.0228472193173,0.0219201259534,0.0,0.0258458722382,0.0688044860712,0.0288852601607,0.0112170592665,0.00865971537582,0.0193958922707,0.0123362382963,0.0215405341913,0.12880340386,0.02074521885,0.0253038181877,0.00496458242318,0.00831561175404,0.0197881880334,0.00212131173449,0.00550996145669,0.00354394628979,0.0744993551744,0.0070821644648,0.0218293069327,0.0971797550077,0.0241767785658,0.0256936366342,0.0415890359708,0.235104812435,0.0208552975659,0.00693643229402,0.0267212859212,0.0101433262278,0.0157981731302,0.0117640810467,0.0394463238465,0.043158118348,0.0179773506374,0.0217891129958,0.0160159020316,0.079232771783,0.0202613067805,0.0211037938209,0.0363132356301,0.0123877591618,0.0158397533033,0.0233389141746,0.0271574000382,0.0301013559236,0.0251366688036,0.0407630451885,0.024199713012,0.101457621133,0.0142176505957,0.0145272598094,0.0638479763997,0.0158503554865,0.0470120563283,0.0297380386971,0.0231312275022,0.0128564211303,0.0166533020986,0.0253537338555,0.01625283568,0.0184775428134,0.0128361737939,0.015771355151,0.0162327206911,0.0113498834087,0.0077613473143,0.00933242882815,0.126817388586
0.0200582661659,0.0,0.0,0.0268089559254,0.0,0.0,0.0333104942948,0.0,0.0658918504651,0.0,0.0,0.392346584147,0.0,0.0865835625939,0.0,0.0298530075041,0.0248875112857,0.0,0.0159678423925,0.0161538123376,0.0148502860351,0.0,0.0238475275331,0.0638249371606,0.0282434856557,0.00694074140779,0.00490484950711,0.0087532352596,0.00774669515198,0.0218944651667,0.129067486984,0.0197085888788,0.0290103987697,0.00887340463602,0.0142401231357,0.0191803229067,0.0127361198799,0.0137274535191,0.0134904911663,0.0516115233256,0.0126300104044,0.0184094775351,0.0401107368977,0.00814020334127,0.0249423910859,0.0399168231681,0.191959649425,0.0146926306148,0.00711024807768,0.0263638744945,0.0065651067481,0.0183741149135,0.011712585954,0.0581561510725,0.0238883430348,0.0153088530732,0.0124605649513,0.012743595134,0.0509464499908,0.0125164760176,0.0249629065206,0.0309650917033,0.00745890763577,0.0231181176025,0.0237768921735,0.0305333665681,0.0319077865522,0.0307566760863,0.0329182792006,0.0191034596357,0.0964570342646,0.0118670900147,0.0161289680287,0.056132999699,0.0136356131144,0.0440813511335,0.0244610646842,0.024958342763,0.0122173971027,0.0149048380301,0.02557274306,0.012414303607,0.0173133252952,0.013905750417,0.0121960946978,0.0116296103156,0.0104074031286,0.00710979580005,0.00802876988716,0.0912766307431
0.014655359049,0.0,0.0,0.0211618915909,0.0,0.0,0.0293660938861,0.0,0.0540320622069,0.0,0.0,0.41017417753,0.0,0.0776676571759,0.0,0.0352412423769,0.0229901955991,0.0,0.0169403788274,0.0137091590073,0.0108166165859,0.0,0.0143778141329,0.0620957916122,0.0334162832572,0.0168739089192,0.0120410733571,0.0176922946191,0.00747089948677,0.0124311445651,0.127375769235,0.0320825508402,0.0387869156677,0.0119081737899,0.0175749255135,0.0261736801158,0.0194281689486,0.0143282930431,0.0137313199087,0.0572947172008,0.0199342370778,0.0235697207682,0.039417306398,0.0103169026874,0.0203999168282,0.032922209006,0.10586153157,0.0407285287657,0.0298741074564,0.0278401402627,0.0164502028692,0.0166556370033,0.0276556394401,0.0540045174335,0.0273382677804,0.0210396050991,0.0216656866889,0.0127430813792,0.0544903258883,0.0143480501115,0.0176477833017,0.0478996280262,0.0138221564314,0.0292568576295,0.0372591664871,0.0278247493404,0.0386208757737,0.0277916485306,0.0453523298807,0.0285813555351,0.107347880409,0.0179493038976,0.0154401938861,0.0462445732831,0.0211175811973,0.0360961875002,0.0303654125565,0.0220280503646,0.0172118419684,0.0179464869405,0.0255099483468,0.0157638284429,0.0238654959569,0.0184129577867,0.0150025130034,0.0162962642367,0.0175736808242,0.0160570125484,0.0163109933821,0.415130253596
0.0159417393162,0.0,0.0,0.0209533496322,0.0,0.0,0.0304544874882,0.0,0.0575795038702,0.0,0.0,0.419191997414,0.0,0.0781474971809,0.0,0.0359068675488,0.021817113055,0.0,0.0181605934371,0.0134492420215,0.00951615627185,0.0,0.00915396521503,0.0563738867185,0.0400442646952,0.0231241979657,0.0193636484628,0.0384450832262,0.0219259874013,0.0305028885871,0.13967279997,0.0175734151587,0.0171757567514,0.00341704811537,0.0102353319609,0.0136234567254,0.00190319688209,0.00440616139508,0.00966816701253,0.0499426958505,0.00265650266037,0.00746057164493,0.036537197877,0.0105318738578,0.0160952671058,0.0334471748408,0.0477518875949,0.0137851228765,0.00835367763235,0.025831586147,0.00689920447114,0.0111796405826,0.00599439819858,0.0422609962308,0.022638998134,0.0140808388552,0.0203250715764,0.0100219757902,0.0680593685301,0.00904441923827,0.0204904191035,0.0398154247027,0.0126685152332,0.0147947458338,0.023139551391,0.0261246628753,0.0252116378282,0.0228842520048,0.0269691998475,0.0189493441666,0.0883008903259,0.017175408591,0.0192334565678,0.0631877840136,0.0122297811304,0.0322759979526,0.0220747906858,0.0211377798296,0.011257980173,0.0129481143161,0.0202226478974,0.0103734506718,0.0157743800836,0.00883611737404,0.0122020692297,0.0103062634923,0.00818387039816,0.00661579944739,0.00762840652398,0.148080112069
0.0234357910431,0.0,0.0,0.025215178997,0.0,0.0,0.038348065442,0.0,0.0700879330382,0.0,0.0,0.412665131189,0.0,0.0832300129458,0.0,0.036939488741,0.0182770973081,0.0,0.0166513639711,0.0108393916266,0.00749051687242,0.0,0.0106030371966,0.0554817317003,0.0372245143386,0.0216462385911,0.0170842252279,0.0317103411063,0.0208247262057,0.0250921553384,0.133620286112,0.0205360899968,0.014983577303,0.00862657476904,0.00709322920527,0.0164549365627,0.00766489586308,0.00548891642067,0.00492892910567,0.0348373068658,0.00422059608637,0.0127360576294,0.0416834118481,0.0110014515597,0.0238416389984,0.0399250672486,0.20161024875,0.0324066807793,0.0163262556041,0.0125322635176,0.00742214217675,0.0155084441534,0.00695391604942,0.0579424700998,0.0140064906332,0.0125696896408,0.0206522944825,0.0113912854742,0.0454466166765,0.0143024779517,0.0182499606213,0.0217956650295,0.00931418314546,0.0156468563355,0.0232209770411,0.0203652343118,0.0201146873193,0.021274375858,0.0243787086681,0.0145388299405,0.0661643267828,0.00788700317464,0.0119520559355,0.0478548146421,0.013293515484,0.0296202141761,0.0213184280226,0.0147233487386,0.00866239234235,0.0110231209648,0.0166329231024,0.00849853316206,0.0110339512781,0.00917615358061,0.00823497254603,0.00802776284884,0.00727194596667,0.003893049794,0.00557233802947,0.0314501378348
0.0113024314356,0.0,0.0,0.0191721385677,0.0,0.0,0.0315224038712,0.0,0.0539508913064,0.0,0.0,0.407197610087,0.0,0.0927555170573,0.0,0.0457897504762,0.0293174840395,0.0,0.0216633222911,0.0196565191271,0.0211584050351,0.0,0.0231090968923,0.0649115823146,0.0300415749849,0.0114100149307,0.00474042340278,0.00812989258327,0.00970460470334,0.0165122904135,0.13232100427,0.0278840009069,0.0338944519415,0.0119005676864,0.0221593814665,0.014694859651,0.0115530971922,0.0112207028763,0.00737864405233,0.0593771464096,0.022218255472,0.0193499028805,0.0410231776451,0.0257877983373,0.0300336908265,0.0471401540673,0.180561351043,0.0273299084714,0.0151318521129,0.0272806813721,0.00874776457663,0.0160483088503,0.0108502014688,0.0499932016347,0.0215411732809,0.0116070830132,0.0152046170361,0.00686017602664,0.0653126397144,0.00903781589401,0.0231001486577,0.0253693425413,0.0107349998842,0.0177282958467,0.0177297836833,0.0243812362255,0.0210737479239,0.0185629375771,0.0240942881512,0.0154122773891,0.0574406421924,0.0146092810519,0.0125574667094,0.0447685475599,0.0125906791499,0.0317628131446,0.0222973049823,0.0164030071096,0.0127316219297,0.0113976957322,0.017741454869,0.0101114697427,0.0151141679395,0.0128315066597,0.00985436375392,0.00982120194956,0.00982858435323,0.00926138458,0.00997212562891,0.237111244364
0.0109285518125,0.0,0.0,0.016741711159,0.0,0.0,0.0262431912584,0.0,0.0518360600391,0.0,0.0,0.413141447087,0.0,0.0831466173147,0.0,0.0397264081821,0.0299293611704,0.0,0.0261422006732,0.0209792272382,0.0218401930577,0.0,0.0273787731322,0.0724718126764,0.0195815221558,0.00688497027433,0.00643131475992,0.0214043187233,0.0158015728859,0.0235709730002,0.129463496147,0.0190657355261,0.020976765334,0.00235901313411,0.00648504715093,0.0138059854964,0.00834163949013,0.00575617266679,0.00840896945748,0.0530975820408,0.00431534258556,0.0180818167491,0.0430840144262,0.0124368523477,0.0204507461369,0.0375857077468,0.186566324513,0.0198752339222,0.00837024398387,0.0249118955171,0.0125494012818,0.0159455545537,0.00994939677241,0.0503963472957,0.0196818127749,0.0237600714797,0.0158008560512,0.0117625799424,0.0662098122803,0.0120600013641,0.0196317660581,0.0309044349172,0.00747762355472,0.00948818479095,0.0249902672761,0.0150966730418,0.0158899401523,0.0188177654004,0.0257611609559,0.0117135330029,0.0515795105545,0.00790526533025,0.00848610236546,0.0520365248856,0.0109454786092,0.0211664066376,0.0188035830194,0.0169112706355,0.00778859414031,0.00968569620514,0.0129386255501,0.00734262317762,0.00866924480578,0.00581147789485,0.00779638466092,0.00849628352817,0.0071648557382,0.00466106951002,0.0059118517442,0.106530878887
0.0220296110209,0.0,0.0,0.0297248656523,0.0,0.0,0.0393305235492,0.0,0.0633129698466,0.0,0.0,0.425369638244,0.0,0.0803943850571,0.0,0.0408830692793,0.0285243141552,0.0,0.0212615189922,0.0141787594437,0.0158742084915,0.0,0.0209621136854,0.0682201998646,0.0262116367875,0.00924675152501,0.00474095299573,0.00883406963768,0.00722842096641,0.0178934205314,0.136718875351,0.0273861804847,0.0319693050624,0.00871679445293,0.0142977589231,0.0164914034445,0.0128234238323,0.00946193212298,0.0146672224881,0.0497770853289,0.0083362416981,0.0111856653998,0.0298898623242,0.00469961846198,0.014854347345,0.037664800606,0.210147732661,0.0280083362153,0.0216371652748,0.0358434490777,0.00641509074331,0.012589255723,0.0133851726522,0.0507368812304,0.0184737040318,0.0172846473613,0.0121176285967,0.0079301292038,0.0338340510108,0.011326186019,0.0112109740189,0.0190246719635,0.0141783048329,0.0179140655092,0.014747217606,0.0235630552062,0.0224596415219,0.0158988545373,0.0259494919719,0.017318022733,0.0402676197632,0.00745696490388,0.00893769621725,0.0475007083711,0.0084381111788,0.0253484587852,0.0159954989199,0.0124229460389,0.0101652690402,0.010288362867,0.0154678109263,0.00829095730374,0.0103797435383,0.00678683212226,0.00973145122218,0.00827237895215,0.00764908765118,0.00638865610213,0.00676987342152,0.18080087569
0.0176990797943,0.0,0.0,0.0208960011062,0.0,0.0,0.030525750393,0.0,0.0671294336324,0.0,0.0,0.416323307704,0.0,0.0930170033121,0.0,0.0369231089554,0.0243380547295,0.0,0.0190725667312,0.0125006891633,0.0130774034347,0.0,0.0151634359753,0.0564792557823,0.0371033123085,0.0149278437159,0.0101714389599,0.0115186749501,0.00501365318693,0.0182010941927,0.131617339637,0.0262806920212,0.0400192940327,0.0139777050704,0.0214575133015,0.0270840301223,0.0224948301024,0.0175030519096,0.0152352411401,0.0614944972984,0.0191919334754,0.0167456530631,0.0366040053166,0.0189329008365,0.0225488871889,0.0465973720576,0.197961158361,0.0259777967989,0.0150884090145,0.0226827459616,0.0095092668251,0.00706941504828,0.00947703985858,0.0574223498404,0.034399634557,0.0255789215483,0.0179637104758,0.0116430925479,0.0239457197788,0.0155984017523,0.0209287708367,0.0262537028392,0.0124723313316,0.013596917895,0.0201345648651,0.0222294556175,0.0184308398238,0.0229013663273,0.0241441263535,0.0199275739252,0.0438660660922,0.0117712330466,0.0112024698107,0.0349687209482,0.0166741200446,0.0247422248274,0.0142548703494,0.0176412486713,0.0132177039111,0.0138860630594,0.0159302096155,0.0124718320264,0.0124365764409,0.0125351763716,0.0137054320727,0.0145192614222,0.0124846132607,0.0120322558601,0.0124152474977,0.345694500565
0.0173375344406,0.0,0.0,0.0226579109629,0.0,0.0,0.0309948480134,0.0,0.0544686302327,0.0,0.0,0.410852653073,0.0,0.0780573610501,0.0,0.0345996767774,0.0227310559222,0.0,0.0166627297167,0.013601064379,0.00891294694578,0.0,0.0076924656962,0.0507515353421,0.0413095678483,0.0243478900136,0.0207594641607,0.0363185928491,0.0176985098035,0.0247157410279,0.132413838665,0.0194616782847,0.0186502031668,0.0017392127092,0.00473075770813,0.0144076739633,0.00168431184329,0.00241171817953,0.00587552442252,0.046407279722,0.00703170278805,0.00842139269479,0.0161121954989,0.00581534228267,0.00969017437245,0.0375013745338,0.148775901958,0.0298298268124,0.0167237565684,0.0275778844635,0.0184140340811,0.022743558339,0.0189248198895,0.0683850073003,0.0132902141119,0.010454985295,0.0105491904419,0.0100091681737,0.0447443595479,0.00775663803704,0.00955641859839,0.0158306951156,0.0091899932963,0.00829302585295,0.0160229323854,0.0167158289816,0.00856080076056,0.0102290635871,0.0187949428797,0.0091547976823,0.0427958916945,0.00716353708079,0.00903112995251,0.0317194087089,0.0070241085838,0.0149441874743,0.0134133081665,0.0111739628686,0.00902773441345,0.00847502646459,0.0133117172882,0.00655523105586,0.00826682046001,0.00649983997751,0.00649198143025,0.00705844034785,0.00662953725092,0.00576561735002,0.00642356320452,0.159929136654
0.0209424845477,0.0,0.0,0.0261704805942,0.0,0.0,0.033856290911,0.0,0.061183848151,0.0,0.0,0.413465113825,0.0,0.0686117126791,0.0,0.0304020091835,0.0168766393439,0.0,0.0110301641063,0.00906733901926,0.0085820064725,0.0,0.0111791466287,0.0580626277058,0.033107828606,0.0179150900483,0.0137663329972,0.0268154352701,0.0164562104532,0.0262113529948,0.131150265358,0.0204151521447,0.0218984745146,0.00475957868366,0.010496148402,0.014610963947,0.00541112714382,0.0066666641161,0.009570988522,0.0507637595143,0.00240397614455,0.00804686576767,0.0208938879547,0.00951671655566,0.0100434728674,0.0348051772618,0.130982093417,0.0183287948456,0.0111177446231,0.0278915634913,0.00940231661427,0.00990447668629,0.00980919888203,0.0747200057198,0.0121508411157,0.0106674364756,0.00828240265528,0.00887396796552,0.0433797276785,0.00689759716122,0.0113463257322,0.0124851720888,0.00678816047039,0.0106895628451,0.0171081527083,0.0105372712453,0.00918703215106,0.00954112961274,0.0117399536438,0.0103075497265,0.0315724035899,0.0066077633977,0.00513518678278,0.0253081233606,0.00495797282162,0.0157802453946,0.0108315918769,0.0088359904066,0.00574671076526,0.00508597852886,0.00783866735932,0.00457829428642,0.00570961494978,0.00388864397768,0.0046603104463,0.00587670528479,0.00430019404159,0.00257042173546,0.00352622323973,0.0459378843639
0.0134896480694,0.0,0.0,0.0162895880355,0.0,0.0,0.0279063429569,0.0,0.0604783032158,0.0,0.0,0.418476034607,0.0,0.100648779297,0.0,0.0418421159836,0.0273219438538,0.0,0.0235574625093,0.0181065817261,0.0214703053599,0.0,0.0258652440962,0.0677895461103,0.0290454963524,0.00853522469022,0.00370509738621,0.00521408147541,0.0102989523567,0.0142340291435,0.137176001599,0.0278474013949,0.0312179832582,0.0137538563523,0.0225853851134,0.0185138003554,0.0100716802318,0.00950511464176,0.00897330716244,0.0550586495138,0.0165736230754,0.0202010628749,0.0258804968424,0.0195269925393,0.0229999465495,0.0363841137705,0.0834853855515,0.0225976302504,0.0202503777645,0.031456425205,0.0092992413368,0.011507548609,0.00799879765799,0.0721622670697,0.0179574609197,0.0192433080657,0.0184028229052,0.0183788419186,0.0364122666954,0.0110582461792,0.0186158478639,0.0236618527276,0.0154766721531,0.0142269970808,0.0192547117439,0.0225689603441,0.0120887379275,0.0125340559804,0.0187955818892,0.0183459871938,0.0388211419082,0.01625539497,0.015380913251,0.0364152023902,0.0116699279978,0.0190249418373,0.0162459348008,0.0149164292159,0.0119324718672,0.0119237600522,0.0144590831806,0.0130157234655,0.0125607102759,0.0128763792188,0.0117175834272,0.013524736584,0.0138950537875,0.0129076177561,0.0151572161545,0.331172219091
0.0264646242622,0.0,0.0,0.034145465262,0.0,0.0,0.0435270957286,0.0,0.0562093648239,0.0,0.0,0.318242651295,0.0,0.19287701916,0.0,0.138637077453,0.0990606717353,0.0,0.0682347093837,0.0457594848922,0.0240323828301,0.0,0.0227701004734,0.0622282679875,0.0310525617544,0.00932104185837,0.0317522929455,0.0676588815215,0.011497647629,0.00932611302347,0.108761326794,0.00619815520755,0.0366433116477,0.0123829316883,0.0865245716826,0.0440444112897,0.0230686517009,0.0131211283015,0.0137613170774,0.0659398880192,0.0769825231645,0.180596124264,0.0620148046518,0.0302841520805,0.0202252239319,0.0301559368059,0.197461054991,0.0510922855363,0.0418863720097,0.0360307069798,0.0342717905691,0.0454397669195,0.0622569999551,0.145973411986,0.0509595030274,0.0626085161729,0.0392089867008,0.0580972899664,0.0891520017962,0.062021650139,0.0747612832345,0.0788400097487,0.101680084978,0.101917151856,0.12839095216,0.1476193437,0.128590342432,0.158469900201,0.102765125567,0.0664226614825,0.0547241774171,0.0550823658255,0.049936036759,0.0451687643371,0.0702877926118,0.038702915709,0.0242685233601,0.0550957735929,0.0314812966015,0.0357644782715,0.04921418984,0.0371428029921,0.0862946280071,0.111216193437,0.0491037784216,0.0467928269515,0.05564959239,0.0622639261592,0.126098745353,1.63610265557
0.0182896453644,0.0,0.0,0.0226121954199,0.0,0.0,0.0235438110092,0.0,0.0317942632296,0.0,0.0,0.0418087148668,0.0,0.0715321584495,0.0,0.350976120354,0.130000241325,0.0,0.0556543960255,0.0329166971017,0.0246080672005,0.0,0.0218606518716,0.0195442919182,0.0195805318441,0.0205178416825,0.0223411000309,0.0876823810848,0.0116070179175,0.00524070730706,0.00361342108398,0.00279926831802,0.0118521055499,0.0103039774294,0.145246004043,0.0167894659704,0.0130121983579,0.0110420643388,0.0168686139398,0.104822974228,0.0331243069497,0.108909148235,0.131350497951,0.0806447383115,0.0193512477854,0.00689410823843,0.152581420014,0.0290681781086,0.0105965862585,0.0546791381444,0.0976400549434,0.0607074989272,0.0299882230071,0.184672456605,0.0973073246388,0.116364086042,0.0370368642545,0.0344272694806,0.152879355614,0.0251326667346,0.0986734912193,0.078254723076,0.138673568349,0.0499705703856,0.052290852841,0.18737373738,0.0827866322723,0.0773655574625,0.0421022671576,0.0319672070189,0.0529377747367,0.0320277691475,0.038049367408,0.0320820522105,0.0989972565603,0.0364092573439,0.033398001502,0.0461727651691,0.0290451750387,0.0418125728714,0.0401738814111,0.0517452908019,0.0435858575718,0.0710880206155,0.0425731789799,0.0419010690181,0.0450512662817,0.0329550148221,0.069802853623,1.06329085601
0.0112459975381,0.0,0.0,0.0154238532647,0.0,0.0,0.0210740836059,0.0,0.0295194026098,0.0,0.0,0.0391610896176,0.0,0.0662114037933,0.0,0.32554163708,0.133434421053,0.0,0.0597584588778,0.0328615049593,0.0250747599015,0.0,0.0183990235411,0.0212380154591,0.0167749922,0.0140230199511,0.012682982794,0.0780498146659,0.015608144531,0.00928511795244,0.026348059365,0.0128168760727,0.0288199498648,0.0208892209894,0.230607980997,0.0218902762268,0.00834704218164,0.00911248802855,0.013982676281,0.119949190415,0.0335177778724,0.0314124945184,0.0375566524221,0.12510026921,0.0138186044438,0.0166688237286,0.166295742435,0.0298244164992,0.015974432352,0.042238571681,0.0310482169504,0.136370174036,0.0287588120773,0.084251469473,0.0279057477351,0.189107020268,0.0344087824916,0.0345569471556,0.148310657642,0.0302325825157,0.0423484946936,0.0360911074487,0.19148867882,0.150327801159,0.049694048564,0.121461990984,0.0514369681121,0.0789231710641,0.0534062107859,0.0206368665289,0.0705236993018,0.0331747595204,0.0550125304976,0.0371610210184,0.0665801846697,0.0650068058332,0.0362749056966,0.0660667895342,0.0274280641637,0.0432084848474,0.0447495533301,0.0331988655311,0.0542549111177,0.0718761382116,0.0510480910384,0.0526787301776,0.0573598391562,0.036359183076,0.0591951455754,1.27292055292
0.0163195289462,0.0,0.0,0.0199812416123,0.0,0.0,0.02523273694,0.0,0.0275277788166,0.0,0.0,0.0422799895213,0.0,0.0764247662813,0.0,0.316331295983,0.125678109371,0.0,0.0531184380755,0.0285259527943,0.0263520669992,0.0,0.0169637958609,0.0174195165032,0.012574498789,0.0151259417996,0.00886110864611,0.0274250871988,0.0101761115855,0.0145167857712,0.0183746013999,0.0111503874838,0.0263982156217,0.0207352574478,0.212427542527,0.0300962567201,0.00571106774241,0.00761874265403,0.0228224792617,0.186039559536,0.0261109985337,0.0375202524687,0.0365705444458,0.103346898592,0.0245742421837,0.0262455779479,0.167991289646,0.0237670439344,0.0142658851721,0.0311913706132,0.0175626161174,0.0900756162524,0.0311216759093,0.119209076359,0.0181140235651,0.252584452418,0.0350380230832,0.0455972187679,0.145200768679,0.0334158232356,0.0334337663143,0.0419240926407,0.201528296756,0.174282130095,0.0447514784179,0.15687634399,0.0433617079412,0.135069629654,0.0393991601977,0.0208691223955,0.0751195843346,0.0495050417991,0.0369234936215,0.0373062669893,0.0797785497508,0.0676472404972,0.0455883363674,0.0570116193774,0.0294788687066,0.0485771872884,0.0651150809594,0.0295077185979,0.0583058088909,0.0673677575969,0.0911313260612,0.0445217442484,0.0586774856002,0.0345626607684,0.0549302598274,1.10280617285
0.0185156672947,0.0,0.0,0.0211973678427,0.0,0.0,0.0248403085648,0.0,0.0297433962657,0.0,0.0,0.040814758229,0.0,0.0764186372175,0.0,0.323550996565,0.114615490081,0.0,0.0461052074041,0.0276583581871,0.0200584110194,0.0,0.0152591757332,0.0137412750752,0.0119530272829,0.0117643646741,0.0126404600361,0.0652155990802,0.0112014882532,0.00734134923924,0.0123835161641,0.00561137288835,0.0104819454808,0.00989775046895,0.127506219986,0.00911877414319,0.00360392155628,0.00467565271121,0.0143876493545,0.152794514378,0.0255566782873,0.0223129949398,0.0167379877383,0.0837589538631,0.0421844736746,0.03281890878,0.256395296946,0.0244624685006,0.00559030844489,0.0272083454056,0.0132259278685,0.103905232652,0.0235070172199,0.154389543147,0.0631199943036,0.156528685807,0.0468015311933,0.0334797065226,0.167536159225,0.0377787025035,0.0164140796054,0.0462063345114,0.237546415744,0.0769246315712,0.0520510213535,0.147413886465,0.0410110777832,0.131320950019,0.0442977184078,0.0214922807006,0.0641275444044,0.0476030666227,0.0486504216385,0.0428774611018,0.124780070576,0.08970708817,0.0431730861165,0.0674372318044,0.0267407480077,0.0505965276516,0.0688645723572,0.0409554713912,0.0400075729591,0.0539545448681,0.102239448205,0.0400987381939,0.0541010369992,0.0376093648736,0.0526465026917,1.11515393639
0.0132766236818,0.0,0.0,0.0153129914253,0.0,0.0,0.0184555577653,0.0,0.024139949122,0.0,0.0,0.0346229238707,0.0,0.0650225452582,0.0,0.332188514279,0.124705563654,0.0,0.0545533935725,0.0359867996179,0.0283803347446,0.0,0.0238988377799,0.0210395787224,0.0175735153699,0.0186551731268,0.0194152092062,0.0531874677524,0.0122238345892,0.00914670540408,0.0145098946067,0.00958748413151,0.0183405969684,0.0129610242163,0.0741618072672,0.0109812275745,0.00228923888334,0.00786437346063,0.0146677275304,0.106907363402,0.0233963469354,0.021386953939,0.0155996797443,0.155995612477,0.0061805509817,0.00519270579156,0.132375441122,0.0315137499514,0.0245389788081,0.0402984442937,0.032958968539,0.136739400725,0.0320605698124,0.160971685389,0.0356099634508,0.0928479358621,0.023704670993,0.0280671486667,0.103175187747,0.0241054451937,0.0276808744257,0.035012082675,0.265057816528,0.239848797276,0.0313638007109,0.118300712483,0.0475727482111,0.178176745127,0.0413355210275,0.0218861069814,0.0507816008853,0.0353682234755,0.0538583798562,0.0350167435316,0.0798922004224,0.0748563094239,0.049078207238,0.0731377652181,0.0270461891996,0.0383483744318,0.0634968176555,0.0296320617085,0.0419805912703,0.0563177881849,0.0639266194048,0.0673010959733,0.0539788292046,0.0447398902499,0.0607060468494,1.10978414836
