0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.0243906836583,0.0,0.0,0.0249828211666,0.0,0.0,0.028884939743,0.0,0.0370475849684,0.0,0.0,0.0476330223222,0.0,0.0847006778581,0.0,0.326696597268,0.132749537224,0.0,0.0447766979849,0.0283096389417,0.021776183079,0.0,0.0144051826252,0.0143246453065,0.00982633996908,0.0103619700624,0.0128408834135,0.0928711917486,0.0198918439887,0.0106015866448,0.0169064476584,0.00672401916502,0.0150582438901,0.00446669637976,0.0736523471231,0.00750465359425,0.00791019690955,0.0125196017605,0.0187325779389,0.112108448899,0.0127617936167,0.0139889610418,0.00974349356516,0.0857150308058,0.0170117453929,0.0291895685252,0.253954157182,0.0651474854385,0.0276493186872,0.0344107655523,0.0343246128291,0.142189734452,0.0523353391077,0.120983912535,0.0251582253843,0.213180489587,0.0232028323017,0.024467029419,0.0490684008451,0.0340146122037,0.020326007667,0.0334847518004,0.203136317957,0.215950935028,0.0368095443295,0.140981441239,0.0395644557914,0.223410167401,0.0383962105476,0.0236690463915,0.0793329942737,0.0566401441114,0.0407577830465,0.04298051915,0.0780818888376,0.0888486058999,0.0471867608675,0.0622732142124,0.0261934655795,0.0402340804538,0.0543096087276,0.0278962246501,0.0500353216505,0.0528469617598,0.101222241143,0.0777607507311,0.0622592353607,0.0457493185841,0.0710770132552,1.29585445708
0.0103451271449,0.0,0.0,0.0134984438791,0.0,0.0,0.021466495093,0.0,0.0243890558623,0.0,0.0,0.0365249573717,0.0,0.0739690211405,0.0,0.344609824986,0.1449210804,0.0,0.0672474943871,0.042043629082,0.0223094635812,0.0,0.0224883339834,0.017580040815,0.0138212394446,0.0115890295561,0.0057304985387,0.084513496312,0.0275753091222,0.0203189930131,0.0304910180851,0.0145251828108,0.0245405143158,0.0139810012219,0.120360465701,0.0213314630391,0.0117117954968,0.0148462481125,0.016037083,0.0675680286529,0.00561404026588,0.0161532343496,0.0211300058633,0.0901282877355,0.0712106066843,0.0511322300862,0.19182200688,0.0350505217571,0.0215204317929,0.0268415671255,0.047744235905,0.0823497415078,0.0617434995513,0.107132223005,0.0289787827285,0.0574902255885,0.0445216935706,0.0237222716654,0.078231589949,0.041137784397,0.0215403651872,0.0280986067534,0.125856666881,0.0588255094509,0.0266302475016,0.102966627754,0.0373999382131,0.110357410064,0.040255754532,0.0177139517213,0.0452720132527,0.032383773964,0.0491444615214,0.0618022028826,0.103216294923,0.0948052779473,0.0610270047777,0.0563588614225,0.0444990793017,0.0463948162795,0.0745936338551,0.0366023567011,0.0590859680622,0.0819851847975,0.188124640598,0.0900822149842,0.0777052564212,0.099657072917,0.279532786112,5.00504303739
0.019619803686,0.0,0.0,0.028043652554,0.0,0.0,0.0268795027852,0.0,0.0329689478072,0.0,0.0,0.0531427446488,0.0,0.0845662673827,0.0,0.36611450426,0.130111513459,0.0,0.0531174135353,0.0359437151635,0.0260197357001,0.0,0.0177725448575,0.0167954312571,0.0160571252836,0.0139109648979,0.0140022134827,0.052540339832,0.00903428990008,0.0042525446442,0.0063343994439,0.00243511670184,0.00395389282464,0.00499048709597,0.103637913088,0.020021174709,0.00894608810613,0.00707390655627,0.0111372909524,0.0607539969838,0.0148222550589,0.0131292455103,0.0136568023035,0.0250185246953,0.0962671347262,0.0173929511489,0.114909720658,0.0302517321558,0.0142698537829,0.0303799355888,0.0308185605089,0.137688781087,0.0364990503734,0.141083834118,0.0234177483527,0.0730959224221,0.10141569481,0.0206987244629,0.0436650141099,0.017730585463,0.0174674617035,0.019797894108,0.0992938262127,0.114675823709,0.0335516344108,0.0843900475151,0.0220159168659,0.0591808784042,0.0553632149886,0.018593566344,0.0535339825369,0.036435920288,0.0953720343406,0.0516358326304,0.0849829517934,0.15498344898,0.041272120754,0.0735818448403,0.0338473670181,0.0227048327761,0.0663515533337,0.0246867718029,0.139789508518,0.103433447832,0.138828387804,0.0529777631512,0.0612322038744,0.0745513397406,0.138066976949,2.19371398217
0.0112829068933,0.0,0.0,0.0146793623054,0.0,0.0,0.019428797276,0.0,0.0313955406292,0.0,0.0,0.0494500370989,0.0,0.0716883593669,0.0,0.347952777733,0.147550850333,0.0,0.0644152412398,0.0422302874339,0.0378257598519,0.0,0.0272619288233,0.0264625456337,0.0276728485405,0.025729331896,0.0218631448899,0.0851858625487,0.00429609848246,0.00646508436979,0.0124602911233,0.00621368285903,0.0087088879926,0.00388232043805,0.0752068460577,0.0225951354002,0.0104300780991,0.0186636097904,0.0117077277219,0.0322137965414,0.00975760540187,0.00722499035691,0.0211042326493,0.054971784506,0.0974247283394,0.0888935498097,0.247357380751,0.0306133247726,0.00988603369727,0.0285441974086,0.0248813556737,0.160781130549,0.0244139040018,0.126067177586,0.0326425528122,0.0977048332911,0.032272764178,0.0266991785097,0.19240112984,0.0384426796022,0.0304007057682,0.033953156747,0.095848661621,0.0983101148997,0.04585093749,0.190003977634,0.0430869436258,0.0614732359344,0.03455193495,0.023544524164,0.0698067706414,0.0294516530077,0.0521695179657,0.107880315122,0.185950356109,0.0958960577914,0.0550289385899,0.0616089477302,0.0298553783318,0.0358624105984,0.0649357433882,0.0411323392595,0.0703059248439,0.0698012088243,0.129847141624,0.115788932713,0.108233469025,0.0770775890589,0.0808491112416,1.97007335735
0.0293867017291,0.0,0.0,0.0639045010675,0.0,0.0,0.0845245985141,0.0,0.0899783341194,0.0,0.0,0.0900462886107,0.0,0.052107387827,0.0,0.279258063428,0.19342666779,0.0,0.0575548871846,0.0192772574731,0.0157489265509,0.0,0.00645769465828,0.0107268423141,0.0222852847756,0.0395729195578,0.0530682219476,0.0960576090781,0.0154744185149,0.036659970066,0.106575750197,0.0161871970293,0.0077618907586,0.00995481673192,0.10670251506,0.0381593083863,0.0256682175588,0.0667240909517,0.0225875628805,0.0371647546675,0.0447245827952,0.101463741446,0.0478575185689,0.0640940457809,0.0715242376417,0.0815004099216,0.136130596876,0.039014293838,0.0384888745411,0.188683603627,0.102147054003,0.174317839183,0.0290058558444,0.122990340978,0.0446746208902,0.0582394031247,0.0642296310428,0.0437600833607,0.126229008856,0.0499834996585,0.115798764774,0.0873549527959,0.0928987569898,0.112907254587,0.0720807581953,0.125471671115,0.0218627144534,0.0776274282198,0.0829629529797,0.0368977930483,0.0595041140484,0.0351990828813,0.0867649833309,0.0928896268588,0.152404214981,0.0980607942303,0.0515762124201,0.0884056246472,0.0524741626948,0.061444000606,0.0797458265948,0.0491105563085,0.0584565422081,0.0758510182102,0.127063252517,0.1269230144,0.0867227264653,0.0600117771255,0.0624984836572,1.61654320519
0.0135818481059,0.0,0.0,0.0245236901993,0.0,0.0,0.29110462033,0.0,0.0348929218657,0.0,0.0,0.0196736714047,0.0,0.00912464184848,0.0,0.0137448669827,0.0125816792574,0.0,0.0879994709299,0.0235629752513,0.0171473355448,0.0,0.0105250241466,0.0137257301896,0.0180528185027,0.0929041804635,0.0392074507825,0.0374940188601,0.0236720227908,0.0326766470364,0.204809999849,0.0334359283649,0.0502406699036,0.0202283189888,0.148501998849,0.00940118478079,0.0426515868449,0.0804349388854,0.0150825518959,0.0484286123562,0.0461175924487,0.172997660049,0.0373981449381,0.00980641183804,0.0379139758149,0.0267537193534,0.20184017424,0.0330372262308,0.059596713779,0.125191771213,0.019767426238,0.0397122233643,0.030965548714,0.151888257543,0.0396949677319,0.0417902676381,0.0662146947239,0.0237289796418,0.0590358388871,0.0624203698892,0.104197635167,0.15137243418,0.0531466073158,0.0467188193851,0.0482131556844,0.107243230765,0.0350278844487,0.0755755776507,0.0753645818489,0.0477018021201,0.0704698462699,0.0469268958103,0.125093737044,0.0830136525836,0.0881234046861,0.0959192848191,0.0380619294387,0.0994117136237,0.0489696984759,0.0393642803546,0.0637990011606,0.0536649905572,0.0908550048054,0.105855381951,0.109826970205,0.0786931030025,0.0511810607679,0.0564797151894,0.064692618964,1.74962327208
0.0133789988081,0.0,0.0,0.0238456920659,0.0,0.0,0.276373630131,0.0,0.0346544895115,0.0,0.0,0.0121729301769,0.0,0.0139302395702,0.0,0.0115274588862,0.0192754726517,0.0,0.0886293108787,0.0351441687853,0.0159998019864,0.0,0.0110867924939,0.0120291983689,0.0150347431635,0.0699017993793,0.0223898145236,0.0306925754847,0.0218303756705,0.0318710357627,0.230575993468,0.0351536259923,0.0429260890789,0.0250292674653,0.222804471155,0.0424282074786,0.0413890269249,0.0859060437226,0.0175692072484,0.0247033721879,0.0217254531026,0.0597729040746,0.0403593765489,0.0402563413363,0.119395073828,0.0224492618917,0.145398003685,0.0129233937303,0.0307372462965,0.176696838453,0.0633415801303,0.0496674005246,0.0414545169145,0.152199945968,0.0221622072726,0.0463183108347,0.0372487836728,0.0317938590686,0.0658414557987,0.0540339052143,0.133273891287,0.22912895756,0.0738150269867,0.0502500002833,0.0622606847133,0.112754589555,0.029798475709,0.0584044300223,0.117605722201,0.0504694529312,0.0661903724118,0.0514838962994,0.150763162145,0.0784663415675,0.0662865963095,0.0743106678843,0.0634060501467,0.107059032282,0.0535114666661,0.0495774054381,0.0694041848086,0.0549713009992,0.062031677789,0.118149910776,0.09544715389,0.0800597519577,0.0489200378692,0.0526355675305,0.0533435381667,1.61346405349
0.0151302284913,0.0,0.0,0.0256324227848,0.0,0.0,0.278183664655,0.0,0.0332770089389,0.0,0.0,0.00846272493343,0.0,0.0102196534838,0.0,0.0023705250647,0.0146730787624,0.0,0.0822685350322,0.0342164102388,0.0191279495795,0.0,0.0160231877492,0.0174800131312,0.0252211174493,0.0932487330642,0.0362443971023,0.00839092480333,0.0181721756019,0.0220748222935,0.160010756872,0.027954857809,0.032833071152,0.0110050292898,0.154636925924,0.0362285824893,0.0481254275741,0.0920680999652,0.00688708674254,0.0327342549719,0.0274878839184,0.136624874271,0.0513625862306,0.0348614177777,0.119965072711,0.0256108843037,0.112945861714,0.0559856220144,0.0508436209797,0.302504553739,0.0755742026571,0.0356772921418,0.0347657985063,0.136558500905,0.0404969833058,0.0429549375163,0.0575287402974,0.0317341503077,0.115187711495,0.0586213009016,0.157652523581,0.255915743001,0.0666847701963,0.0394209074704,0.0519207215985,0.169617724266,0.0326360484321,0.0559290772399,0.114388057329,0.0717101016207,0.0739189016525,0.053450064454,0.146162385164,0.0884654564209,0.0558403860539,0.0867016592932,0.0497172373133,0.0911628134614,0.0539924202526,0.0759220215043,0.0691083599869,0.0538719654129,0.0819264842434,0.10084056573,0.0978174740862,0.110128713657,0.0477526519885,0.072147898453,0.0686546158307,1.73844679676
0.0122054952625,0.0,0.0,0.0213798257617,0.0,0.0,0.271426214517,0.0,0.0358130659698,0.0,0.0,0.019081029007,0.0,0.0144545660399,0.0,0.014163908801,0.0189187472028,0.0,0.0885423774841,0.0324527939514,0.0156757958734,0.0,0.0182942460534,0.019655954292,0.0270979793464,0.112234604614,0.059051825273,0.0425470595145,0.0156992326868,0.0232716257606,0.108244880908,0.0170174430126,0.01543525584,0.00538495362213,0.0744171260292,0.0168425157889,0.0224584332813,0.108400703946,0.031367321223,0.0278265865547,0.045796814288,0.0593365680963,0.0760402630794,0.0299974193292,0.0735105893731,0.035495000612,0.0924360091802,0.048664521992,0.0570020465261,0.173265978039,0.0415817414172,0.0450069019917,0.0388924675275,0.291006642571,0.0597680036898,0.0586223584573,0.0529999646487,0.022754086385,0.103563565578,0.0841976710653,0.0890063978486,0.258199735484,0.0700827821183,0.0509052547297,0.0691489578403,0.151032839153,0.0438758297664,0.048749557438,0.109234820534,0.0547151360339,0.072013271626,0.0581772333891,0.163695845036,0.112282733006,0.0492063854805,0.0852337786916,0.051034694994,0.131406306427,0.0578969194273,0.0622433402302,0.0605597169894,0.0539686817512,0.0820089108683,0.127659134406,0.110903668004,0.122994245623,0.0479765539104,0.0731817695836,0.0668932989638,1.77679913523
0.0134817791957,0.0,0.0,0.0209929768792,0.0,0.0,0.269863026138,0.0,0.0311869686251,0.0,0.0,0.0142780719427,0.0,0.0136942362778,0.0,0.0135396525545,0.0178734637711,0.0,0.0831869860729,0.0203825029022,0.0125616051418,0.0,0.0139844243212,0.0174054641256,0.0266799223418,0.126594248416,0.0576093632311,0.0374523906167,0.016342507959,0.01367241474,0.0460937886359,0.00656496349516,0.0205882305222,0.0135165462832,0.0574394289157,0.0214140789346,0.0258521973908,0.0743763767517,0.0344801568191,0.0423229975783,0.0168363721076,0.175004494719,0.0949539334291,0.02279735543,0.0973331217261,0.0225988062761,0.0760330988476,0.0219197755742,0.0175409627951,0.178876018304,0.0201262519457,0.031593094368,0.0440832249667,0.189347035053,0.0409253499213,0.0473058341608,0.0370931367341,0.0147881909283,0.0842080191976,0.0637622347316,0.120290382925,0.317060834254,0.0714949421055,0.0646378289606,0.0474413037567,0.164142579866,0.0377891102406,0.0459988485657,0.0834181048433,0.0825615008939,0.0576268719569,0.0498152095887,0.130122691514,0.106276043598,0.0555632695894,0.078096377913,0.0454677745583,0.120126335283,0.0431411481448,0.0486368419894,0.0537360214942,0.0463465184147,0.0705617352559,0.14476596297,0.0980456108027,0.10503468122,0.0481842026674,0.0656076204146,0.0680045436113,1.49000778239
0.00965098048973,0.0,0.0,0.0218407822428,0.0,0.0,0.269562499023,0.0,0.0327065470461,0.0,0.0,0.016041642021,0.0,0.0115305825239,0.0,0.00955013042088,0.0146024563639,0.0,0.063903982869,0.0214984111897,0.0111335949562,0.0,0.0135190728821,0.0188886499528,0.0274975745626,0.111398844923,0.0579503115012,0.0438816323426,0.00724031605755,0.0110721142153,0.0538874383124,0.0096030486067,0.0166373098393,0.00673171025724,0.0917194781283,0.0362111248997,0.0209811412286,0.083421256586,0.0129429734273,0.0199076358559,0.0383996452155,0.147603727699,0.0506258145999,0.0312335874581,0.0850412443043,0.020618695938,0.120640034303,0.0462875581681,0.039171143827,0.219273795278,0.0365348839287,0.0389392076985,0.034941943185,0.172913284095,0.0252419576259,0.041146416587,0.0371383863822,0.0269464125298,0.090363450881,0.0483847738422,0.126698985205,0.235460083291,0.051371418353,0.0394164765029,0.0679320838315,0.149442005723,0.0281315391905,0.0386234130372,0.0939374151066,0.0869916694114,0.0765173138212,0.0644152194321,0.114546912422,0.0907971834896,0.038756058735,0.074537572367,0.0471369580427,0.127946129168,0.0448405379429,0.0659384430197,0.0610578097529,0.0519057370916,0.0614731196789,0.159256032491,0.0942653129901,0.10711615608,0.0410146430473,0.0647795778038,0.0695388367524,1.58610795231
0.0156775869583,0.0,0.0,0.0282834754644,0.0,0.0,0.272677035721,0.0,0.0274560061055,0.0,0.0,0.00888455694133,0.0,0.00371654864768,0.0,0.00258782822013,0.0103793885554,0.0,0.0531852562851,0.011121455738,0.00138020326245,0.0,0.003027880398,0.00558361950596,0.0242202931716,0.0973578822688,0.0498784883472,0.0333040875739,0.0104711388936,0.00127393444327,0.0542636457115,0.0192161547466,0.0281848514005,0.017169638587,0.0647858330596,0.0105240609268,0.010932755964,0.0620347063775,0.0244035086071,0.0216945645691,0.0183542931447,0.155750746019,0.0503531658132,0.0460107596814,0.113912357467,0.0155795519494,0.118213833615,0.0236937045992,0.0744311861662,0.266960511882,0.0709410887258,0.0461143471962,0.0380896418262,0.118572882205,0.0287976319293,0.0244935619515,0.0371593272447,0.0182200172825,0.111813100062,0.059008826553,0.121726949318,0.222203789969,0.0553736308346,0.0453869263397,0.0520159752844,0.143542851722,0.0285820523885,0.0333432392474,0.0866101166785,0.0556931760492,0.0559461361247,0.0632903298808,0.0975920385865,0.0911483210346,0.0335795105634,0.0694461484022,0.0418803223908,0.0993025875006,0.0394690061744,0.0565438654064,0.0641156748591,0.0492700191961,0.054342154121,0.120071731621,0.0731077855098,0.0984163673767,0.0434303624951,0.0537057343858,0.0526187499095,1.21950959415
0.0159209484741,0.0,0.0,0.0245809780992,0.0,0.0,0.283157989968,0.0,0.0256352966384,0.0,0.0,0.00909126981179,0.0,0.0028326581447,0.0,0.00358151074579,0.00641385365254,0.0,0.0584001191395,0.0126168537536,0.00183004690889,0.0,0.00426652452788,0.0108898303659,0.0176638277173,0.103740148319,0.0400959008541,0.0283829545114,0.0104590070384,0.00822270291285,0.0688471730248,0.0122520155096,0.0181408612783,0.0128947860573,0.0701011664789,0.0107238648029,0.0181811934998,0.0669041979297,0.0110805148462,0.0375451923982,0.0379033215692,0.109404599432,0.0462136910308,0.0268168931724,0.055025081178,0.0107090893361,0.0950703177341,0.0211829630221,0.017457328939,0.272111327585,0.0352796964777,0.0329022596083,0.0216384691056,0.0610255089165,0.0892729424606,0.116322902718,0.0559510657193,0.0195951772576,0.122168697379,0.0459957248112,0.045231490551,0.145784947101,0.0769957939046,0.045189954954,0.0630660572133,0.106757511947,0.0288728596775,0.0425339008083,0.0505281981367,0.0422830941504,0.0724859401186,0.0394794573654,0.0703099639444,0.132236972236,0.0767106662466,0.0687758363784,0.0561527582455,0.0978685191748,0.0459266311137,0.0598258017616,0.0635425050025,0.0489917484734,0.0600842709242,0.11197334766,0.154886022663,0.0919708145091,0.0422629712491,0.0464710783014,0.0470618470566,1.37340630096
0.0144938767942,0.0,0.0,0.0270675037353,0.0,0.0,0.264584569028,0.0,0.0245898764812,0.0,0.0,0.0132304735085,0.0,0.00695273505499,0.0,0.00743873320172,0.0067147221876,0.0,0.0528991320454,0.0178766976018,0.00955956717143,0.0,0.00941043626644,0.0119232051403,0.0211663288794,0.102523527263,0.0444787143195,0.0406975939925,0.0129587567878,0.0147156507396,0.0370721215128,0.00304459023958,0.00613330747828,0.00671693684753,0.0340949801085,0.0166951329131,0.0050395996447,0.040978462038,0.0282225314777,0.0391188719601,0.0204444351377,0.0531706510675,0.180580414627,0.0227511849485,0.0373268410286,0.00938387987629,0.0702831900442,0.0332018469953,0.0688345218868,0.243115759499,0.0599861043449,0.024231250298,0.0240639711816,0.115377697873,0.167648543789,0.0660256007709,0.0628698990625,0.0232353614671,0.0786827267851,0.0415281287606,0.0356213916868,0.263646016606,0.0531661803127,0.0431895210262,0.0545095700531,0.139909278949,0.0439780381282,0.0506723178292,0.0687749595516,0.0254303747066,0.116066443372,0.0448800804261,0.0472534606671,0.239422779776,0.100878389991,0.0868672314648,0.105955799684,0.0975995306709,0.0476933957693,0.0527694720756,0.0712038570408,0.0464518889225,0.0855566116036,0.201592058666,0.179684880197,0.120976791823,0.058624717365,0.0548673619815,0.0580058325695,1.67312555512
0.012765783366,0.0,0.0,0.0260550293058,0.0,0.0,0.278727088349,0.0,0.0420128069226,0.0,0.0,0.015057778269,0.0,0.0219716732011,0.0,0.0148210861709,0.0166707952083,0.0,0.0576551211576,0.0180159087249,0.0123666773575,0.0,0.0141640860208,0.0200776731885,0.0362680707885,0.118756773095,0.0595489874521,0.0352448079186,0.00949326548638,0.011897639319,0.0381745713757,0.00559604998325,0.0108399309544,0.00815401642228,0.0636261533427,0.0132623434133,0.00730850769006,0.0450210417947,0.0163158523211,0.0204474026273,0.028940064282,0.146769778379,0.0903506571531,0.0210644680565,0.0430567450252,0.011833916419,0.0914904226462,0.0226045641791,0.0258184518635,0.229538705058,0.0268023510236,0.0213684708575,0.0190712086447,0.105990304108,0.0332910516735,0.0322109454948,0.0413932932756,0.0143946971752,0.048870596052,0.0295518846872,0.0451805678813,0.114672024293,0.0333251767219,0.0494279479812,0.0459855713883,0.114194700271,0.0356789107462,0.038217297956,0.0482483429425,0.0516419047083,0.0572510444247,0.0444121324098,0.0534400149981,0.0819319645516,0.0469411241151,0.056557533654,0.055922037644,0.102003771132,0.109540392967,0.0711637483347,0.0781764863121,0.107689120737,0.0665151756707,0.143337318872,0.0618011666549,0.0943080826763,0.042413385335,0.0660911558259,0.10357748687,2.40678337424
0.0233795291281,0.0,0.0,0.0283476686655,0.0,0.0,0.281746102094,0.0,0.0411242909717,0.0,0.0,0.0304576778612,0.0,0.0372328702793,0.0,0.0376121592321,0.0358120609633,0.0,0.0568960916468,0.0255185168255,0.0176407586675,0.0,0.0122871975666,0.00989422951115,0.00215781200875,0.102140505369,0.0757512721991,0.0472256540245,0.0108266269523,0.0266820909663,0.068877416575,0.0185119364991,0.0150808504231,0.00515570038023,0.0351592027594,0.0170896142834,0.0335985349681,0.0280507329477,0.0199104062845,0.0512066335813,0.0392039161907,0.155047830658,0.0637792733342,0.0171337354828,0.0908659792603,0.0377716840948,0.128424280515,0.0539318209885,0.0381114982259,0.188521648383,0.0553075241471,0.0535737989174,0.0522505564337,0.0956734346708,0.0576887218681,0.0328421200101,0.0375080453413,0.0318718000907,0.0686394287016,0.0379929937645,0.0505571488793,0.0540014879803,0.045740752215,0.0743301210422,0.0520788699401,0.110279440553,0.0298987722557,0.0417441771063,0.0530285850488,0.0679025964657,0.0790250377831,0.0406484445186,0.0612706334165,0.091772804786,0.0514401685435,0.0732958197646,0.0446782668004,0.111157633241,0.0676855414722,0.0654394309317,0.0504389558841,0.0525451398231,0.0647336834335,0.105159432213,0.0729726980748,0.0629826161389,0.0525056984976,0.0423291002642,0.0479369221686,0.879022103016
0.013383497289,0.0,0.0,0.019263772517,0.0,0.0,0.0279252009759,0.0,0.0515133730086,0.0,0.0,0.357413013191,0.0,0.0664152028658,0.0,0.0266412485655,0.022439454458,0.0,0.0172276445308,0.0127484423068,0.0126287624055,0.0,0.0129156629766,0.0470809199421,0.0186160273235,0.00737166596376,0.0106235338365,0.0194253172455,0.00979247736603,0.0227253396161,0.0979941788634,0.0120432231001,0.0156667847231,0.00945401926621,0.00582883009859,0.0649198448801,0.0184562053818,0.0187343132933,0.00767154475521,0.0862204889264,0.0165211690449,0.114523783384,0.057033268104,0.0164852769812,0.0798779824198,0.059283824955,0.214846703569,0.072764610881,0.0273817388813,0.190526746365,0.0456260916182,0.0909954938178,0.0572451253491,0.129281764341,0.0669464407931,0.0238250038367,0.0344329401591,0.0423893027566,0.174398538483,0.0690871556172,0.123137467912,0.0628918869946,0.037317627607,0.0753785706946,0.0504295920761,0.151028772727,0.0441170540806,0.0445249420806,0.0526370338354,0.100713889032,0.14639801221,0.0738049843699,0.110803127645,0.0968524608598,0.0644803419498,0.0911318743319,0.0523102799691,0.0858915385335,0.069179715561,0.0679792530675,0.0588241051077,0.0689693753319,0.0778928605135,0.144781287133,0.0994508706684,0.0743523905046,0.0707435748376,0.0684367780772,0.102614325179,1.28127225348
0.0107984346543,0.0,0.0,0.0129132682698,0.0,0.0,0.0250917519659,0.0,0.0544697247964,0.0,0.0,0.357457464726,0.0,0.0796789404049,0.0,0.0382915746589,0.0214286029839,0.0,0.0228041462833,0.00787878940012,0.0041952625964,0.0,0.010369309801,0.0461807592643,0.036655350715,0.0222594487359,0.0189043981514,0.0369089549918,0.0152742068419,0.0197104935417,0.055988460717,0.0103740431607,0.0139443405058,0.0137720769115,0.0260359737605,0.104503332877,0.0340117424719,0.0301788786001,0.0289752724466,0.213772845911,0.0702630382655,0.0973130161716,0.0698890233855,0.0510471328146,0.0689874634496,0.04432654863,0.399317937643,0.0748336410755,0.0495559698967,0.122368583157,0.0244970360987,0.0840089472278,0.0385131728321,0.113812041201,0.0458600711946,0.0446534303891,0.0261936966011,0.0281655791393,0.103581188995,0.0747524788848,0.0324476414603,0.0507112821039,0.0392114648034,0.106949590733,0.0616796380597,0.146690900767,0.0865881950041,0.0788941922233,0.0442463258294,0.0655636029594,0.130713217777,0.0575025167395,0.0657904901263,0.122183820445,0.0550401223597,0.0706888073529,0.0483468755791,0.0828532026097,0.0561515550756,0.0678744441451,0.0631329412344,0.0587258951296,0.083984552821,0.0634986423677,0.0810674668773,0.0645264765408,0.065791342525,0.0514983651565,0.0683934417019,0.954575421454
0.0233844546405,0.0,0.0,0.0270245765211,0.0,0.0,0.0416016331217,0.0,0.0640585636725,0.0,0.0,0.371138624926,0.0,0.0714146060608,0.0,0.0312474531087,0.0126148035476,0.0,0.00770918088577,0.00897488974838,0.00811577608824,0.0,0.020068936011,0.0763081562968,0.0435921019912,0.0105392161877,0.00814143184259,0.0174065098244,0.0113476781282,0.0081394437431,0.0540678860344,0.00756595421758,0.0123536538252,0.0128119745785,0.0155978707209,0.102875364745,0.0218062021372,0.0214639997364,0.024217517363,0.173762822017,0.0504474110672,0.0413307476989,0.13446578392,0.0166910802152,0.0339891105541,0.0371201210837,0.195289355806,0.110463185843,0.0768144581534,0.121110744577,0.0196107037841,0.0432902300376,0.0127297675813,0.0698210134215,0.0631265363263,0.0326853934061,0.0425293372413,0.0283935526068,0.152539641296,0.0853268197989,0.0297998024524,0.0420511030643,0.0430546549486,0.0645983441662,0.0365347469684,0.160936628038,0.0723751282839,0.0776070469786,0.0559857958467,0.0724211805016,0.115608856665,0.0424761147793,0.0456307906979,0.114318288311,0.0575939593626,0.0701213076689,0.0469537264848,0.115467815319,0.0694284341907,0.0714581787588,0.0591511578336,0.0642980027722,0.0928361567534,0.0617053092226,0.087813107032,0.0611740160467,0.0668933233337,0.0433673527593,0.0580786548802,0.972536623136
0.0130043776978,0.0,0.0,0.0208860592005,0.0,0.0,0.0294042314625,0.0,0.0554258654832,0.0,0.0,0.376710644769,0.0,0.0725827886633,0.0,0.0373840482667,0.0276292490014,0.0,0.0162786755514,0.0224949569804,0.0178166883974,0.0,0.0228176948889,0.0818919325884,0.0409725344461,0.0159407850643,0.0119826803957,0.0122793041598,0.00875870143021,0.012331349925,0.0889443943152,0.022055469318,0.0249423236924,0.00677067764705,0.0108902307368,0.102076926095,0.028834032759,0.0231984072678,0.0170840430486,0.18247466023,0.0410037482707,0.0445098007135,0.148728308122,0.00714333341895,0.0170992853682,0.032843877073,0.201722335174,0.146479591015,0.0629781623954,0.190051764013,0.0155772380128,0.0408187868821,0.0189634052914,0.0757887948784,0.0331687781279,0.0200676961726,0.0357245555424,0.0174275990496,0.095452758601,0.0562344402804,0.0349222663583,0.0356427883481,0.0425805478301,0.108020778131,0.0567590244667,0.161243968755,0.051156423866,0.0647191803661,0.0402575323451,0.0700202969884,0.12364543095,0.0397377305164,0.0311689235758,0.106636253015,0.054071492814,0.0924362812652,0.045250237327,0.0911214349371,0.060157184103,0.07622504705,0.0625291691001,0.072990125113,0.0897968346526,0.0574424824839,0.075694418947,0.0590156582954,0.0589038769244,0.0439368121786,0.0706971282139,1.01148956334
