0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.016589631428,0.0,0.0,0.0128732643204,0.0,0.0,0.0290875372678,0.0,0.0531112416474,0.0,0.0,0.361213559269,0.0,0.0782327300788,0.0,0.0447271685093,0.0370100192609,0.0,0.033706891969,0.0205058954381,0.0273232503697,0.0,0.0350264883969,0.0837482655633,0.0302302490157,0.00906194157052,0.00609308202391,0.0182979681345,0.0119714153341,0.0230003839977,0.107583771896,0.0153668546139,0.0181764017472,0.0165960786216,0.0229020659743,0.114580370858,0.0342442438159,0.0147485060481,0.0099598086281,0.274832633957,0.0438572777313,0.0275299715752,0.199489267291,0.0283944527845,0.0181851706779,0.0463635796092,0.221314490168,0.120556021198,0.0248895045835,0.0593561827611,0.0254742968366,0.0316432198357,0.0201722504288,0.0574852287173,0.0206288652016,0.0204068857902,0.0286969127481,0.0196378370134,0.14224300329,0.0401355916332,0.0157808350757,0.0408726300253,0.0221032687839,0.118995869423,0.0423574405401,0.175731127,0.0546450186126,0.0453442241024,0.0428143795043,0.0439353859084,0.116821565391,0.0481103813698,0.0397209274274,0.139778087725,0.0391642370385,0.090193547026,0.0359687458592,0.0917460970536,0.0508208606808,0.0544679986538,0.0610348294645,0.0702534759318,0.0802927346214,0.0682394927391,0.0618441262026,0.0501291399307,0.0505019068373,0.0412225232449,0.0554567359153,0.902524024656
0.0167117486676,0.0,0.0,0.0225206667168,0.0,0.0,0.0280293711236,0.0,0.0574553496973,0.0,0.0,0.374043749465,0.0,0.0857042967367,0.0,0.0307806874773,0.0239886589465,0.0,0.0183110289013,0.0140132271941,0.0168540237776,0.0,0.0245395465463,0.0779852261341,0.0354711561716,0.012001831607,0.0104648943421,0.0145649880547,0.00205608078281,0.0153599274457,0.081887890185,0.0182731132321,0.0221188115713,0.00869390085036,0.0189962263702,0.0900343392736,0.0192018676014,0.0132204116983,0.0102187673668,0.122852638633,0.0196900401566,0.0249051437194,0.173130253192,0.0230393278821,0.0419933932968,0.0523859712201,0.22147904462,0.0835972482673,0.0244196018034,0.0638747676016,0.0132825182245,0.0367685097745,0.0175503043681,0.0676601286094,0.0559529278634,0.0279200457009,0.0385969461053,0.03360225677,0.10631465709,0.0400532831118,0.0185491084962,0.0266130105879,0.0234465530559,0.0612320596691,0.0521753178959,0.115273534102,0.0449349034705,0.0467787716787,0.0520644217227,0.0540153228734,0.109975623633,0.0413175069456,0.0362220551094,0.134459104422,0.0346623003013,0.0710825235282,0.0317887701416,0.0805845072305,0.0461651345014,0.0450756227987,0.0607914990554,0.0665278327352,0.0891023395361,0.05428869938,0.0778801002628,0.0414468989018,0.0466801138772,0.0417688323684,0.0502119085596,0.75938913014
0.0153284007667,0.0,0.0,0.020105371648,0.0,0.0,0.0281653495711,0.0,0.0470520958612,0.0,0.0,0.389392816997,0.0,0.0779336179521,0.0,0.0317066926108,0.0204063259809,0.0,0.0165021227979,0.0119739800524,0.010903671489,0.0,0.0130207312167,0.0586053194741,0.0250943457331,0.0102602538553,0.00621523949678,0.0113463746481,0.00368764676968,0.00668045756308,0.105109299287,0.0199422392828,0.0305992731146,0.0126595872777,0.012502064382,0.0557459929163,0.0202215622548,0.0136616510438,0.0192268323303,0.177832211717,0.034810731972,0.0272799561343,0.138543641725,0.0221062565541,0.0264072490822,0.0232424213225,0.150227002342,0.107384412554,0.0115042096042,0.0493482076672,0.0118569084617,0.0335823468964,0.0127087644233,0.0718286170736,0.0392610403069,0.0270320858792,0.0368715124438,0.0273028985625,0.124116847301,0.0451896128943,0.0148974595691,0.0320476092823,0.0343192415327,0.0811661428578,0.0487145608842,0.119304319137,0.0432414698171,0.0411353535333,0.0430233836458,0.049696424103,0.105509278785,0.0385650457997,0.0272570922584,0.166006719707,0.0380336220192,0.0792158332808,0.0261561433283,0.0682029602811,0.0403005874634,0.0499446902103,0.0683265806358,0.0715034654445,0.0885605972081,0.0593799752833,0.0639268001154,0.0449886426998,0.0554022641831,0.0369782855941,0.0490625861903,0.638441014966
0.0102201999813,0.0,0.0,0.0169440335498,0.0,0.0,0.0249655956336,0.0,0.0505661408712,0.0,0.0,0.376227500286,0.0,0.069311994784,0.0,0.032728147562,0.0224968053127,0.0,0.0155288042457,0.0112187878254,0.00674773936141,0.0,0.00151157851235,0.0362873904862,0.0328059346902,0.0200410051924,0.0153535160749,0.035303924402,0.018407214387,0.0233920923902,0.121162622465,0.017367134778,0.0187057849306,0.00750013962738,0.0170242064052,0.0925335524056,0.0198461280975,0.00926923860085,0.0148545946448,0.133428252075,0.00647423364936,0.0139861113529,0.0376629132483,0.0135602932532,0.0250955740037,0.0331197026974,0.16578700613,0.0449176776841,0.0321433832182,0.0936979387471,0.0247565735385,0.0272784291918,0.00720052086612,0.0723727749578,0.0435348928862,0.0270855721081,0.0328206429496,0.00966291603725,0.0887502890962,0.0365745426878,0.0210736869773,0.0422687864791,0.0229256318593,0.0802589209335,0.0761344689264,0.125234752583,0.0505565594857,0.0422182321709,0.0289151614106,0.0276668979109,0.114356686947,0.0280498858456,0.0307785666549,0.148987865065,0.0378139422941,0.0628030944322,0.0318615883742,0.0722411405083,0.0319484021414,0.0531305035927,0.0626286499673,0.0605987236559,0.0604781701603,0.0575512843434,0.0502072932961,0.0351028948075,0.0373534260908,0.0295182028159,0.0383617301759,0.477281732221
0.0232571081661,0.0,0.0,0.0261973742172,0.0,0.0,0.0380886284244,0.0,0.06475143035,0.0,0.0,0.397891052566,0.0,0.0799737195898,0.0,0.0326447427128,0.0163090626974,0.0,0.0125731129574,0.00798956125795,0.0078533227204,0.0,0.00830909069039,0.0480730061859,0.0343696178069,0.0174078274838,0.0116969929313,0.0188290353935,0.0154241459953,0.021041533227,0.127625758929,0.0201783973635,0.0219703069116,0.0085704187376,0.0229900568452,0.0649902244215,0.0138928374562,0.00824889564067,0.00669489932839,0.0343731981087,0.00833067790423,0.0237414031663,0.0487592760284,0.0174547673697,0.0184192028338,0.0300774895305,0.125532038985,0.0496609380987,0.0261324556667,0.0955161402147,0.0162619026136,0.0216730766334,0.0136961744864,0.0487146455591,0.0397086377828,0.0208521154703,0.0146909906289,0.0130355550045,0.060127710208,0.0425285594974,0.0172047583994,0.0319082975515,0.0278889847267,0.0591249566617,0.0621692483121,0.169953016737,0.0442717854855,0.0457977886839,0.0395725026349,0.040766749661,0.122910332092,0.0313438016382,0.0357615784123,0.138466848125,0.0330080507434,0.0604580422421,0.036796766188,0.0432243712975,0.0346452912885,0.0487903653814,0.0596553446539,0.0617965422547,0.071689401008,0.0483744272837,0.0555093647805,0.0350650958729,0.0382719223854,0.0277947344662,0.0352110188176,0.241735343989
0.0160319064231,0.0,0.0,0.0188938533505,0.0,0.0,0.0302045567066,0.0,0.0567550606301,0.0,0.0,0.388003739266,0.0,0.0836340833541,0.0,0.039921764729,0.0222769025268,0.0,0.0173200517964,0.0185286487995,0.0120849528849,0.0,0.018037506205,0.0553412724493,0.0346948264262,0.0133201594825,0.010695327639,0.0211632335188,0.0117883359349,0.019301652115,0.127515839261,0.0241588584372,0.027481957178,0.0132595387193,0.0231669966999,0.0336357760891,0.00604630240941,0.00671807223761,0.00899904999703,0.10684887013,0.0212863030897,0.0182898608157,0.132599806498,0.00773492707256,0.0233242442444,0.0348899950144,0.205087435104,0.0594617231642,0.00859327274805,0.0391487109793,0.023779929212,0.0319977148966,0.0198376422354,0.0454974020958,0.0397656504668,0.0195793532054,0.0206564480963,0.0115224410289,0.0828748643462,0.0479769325638,0.0222316480513,0.0299589456961,0.0311057654634,0.0483515249427,0.0421908012284,0.111407090584,0.0523076213971,0.0353507404276,0.0303437862642,0.0336375379543,0.113988685366,0.0340416328396,0.0288287104102,0.140626148517,0.0473987137372,0.0748648177054,0.026793367351,0.0556433426206,0.0273606128449,0.035898655963,0.0552322249962,0.059607245546,0.0619019284587,0.043139085794,0.0562940172568,0.0385035231511,0.0325544501293,0.0383379074558,0.0339241843154,0.552192559067
0.0137700879902,0.0,0.0,0.0168250276958,0.0,0.0,0.024786961397,0.0,0.0482629519701,0.0,0.0,0.383397542976,0.0,0.0742570219544,0.0,0.0378020698028,0.0255933237972,0.0,0.0195535939445,0.020667516195,0.0214184869418,0.0,0.0254449403544,0.0723163063231,0.0201632275654,0.00610204112085,0.00491403628712,0.0197267636176,0.0125703895979,0.019739157259,0.100587244533,0.0162018805693,0.0129957794167,0.00727925672226,0.00903601798912,0.0145778841706,0.00228432994438,0.00636698974914,0.00820547239109,0.104897918851,0.00991535281549,0.0132586061743,0.0766186255811,0.0100886539716,0.0211123217713,0.0479097717741,0.295215574617,0.0575042470632,0.0355068750919,0.0440640708382,0.016385043812,0.0269869293713,0.0142276282121,0.0411028994077,0.021989719012,0.0147010754142,0.0235993201309,0.0125839215925,0.0629784738216,0.0359203533005,0.0200084950883,0.0268895711217,0.0160180691023,0.0321385031807,0.043662183984,0.144504699299,0.0303169579096,0.0332080326483,0.0254374767703,0.0310713957299,0.082274578437,0.0214298943105,0.0284733480958,0.0900508083029,0.0217672653152,0.0594486418111,0.0197131508244,0.048745290553,0.0215552933236,0.0387622127307,0.0435460506499,0.0436006583042,0.0520928298501,0.0448348699642,0.0325505288455,0.0278057425831,0.0276395595072,0.0230029596827,0.0277942411669,0.193190664882
0.0183866003905,0.0,0.0,0.0244368675051,0.0,0.0,0.0314071484923,0.0,0.0512819010016,0.0,0.0,0.387607067267,0.0,0.0779506465238,0.0,0.035366164588,0.0268873430688,0.0,0.0214857713007,0.0174137057488,0.01738121544,0.0,0.0182391143981,0.0672321521194,0.0277443040804,0.0095467416923,0.00642948620086,0.00522767110927,0.00764778551625,0.0160913898717,0.125227577217,0.023888662431,0.0282784941452,0.0112899808196,0.0165689564283,0.0181916428433,0.0159104182966,0.0219386710788,0.0279767990567,0.0436428039869,0.00906661337931,0.0161636311105,0.0832102689215,0.00871379456959,0.0112655872292,0.0423576989087,0.236106805872,0.0717330184669,0.0123451046482,0.0433867799064,0.016774381713,0.0217235731694,0.0179140377525,0.0591945481458,0.0404875999841,0.0205294497515,0.0214855498207,0.0161498699082,0.0584260129622,0.0356022628329,0.0139947030318,0.0233994527963,0.0153679387753,0.0467118495342,0.0503664767197,0.104922957965,0.0381674788505,0.0352987036913,0.0399263304163,0.0390876745982,0.068935915199,0.0258755218113,0.0251282985343,0.120852944142,0.025437527064,0.0426207660657,0.0232090641014,0.0365096376136,0.0230527696323,0.0291351456746,0.0452273864442,0.0428500587839,0.0407330306852,0.0408586304752,0.0354529175668,0.0207599117665,0.0199521729194,0.0208521992481,0.0240575364142,0.124588448143
0.0184659215473,0.0,0.0,0.0226803250445,0.0,0.0,0.0310797486204,0.0,0.0617273331795,0.0,0.0,0.388621223664,0.0,0.0887085768279,0.0,0.0294599727019,0.0258314130737,0.0,0.0127282039478,0.0151618767138,0.0111067636797,0.0,0.0194523387633,0.0606724422112,0.0335362921,0.00841787789238,0.006683935825,0.0079206479378,0.00495487658266,0.0170464507505,0.1280822331,0.0224090787446,0.029211333556,0.0101750470366,0.0172825365109,0.0248049755993,0.0137603491327,0.0104330103744,0.0115862848967,0.081258213562,0.00748822411683,0.0203879401272,0.0795024363611,0.00992026322176,0.0156859941732,0.0281077939746,0.152682175943,0.0411558633772,0.0216081500383,0.0471632456815,0.0109833642325,0.0204053985121,0.0101286138698,0.0756681440419,0.0224195828068,0.0219084812223,0.0191733630371,0.0167642535135,0.0788587220424,0.0305761312825,0.0229415087836,0.0259758684507,0.0241606760056,0.0545468364366,0.0533475367543,0.141647545733,0.0341021733684,0.0341629237607,0.0351125537784,0.0262424772879,0.0661299254042,0.0217939000808,0.0261953890053,0.113497355344,0.0197989975028,0.0429588034757,0.0204567907798,0.044388565301,0.0184280350206,0.0245305086254,0.0410654383052,0.0343917480411,0.0464785123236,0.0296033914287,0.031961832015,0.0207058097582,0.0257731995542,0.0180082272716,0.0236716918082,0.349715042862
0.0168471543442,0.0,0.0,0.0201059133538,0.0,0.0,0.0293452655672,0.0,0.0522222738789,0.0,0.0,0.402162997416,0.0,0.0787903626072,0.0,0.036952486389,0.0257794076271,0.0,0.0188458079449,0.0167576282982,0.00994406662823,0.0,0.00358362436989,0.0522762823178,0.0425492635636,0.0251287908408,0.0216069725842,0.0423694571619,0.021429209765,0.0256397424868,0.128949306839,0.0187309386077,0.0121181367424,0.00508611356765,0.00939578649664,0.0116894393766,0.00481408115948,0.0106245617792,0.0165446533157,0.061857358987,0.00890319613148,0.00916977426358,0.045511163497,0.00460009374324,0.0116943696024,0.0279866047549,0.106014177236,0.0401851777272,0.0238659885242,0.0500511066744,0.0102299853999,0.0122772369225,0.0125800979727,0.0589083970766,0.0204224780491,0.0169439528159,0.0183662777233,0.00629110424662,0.0456949552877,0.0212195473597,0.014726515218,0.0204828202116,0.0166602785637,0.0444106109678,0.0251913899975,0.102243338273,0.031496765778,0.0264789709699,0.0263578051924,0.0263705290216,0.0635322255803,0.0174680767836,0.0172418552927,0.100660671058,0.0208093692019,0.0447627729267,0.0192679597313,0.0470323713104,0.0196651465072,0.0244199334772,0.0355589843537,0.028714518028,0.0364962577019,0.0297333665073,0.0283270703594,0.0240128667636,0.0213250061729,0.0174946450897,0.019269448271,0.189033812059
0.0212503054516,0.0,0.0,0.025264202154,0.0,0.0,0.0337281398451,0.0,0.0614395157085,0.0,0.0,0.419133041172,0.0,0.0714310421866,0.0,0.0320520200542,0.0186846687765,0.0,0.0133086375885,0.00851075991957,0.00767214204905,0.0,0.0121755153579,0.0577140818839,0.033957376734,0.0192302854898,0.0150461947582,0.0304218254946,0.0178655772099,0.0262299018233,0.134939129502,0.0200947962248,0.0193712970326,0.00520840544032,0.0111551476121,0.0193466519315,0.00921352734747,0.00664160269672,0.0104968166267,0.0638150329591,0.00261996445417,0.00636133088625,0.0362316207008,0.00777830015929,0.00996782843286,0.0283773203157,0.0490551856431,0.0297165101824,0.0121166821438,0.046462755557,0.00915872846142,0.0160110003039,0.0065153575023,0.0501523720005,0.0239768461746,0.0139598488749,0.0134569673755,0.00706700911211,0.0471585334375,0.024900324356,0.0150006732945,0.0210803083263,0.0116365108827,0.0328345225175,0.0379404542462,0.111468263355,0.031314276923,0.0208179700216,0.0330783898773,0.0294976695093,0.0601604926593,0.0209571238112,0.0178468290674,0.107159768597,0.0219392017442,0.0373011425199,0.0145741491283,0.0321273470902,0.0170689895414,0.0217968007469,0.0357472829798,0.0307276578308,0.0293046417845,0.0253573846051,0.0238466072551,0.0200820731585,0.0168783271776,0.0131664110706,0.0185021822652,0.102325164401
0.0170801783786,0.0,0.0,0.0181353682522,0.0,0.0,0.0318701479347,0.0,0.0622941102969,0.0,0.0,0.403618370757,0.0,0.0904781901878,0.0,0.0427129233554,0.0230903943447,0.0,0.0220276154677,0.0182714982615,0.0156345894038,0.0,0.0185238052804,0.0616366409072,0.0324412290069,0.0173891217761,0.0125760895209,0.0147753232232,0.012211378036,0.016903279211,0.125573372403,0.0273485558638,0.0327498720537,0.0113764593036,0.0228366067351,0.0150418449596,0.0131140047777,0.0137922454773,0.0175367778654,0.050976074386,0.00862486768637,0.0175705832932,0.0260610169169,0.0183573605284,0.0210821133045,0.0451107524469,0.211076872506,0.0372445298573,0.0177762243394,0.0435448082988,0.0123598574139,0.00990444167502,0.00934774526677,0.0407085183576,0.0230003622192,0.0127434616064,0.0168572138247,0.0103879459105,0.0494766466515,0.0231533026471,0.0195933237466,0.0216633391686,0.0221023663513,0.0380249793703,0.0295814593636,0.105701055804,0.0364516059451,0.0186889338567,0.0260494173773,0.018701408067,0.0674356068244,0.0221039902195,0.0186603333576,0.0950712200782,0.0179608621998,0.0275510252595,0.0197028586263,0.023014048792,0.0193104176546,0.0223364688587,0.0295892976935,0.0240870879795,0.0253481875708,0.0225459363033,0.0272434696002,0.0199717572116,0.0161552048196,0.0152562791407,0.0216665150029,0.323259322101
0.0101652093692,0.0,0.0,0.0190713659471,0.0,0.0,0.0300510683883,0.0,0.0539494311246,0.0,0.0,0.403531459828,0.0,0.093723462375,0.0,0.0473636180802,0.0299568400435,0.0,0.0246122243361,0.0254063989562,0.024649295727,0.0,0.0261792704392,0.073084112168,0.0214726843248,0.00743596587282,0.00792373310573,0.0162790594834,0.0167163848559,0.0249337136652,0.129158723232,0.0213557751646,0.023653094034,0.00343012127482,0.00818994935972,0.0179171328028,0.0118791844726,0.010637572935,0.0125642427363,0.0548966744538,0.00363045912027,0.0213451991969,0.0144851543105,0.0137640406189,0.0138657296175,0.0452067924019,0.216307580838,0.0225044070246,0.00890303622028,0.0527140475176,0.0202803795976,0.0181450484457,0.0175832988492,0.0529781528403,0.0156331422646,0.00934625742706,0.0135861494982,0.0105804812639,0.0678545515533,0.0231493485119,0.0136717756097,0.0179383636924,0.010675132167,0.0304831245623,0.0231460976042,0.0877388522965,0.0219701470785,0.0217980394897,0.0215242537738,0.0211549188495,0.062726337633,0.013198797882,0.0173438340826,0.0851370664998,0.0207921426422,0.0381417449155,0.0126601434795,0.0282935765651,0.0148057975666,0.0178660606774,0.0266574252419,0.0226593483114,0.0231233947656,0.0194146874399,0.0213884494594,0.0125982370319,0.0143909301818,0.0120134530666,0.0150566853899,0.0829712160471
0.0168707984337,0.0,0.0,0.0220989902159,0.0,0.0,0.0310703501917,0.0,0.0576380180764,0.0,0.0,0.415046782413,0.0,0.0768252390934,0.0,0.0356661031772,0.0249989749271,0.0,0.0191079230358,0.0168924683852,0.0170925607652,0.0,0.0223729531871,0.0706077195366,0.0242778992126,0.00732451933809,0.00506287564666,0.0121645734916,0.0108097785624,0.0203766246634,0.134169390322,0.023825572048,0.0288141542538,0.00680266364395,0.0136357926193,0.0210411519815,0.0134700128726,0.0102263371034,0.0136056308064,0.0517052582936,0.00418659410446,0.0140382445031,0.0236363701673,0.00263489751501,0.0072911639299,0.0313880328574,0.185173981482,0.0205687912795,0.0105377793154,0.0539145567362,0.0149483400673,0.016311673918,0.0124479617384,0.0643585533494,0.016846184119,0.0147159115958,0.0146386058684,0.0067306200727,0.0344377110773,0.0234927975459,0.0113181292691,0.0118755540459,0.0128349390061,0.0217321510668,0.0227499424424,0.056837098874,0.0287567570419,0.0218732372013,0.0252457571696,0.021185248192,0.0450298803705,0.018952501371,0.0183717467598,0.0695816770245,0.0175615120139,0.0326263822053,0.019149894759,0.0276578529204,0.0122759467588,0.0184829798117,0.0246877797555,0.0215721506686,0.022985905071,0.0187905088655,0.0178991868216,0.0153199427923,0.0132159460327,0.0136536846101,0.0161464396093,0.253957640899
0.02070619835,0.0,0.0,0.0285679461087,0.0,0.0,0.0378231821417,0.0,0.0647836080617,0.0,0.0,0.419888440402,0.0,0.0776674320863,0.0,0.039181903059,0.0276562929266,0.0,0.0199463101099,0.0133275783535,0.012651308573,0.0,0.0184306096536,0.0668539547581,0.029421265042,0.0114850378009,0.00627795917298,0.00378618321074,0.00540397625306,0.0140617565314,0.134594762355,0.0285983068733,0.0378349370953,0.00967616155323,0.0177327432496,0.02177359344,0.0169892205688,0.0113730524471,0.0119518555588,0.0552614587227,0.0134483733456,0.0118146583416,0.0249280673889,0.015523349929,0.0187197642659,0.0442048812503,0.222502500482,0.0210674091136,0.0129112925018,0.0322410399277,0.00582244729557,0.0135732431099,0.0118807074706,0.0559019205957,0.0117042862623,0.0138344143092,0.012398951141,0.0112854743177,0.0349167547474,0.0191715419124,0.0078265491186,0.0178886686156,0.00800818276808,0.0213974595499,0.0155935010491,0.0514755717363,0.0268286523423,0.0196282931626,0.0109134883185,0.0149843695978,0.045556958705,0.0118242426004,0.015154833303,0.0587885266212,0.0139512724009,0.023443354791,0.0132961503608,0.023959320231,0.0125179236028,0.0175323746024,0.022025551064,0.0197811380995,0.0258884927333,0.0200302523426,0.0194985610591,0.0157710585468,0.0115874574593,0.0127561905864,0.0134726922097,0.246398723009
0.0180772983606,0.0,0.0,0.020041106604,0.0,0.0,0.0344923318264,0.0,0.0644027789782,0.0,0.0,0.394749847671,0.0,0.0934338643311,0.0,0.026352688451,0.0307501838886,0.0,0.0121980760296,0.0147856315455,0.0102993550471,0.0,0.0106993989372,0.0437355701637,0.0426855625436,0.0212921307167,0.0222723490419,0.0356127114068,0.0187437661785,0.0266931946549,0.133578254238,0.0179033248598,0.0230492398915,0.00632919789565,0.0151719586206,0.0227606870948,0.0149005658674,0.0388912099579,0.117503822049,0.178126205446,0.058912691373,0.0189694664639,0.0370431906743,0.0092063844701,0.0149351907899,0.0338594083878,0.18176477179,0.0344123881823,0.0129898890488,0.0234122148045,0.0199918883859,0.0403852810922,0.0192979469077,0.0517631323973,0.024435637364,0.0152267606773,0.0199620423445,0.00889054475258,0.0309899335199,0.030884534858,0.0148352727742,0.01677413991,0.0186122208499,0.0313631056429,0.0254484870802,0.0331118045105,0.0203750934836,0.0170056330829,0.0185899613964,0.0231271685226,0.0505777353051,0.0183116807634,0.0231114693492,0.0516023814548,0.0186593193334,0.0217553886257,0.0204157450841,0.0460504467296,0.110467302227,0.192108218362,0.152484001133,0.137887296446,0.158783608254,0.103839703288,0.0506006023916,0.0307297482621,0.0249558993135,0.0239055003231,0.0382135635629,1.08168945057
0.0194760948245,0.0,0.0,0.0245348697484,0.0,0.0,0.0303686798203,0.0,0.0544175899857,0.0,0.0,0.385681917679,0.0,0.0697845494239,0.0,0.0301919386055,0.0188703221956,0.0,0.00887339512733,0.0109873611461,0.00797425868511,0.0,0.00888315488107,0.0500116916298,0.0356670322276,0.0200111354782,0.0139644471359,0.0279901645672,0.0156978270594,0.0215747734808,0.125570492476,0.019916965826,0.021492748009,0.00531284481059,0.00846298005215,0.0134825914744,0.00375049937892,0.00807424156526,0.0176629815946,0.18748645685,0.0599862405127,0.0112245411599,0.0264091054735,0.0073491575692,0.00491837886919,0.0293627947876,0.204607127165,0.0245235983549,0.0114230832878,0.0180716133006,0.00726569671066,0.0278023709958,0.0185346437487,0.0667072609029,0.00729037234567,0.0113895623318,0.00916773895919,0.0118852429697,0.0436180656427,0.0220090445182,0.00671838901457,0.009843430875,0.0104748887839,0.0346038644066,0.0268538782523,0.0625853041454,0.0224269926468,0.0282001338921,0.0136309006943,0.0174253203674,0.04539891407,0.0179188431826,0.0186581285856,0.0509669390524,0.0286078781358,0.0557357595036,0.0388733523421,0.0643269381245,0.0846584473514,0.101088089808,0.0661308327785,0.10021663984,0.0833126654097,0.0363934880158,0.0298012933249,0.0243260762726,0.0275320823342,0.0228699219227,0.0314295344607,0.974662268837
0.0141413429027,0.0,0.0,0.0174442242446,0.0,0.0,0.0274901671364,0.0,0.0500487396095,0.0,0.0,0.393113903853,0.0,0.0742489989351,0.0,0.0332053807404,0.0212939224238,0.0,0.0170110571061,0.01224238068,0.0121958010508,0.0,0.0145944705837,0.061642514987,0.0295678081107,0.0121541464831,0.0100480619566,0.0177476746426,0.0107281285258,0.0176488097328,0.122520809809,0.0246292098776,0.0273753274445,0.00620718266098,0.0187258612481,0.0163183823301,0.00623382641229,0.0126433952796,0.0445294555433,0.153353205944,0.034547987807,0.0228101615109,0.0160872621701,0.0140359783707,0.0158337783866,0.0367319986967,0.172202830562,0.0366375797634,0.0220380913109,0.0310996970424,0.0173549445509,0.0211202061048,0.0219942741161,0.0690640337097,0.0138541418107,0.0165126002357,0.0218586224208,0.0141437406359,0.0865272134629,0.0196049671608,0.0184754833603,0.0180353654021,0.0278605424338,0.0571163473336,0.0302047646821,0.0878743270532,0.0374872973536,0.0451389548206,0.0241432221081,0.0230816618737,0.0777872052768,0.0448466209727,0.0735544479672,0.0857802868497,0.0602744479983,0.0690493329405,0.0504524529664,0.0417009665549,0.0436782301646,0.0569467038184,0.0459442504825,0.051630127727,0.0922675919848,0.0911776977155,0.0420094222278,0.0399380647892,0.036405928399,0.0294611494275,0.0438437836141,1.00958217781
0.0145954505073,0.0,0.0,0.0174979581393,0.0,0.0,0.0305907116236,0.0,0.0562515986669,0.0,0.0,0.390446848499,0.0,0.092920481399,0.0,0.0406155009529,0.0261904402324,0.0,0.0234725186154,0.0218711436348,0.0223291020664,0.0,0.0291848485867,0.0665185320062,0.0237570126508,0.00521955924298,0.00902909571518,0.0160203230761,0.0175454844293,0.0221188685739,0.131674198737,0.014726806868,0.0125890145887,0.00739592947916,0.0102049029157,0.0145373801961,0.004244092039,0.0187245805593,0.0684712224683,0.209041246529,0.0443306123671,0.0195608169965,0.0219261580282,0.0114852659055,0.0107560848149,0.0309297754034,0.113807830866,0.0233017948339,0.0178690728393,0.0330112335357,0.0181080710325,0.0355710057328,0.013965471826,0.0556101067778,0.00857476125979,0.0196322368345,0.0272519801746,0.0358498521055,0.0895824867281,0.0310484154637,0.0211456114883,0.0358375905402,0.0554925486165,0.101568632317,0.0623100905187,0.0717486840843,0.0496319806288,0.066507694246,0.0221826256258,0.0319395054218,0.061637946056,0.038222130827,0.053034341013,0.0701970440019,0.141854396922,0.158852394413,0.106097264506,0.089367823272,0.112736564233,0.0738115239166,0.0963380377538,0.0988647786207,0.148198518535,0.244487864696,0.107945532361,0.0757104444715,0.0667919407796,0.0474253050766,0.132818458733,1.95968143812
0.00563252715002,0.0,0.0,0.0134263886651,0.0,0.0,0.0221970719143,0.0,0.0386544362442,0.0,0.0,0.390615119235,0.0,0.0775498314751,0.0,0.0245812174975,0.0156243667468,0.0,0.00943016927777,0.0162421126117,0.0362314143726,0.0,0.0525321321562,0.0952707894912,0.0111288801668,0.00286479224284,0.00552588336668,0.0129734779762,0.0244443409492,0.025302472683,0.113783189858,0.014499816098,0.03718923732,0.0213366669654,0.0554323788824,0.0406547979812,0.0211533310538,0.0228308612749,0.0305810942422,0.146340108188,0.0659035499452,0.0538048176592,0.0241749734335,0.0176729407302,0.0331047794634,0.0286007572805,0.140990072917,0.0312997930385,0.0476456981118,0.0268179835377,0.0400814368273,0.0304898653644,0.0250203323107,0.0754343758942,0.0230454153331,0.0132454200318,0.0183020904951,0.0760924851054,0.149177874721,0.0378883909176,0.112213449425,0.0334244176783,0.0436627523247,0.0746013568518,0.0588812559377,0.0602016340536,0.0360895897123,0.0559668580921,0.0336416726223,0.0438120374863,0.0592040482159,0.0602812861033,0.0716098357567,0.108442857122,0.135356168093,0.164361249431,0.0571778021439,0.0815380262543,0.0579432772054,0.0738630038182,0.0608626660091,0.0922584631736,0.11569316357,0.221081619413,0.0889674926473,0.0705938005631,0.0572037061034,0.0415796170035,0.0788486950022,1.50592992425
