0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.021063577525,0.0,0.0,0.0293308855116,0.0,0.0,0.0485971431125,0.0,0.134474428403,0.0,0.0,0.326197168252,0.0,0.0756364888146,0.0,0.0509594752853,0.0397781018208,0.0,0.0368801105718,0.0323876190967,0.0514098934954,0.0,0.118588710247,0.0799406973239,0.0203364472482,0.0114261243673,0.00332086249376,0.00471889004052,0.00656658837389,0.0399341984157,0.0205643847885,0.00741541924116,0.0145631362958,0.00811476493505,0.122434619601,0.0167842764218,0.00848063992088,0.00930705899741,0.0612955099926,0.0287249312799,0.0167440035694,0.0767885958596,0.0136991971648,0.010997993861,0.0322217581177,0.0361503474138,0.293974612477,0.0596657946753,0.0557000999816,0.033460039949,0.0539669482007,0.0210267642329,0.0165395770793,0.080053651145,0.0189269362932,0.0156868926484,0.021575241836,0.0643091760966,0.149055306611,0.0212889311026,0.120218647973,0.0429805447402,0.0406370267514,0.0649360686974,0.0303795732019,0.0897668831249,0.0557493286313,0.0392477619318,0.027922564195,0.0705527496709,0.0535834103013,0.0413574715661,0.100000064946,0.0692072595682,0.128682834859,0.148576867195,0.0645911041599,0.0833790793248,0.0688948617395,0.101134756862,0.0679128220514,0.069371042676,0.132936168313,0.210567639386,0.116597233686,0.0855294979128,0.0728881165249,0.0603915403899,0.0865457384895,2.02105197649
0.0310087384254,0.0,0.0,0.0398136180372,0.0,0.0,0.0540012323801,0.0,0.127478573034,0.0,0.0,0.292051336425,0.0,0.0555648732554,0.0,0.0290081044655,0.0161775940138,0.0,0.0133254677829,0.0119198132472,0.0272668556013,0.0,0.111662259374,0.0892303700565,0.0367469628025,0.0292217007887,0.0168159301021,0.0263424432682,0.00328002179606,0.0778912999014,0.0141557082076,0.0022496344504,0.00809066987374,0.0109367491972,0.183176391398,0.0389066036274,0.0343454657551,0.024982750468,0.0389086716521,0.0322571827713,0.0128762383642,0.0942987311592,0.0402892967813,0.0366001640756,0.0203835935209,0.0567921914467,0.285021512356,0.0651334345567,0.0513889339409,0.020390970621,0.0680174263352,0.0158051312389,0.0218166022945,0.0698289418697,0.0284327272627,0.0206027434799,0.0332578461532,0.0642473984495,0.121330085971,0.0386875029001,0.110219235264,0.037481747171,0.0507922114587,0.0543124738543,0.0361598764342,0.142280167484,0.0632709144954,0.0364488121814,0.0213473416997,0.0757753203404,0.0543761491808,0.0434278265216,0.098522685905,0.0673031721112,0.138843002634,0.143362170134,0.0602761172494,0.0985230762905,0.0738672517809,0.0916392104307,0.0777589429717,0.0764612276828,0.143800499865,0.201051439195,0.104733660154,0.0813906589124,0.0646561808498,0.0613662812809,0.094206894797,1.81857836309
0.0184387957841,0.0,0.0,0.0277930950875,0.0,0.0,0.0469148554553,0.0,0.114063162317,0.0,0.0,0.320727205025,0.0,0.063914298063,0.0,0.0382538556191,0.0248987745326,0.0,0.0140802661746,0.0107881921627,0.0174275892817,0.0,0.0956906237724,0.100062703414,0.0457140906403,0.0312539962968,0.0283052096835,0.0491291388153,0.0227586053122,0.0633687137393,0.0170903388016,0.00734590121288,0.0169584104444,0.0150518337007,0.14011105165,0.0392156869343,0.0240318691661,0.0232457516237,0.0686273434417,0.0398599374536,0.0145183303304,0.15253470418,0.0381282372802,0.0245723468983,0.0400570600371,0.0293927434068,0.166258776186,0.0324716225642,0.0665131585256,0.0183365033546,0.0712940418239,0.0239660052579,0.0337479105561,0.180849165324,0.0376824448297,0.0238307035219,0.0328765450523,0.0860218898361,0.103925991973,0.0319491222636,0.153105546896,0.0368617101011,0.057030420306,0.0604048696668,0.042249846604,0.102624823304,0.0750830383968,0.032001428803,0.029991592833,0.0986396695506,0.058762818268,0.0388839011738,0.10580530882,0.0856797679564,0.154383414448,0.176060639742,0.0750494973991,0.0959718266655,0.0722079349698,0.104033236466,0.0939036521358,0.0825277647605,0.157391710851,0.224301877956,0.102738111818,0.0830854428335,0.0820730613797,0.066887565206,0.0948945956791,2.0950679214
0.0304174719108,0.0,0.0,0.0380092248244,0.0,0.0,0.0598136357015,0.0,0.137408380228,0.0,0.0,0.305271450028,0.0,0.072387021087,0.0,0.0403322956197,0.0308596941678,0.0,0.0271231252812,0.0253035557105,0.035495129036,0.0,0.0992636898335,0.0608485233528,0.0202363105473,0.0151431163473,0.00789023632925,0.0139523820815,0.00674038972675,0.039852805904,0.0316313974068,0.00658631048837,0.0152234908369,0.0134482584034,0.0591516608662,0.00604375425045,0.00498006877657,0.00599854157366,0.0484344010663,0.0258393163708,0.0170891059647,0.0761102075164,0.0207665603018,0.0129555041636,0.0345115414554,0.0268817988714,0.190488395176,0.051328015452,0.0269104383428,0.0295645071121,0.0455677478375,0.0140667433156,0.0449258938408,0.138010946684,0.0472496219517,0.0245316942537,0.0209080848775,0.0690377183338,0.128447653724,0.033786651156,0.132014886766,0.0404195398829,0.0641121743176,0.0581428354335,0.0334915529496,0.120539129121,0.0757444475796,0.0306057291391,0.0278190598671,0.0797375145122,0.0607764974705,0.0552059061643,0.109515343203,0.0703442650023,0.136701210952,0.178111014488,0.0784453793952,0.0812019464541,0.0810141262765,0.0916558712732,0.0995814501415,0.0726033303492,0.157257163187,0.246066715428,0.130483561706,0.0812696980747,0.0813378197445,0.0657992082186,0.0932276526951,1.83892815315
0.0169181437813,0.0,0.0,0.0269675742301,0.0,0.0,0.0456272520972,0.0,0.126383283718,0.0,0.0,0.30521270699,0.0,0.0747438514758,0.0,0.0465068187548,0.0337445256452,0.0,0.0280748169537,0.0289861932061,0.0361397169596,0.0,0.0903119016628,0.0502865737361,0.0175210573325,0.0140052407658,0.0107889188792,0.0189710422763,0.0130421878574,0.033873845499,0.0103164795332,0.00621403045653,0.00819327568999,0.00635168323386,0.0364439910628,0.012145615835,0.00996178096949,0.00648686559569,0.0438851808643,0.0361228853371,0.0199668324147,0.0385757364823,0.00849818224469,0.00709599141724,0.0301541293456,0.0159246328527,0.153759056692,0.029843749384,0.0598179352605,0.0144883145408,0.0438343486361,0.0122700242055,0.0129120816274,0.153691726137,0.0310400165104,0.0264518588039,0.0275950861577,0.0956003428961,0.137700833366,0.0275948525448,0.0926848885248,0.0262129818414,0.0355749035408,0.0439150272396,0.0273258644744,0.16513115174,0.106094577096,0.0394183904624,0.029702746986,0.0587173021997,0.0447747419006,0.0423374764202,0.113201878941,0.103488542562,0.155116635108,0.150557858545,0.0713072453954,0.0683182745992,0.067593877496,0.10708758566,0.103380594071,0.0965036120619,0.142693496873,0.248218857707,0.100321241015,0.0669725659173,0.0748616399347,0.0789099003594,0.0799185562101,2.0780910065
0.0285883679609,0.0,0.0,0.0395290243523,0.0,0.0,0.0605241741744,0.0,0.123946102031,0.0,0.0,0.294419420886,0.0,0.0604459112515,0.0,0.036517381214,0.0204435414474,0.0,0.0145901544728,0.0121202070521,0.0118907967064,0.0,0.0437827191324,0.0525435525479,0.0244756698839,0.0194015680104,0.0136777418939,0.0285009651083,0.012587971847,0.0478084458185,0.0224452700728,0.00531611115606,0.010101951384,0.00675267886798,0.0495396900066,0.00983722925411,0.00846764807798,0.00807528418541,0.0892244369711,0.0308872959067,0.0234456064245,0.111326978852,0.0283471690365,0.0181481606234,0.0370582995626,0.0246637590586,0.163987345762,0.0415220425781,0.0475727895849,0.0206847351694,0.0462602217846,0.0126944642577,0.0285476709104,0.065070778716,0.0301433433354,0.0148672983594,0.0241727048806,0.0555611760828,0.131646706718,0.0294079368117,0.132612923662,0.024528732341,0.0488772909552,0.0505388178868,0.0400656445187,0.0958155212555,0.0827585023582,0.0359220485575,0.0222983522399,0.0465212621454,0.0547141458109,0.0531063903837,0.108454904118,0.0841239989376,0.173311795565,0.147961495691,0.0786384147566,0.0672016205942,0.0795804478743,0.0846183023102,0.103497629183,0.0802562357285,0.140249338045,0.229116820609,0.100911529533,0.0733027821813,0.0704370872677,0.0594351809858,0.0789464417453,1.72655463112
0.029014028644,0.0,0.0,0.0372744727495,0.0,0.0,0.0565574431822,0.0,0.13741582732,0.0,0.0,0.310514574052,0.0,0.0700743055937,0.0,0.0405037769004,0.0307088013652,0.0,0.0170463307852,0.016303686067,0.0187680805622,0.0,0.0535126776171,0.0290792792478,0.0150838881874,0.0102211375075,0.00857460757679,0.0192919585139,0.00501623899776,0.0503407299768,0.0128602992938,0.00510681914978,0.00964825568005,0.00614125846389,0.056536401913,0.0114492248518,0.00400504830752,0.0116250642444,0.061050954063,0.0454622231821,0.0257411059963,0.0526596279745,0.0794710957111,0.0499606158298,0.0347111418306,0.015533977712,0.178492581286,0.0276838145556,0.047092055782,0.020894853046,0.0303669053959,0.0159676716805,0.021994023379,0.176677761447,0.0285055348185,0.0317911162849,0.0246392504328,0.0767320603401,0.0485989428221,0.0248401785695,0.0401044516546,0.0438051880075,0.0443203411565,0.0378544900209,0.031438678022,0.16677999217,0.0803820462229,0.0330455952368,0.0390554180718,0.0438941279928,0.0515048855776,0.0352877420518,0.0578267340647,0.0605191426983,0.113589640426,0.0995347081823,0.0860734445866,0.0661164121672,0.0746720443325,0.0485177333529,0.114660393572,0.0847034306086,0.122622149623,0.172662904594,0.173176031312,0.0993859859226,0.112529135717,0.118579773398,0.10836857455,4.9302187481
0.0198864997811,0.0,0.0,0.0287043768631,0.0,0.0,0.0481131777865,0.0,0.124056769624,0.0,0.0,0.312206658457,0.0,0.0757779537707,0.0,0.0465095094734,0.0367804836599,0.0,0.0301551932519,0.0276261963702,0.0302662622076,0.0,0.0617603720905,0.0161907186845,0.0019881554985,0.00190950254561,0.00586296107664,0.0100572207661,0.00283253953762,0.0977480164407,0.0184486873742,0.00820261270603,0.0160238715279,0.0100424653492,0.028815745075,0.00940187745538,0.00514565339321,0.0077270722427,0.052025372616,0.015428753561,0.0230141516644,0.0677350955685,0.137059899893,0.0115074156497,0.0260041245149,0.0456009645348,0.239840095337,0.0347936905041,0.0360501881372,0.0136562118445,0.0252340334172,0.0176644161537,0.0163058477527,0.0983632242267,0.0955581776021,0.0358094640289,0.0293665102835,0.0739079169669,0.0639952794569,0.0182055674756,0.0449482965252,0.0727031103417,0.0344849473415,0.0277540578063,0.034117688477,0.149583063434,0.0814404268775,0.027042833745,0.0195288170078,0.0362225667838,0.0529278569282,0.0342174393483,0.0662953523603,0.0935324679623,0.0773490652768,0.0867308905797,0.0919227132846,0.0623415398948,0.0921033628261,0.05555811121,0.138170770549,0.0685624977911,0.135474997363,0.165060154621,0.141903921805,0.0716459808925,0.064769142962,0.0605088435829,0.108667677447,2.34953871747
0.0301890779067,0.0,0.0,0.0424295162618,0.0,0.0,0.0578267314956,0.0,0.121807470225,0.0,0.0,0.293745047733,0.0,0.0717938107709,0.0,0.0338646803929,0.0173612147594,0.0,0.0131348511961,0.0160305229595,0.0128680894048,0.0,0.0447389309397,0.0338819345279,0.021444211111,0.0171737181255,0.0164915316343,0.0244574291661,0.0141985502548,0.0916075340114,0.0101164674313,0.00423328735789,0.00496039464039,0.00243391767826,0.0241601352291,0.00755753049121,0.00953126559302,0.0175435320661,0.0572726862287,0.0326000794758,0.0143940252412,0.0460726545188,0.0223160245638,0.0639020183174,0.229805214474,0.0831351750446,0.34045854881,0.0429627569945,0.0318281038745,0.0103296186451,0.0402518832441,0.0109894654936,0.0257495732934,0.117839123012,0.0325137991315,0.0327937416487,0.0918570650475,0.059096368501,0.0350121788634,0.0147357668038,0.0487045439636,0.0343721537009,0.0413028253493,0.085204472684,0.0164101562915,0.0865045568337,0.0507733477787,0.0294994012905,0.0252659237445,0.0344676732061,0.0246281851469,0.0270070367686,0.0399797369305,0.0364522779038,0.0642738057117,0.0691159752831,0.0690745132079,0.101377610356,0.119677969169,0.131457011211,0.204087564138,0.133841268874,0.213684821572,0.167606773654,0.157978775752,0.109563743245,0.0974064213804,0.0809676371616,0.131742622934,2.27813541976
0.0199261429906,0.0,0.0,0.0438180273959,0.0,0.0,0.0994927680845,0.0,0.239617303797,0.0,0.0,0.197332034124,0.0,0.0396345279073,0.0,0.0299231623176,0.0177180199555,0.0,0.0245871523051,0.0292737258159,0.0169459399378,0.0,0.0459502806098,0.0357128675497,0.0367061286389,0.0725736462012,0.0812765721119,0.0597283609233,0.0443699855313,0.0463327508647,0.0314347983279,0.0183002117138,0.0212548968891,0.0171413392932,0.132067145844,0.0472683793122,0.024393741563,0.0531981414633,0.0560380329391,0.0510989019788,0.00978401665835,0.11890355782,0.188898153553,0.0929686952179,0.129354116448,0.0272400664877,0.115103589568,0.0319000306354,0.0264499694135,0.0605903363575,0.0262798242935,0.0191333226591,0.017031311369,0.144388398332,0.123703630704,0.0249055069042,0.0551259187162,0.0617884205965,0.0918767878955,0.0345470409752,0.0624736903204,0.119714994235,0.0561108220844,0.0726761832907,0.0368104707246,0.119791161579,0.0796967394578,0.03914447947,0.0716804099576,0.0485880236119,0.0475414908626,0.0495036902329,0.0875114920193,0.142309075589,0.143828928236,0.129834690365,0.0914751227265,0.13375316104,0.0881027231585,0.0559040800848,0.127008696631,0.101835536417,0.19526683551,0.184610873059,0.0888741084486,0.0666279627734,0.0651036836423,0.0620104022369,0.0826274075795,1.47577493665
0.0133537237008,0.0,0.0,0.0202170619748,0.0,0.0,0.234044819788,0.0,0.0164954103298,0.0,0.0,0.00958657547704,0.0,0.010804564036,0.0,0.00615901897742,0.00828730305626,0.0,0.0711259296974,0.0209807310085,0.0128999461827,0.0,0.012070633284,0.0258725179528,0.0416240575298,0.188684315951,0.0795436499631,0.0643333144632,0.0147661931961,0.0453088528326,0.0937507054441,0.00940429322687,0.0138209932427,0.0130440882827,0.15427581176,0.0520365394985,0.0379731433903,0.0463047791467,0.028109561541,0.0255311878083,0.0544207826891,0.158343978862,0.156065143037,0.0114559392629,0.0909745434581,0.0283502146108,0.103988419466,0.0230052310289,0.0340878141005,0.108799214195,0.0278051164981,0.0257923941452,0.0124857983138,0.0689718020123,0.11227905042,0.0193992536313,0.0809707809689,0.0617530311257,0.127911420035,0.0385117370673,0.107969837682,0.100643644223,0.0346525401676,0.0563743647029,0.045334403371,0.137612400888,0.0759145236333,0.0428580192621,0.0763193438421,0.0559388685454,0.0909873300493,0.0582417085362,0.0936217434325,0.232780298788,0.0995222815435,0.0973192381869,0.0859555743093,0.0775824107733,0.0800650012582,0.0574712104677,0.104049454755,0.0748535263748,0.127632187641,0.196656226024,0.177381494449,0.0771542219249,0.0858482460291,0.0821234946534,0.111204051108,1.69585329733
0.0087003406137,0.0,0.0,0.0243269023923,0.0,0.0,0.23164929849,0.0,0.0323367472525,0.0,0.0,0.0153952832376,0.0,0.0122512329989,0.0,0.0172996947682,0.0211841162607,0.0,0.0681854444367,0.0270758249546,0.0222812435627,0.0,0.0232196668291,0.0299758730379,0.0505284457651,0.18989216344,0.0762305777008,0.0551688743019,0.0237268024993,0.00449153759284,0.071953806818,0.00538268933616,0.013197893556,0.00782192457728,0.0897354107033,0.020169086906,0.0220543685911,0.0436560545402,0.0161383707477,0.0206445508841,0.026393124665,0.156114907811,0.139726343851,0.0639424884943,0.165475987588,0.0149318244599,0.0959069392873,0.0226070282477,0.0344512331337,0.175229118234,0.0414739683398,0.0444188805109,0.0449337650533,0.0914244477761,0.07574383259,0.0371570278777,0.0772815384346,0.0736483054549,0.172020413484,0.0261800916064,0.102246283712,0.139290581853,0.0508540365699,0.0579681117948,0.0459764824294,0.148946288043,0.0822232136136,0.0416552568251,0.104511813815,0.0613586754602,0.0683724562306,0.0662457519728,0.135172573366,0.189496856376,0.0724807056729,0.10181015151,0.091781425523,0.0727098099874,0.0672927647248,0.0629189181352,0.129432089723,0.0701046504797,0.106365025489,0.170345254278,0.185608136802,0.0834426052601,0.0800396619299,0.0750814849807,0.112694028391,1.68764080067
0.00747430173309,0.0,0.0,0.0236663454778,0.0,0.0,0.237678256785,0.0,0.0336118822878,0.0,0.0,0.0191423698953,0.0,0.0204988877259,0.0,0.0125510049448,0.0202591055512,0.0,0.0655838815104,0.0239039555779,0.0255641599036,0.0,0.0279443506179,0.0312075147612,0.0647363449279,0.206369157457,0.095139384063,0.06525635788,0.00935819932812,0.00404940174139,0.0571942011494,0.0126997099454,0.0226400013848,0.0103317832922,0.0416466520155,0.0409006822697,0.0174550364658,0.0586277155918,0.0212778313853,0.0429321905247,0.0485294334221,0.144022049141,0.152397777564,0.0481545308134,0.133611500432,0.0201599797934,0.071564277331,0.0282287650718,0.041731225263,0.176411574741,0.0295129912904,0.0380566645902,0.0351683316305,0.0932227963643,0.11073959545,0.0253422197282,0.105527359181,0.0443950280868,0.109789228792,0.0350050219589,0.110669564562,0.185356579309,0.063850265192,0.0921092543557,0.0504134561558,0.133264469572,0.0997309029467,0.0420776185239,0.12467020202,0.0616908766348,0.120924592125,0.0693102908075,0.110768325062,0.153778117568,0.0837214508204,0.0963775094342,0.0808941108987,0.0758536410762,0.0711586872751,0.0715332457705,0.170800520038,0.0726218768875,0.111460424666,0.18818116579,0.189631587546,0.104402387448,0.0692847961916,0.0770409187637,0.127855890141,1.72160989553
0.00937556177374,0.0,0.0,0.0182921550803,0.0,0.0,0.238386663612,0.0,0.0276037120585,0.0,0.0,0.0165355492523,0.0,0.00826833300004,0.0,0.0114490230346,0.0130161957488,0.0,0.0559025277711,0.0191547877752,0.020639434274,0.0,0.0239126196172,0.0311339827493,0.0471122286072,0.210611720608,0.111818723033,0.0711735658222,0.0233792771067,0.022889533609,0.0635619678981,0.0279133861701,0.0462081952928,0.0241344096602,0.116209288178,0.013024303209,0.0145234827194,0.0512387822456,0.0149616901662,0.0364761971604,0.0264438043921,0.110726724462,0.10892958565,0.0629915637256,0.0837808621746,0.0160002551005,0.127961029101,0.0368332287386,0.035577663646,0.206371909272,0.0404977380244,0.0287675073368,0.0221400944006,0.0832442267386,0.104657592819,0.031168921336,0.0609405323133,0.0391700297357,0.110773753301,0.0467213451885,0.147567943055,0.171558823984,0.038486730251,0.0880221971035,0.0542823205745,0.127767453824,0.080588132366,0.0398080731577,0.121015042053,0.0461936868721,0.0997929921193,0.075452747428,0.124241291591,0.138865457087,0.0851934169776,0.095426450834,0.0785021652323,0.072844188985,0.0794314072689,0.0832223865349,0.144257610222,0.0622593232419,0.126716993029,0.154800582089,0.134546282722,0.11578737469,0.0775544072372,0.106117773521,0.114596691918,1.674523706
0.0211253242485,0.0,0.0,0.0330791185685,0.0,0.0,0.260665015323,0.0,0.0220685376644,0.0,0.0,0.0122586976196,0.0,0.00365519909875,0.0,0.00456038170795,0.00925540803065,0.0,0.0546205189679,0.0216577107969,0.0257459018447,0.0,0.026531079261,0.0277235581236,0.0526698517619,0.193789961906,0.086660296712,0.0599517989578,0.0212746472062,0.03012778249,0.059518939863,0.0133086113306,0.026156790923,0.010927537993,0.113755264773,0.00872347742409,0.00755294780387,0.051246547803,0.0118848696435,0.0146022467605,0.0153562939884,0.0769467732799,0.120612967351,0.0299826987806,0.125794112278,0.025866624671,0.170758316971,0.0191314419169,0.0342159586995,0.128732546487,0.0315763165698,0.0325238119051,0.00785233154305,0.0843875348366,0.113608612794,0.0219620016327,0.0697775916705,0.036041863901,0.0750880166526,0.0404165704805,0.113072889158,0.16225743805,0.0547624150955,0.11816301548,0.0484560665045,0.137093233011,0.0704634737686,0.0410726518132,0.149036200622,0.036290492577,0.10157272025,0.0785444635423,0.0844788340935,0.157464364369,0.0739511737595,0.0893480577872,0.0932642538675,0.0723065444824,0.0926677690014,0.0856186587074,0.148325365834,0.0522334142764,0.118795775116,0.204261565808,0.141639928192,0.110021016653,0.0760948708227,0.0898046088942,0.10183528461,1.67420541306
0.013163325282,0.0,0.0,0.0256261323227,0.0,0.0,0.261283303724,0.0,0.036622906556,0.0,0.0,0.0216180348723,0.0,0.0123871739491,0.0,0.014972847606,0.0186789192125,0.0,0.0581686807271,0.0169356683011,0.012429831095,0.0,0.0173413155978,0.0212450655293,0.0315965476271,0.152104763368,0.0663829040983,0.0431479216235,0.0176039767932,0.0156714515477,0.0800822261839,0.0126995203017,0.011723496077,0.00441425914802,0.0644987962314,0.0116769725191,0.0128666011555,0.0317351783677,0.00722686471102,0.0294419740584,0.0254021528095,0.0443379288672,0.136811556428,0.0246599637448,0.0997462104837,0.0434555186492,0.139573258797,0.0464920336814,0.0379457916703,0.172897425157,0.0267010030308,0.0291464744491,0.011498982794,0.0651192055504,0.109627812904,0.0229418256345,0.0856290201953,0.0398973940398,0.120791613047,0.0388030807214,0.087567155963,0.140428839361,0.0452353309266,0.094152940344,0.0660641051578,0.170541107417,0.0942856399439,0.0501467247539,0.134616199223,0.0622624385184,0.0811030405573,0.0661733888551,0.088059408388,0.180126562334,0.0713121561524,0.106501628466,0.0799219040883,0.0766112592861,0.0593763519089,0.0742120622984,0.140863827847,0.0673603291878,0.12521549074,0.157350701323,0.155698251023,0.0874121163969,0.0693725663078,0.0796550687263,0.119533469652,1.68485747014
0.0152776420065,0.0,0.0,0.022670205622,0.0,0.0,0.245852462782,0.0,0.0339348086873,0.0,0.0,0.0177077069865,0.0,0.0131422709706,0.0,0.0156724020027,0.0152388061759,0.0,0.0496249508349,0.0137274075012,0.0143790323925,0.0,0.0145113776831,0.0197728674682,0.0322482275038,0.114215983819,0.0365843780726,0.0154956875711,0.00113185286544,0.0128455523663,0.0624098489652,0.0121053512902,0.0103375676819,0.00955123565631,0.0559085249013,0.0219792450626,0.0127699540414,0.0207953807018,0.0160598808776,0.0154502558148,0.0253079369064,0.109321187693,0.125023451996,0.044079201316,0.158019273395,0.0378489705539,0.0888590106386,0.0350013103531,0.0607559332741,0.203105927744,0.049610991949,0.0468882867093,0.0313593992206,0.0734753848748,0.0694442338409,0.0323849966433,0.0845636158659,0.046235616963,0.112024972223,0.0348103680669,0.120738132903,0.13186342582,0.0476703819072,0.0922389993742,0.0409237748085,0.153324714393,0.0845270099475,0.0436186197558,0.149348285857,0.0418757981304,0.125436094771,0.0695709480589,0.0832487105127,0.169502732433,0.0644314943593,0.0970484869918,0.064427133031,0.0621229526182,0.0661816385923,0.0725309201454,0.144689439657,0.0443405848294,0.100007019661,0.157772755236,0.167523996739,0.0840099117643,0.0568757944937,0.0820825468771,0.0969967965731,1.38995023317
0.0100013020422,0.0,0.0,0.0160936314447,0.0,0.0,0.263026714175,0.0,0.035076801451,0.0,0.0,0.0170899821645,0.0,0.0138212769883,0.0,0.0164589413144,0.0163898223936,0.0,0.0580007201198,0.0117228243577,0.00909877665449,0.0,0.0124589948913,0.0172780694628,0.0245233201256,0.113561863259,0.0494436391445,0.0274513156633,0.00964084162791,0.00512304835137,0.0432309733164,0.00995018099015,0.0214258300941,0.0129612819542,0.0757114665832,0.0183229162848,0.0111449523714,0.0312468929366,0.00952797731769,0.0208830473925,0.0235522202851,0.0628500665647,0.064858681819,0.0232213796065,0.0956586879546,0.0218705391375,0.056092437658,0.0345120220106,0.0286585943815,0.149843007971,0.0293882559186,0.033781528443,0.0233405371878,0.0591719916517,0.0676117359665,0.0324672545438,0.0558509385512,0.0514831393781,0.107416364538,0.0348039035505,0.119175187167,0.0725958128116,0.064762194286,0.110714736099,0.0623862619702,0.117941408507,0.0790136258092,0.0431217852911,0.143779004048,0.0595956064597,0.123315049043,0.0765391994892,0.0779396132633,0.165835839692,0.087084451156,0.107985796508,0.0747895806616,0.0611996203034,0.0720664517695,0.0838721563898,0.157557734757,0.0631541397341,0.132559551942,0.274987693091,0.219579430806,0.153656491193,0.123176634874,0.138226021261,0.161821877819,3.7945528787
0.0129611606296,0.0,0.0,0.0283430285883,0.0,0.0,0.258029405711,0.0,0.0209715140024,0.0,0.0,0.0102193166243,0.0,0.00776616084229,0.0,0.0070263729858,0.00595866590716,0.0,0.0488084786666,0.0143517465231,0.00389608392061,0.0,0.00605082012565,0.00844537599589,0.0201598221484,0.109269659788,0.0526091849272,0.0396753204413,0.0182333928589,0.00710632491113,0.0233671171295,0.0122950685247,0.0365250713864,0.0165677530628,0.0741440150995,0.0109651446799,0.0110562523343,0.0322237747675,0.0114893033695,0.0537028316161,0.0582540544046,0.271944151926,0.0895216130542,0.037360889664,0.0921814038622,0.0286650432313,0.103766733152,0.0223990408389,0.0293875059968,0.105020053219,0.0353792182338,0.0375886904739,0.0454926973286,0.213368319136,0.0818498825815,0.0295199230679,0.0713334716193,0.0363327743459,0.108885978398,0.033051515646,0.106094428856,0.0671099761869,0.0275536229359,0.0796546151949,0.0549370926987,0.15486901813,0.0652317783856,0.0640843599322,0.181484031249,0.0516096753499,0.0907318839127,0.0715069634001,0.128739238108,0.120440595977,0.092821179374,0.0979702808613,0.0546024583817,0.0605416046208,0.0694283488123,0.0817280717798,0.152971821118,0.0734552379083,0.110460735892,0.3157465168,0.1456144768,0.0886323995576,0.0697181294327,0.0935490301159,0.110622175013,1.83278239399
0.0194717786184,0.0,0.0,0.0390508760009,0.0,0.0,0.273705292588,0.0,0.0256533978366,0.0,0.0,0.00666138251469,0.0,0.00150591261567,0.0,0.00445544656361,0.0143056703754,0.0,0.0556543665603,0.00785932476565,0.00508321172708,0.0,0.00738909449453,0.00991835328513,0.0349399016086,0.111698345141,0.0615921388819,0.0422793637289,0.0163935323717,0.0109987926939,0.0476382307387,0.0115032473359,0.021287095529,0.0104915675358,0.0487830572536,0.0201967394477,0.0104863354756,0.0287125829648,0.0109085041877,0.161149246787,0.127915528458,0.126887446235,0.0621588747161,0.0446527649634,0.114249873708,0.0172589197287,0.0747428859885,0.038586412423,0.0286957801739,0.14000182414,0.0391887986682,0.0210816881313,0.0472400075158,0.112703946814,0.0553080477345,0.0297697088363,0.0592493893539,0.0273251994852,0.113404876998,0.0464473250708,0.0760095139933,0.0806398596027,0.0314378702378,0.0744945449907,0.0568214433242,0.134376366027,0.0432348360198,0.0417252242436,0.12722223305,0.0558913748868,0.0612465395903,0.0755789918696,0.0892227531467,0.155211258274,0.0842000687493,0.0851907769025,0.0567452836223,0.0549375126313,0.0805821728467,0.0751656320501,0.120875134862,0.0564845231248,0.12724616513,0.168294127615,0.132028021898,0.0907957603542,0.0735781272473,0.0633250763767,0.0851307921206,1.5277373078
