0.000497847779808,0.0,0.0,0.00051826147155,0.0,0.0,0.000613066523887,0.0,0.000742032434853,0.0,0.0,0.00131014289721,0.0,0.000452446710274,0.0,0.00044742062232,0.000551187081187,0.0,0.000873127840086,0.000361418966231,0.000555830162636,0.0,0.000638670138337,0.000823410398985,0.000450436125682,0.000535823863175,0.000568279339375,0.00126135849946,0.00055612405541,0.00065408045184,0.00105374176945,0.000735436227282,0.00124033767171,0.00055797950618,0.00120849311994,0.00308787645299,0.00214415092966,0.00163422226473,0.00191800996066,0.00630054692175,0.00402483770534,0.00786511080049,0.0191065118186,0.00637756701258,0.0132424033033,0.0209024942274,0.138073881073,0.0248632003534,0.0135855389842,0.0143294334521,0.00731117591073,0.00849030316185,0.0103373069938,0.0765923588543,0.00986456002662,0.00496901532957,0.00927762798663,0.00596691181006,0.0220708903089,0.00692403582104,0.00331856092869,0.0109558371801,0.00362781807747,0.00794753560806,0.0106284676618,0.0191447937659,0.00567951965601,0.00486190414525,0.00772065551022,0.00396378502596,0.0102341742008,0.00340168030341,0.00270217164917,0.00828095069875,0.00446411619793,0.00297239741145,0.00278853954341,0.00241710559248,0.00143061011306,0.00154010090868,0.00313712415736,0.00137674563188,0.00159545221762,0.00137147594711,0.00167743695988,0.00160365612156,0.00145896001321,0.00137745039983,0.00131725500165,0.0353256003766
0.0161668626613,0.0,0.0,0.0199892808858,0.0,0.0,0.263604557283,0.0,0.0522499905992,0.0,0.0,0.0321566561644,0.0,0.0313183990849,0.0,0.0331666460432,0.0319478115816,0.0,0.0201847176103,0.0399960859219,0.0207812786092,0.0,0.020277266627,0.0259760734496,0.0215969571036,0.079195317592,0.0786483749039,0.0441375471081,0.0121965588968,0.0223312684684,0.0559893665823,0.0123125878301,0.0205051652785,0.00685326454729,0.0689628034463,0.00761614145477,0.0232083254894,0.0316281406939,0.00976447513258,0.0798308032025,0.0774463143592,0.0445630447907,0.101684884728,0.0825227442379,0.184619075464,0.0417673040617,0.10124189375,0.0325569358117,0.0227300926475,0.0926178507944,0.0193622476386,0.0564700525589,0.0430916187212,0.0565645681655,0.0890032601389,0.0419711124052,0.0552415598941,0.0233999117218,0.102686423894,0.0497371867651,0.0777242066813,0.0695309906735,0.0532165924318,0.116221881525,0.0453599309195,0.0924114834736,0.0638153401457,0.0490780577528,0.0767415128137,0.0469327438487,0.0918908036607,0.076675330375,0.0937367765336,0.147598480949,0.107549157753,0.116753039678,0.17598013251,0.12339628065,0.12994023154,0.0869460946703,0.158473750724,0.141995482811,0.13568357339,0.172266274853,0.128696822701,0.0950904328902,0.0896792077327,0.0852650400471,0.131922270681,2.23083649531
0.00856036188825,0.0,0.0,0.0126619272942,0.0,0.0,0.0206425083095,0.0,0.0359214549184,0.0,0.0,0.310867868417,0.0,0.0587303154055,0.0,0.0273502034108,0.0181940575423,0.0,0.0126036344842,0.0148994364177,0.0197144607945,0.0,0.022135618986,0.0596850794609,0.0176879302451,0.00294804521173,0.0043471401556,0.0117769206458,0.00535107326609,0.0131977900679,0.12403503332,0.0209232821976,0.0261369457651,0.0185126859351,0.0175032815065,0.0619003435259,0.0209249155369,0.0223257585759,0.0241806545222,0.113904160077,0.0231251119501,0.119653899309,0.14041031762,0.0920235328399,0.170562464335,0.0283229561897,0.0929241549482,0.0419138471855,0.0190872250887,0.0459943852358,0.0160580974314,0.0769248794296,0.032916357091,0.190544085414,0.125513359271,0.0234410743996,0.0407422873223,0.0291995687689,0.0957611102528,0.0377381551796,0.183007353952,0.0803293284282,0.0336628350265,0.0811546473604,0.0539024857337,0.0961121254775,0.0722082886937,0.0717474578543,0.108605840669,0.069690395788,0.128128720914,0.0911295074902,0.189184843451,0.208197863797,0.0820838696873,0.109729641143,0.080397921016,0.0935628084425,0.0787826575572,0.13425349473,0.126643060844,0.164161496877,0.170781647205,0.194157675543,0.130059414549,0.086611797438,0.0880083543804,0.0591720295451,0.128283491769,2.0722401609
0.0159125540714,0.0,0.0,0.019899760056,0.0,0.0,0.0319881442886,0.0,0.0569354674108,0.0,0.0,0.312090478454,0.0,0.0591534984854,0.0,0.0333380967203,0.0154115326741,0.0,0.0110392678568,0.0184858032737,0.0150168838445,0.0,0.0292773382163,0.0495165164202,0.0310712432698,0.00764354208504,0.0138959859459,0.0124389398756,0.0118105652839,0.0181444445604,0.161132220248,0.0326513319128,0.0323974951326,0.0119825169897,0.0278391984106,0.0562223569122,0.0390999961242,0.0231745965307,0.0210760474214,0.210178107858,0.0273863735779,0.0619351674909,0.084214520535,0.0523592474082,0.151560910108,0.0310183907884,0.135517641716,0.0522107557268,0.029453900488,0.0509946517392,0.0275499237379,0.0829800837223,0.0657611314081,0.0605679322774,0.153482924645,0.0291847165092,0.0310276511574,0.0345073869386,0.0886408796793,0.0458436685476,0.0829566642035,0.10897425222,0.0639139187877,0.124227223683,0.0729872871073,0.0809149806409,0.100463726739,0.0800209818615,0.115992165319,0.0657940953861,0.156277237363,0.0826017142457,0.0939597099181,0.204235092812,0.0876700697946,0.0876282983744,0.0967131825719,0.079564061683,0.0693955147878,0.0786292685588,0.116146746354,0.0568721323625,0.130509188917,0.155337946738,0.223703709694,0.0946150827891,0.083519726161,0.0635586186861,0.127894328353,1.61720186194
0.0074913258761,0.0,0.0,0.00869641949656,0.0,0.0,0.0211663777883,0.0,0.0440365541998,0.0,0.0,0.319099682753,0.0,0.0700634826356,0.0,0.0376672707421,0.0209749901974,0.0,0.0109153311427,0.0148855030654,0.00562155943196,0.0,0.00821235963659,0.0563348039465,0.0413117696228,0.0242449214889,0.0211661039412,0.0348166181147,0.0203621363584,0.0353390369559,0.17243185022,0.0315292386481,0.0370797304409,0.0136301043967,0.0174467935392,0.0982890971504,0.0203781190738,0.0245003011626,0.0178975819645,0.227158717014,0.0233850174908,0.0430526047191,0.105650153587,0.057731364825,0.0923617392352,0.0294582215405,0.222892029082,0.0381099835315,0.0200113517605,0.0688840830596,0.0189169248275,0.0672660761763,0.0204515639872,0.0905830454638,0.105719968084,0.0362410567827,0.0438699504657,0.0224522504686,0.107986204785,0.0215256855908,0.0673030977413,0.111713282488,0.0283083180462,0.118190264153,0.0580957881443,0.0824737649562,0.0742630867303,0.0877251488618,0.100839440154,0.0627616666679,0.132337448092,0.0695231899178,0.0790073796717,0.211505050807,0.0839485306634,0.0868488257533,0.0875268199038,0.0740429168141,0.0761049906132,0.080545903785,0.141993864356,0.0664659795876,0.146792005167,0.254541754095,0.236262062229,0.108967977007,0.10840798622,0.0964837926641,0.12769935955,1.99698029468
0.015751717814,0.0,0.0,0.0198017493351,0.0,0.0,0.0212856564667,0.0,0.0417062841002,0.0,0.0,0.31819984833,0.0,0.0550947898364,0.0,0.0238628233913,0.0124179886703,0.0,0.0088639057254,0.00233001759933,0.00374992916773,0.0,0.00922854153006,0.0641168958316,0.0522608049594,0.024231777146,0.0222876778922,0.0392102069254,0.0217473436117,0.0344731393867,0.134690066087,0.0192206761146,0.014150908116,0.00567108671367,0.019501856508,0.0804442722263,0.0279202019302,0.0228178724457,0.0233173803483,0.199057303048,0.0425809950949,0.0956257314234,0.113660611576,0.0213200986626,0.048582844935,0.0412067101359,0.116716875361,0.0351936841889,0.0213262192248,0.0276881434764,0.0154648301993,0.0444812213685,0.0395822011829,0.182460274535,0.125878524911,0.036085210209,0.0536336827634,0.043725783467,0.0716547842179,0.0397905561065,0.0846066865416,0.124480641714,0.0289963658185,0.0934892932735,0.0550455553534,0.129785022961,0.0829020227732,0.0748209683843,0.0810553603916,0.0709153973117,0.149244477498,0.0520758583633,0.141301511854,0.183370899889,0.0801129572809,0.121608568405,0.0923059213383,0.0563962563671,0.0754046836554,0.0805061449859,0.147793033366,0.0676316232812,0.121782521214,0.217517843327,0.14950612511,0.103802185234,0.0861666044395,0.0754947367393,0.115378002227,1.58157917586
0.018845493769,0.0,0.0,0.0231552112078,0.0,0.0,0.0314661849001,0.0,0.0533091106546,0.0,0.0,0.341888985592,0.0,0.0621836214425,0.0,0.0263136390807,0.0191475268748,0.0,0.0125864977093,0.0120484572951,0.00813580036475,0.0,0.0104501277674,0.0624168787132,0.0382877571058,0.0203007051635,0.016204455618,0.023361396004,0.0199913390757,0.028191127554,0.18804533389,0.03009115761,0.0400796291792,0.0146511630329,0.0307378931058,0.0588243433117,0.0103655823972,0.0181618639832,0.0149458420663,0.167079560102,0.037603917186,0.0246488668659,0.146160679973,0.0165366488006,0.028162870795,0.0195677230142,0.163945843941,0.0240624918821,0.00923210200309,0.0601422108298,0.0179117703906,0.0467226601621,0.0251968617511,0.0641331991634,0.100222993171,0.0183723911482,0.0514090246181,0.0245670812916,0.164724475539,0.0465231213274,0.0574069714014,0.0960662986807,0.0290742607353,0.0984217678487,0.0638653359339,0.0688615968269,0.0764461088123,0.0733579615694,0.0946328109836,0.049168034954,0.170269424207,0.0555190071642,0.0550035987177,0.257783612613,0.0886089839329,0.105230532843,0.0730698090799,0.0746972341448,0.0832848065188,0.0765842179402,0.152230113664,0.0803792465574,0.123565352901,0.18435897585,0.166015038682,0.1045171475,0.0907716806766,0.0728383515717,0.140340372305,1.54036762529
0.00709342600466,0.0,0.0,0.0133609110721,0.0,0.0,0.0185424764036,0.0,0.0495925428575,0.0,0.0,0.346551700428,0.0,0.0883664797039,0.0,0.0367053633931,0.033008162611,0.0,0.0159064679257,0.024308077074,0.0198976853816,0.0,0.0272491429584,0.0651346457797,0.0259341179781,0.00295558305409,0.00315963687395,0.0191645155465,0.0134851634431,0.0233231165927,0.13092493748,0.0181050557222,0.0239992219503,0.00658720354285,0.0108435072935,0.0621584568088,0.0211521911829,0.0112232315322,0.00505444964567,0.163336106052,0.0284914857481,0.0311300957953,0.151614145063,0.0143644891779,0.041988373905,0.0398695256551,0.171333626761,0.0361895857925,0.013532682887,0.0414261939264,0.0159926429088,0.0529263908503,0.0371618757382,0.0929258986979,0.0760621048912,0.0236122304888,0.0314545606095,0.029930486208,0.109763480696,0.0269169550325,0.105453283074,0.0980063023578,0.0304282314466,0.050482939137,0.0835262746414,0.0756046423471,0.0685953752819,0.0620896358096,0.100237153124,0.0472789257627,0.146788981738,0.0535522857728,0.111496250987,0.196135202626,0.084967003661,0.123638728533,0.11535513801,0.0859603648888,0.0681407905668,0.093160360497,0.153025831773,0.134290143256,0.155785635402,0.161016284208,0.133201215632,0.0833253712768,0.072514566,0.0758689611162,0.106612181051,1.59124613709
0.0150992977967,0.0,0.0,0.0184373051044,0.0,0.0,0.0268007228509,0.0,0.0499014078472,0.0,0.0,0.354031124176,0.0,0.0738805811749,0.0,0.0390195159905,0.0303883941555,0.0,0.0218573690728,0.0225415518545,0.0200905475109,0.0,0.0220434363788,0.0669960219527,0.0167422264436,0.00690072425602,0.00281105987654,0.0107000040408,0.0109810171006,0.0136517812422,0.0910671578178,0.0157332930328,0.0185105679595,0.00286297236694,0.013398266026,0.0576008820642,0.0172303651237,0.0110778103734,0.0133991364606,0.113351230196,0.0278922844526,0.0396929249272,0.149742438829,0.0155818086256,0.0649768711358,0.0382638795444,0.170576785344,0.0515108702851,0.0342791390955,0.0549139839134,0.00994649757223,0.0384670680341,0.0395351183056,0.0866695982689,0.10715617545,0.0269962492311,0.0305550664071,0.0310242321152,0.0786548013867,0.0433302573558,0.0988731020488,0.123533634646,0.0299883035854,0.0626235540142,0.0771887429703,0.0741770845308,0.0784672201076,0.0633894822136,0.0615950061294,0.0595622295077,0.136334780453,0.0719056067912,0.141004730165,0.237931131989,0.0738210258297,0.0920872983808,0.0874492127032,0.0518012896069,0.0538836047764,0.0705931661333,0.12417170836,0.0747345697674,0.144753403258,0.125372132729,0.140052729846,0.0874611717585,0.0731642534728,0.0610932458269,0.114548400783,1.39550389444
0.0188409376248,0.0,0.0,0.0256380047065,0.0,0.0,0.0325482420523,0.0,0.0555388806653,0.0,0.0,0.382771370533,0.0,0.0666433031774,0.0,0.0318174070424,0.0177013941221,0.0,0.0121502506439,0.0107759320233,0.0115715915433,0.0,0.0201515615112,0.0682489376759,0.0277742032669,0.0075005049901,0.000805904058229,0.00676967748881,0.00526807808553,0.0118712277154,0.0864295318698,0.0173204945375,0.0213802619,0.00843093178927,0.0141296520648,0.0372736641919,0.00641240218951,0.00742820995043,0.00696421078041,0.135318441462,0.0145836543005,0.0138714799254,0.106378099834,0.0287430663538,0.0548669987816,0.0241142416302,0.0844547065681,0.0246911039915,0.0229273259173,0.0416144511507,0.0126975689593,0.0384136392541,0.0190062809747,0.0456178072807,0.0549022019236,0.0205479093218,0.0359407331337,0.017417099013,0.0666536390476,0.0228499488927,0.0373145583868,0.0776923618951,0.0439366326367,0.0715838937791,0.0525951607033,0.0752699087838,0.0849459857492,0.0791177839853,0.0661169747219,0.0528212136106,0.14726724558,0.0330024130979,0.059202578778,0.181848576175,0.0515236446839,0.0825443489952,0.0796170560399,0.0460138612411,0.0487334308056,0.0628731964964,0.124180477096,0.0554090446596,0.0924637082993,0.154235577864,0.123859492802,0.0817289528685,0.0603621984317,0.0610039044526,0.0915405355509,1.32923150758
0.0119177994562,0.0,0.0,0.0161729706965,0.0,0.0,0.0297932117625,0.0,0.0515059556139,0.0,0.0,0.360632186808,0.0,0.0813003972686,0.0,0.0363012396379,0.0191322137177,0.0,0.0162995496159,0.0127779556967,0.00746517430766,0.0,0.00289677688096,0.0501064579018,0.0395020520134,0.021940775675,0.0141409268421,0.0345005019571,0.0168238290947,0.0158891101939,0.104163913794,0.0268273579603,0.0318534708309,0.00776045519749,0.0224426408283,0.0457997700787,0.0262469742832,0.0290084704015,0.0372269294882,0.107826745801,0.0341234024846,0.107438400057,0.0345415929191,0.0156866352051,0.0404444383572,0.0344622869773,0.123897969693,0.0351078216831,0.0182906677531,0.0180203267939,0.0173718359058,0.0529644885584,0.0413390178383,0.201522359559,0.074743764623,0.0276494653936,0.036942944971,0.0266176827578,0.0907130435541,0.0413361458572,0.0937037715531,0.0947807735528,0.0395257126476,0.0832009221421,0.0584894562781,0.090505285782,0.0753534460527,0.0595963418164,0.0758941847976,0.0570333193986,0.122167072487,0.0465160753155,0.127384354244,0.210535091542,0.0786796635744,0.102062677149,0.0657338019176,0.04822574734,0.0515362654735,0.066728732592,0.124944946454,0.0688301344277,0.121632116999,0.277121215384,0.120814238219,0.0854787666364,0.0800808469494,0.0675262931827,0.116875957786,1.93574000967
0.0173933491811,0.0,0.0,0.0231566125992,0.0,0.0,0.0343515439199,0.0,0.0511173606534,0.0,0.0,0.357725524874,0.0,0.0800823663257,0.0,0.0309022526541,0.0157176280659,0.0,0.0149097401356,0.0117004936204,0.00564998633026,0.0,0.00786223580051,0.0495366526652,0.0428681149536,0.0199505571515,0.0172545167516,0.0385757229247,0.0216614105868,0.0286057091146,0.130942678822,0.0125896148493,0.0144741822597,0.00577940276504,0.00593431903916,0.0328722685817,0.00508092459527,0.00870385035973,0.0132533351527,0.148016932635,0.0562266200226,0.099008554443,0.0639094270728,0.0150875127671,0.0393122623686,0.0401425806003,0.170788558605,0.0112208661596,0.0178148123288,0.0551556279292,0.00906949335315,0.0451782337023,0.0611598503258,0.182097741315,0.077521145674,0.0325591009409,0.0191388045066,0.0262307308924,0.102093977676,0.0474033233464,0.0692909304299,0.0426262752513,0.032356388663,0.0678071162134,0.0535804321711,0.0891007009127,0.0552371195399,0.0660413840854,0.0551097185763,0.0460781686198,0.111574379465,0.0644729676272,0.115182321373,0.22224878721,0.0745571079311,0.0918261873664,0.0736097118285,0.0562925342147,0.0636766722605,0.0714034441081,0.117618682082,0.0609013892505,0.1135357994,0.196351692865,0.132234829185,0.0862954182159,0.0556398376681,0.0602356121756,0.0871390012033,1.34393131874
0.0180445411142,0.0,0.0,0.0232582919626,0.0,0.0,0.029131030841,0.0,0.0538611505766,0.0,0.0,0.386003840859,0.0,0.0702434236175,0.0,0.0313938070606,0.0182493986198,0.0,0.0124470395385,0.0110851397092,0.00880234874022,0.0,0.0108834270709,0.0610652566303,0.0343058936027,0.0169987339209,0.0125567833384,0.026877919729,0.0143746852466,0.0218167094229,0.121477478936,0.0191703891752,0.0221998582228,0.00653944456387,0.013641668549,0.0249869166995,0.00795534164927,0.00893061382624,0.0140137344115,0.0490228610683,0.0247894099778,0.0161748285948,0.0256775842609,0.0136322248406,0.0284717364319,0.0372048223015,0.241970121226,0.0312275812025,0.0197026836661,0.0455232198855,0.0146839371461,0.02621857178,0.0153717315286,0.0432658310142,0.0642992808007,0.0193892587422,0.0373890156666,0.0204270873044,0.0787844316401,0.0212523932821,0.0438686676502,0.0845123992708,0.0243141508558,0.072301064956,0.042005829214,0.0604906345159,0.0616820881643,0.0562797252288,0.047342102162,0.0238374520369,0.130117650887,0.040410259108,0.0512148738796,0.18105095452,0.0644562172271,0.0911003418927,0.0799652690241,0.083327502654,0.0828248225912,0.0592610597538,0.108346219461,0.0647537042111,0.13717962298,0.129045850753,0.14369196975,0.0857497821883,0.0580465921604,0.0734532109143,0.10409264833,1.47080128764
0.0120337743728,0.0,0.0,0.0147971476154,0.0,0.0,0.0260806062175,0.0,0.0495635988936,0.0,0.0,0.352685148525,0.0,0.0714774094495,0.0,0.0393158555676,0.0321502169258,0.0,0.0263516543241,0.0210378074368,0.0196901385699,0.0,0.0297813319969,0.0646511701017,0.0209140568057,0.00605372384642,0.00248500544386,0.00827533216173,0.00846566416234,0.0161239451007,0.114992258465,0.0230566074852,0.0194262273993,0.0109857525405,0.0093854478312,0.0214442825581,0.014452987593,0.00756358760603,0.0135872043077,0.022944395654,0.00882450593761,0.0468781821115,0.0370653147913,0.0226291220419,0.0144390828921,0.0436840767079,0.260094717555,0.0264001323657,0.02158760702,0.0467010722421,0.0115337642078,0.0301113088792,0.0139299515349,0.114766138474,0.0716434548494,0.0107601270113,0.0213627058616,0.0228145924768,0.0460755378472,0.0228383975876,0.160936310756,0.069682279486,0.0272743168496,0.0553547279109,0.0527376501262,0.0590352020874,0.0533557242129,0.0408785721251,0.0500255975292,0.0483860482794,0.12467316327,0.0653696958867,0.190367438303,0.193533819571,0.0842718457897,0.109090056459,0.120341994035,0.102923774356,0.0602951097095,0.0997641065322,0.126779969078,0.167734725402,0.133595753353,0.131792890973,0.0990309059966,0.0671609430071,0.0518312734833,0.0417970805711,0.0741579061973,1.44999215534
0.0131247770084,0.0,0.0,0.0202405468515,0.0,0.0,0.0249671507798,0.0,0.0584125180696,0.0,0.0,0.363130736632,0.0,0.0858381902066,0.0,0.038360339858,0.0292441029157,0.0,0.0253401040861,0.0196219711035,0.019588401091,0.0,0.0282019715573,0.061263849907,0.0219598211913,0.00514957789192,0.00829526200444,0.0212025270538,0.0146755486295,0.0255726480012,0.117630307712,0.0109536907454,0.0125332237674,0.00590714315575,0.00403070421456,0.00838061443341,0.00345230635745,0.0062076798962,0.0104683353874,0.0858149155388,0.00468039568849,0.0395843810748,0.0344303716317,0.00510834713855,0.0155872662761,0.0336103704461,0.185006966006,0.017466100569,0.00774864196875,0.0235570571549,0.0094207840454,0.0294631807875,0.0482397377719,0.0703881020537,0.0865554347013,0.0190810964702,0.0253719089775,0.0235966750509,0.0729334686883,0.0351810801828,0.0679418365996,0.0917205591263,0.0338306911953,0.0687132559192,0.0672879067497,0.0796554842243,0.0618756127412,0.0541711938516,0.0696216537049,0.0716001172064,0.116911879174,0.0511493618533,0.103097583522,0.170007705043,0.0597783764016,0.0737918344448,0.0545085661969,0.0403805571023,0.0433534927543,0.0375043551823,0.0867135023135,0.0688957501154,0.117992896439,0.144933077534,0.163796124601,0.0620071343157,0.0498399886199,0.0389091093847,0.0896249880877,1.13739638262
0.021869927814,0.0,0.0,0.0275625550597,0.0,0.0,0.0318992876797,0.0,0.058188170366,0.0,0.0,0.383899760143,0.0,0.0657807507064,0.0,0.0322084634156,0.01710987886,0.0,0.0162644156272,0.0145437993949,0.0139000172016,0.0,0.0195627088115,0.0599921193684,0.0202577149882,0.0053996311716,0.00193907179783,0.00592729890724,0.00906586247962,0.0168186812522,0.124545001135,0.0206515184016,0.0235957845293,0.00299472640309,0.0103967266382,0.0118306254289,0.0124125186275,0.00727799733591,0.00622642335208,0.116113246175,0.0131781963003,0.00769410240093,0.0346269903789,0.00663525447706,0.00928263894978,0.0278280998711,0.0705195263582,0.0107166006597,0.0113511160535,0.0288769217001,0.00638069270357,0.0516500506282,0.0141033341839,0.0294894927923,0.0366019275122,0.0165943918824,0.0190614822688,0.0116054253402,0.0878942311946,0.0187019614588,0.033093674281,0.0802111990368,0.0222535389386,0.0995843092499,0.0372494296163,0.053268432548,0.0613452097052,0.0796915167117,0.0442509836574,0.0384277964313,0.108448945455,0.0340832121732,0.0613297819821,0.161535520629,0.0565187641793,0.0762695450011,0.0536387281406,0.0320353517165,0.0415076798905,0.0364602038344,0.0845639451655,0.0400065499097,0.109929112633,0.176427563519,0.167684876887,0.0660180903945,0.0525650505139,0.0560780353291,0.0763755055877,1.36888296593
0.0103502868884,0.0,0.0,0.0164537503383,0.0,0.0,0.0243434551857,0.0,0.0523827617515,0.0,0.0,0.381502419809,0.0,0.0697851080974,0.0,0.0333635783292,0.0207937869773,0.0,0.0151055302832,0.0104699108741,0.00542600621432,0.0,0.00326034050854,0.0509827257962,0.0364366381484,0.0217967079674,0.0176180658493,0.0290528741249,0.016622688054,0.0238663876471,0.124695726706,0.0232081059628,0.024515969777,0.0116890110532,0.0166968257095,0.0118624841695,0.0139686549604,0.0123209851184,0.0193157319322,0.111035410467,0.0205847959542,0.0258789804003,0.0211369071883,0.00704346482725,0.0134546556865,0.0271972800911,0.0821935324975,0.0145069933368,0.00996705552197,0.0326695311097,0.00919995013538,0.0508115357563,0.0307200374222,0.126423477014,0.0831370545779,0.0178287602056,0.0174466318057,0.0169395981215,0.0647313237511,0.0424765535816,0.0650615520803,0.0714528712002,0.0227717533462,0.081244490742,0.0461103571529,0.055640771347,0.0519125221092,0.0928858048009,0.0394489077708,0.043375791219,0.0812930702579,0.0453888582354,0.118159731445,0.160737679255,0.0539558146439,0.0726585143129,0.0521688556075,0.0378454558841,0.0523817937599,0.0413845735838,0.0688142014759,0.046011341736,0.0994275694513,0.233855803468,0.11281706146,0.0781238545452,0.0478214492799,0.0456750361151,0.0709523698634,1.23490718957
0.0199169145344,0.0,0.0,0.0232843568925,0.0,0.0,0.0373857525312,0.0,0.0619874578043,0.0,0.0,0.391648928579,0.0,0.0821254847648,0.0,0.0336716912676,0.0195881118511,0.0,0.0153398361361,0.0115508108425,0.00856160246563,0.0,0.00946311178632,0.0539240724157,0.0409092888996,0.0225106402196,0.0168778876845,0.0308089003464,0.020167877114,0.0238541920019,0.123216535885,0.0184479964892,0.00891827443313,0.00500690096549,0.00704726646852,0.00682793641823,0.0021970448718,0.00601659530752,0.0148207234145,0.108252998481,0.0207703405349,0.0186887211268,0.0370204381057,0.00681018663004,0.017122811546,0.0315627702838,0.126015702483,0.0158972806887,0.0202072864752,0.0459436691391,0.0107525294919,0.0375949763804,0.0260965122309,0.0558410676629,0.0516092949582,0.0302697851889,0.0193002095952,0.0196036353155,0.056162913314,0.0384628651174,0.0365747184468,0.0459370806374,0.0207268676373,0.0846220541072,0.0394052497423,0.0639995127368,0.0597234133112,0.0842741697399,0.0434637094837,0.0280639191858,0.110511318253,0.043178664005,0.0636140431209,0.215877390482,0.0660652813187,0.0638554182092,0.0483527939336,0.04553190091,0.0514286759015,0.0514504521982,0.0761863640869,0.0491096638104,0.101196940137,0.144966238925,0.114958744495,0.0679243829544,0.049326158821,0.0433413978388,0.0678099077324,1.05330684152
0.0197123325122,0.0,0.0,0.026705088319,0.0,0.0,0.0361766027809,0.0,0.0584546981744,0.0,0.0,0.392293910151,0.0,0.0789437757611,0.0,0.0365544377406,0.0228705362109,0.0,0.014094974551,0.0113217724337,0.0117784824568,0.0,0.0144349551911,0.0549009043,0.0371128245681,0.0201477260892,0.0166457252434,0.028262339676,0.0200236313389,0.0237958402668,0.122335444652,0.0204028550054,0.0204496554928,0.00838500801516,0.00996718362135,0.0153126570055,0.0111744292176,0.0122960204948,0.0175751618204,0.0799972271217,0.00744265150417,0.0157656164323,0.0133778714713,0.010551848161,0.0220654571841,0.0361087336771,0.205506779947,0.0292167135303,0.0200065640606,0.0337078576743,0.0217594356592,0.0344938457559,0.0117677507562,0.0600099818378,0.0687849401578,0.0291921130199,0.0166388405146,0.0157151152551,0.0840103691113,0.0183727396659,0.040206996998,0.0892515515011,0.0237427280797,0.060893691351,0.0188276554729,0.0638524522819,0.0433777071786,0.0502435730262,0.0396691132544,0.021500158623,0.0846928497573,0.0382307426662,0.0603443431931,0.133549454882,0.0644608495089,0.0723648719938,0.095366039552,0.065706098252,0.0581826119072,0.0558439956893,0.0815576585273,0.0862038600696,0.0885085034613,0.115328974716,0.0943081491376,0.0600792554922,0.0473067057271,0.042983153,0.0692646963147,0.976136018901
0.010296408152,0.0,0.0,0.0153929410067,0.0,0.0,0.0249231627707,0.0,0.0497460714016,0.0,0.0,0.38658881009,0.0,0.076285793037,0.0,0.0391721860074,0.0266436881242,0.0,0.0252295077061,0.0215456760568,0.0216534119276,0.0,0.0266673537203,0.0720892728909,0.0187312245998,0.00404812389131,0.00428657893909,0.0152250511174,0.0138605752091,0.0213859830422,0.128013539733,0.0215152156676,0.0228707621194,0.00831539454183,0.0114965903616,0.020043740911,0.00512518263588,0.00534138403277,0.0050644441848,0.0827318686475,0.00539272163837,0.0155806491719,0.0206643850725,0.00683850555214,0.0165791991077,0.0271156266806,0.201036038857,0.0342827704977,0.0203428576368,0.0338496758419,0.0143954894156,0.0318969103447,0.0211705558912,0.0922627010519,0.0708302384704,0.0234321391606,0.020308957068,0.0183442412129,0.0375675713994,0.0202631796064,0.0933913358445,0.0750866406483,0.0245558106601,0.0425192649584,0.0244268073609,0.0585045997255,0.0361217528092,0.0252790151999,0.0426522856951,0.0565661381664,0.120125766676,0.0464444387846,0.127770048827,0.130458541018,0.0448034856042,0.0372263241102,0.0479549479289,0.0479482407623,0.034774213906,0.0478008914174,0.063796668625,0.0855612047595,0.110503805194,0.109234014317,0.0886970744273,0.0438421973766,0.0382011775681,0.0353403173761,0.0667456278701,0.953762794106
0.0161249473615,0.0,0.0,0.0230136344458,0.0,0.0,0.0298799276257,0.0,0.0526720905314,0.0,0.0,0.401836086259,0.0,0.0847223862382,0.0,0.0451932147339,0.0301054222293,0.0,0.0225872265457,0.0216631979598,0.0206240166011,0.0,0.0253392179061,0.0705646166375,0.0241936687839,0.0113829535491,0.00773044183616,0.0149801790863,0.0107465899926,0.0203817639469,0.132577161945,0.0237284843153,0.020939832461,0.0109286225999,0.0116569794327,0.0195085117857,0.00889821019963,0.00989698565209,0.0122119647654,0.0649124965023,0.0208753569202,0.0116326200918,0.0160062113605,0.00711511751095,0.0172139352443,0.0347682472478,0.169873370444,0.0222536182402,0.0152729777114,0.0317783929296,0.00637473141924,0.0191578643824,0.0287842598753,0.0546658379985,0.0362256226583,0.0136916607911,0.0158276495715,0.0188280407129,0.0474186641545,0.0188656067756,0.0115404975977,0.0603402569854,0.024312048618,0.0440523999911,0.0366087861445,0.0417557454448,0.0427543235183,0.0576483363587,0.0256099988536,0.0325085362151,0.0543793772604,0.0381707568227,0.041311809327,0.0985347037608,0.0388513145909,0.0380851514351,0.0322177853626,0.0222572796286,0.0338550799342,0.0195711212385,0.0488687782252,0.0278302795315,0.0626170240372,0.105264113014,0.0935574578586,0.0384117520966,0.0243214010266,0.0287627598363,0.0479183008624,0.649866516196
0.0257972166395,0.0,0.0,0.0261777831652,0.0,0.0,0.0381748991569,0.0,0.0699834779897,0.0,0.0,0.404531390147,0.0,0.0843083763254,0.0,0.0363898070994,0.0192670829478,0.0,0.0184741707789,0.0150012899072,0.0167283306615,0.0,0.02635120665,0.0636524578669,0.0252874416817,0.0082619350532,0.00226499288218,0.0120679427932,0.00693859601622,0.0261578195127,0.130283547811,0.0201323636737,0.0217393025639,0.0092481177455,0.0109013790103,0.0138276582083,0.0114559902426,0.00714917003162,0.0100754628369,0.0391037936554,0.00482469829519,0.0275224352328,0.0221526495343,0.005661015574,0.0129765892634,0.0358166107244,0.170319100102,0.0257191847653,0.0172630329905,0.0341817780788,0.0177416868264,0.02894325195,0.0284654406203,0.125941129215,0.0297779048417,0.0127480039912,0.0146839345123,0.0122592446452,0.0552078611246,0.019309264183,0.0557746213759,0.0503936450596,0.0203972602215,0.0631231343017,0.0365379521825,0.0362687480759,0.0440246735955,0.0587998779679,0.0300244199093,0.0246657672975,0.0631230121026,0.0269323250784,0.089555354337,0.110883422553,0.0541366909378,0.0536286393436,0.032635091058,0.0325814762954,0.0315522009475,0.0361729831628,0.0579621796885,0.0417541435019,0.0872507296584,0.198434247117,0.122973757995,0.0620592692075,0.0649826106828,0.0587152161618,0.0810041957757,1.38348500682
