2.35217489784e-05,0.0,0.0,1.59360835292e-05,0.0,0.0,4.46075870002e-05,0.0,3.78909034611e-05,0.0,0.0,5.81690547179e-06,0.0,4.18673453553e-05,0.0,4.7052378148e-05,1.26642285989e-05,0.0,3.36552843337e-05,5.11761469591e-05,2.40663042918e-05,0.0,3.502433992e-05,6.78805459386e-05,5.15321216526e-05,1.56264606659e-05,6.57257796208e-05,0.000113455372178,3.38568299644e-05,6.26715047689e-05,6.1326391606e-05,5.75269583597e-05,5.34845665184e-05,5.62867665165e-05,0.000119550665072,7.18553734619e-05,4.17338985835e-05,7.25022964401e-05,9.07637893005e-05,9.84076868156e-05,9.07745482775e-05,0.000193874454998,0.000181367259597,0.000215573010985,0.000414766640313,0.000399896129926,0.000529799764517,0.000221233759893,0.00065334839363,0.000900196326084,0.00097703011578,0.0009478754139,0.000958625119339,0.00451373684422,0.00213046402503,0.00572571054838,0.00280549575444,0.00174137355995,0.00796450808485,0.00213464450248,0.00145226058978,0.00219804868192,0.00250639688312,0.00136316795445,0.0013251439501,0.00184723980641,0.00140617543108,0.00401335675662,0.00252264582827,0.00189753583871,0.00688045651112,0.00689380021756,0.00767219396888,0.0126732453727,0.023908127441,0.0324354231225,0.0188148537891,0.00798952689153,0.00545020897759,0.00243617552483,0.00318061858214,0.00294567375734,0.00265239165241,0.00270156758386,0.0028915884629,0.00241842712846,0.00163315584686,0.00217030663344,0.00179783561438,0.0356460557234
2.24238663749e-05,0.0,0.0,2.09658863462e-05,0.0,0.0,2.12465285946e-05,0.0,2.02269783784e-05,0.0,0.0,2.41209305159e-05,0.0,2.25177426291e-05,0.0,2.13144434862e-05,2.13499156465e-05,0.0,2.14209674117e-05,2.18972435865e-05,1.800011769e-05,0.0,1.78139621589e-05,2.3238085443e-05,2.45099910572e-05,2.88283720296e-05,2.91096752505e-05,0.000104279610351,4.29738362577e-05,2.9650718426e-05,5.28034459811e-05,2.55809308513e-05,7.28000643646e-05,3.11243761935e-05,8.18203241318e-05,6.08089730517e-05,8.68269294139e-05,0.000328419715919,0.000194529891875,0.000317264929113,0.000299549180015,0.000267314169109,0.000188136679334,0.00049780772136,0.000426041961096,0.000484983791792,0.00138649543046,0.000527131067948,0.000926285932513,0.00114315233342,0.00129493794718,0.00373899166153,0.000765067061211,0.00630696666379,0.00263520642735,0.00398863049094,0.00533190583412,0.00229866572114,0.0074817907027,0.00211411853611,0.00233545186614,0.00426524493104,0.00336238866165,0.00311607265043,0.00201811356708,0.0033135255252,0.00342476924529,0.00234931877531,0.00519251876942,0.00312414028667,0.00841010088752,0.0165846102449,0.0140328152147,0.022871924538,0.0342941735002,0.0540733070782,0.0304655112082,0.0248357356669,0.0155268608241,0.0150991796342,0.0157953960569,0.015091744408,0.021688914954,0.01348721272,0.0113781019538,0.00815317445733,0.00946906048568,0.00589780365822,0.00620196070422,0.0334931537182
3.52207499686e-05,0.0,0.0,3.75987539144e-05,0.0,0.0,3.76833520054e-05,0.0,3.66415285544e-05,0.0,0.0,3.98629319499e-05,0.0,3.81495666123e-05,0.0,3.7325354103e-05,3.91006379987e-05,0.0,3.76015678139e-05,4.00033883339e-05,4.33785827113e-05,0.0,3.65807164291e-05,3.11088143142e-05,5.39160126114e-05,2.6783850606e-05,7.24410873683e-05,4.43957574877e-05,4.46943007749e-05,5.34207333778e-05,8.09419366651e-05,5.79311148253e-05,0.000102452953175,8.16339184689e-05,0.000319416014232,7.20408265578e-05,5.75558204615e-05,0.000144060361582,0.000162181839606,0.000277207222966,0.000217084740651,0.000231007748041,0.000242123923308,0.000560619421379,0.000873023396428,0.000405479246925,0.00138550810536,0.00047530434229,0.000762880618571,0.00118170970081,0.000806416066475,0.00412627488828,0.00128462294105,0.00519919384207,0.00232662205471,0.00334348181359,0.00446282730831,0.0014333151245,0.00658963390794,0.00171582561054,0.0012631230633,0.00263885487049,0.00414796534661,0.00231792994273,0.00217837584227,0.00216161852982,0.00189002647193,0.00380634128639,0.003473154002,0.00366333103315,0.00656144407387,0.00964942451757,0.0102827646031,0.01527294182,0.0191447734661,0.0300229092691,0.0165564965235,0.0203843384897,0.0189845226444,0.0172504626699,0.0147032412069,0.0102412591515,0.00680619522243,0.00634747572988,0.00932708775949,0.0111312580458,0.00929211849549,0.00994632836553,0.00790912360695,0.0374197220362
7.90252774831e-06,0.0,0.0,9.60209750325e-06,0.0,0.0,8.14780343838e-06,0.0,8.41988465169e-06,0.0,0.0,8.37948407155e-06,0.0,7.9250674464e-06,0.0,9.72080573112e-06,9.39580997401e-06,0.0,1.1284942298e-05,6.63583096456e-06,1.31643683947e-05,0.0,5.62346278858e-06,3.35403312693e-06,1.43610169083e-05,2.93537116466e-06,1.73961389392e-05,0.000113548443817,1.95295380658e-05,2.02947827606e-05,5.1129779781e-05,2.51355785377e-05,0.000115180898357,6.22276857044e-05,0.000256921666647,6.9399982932e-05,4.98430149478e-05,0.000117776221594,0.000138499595722,0.000268860735688,0.000156723951054,0.000212141292075,0.000266943319407,0.000348289157305,0.000626400434334,0.000516494574108,0.0012063093738,0.00166520756957,0.00191209977546,0.00120505584131,0.00174008822705,0.00424044201074,0.00328382729128,0.00482138953315,0.00320856468213,0.00298912535086,0.00418251456083,0.00384163374919,0.00959425665651,0.00513993411214,0.00399110060502,0.00475981415387,0.00509367727016,0.00405122262197,0.00467475564435,0.00657481333057,0.0100184327498,0.0198383101974,0.00663224542229,0.00755080099857,0.0111235812283,0.00953609232299,0.0139005683698,0.012869855884,0.015109447903,0.0252786820544,0.0188561076985,0.0182182695979,0.0151618218277,0.0106862893428,0.0106771619652,0.00977468133414,0.0109444486608,0.0137795915611,0.0141698670821,0.00946169685257,0.00590465050385,0.00505720970413,0.00534677532606,0.0216792896877
8.05114660335e-05,0.0,0.0,8.11732639364e-05,0.0,0.0,8.14219175654e-05,0.0,8.08008821858e-05,0.0,0.0,7.8232551162e-05,0.0,8.12444651858e-05,0.0,7.99789278025e-05,8.01019126795e-05,0.0,7.90282543771e-05,8.36294519738e-05,7.08552384495e-05,0.0,7.88106405138e-05,7.94736491257e-05,8.26009081315e-05,8.13278634707e-05,8.53897951534e-05,0.000167941250304,8.63959500907e-05,0.000100062208027,0.000163644588108,8.40550627995e-05,0.000156861360652,0.000135856084158,0.000331672613016,0.000230429924863,0.000217851349166,0.000227375408326,8.47709313486e-05,0.000202452724716,0.000248123213054,0.000354209338621,0.000489106492323,0.000334065511052,0.000885942072234,0.000519262593085,0.000696312221873,0.000493640549149,0.00158984378457,0.00226465991644,0.00135249926107,0.00203673061295,0.0013366233132,0.00388474802304,0.00193981742682,0.00432369081185,0.00380906826057,0.00345104115182,0.0077509613651,0.00386521244644,0.00436610346175,0.00450529912419,0.00668346148469,0.0116888671546,0.00816775787532,0.00875604595781,0.00522113935888,0.00974932441374,0.00881674514226,0.0171805268095,0.0369290039393,0.0383096552493,0.0368046738747,0.0485079405222,0.0464821810442,0.0930724903807,0.046208633714,0.0218797274874,0.0269020379125,0.0172803777144,0.0166984575333,0.0150153540243,0.012036839431,0.0152373885061,0.01880213444,0.0258330725841,0.0124834335382,0.0163992540269,0.0126877391774,0.0538646737245
0.000102308715147,0.0,0.0,0.00010453101407,0.0,0.0,0.000103537626778,0.0,0.00010229537558,0.0,0.0,0.000104867352654,0.0,0.000102826183086,0.0,0.000104207108103,0.000107601306731,0.0,0.000102972550839,0.000100188072238,0.000102290132384,0.0,0.000103871020411,0.000103454749234,0.000105643892753,0.000118874720973,4.93233624128e-05,0.000229590036629,0.000125095104062,0.000112782987728,0.000208522723078,0.000108418184004,0.00020410545045,0.000145863212091,0.000288337923481,0.000260628560912,0.000208447838978,0.000253643828966,0.000371261937033,0.000306230497057,0.000208098228343,0.000316467740897,0.000325116905957,0.000514092812429,0.000649279034455,0.000903821195175,0.000683767364654,0.00145933100669,0.0019619693364,0.000749854272041,0.00103885470177,0.00310575237669,0.00181752878657,0.00253866755943,0.00192422556967,0.00338110979043,0.00310612899464,0.00313002994597,0.00540676013779,0.00445001813792,0.0049254132368,0.00398157766891,0.00708929771849,0.0208211159931,0.00640107896146,0.00929097272792,0.0106695955984,0.012512897363,0.00897277788821,0.0215926655305,0.0904775338069,0.026612674962,0.0297070970923,0.0484286070929,0.0472097553077,0.143610034773,0.0441908300633,0.0309431712175,0.0313147486847,0.0332466389971,0.0285139876112,0.0270053640561,0.033086802516,0.0147012586906,0.00858417595974,0.00847924513607,0.0114292702477,0.0143820709118,0.00972300207225,0.0647198117343
1.72399989269e-05,0.0,0.0,1.8729352132e-05,0.0,0.0,1.74803301183e-05,0.0,1.61175277586e-05,0.0,0.0,1.69119158009e-05,0.0,1.58240524694e-05,0.0,1.80766800488e-05,2.02515538041e-05,0.0,1.58599071354e-05,1.26262674331e-05,1.43514692391e-05,0.0,2.09295419491e-05,1.92411328787e-05,1.30380571745e-05,1.06437070835e-05,5.12884663022e-05,9.40152079103e-05,2.14089045058e-05,3.12604645886e-05,2.35405575431e-05,2.40644954174e-05,6.84688073368e-05,9.93018722859e-06,8.84553948324e-05,8.30282770185e-05,0.000164211389465,0.000140399040042,0.000131919947504,0.000135558416839,8.26033383283e-05,0.000287989763018,0.000271936681134,0.000441630911023,0.000330879343069,0.000299046725085,0.000618743017032,0.00217496587492,0.00260523822558,0.00155679011059,0.001170001311,0.0030727128994,0.00190679346652,0.00296408653529,0.00151486517772,0.0022026459919,0.00474150246292,0.00338759030338,0.00446181466016,0.00761475229739,0.00491126916713,0.00396147833461,0.0046709488103,0.0117068398323,0.00496484073534,0.00545532306355,0.00408901039185,0.00746621235632,0.00878061590025,0.00888553694108,0.0229343164318,0.0200751236269,0.0196381457671,0.0235385365127,0.0442643992254,0.0460188494637,0.0275440094424,0.0227872014322,0.015992102529,0.0187632837353,0.0146571734845,0.0127867133965,0.0149111618331,0.0126240593338,0.0177943684937,0.0153008850172,0.0132858960679,0.012411482653,0.0115344404223,0.0543675597931
2.45668612226e-05,0.0,0.0,2.45404020674e-05,0.0,0.0,2.41612584227e-05,0.0,2.23074945028e-05,0.0,0.0,2.2368075513e-05,0.0,2.47949879753e-05,0.0,2.44937459885e-05,2.3885731308e-05,0.0,2.41615894715e-05,2.42615659077e-05,2.72261003627e-05,0.0,2.71376123638e-05,2.71815327528e-05,1.08321976475e-05,4.66365036579e-05,4.30761105811e-05,0.000200659972609,4.1164542533e-05,4.73275356292e-05,2.99236983327e-05,4.19980710323e-05,6.89308800587e-05,6.89345629402e-05,0.000161269749409,0.000175453717527,0.000110069699345,0.000132785213216,0.00011750468796,0.000367397664314,9.21058942328e-05,0.000164594852285,0.000260924619633,0.000248479643001,0.000236281128345,0.000315774177963,0.00250333769607,0.00277503269815,0.00136449130408,0.000894222972255,0.000927553458211,0.0020457463613,0.00147955840683,0.00335327075815,0.00177097892364,0.00292603566655,0.00260398827561,0.00360219948448,0.00427758488438,0.00605657926788,0.00367480086515,0.00403797489666,0.006209595754,0.0114740461046,0.00466396073096,0.00645338877071,0.00675816221916,0.00789101632678,0.0108613574751,0.0112467520459,0.0310051118064,0.0180254948406,0.0202245589298,0.0239506652114,0.0270529824495,0.0460828108576,0.0280443421429,0.0212734492382,0.0190156301619,0.0156274904232,0.018330414953,0.016641118402,0.0110820812519,0.0117618906046,0.00747517408145,0.00810048162381,0.0104514362027,0.00942051570951,0.0105165468069,0.0528284055838
1.34333174788e-05,0.0,0.0,1.55907058723e-05,0.0,0.0,1.59884567296e-05,0.0,1.52150382428e-05,0.0,0.0,1.40518408176e-05,0.0,1.56966775089e-05,0.0,1.21258117849e-05,1.85556796409e-05,0.0,1.74709890393e-05,1.68955057268e-05,1.63229332152e-05,0.0,2.17569406478e-05,3.06412884916e-05,1.22153226597e-05,3.02403004324e-05,5.3494415318e-05,0.000123672145275,4.1086097245e-05,1.48986498249e-05,7.42026155227e-05,5.73987103529e-05,5.13156664234e-05,3.85394329825e-05,4.40303744643e-05,0.000124142372558,2.74318275912e-05,0.000135294780278,8.76505948243e-05,0.000352949456926,0.000117334952789,0.000314075127521,0.000166349009632,0.000248178190325,7.32443523315e-05,0.000583856786565,0.0012521350754,0.000931403795946,0.000684468274952,0.00121459930942,0.000932002882183,0.00167469366543,0.00154199334963,0.00260511602081,0.00126145576996,0.00323997267763,0.00303102569226,0.00617321938665,0.00527588021341,0.00812999331981,0.00342277863235,0.00496307330728,0.0048552899461,0.0133948135243,0.00439139293472,0.00974382594513,0.00824332558403,0.00813734545523,0.00554517709439,0.010223768038,0.0212433697753,0.0164510378601,0.0156496488053,0.0169869466304,0.0195076551496,0.0312065693149,0.0229730485609,0.0193523050016,0.0157632344806,0.025424337586,0.0222017643402,0.0119821180831,0.00955496514236,0.0095706190854,0.0107141091729,0.00961529303696,0.00875605566514,0.0124605075157,0.0104288140872,0.0432926919339
1.03687992207e-05,0.0,0.0,1.01170663187e-05,0.0,0.0,1.05027294935e-05,0.0,1.0946652695e-05,0.0,0.0,1.49445823384e-05,0.0,8.76406424718e-06,0.0,1.17604112536e-05,1.24729941234e-05,0.0,9.13786834671e-06,1.03956535457e-05,1.45383693895e-05,0.0,9.72713471583e-06,9.08200101232e-06,1.51211016791e-05,3.45300558088e-05,3.6115088898e-05,0.00013756367737,3.5254700011e-05,2.46269835317e-05,5.25061453148e-05,9.08859684202e-06,6.64068753418e-05,2.00253729092e-05,0.000249985732054,0.000141412607106,0.000174909222538,9.09090890947e-05,5.14561217469e-05,0.00031506292889,7.9157889935e-05,0.000258678410809,0.000106746902677,0.000347198158005,0.000329251481126,0.000281214485711,0.00129309498235,0.000971914188241,0.000883143791955,0.000754516796433,0.000736683346346,0.0024817880008,0.000962630779572,0.00243368488973,0.00173768604062,0.00208546270484,0.00189110495404,0.00342154283037,0.00431667342111,0.00434786705266,0.00429362789403,0.00483061048884,0.00289346805811,0.00613571302836,0.00632256234625,0.00586485743088,0.00491973340869,0.00556361157714,0.00739876940792,0.00711672291076,0.0155322259814,0.0223696865786,0.0192618086638,0.0197783237134,0.0146938242436,0.0251003682919,0.01992800355,0.0130423194365,0.0136592441933,0.00912110343572,0.0115680963135,0.0114442319562,0.0164528405079,0.0169156127845,0.0182234959863,0.0118498069517,0.0110115528168,0.00760381305927,0.0130974370931,0.0391980393031
2.89140146573e-06,0.0,0.0,5.06976518015e-06,0.0,0.0,7.67741208317e-07,0.0,4.47169534483e-06,0.0,0.0,4.10263958704e-06,0.0,5.86224282804e-06,0.0,5.18034075376e-06,5.47889684007e-06,0.0,1.01494469392e-05,8.72579493272e-06,1.3356642081e-05,0.0,1.10624997198e-05,9.30857666458e-06,9.31517789644e-06,1.66006495401e-05,7.13777437736e-05,0.000179636271129,2.67345041411e-05,1.64896128809e-05,4.29274099323e-05,1.2342585935e-05,7.00734789633e-05,6.0904414012e-05,0.0003321684714,7.51368248661e-05,5.19688945577e-05,0.000120384882518,0.000191215580019,0.000170160541139,0.000111399035081,0.000138727044888,0.000185836418656,0.000184370805702,0.000366789942652,0.000730108319601,0.00143534331261,0.000780881918169,0.00041247180096,0.000884922252405,0.000957929635489,0.00123859103635,0.00125224721997,0.00307650894097,0.00162654027109,0.00208056142651,0.00324891330553,0.00331421169942,0.00361377538151,0.00496520837242,0.00288006693421,0.00283598566788,0.00281853836658,0.00584282428245,0.00468852570164,0.00546572082286,0.00538406981817,0.00654811338297,0.00598146813825,0.00487639065397,0.0113491458503,0.0130862018127,0.0199431976484,0.020994852543,0.0286240604599,0.0222266175799,0.0152084386199,0.0128572719965,0.0113701043354,0.0108303214603,0.00966174372748,0.00960727864406,0.014574333916,0.0171526830502,0.0123726180295,0.0112301760886,0.00837610686277,0.00903548236284,0.00805454109575,0.0427383514393
2.11691407264e-06,0.0,0.0,3.39739018177e-06,0.0,0.0,2.23499154335e-06,0.0,1.99821757523e-06,0.0,0.0,2.51881639816e-06,0.0,1.9693278101e-06,0.0,3.18016947412e-06,3.58158301099e-06,0.0,8.0140130799e-06,3.63499673474e-06,6.97780481579e-06,0.0,2.65591258136e-06,3.57538546649e-06,6.28758882793e-06,9.24905178871e-06,4.02640869563e-05,0.000114804074589,5.85599898232e-06,1.48135531521e-05,2.82193470313e-05,1.88300385029e-05,5.97917294716e-05,5.71327766516e-05,0.000414696119199,0.000106827039629,6.2304098606e-05,6.91131792478e-05,3.54577241038e-05,0.000229119696672,0.000114102461934,0.000175802784842,0.000172632864509,0.000406795816554,0.000419775973907,0.000284032208788,0.00119137839808,0.00113697287306,0.00077047874001,0.00102672382263,0.000774696941723,0.00144337751486,0.000870778046069,0.00256508662222,0.0020125935173,0.00212125922539,0.00271756670766,0.00314796742473,0.00359741350156,0.00438300157494,0.0042694103092,0.00571952797681,0.00325470882508,0.00545611429469,0.00319368949205,0.00719663192496,0.00628077218099,0.00545468247053,0.00692023548043,0.00797887823357,0.0118773904757,0.0155599784133,0.0261808438421,0.0165662593679,0.0196142973197,0.0203283557324,0.0237958367536,0.0172640441439,0.0141966942327,0.0107637210494,0.0109894346806,0.0116264294745,0.0115187523033,0.0131267193349,0.013798308017,0.00975546023387,0.00796253106175,0.00836496137578,0.00917187715735,0.0337790030418
1.01669708096e-05,0.0,0.0,8.92280756263e-06,0.0,0.0,8.8304057406e-06,0.0,9.11427713427e-06,0.0,0.0,1.00093415915e-05,0.0,9.10262905555e-06,0.0,9.02357065871e-06,9.99142454232e-06,0.0,1.02645118355e-05,9.40402758919e-06,9.39757075301e-06,0.0,1.11609790879e-05,1.76635423454e-05,1.0763291107e-05,1.97902137963e-05,4.74792472285e-05,7.71688160605e-05,1.44757760185e-05,3.06558097116e-05,8.04756361097e-05,1.93408570771e-05,1.33852135816e-05,3.25637396707e-05,0.000145544107276,3.64128704866e-05,3.03808372188e-05,7.85710407318e-05,8.31270798741e-05,0.000252517537084,9.11550734978e-05,9.05279183589e-05,9.38323564278e-05,0.000561744638923,0.000409487222889,0.000293188764052,0.000690726536327,0.000964741526762,0.00036931779176,0.000646136373932,0.00103666814391,0.00175460641407,0.000978835275086,0.00205618875336,0.00133930520172,0.00290250187163,0.0039958619731,0.00345290196822,0.00261068788142,0.00521316437607,0.0037139366667,0.00299493297672,0.00268520782054,0.00577361357289,0.00350786302529,0.00427453800938,0.00595434802747,0.00553188886454,0.00413044761027,0.00704469041532,0.0130710135829,0.0137703391834,0.0219713248906,0.0315480223347,0.0338309648721,0.0376465267777,0.0342442517227,0.0215993098626,0.0171849472444,0.0130115483509,0.0129341427213,0.00922439667798,0.0103966328694,0.00829298459342,0.00896824771763,0.0132502998559,0.0156145031319,0.0123532278051,0.0108214448776,0.0429236143752
2.35352088935e-05,0.0,0.0,2.22199530249e-05,0.0,0.0,3.5731693389e-05,0.0,2.84046340249e-05,0.0,0.0,2.52395582852e-05,0.0,4.16113745758e-05,0.0,4.11281872014e-05,1.78021187359e-05,0.0,4.93343244076e-05,4.92380275133e-05,1.21228166405e-05,0.0,5.63809774673e-05,8.25640178497e-05,7.61814241424e-06,8.32002819081e-05,0.000170416309028,0.000641345542009,0.000189610791077,7.06103879522e-05,7.60575407605e-05,2.52380835419e-05,1.90026165895e-05,2.51431074706e-05,4.34016630239e-05,4.61295949326e-05,3.54755970157e-05,9.9000703559e-05,0.000101359173439,0.000394812765853,0.000189389823783,0.000171489010638,0.00046939903047,0.000458791266039,0.000320474951203,0.000477406928881,0.00106190341506,0.00041919839465,0.000667715290229,0.000694513466527,0.00104667003816,0.00127845415145,0.00110203135938,0.00166277407105,0.00185472047526,0.00169379690194,0.00185782068279,0.00319661863869,0.0054593896884,0.00275429927959,0.00351172141962,0.00301639408267,0.00528083236946,0.00492984679812,0.00420879624869,0.00369658649406,0.00353587548821,0.00453413192982,0.00530863609899,0.0070310651383,0.0116921007911,0.00980636870703,0.0147365100678,0.0169797189041,0.02277048756,0.0382268727487,0.0273628185168,0.0538799184897,0.0175477263526,0.0118741813301,0.011019848283,0.0123089824691,0.0113081714839,0.00654016610321,0.0063774810118,0.00643016298697,0.00425487034591,0.00366618075121,0.00462512775101,0.0217982534998
2.28785166192e-05,0.0,0.0,1.90003990336e-05,0.0,0.0,1.60171220793e-05,0.0,2.100101075e-05,0.0,0.0,2.33638133036e-05,0.0,1.82688672282e-05,0.0,2.75106684756e-05,3.9175118822e-05,0.0,3.73050501929e-05,2.92279168e-05,3.73883066881e-05,0.0,5.46815055007e-05,7.25680967816e-05,4.34390466907e-05,3.18603011794e-05,0.000161123879596,0.000786254222875,0.000150603062633,6.86272806975e-05,4.2942914016e-05,2.81158734999e-05,6.02722177323e-05,2.78596502158e-05,9.46430190592e-05,8.34275349333e-05,7.81677972352e-05,9.5501282182e-05,0.000143031211995,0.00115168056661,0.000229300926059,0.000392570899688,0.000454177452892,0.000342512461751,0.000255911019492,0.000392911069228,0.00138104932342,0.000817854043995,0.00109579604274,0.000554498065278,0.00217703591793,0.00148792750343,0.000805963965189,0.00199039542557,0.00156299536383,0.00310722665002,0.00267377821557,0.00431802627956,0.00562798344409,0.00495179627285,0.0037129715253,0.00536259309046,0.00342940690817,0.00426105949911,0.00504977774605,0.00550652789598,0.00654129483789,0.00561418006425,0.010547504905,0.0116753779442,0.015018162777,0.0226280656382,0.0388422021651,0.0243702908021,0.0282596557512,0.0264421257327,0.0223988592312,0.0127872243938,0.0139447916733,0.0143204497226,0.0104875604939,0.0128206657713,0.0114130936451,0.00925047230534,0.00835709233246,0.00593406701492,0.00696248669076,0.0080475763142,0.00818069109296,0.0333065294653
9.05809303041e-06,0.0,0.0,4.88177234005e-06,0.0,0.0,6.91623794234e-06,0.0,1.05325279827e-05,0.0,0.0,1.94290688282e-05,0.0,7.53038647578e-06,0.0,1.12146904438e-05,2.69339905146e-05,0.0,6.09226126686e-06,6.12621955334e-06,1.40995502254e-05,0.0,1.45227506705e-05,1.63598885555e-05,2.47105776975e-05,2.25885887435e-05,5.08373772141e-05,0.000342025728166,5.89524331634e-05,8.21789826333e-05,0.000185201478847,4.34490300999e-05,0.000109699904052,5.51107323902e-05,0.00123676006483,0.000355079341563,0.000131418058453,5.45030278507e-05,9.19444367209e-05,0.000934752092127,0.000368721437657,0.000493012981056,0.000661314434256,0.000337586588588,0.000294136669317,0.000660972958422,0.00153909590496,0.000816163678754,0.00106677301629,0.00141273352116,0.000993917915057,0.0020836031229,0.00147562975386,0.00208635906023,0.00200226928066,0.0039058749898,0.0100018226828,0.00286108601791,0.00593182880521,0.00321813394877,0.00403666231546,0.00419596109442,0.00505292758376,0.00575783479262,0.00788801396754,0.00799060424975,0.00603150466356,0.00714540388356,0.00441623561315,0.00947902856917,0.0153555330121,0.016546120856,0.0196847377202,0.0211260923614,0.0192081351878,0.0206196020744,0.0233110044896,0.018328563512,0.0135626363034,0.0142844249384,0.0149770120343,0.0133007263288,0.0172219345016,0.0108879714552,0.008838390444,0.00644010084089,0.00593218973514,0.00773741619187,0.0087770294077,0.0310886352797
1.91226225612e-05,0.0,0.0,1.35021647971e-05,0.0,0.0,2.34926560825e-05,0.0,1.87774395899e-05,0.0,0.0,2.04023953879e-05,0.0,1.94545300077e-05,0.0,1.97861911585e-05,1.48524303071e-05,0.0,1.77677562591e-05,2.2547045834e-05,2.22275119598e-05,0.0,2.13069328959e-05,1.54015809355e-05,4.25050585508e-05,5.14428779762e-05,7.15197719417e-05,0.00022466183221,3.82845842215e-05,4.84743487466e-05,5.36122792847e-05,7.11870774898e-05,0.000221487459978,0.000114540598109,0.00172313448411,0.00026884813517,0.000206662325646,0.000120212939333,0.000156758425004,0.000383308889102,0.000167500631048,0.000235088831357,0.000423436218866,0.000358800108878,0.000231807520479,0.000374759817713,0.000828598107949,0.00140791723887,0.000941238375401,0.0015163489081,0.00214932405919,0.00217966916949,0.00357281189539,0.00258051743794,0.00267227383582,0.00235477337436,0.00869037769642,0.00550934292745,0.00362952834141,0.00420416674826,0.003631832466,0.00250588666162,0.00526204906539,0.0078382464678,0.00416222437038,0.0101522931843,0.00443992287004,0.00661795388799,0.0181371575329,0.0135948258244,0.0120104716533,0.0148960200994,0.0164388387499,0.0146844657969,0.0248128093489,0.0288825503351,0.0357589226104,0.0268911258348,0.0357183593681,0.0158414030156,0.0124445242686,0.0120445554744,0.0130497987002,0.0112713573635,0.00613617319699,0.00496052919414,0.00469872875408,0.00691701271769,0.00907747780105,0.0380550522082
