0.00248549545735,0.0,0.0,8.46019555945e-05,0.0,0.0,0.000928036628689,0.0,0.00241695532965,0.0,0.0,0.000949382654922,0.0,0.00294827200447,0.0,0.00438016861457,0.00299884563534,0.0,0.00673375879905,0.00728867708823,0.00770265509246,0.0,0.0102423653177,0.0071210197199,0.00725848497946,0.00763023702849,0.00427166494782,0.00988026197867,0.00396811075919,0.00853487026073,0.0106110879393,0.00403626387149,0.0104390269639,0.00536288448286,0.0098293357059,0.0136642331288,0.00959973497614,0.00708031781356,0.0147841848937,0.029336977756,0.019493059673,0.0331324778341,0.0470689355297,0.0940976268492,0.050659998196,0.0233103882444,0.012516157189,0.00902647249065,0.00504057762725,0.00236186663725,0.00409114268198,0.00354442531536,0.0043848745614,0.00320251291095,0.00374024644287,0.00373920123208,0.00510370590641,0.0100475634301,0.0130872380661,0.00901189486885,0.00955233100019,0.00950375106723,0.0107013346536,0.0136827975508,0.0206249154107,0.0285501265117,0.041713469452,0.143313308516,0.078286515364,0.0261172225833,0.0161552372009,0.019042928918,0.0214236741058,0.0247239917683,0.0517191335718,0.0487278109791,0.0453658399374,0.0374104578037,0.0468661011422,0.0414445886359,0.0300845089626,0.120036156597,0.139074367722,0.092470922338,0.0568838989921,0.119376959172,0.0759351283943,0.0439009774622,0.0433964777294,0.889576304297
0.000118851791327,0.0,0.0,6.54020609404e-05,0.0,0.0,4.22651349028e-05,0.0,9.2309703979e-05,0.0,0.0,0.000137813313992,0.0,0.000148621509217,0.0,0.000321646346776,0.000405660965278,0.0,0.000406980060689,0.000437731196217,0.000506335576781,0.0,0.000543883289983,0.000534079665276,0.000540259825272,0.000527977188044,0.000526551072257,0.00104145148291,0.000506969652553,0.000484030702115,0.000871964349801,0.000364685010813,0.000511069132753,0.000156588273535,0.000127117983556,9.0982513906e-05,0.00015440096991,0.00014541659982,0.000122870293524,0.000259682486119,0.000225893874176,0.000393218377802,0.000508117825969,0.000617951420178,0.000688066266001,0.000738485581516,0.00100701214777,0.000934195151468,0.000802170947358,0.000647972851498,0.000586072169853,0.000856003394016,0.00116243824525,0.0016597487427,0.0014248922339,0.00130685890051,0.0036656615996,0.00254385103407,0.00215886334409,0.00251200756907,0.00351985132281,0.00371756257648,0.00720971448034,0.00958110019685,0.0111201122643,0.0125312704702,0.0111516574683,0.0168122900008,0.0183258818111,0.0217500870767,0.0273621833912,0.0325582420583,0.0363875731942,0.0400222430512,0.0472275912764,0.0498210230117,0.0557963919671,0.0599043357589,0.0684392335491,0.0546728890133,0.0625221641993,0.0660698186464,0.0574451873256,0.063682581307,0.0382032359666,0.0377410714485,0.0299264775787,0.0532282797549,0.0516514598402,0.999593529778
0.00331572281078,0.0,0.0,0.00401792276383,0.0,0.0,0.00167730856067,0.0,0.00827105855331,0.0,0.0,0.00404398198998,0.0,0.00898265115269,0.0,0.00877284049635,0.00617054827136,0.0,0.00539855720472,0.00328271508073,0.00417939909422,0.0,0.00716541334166,0.0106404987996,0.0180298664836,0.0128838703772,0.00509768821809,0.0147525487066,0.00149505722494,0.0026777139133,0.00931731419114,0.00184397703729,0.009459994688,0.00172704095328,0.00470695736351,0.00300799888431,0.00209218830094,0.00353945271408,0.00279301319302,0.0133379824565,0.00186971709503,0.00646176708959,0.0134116001993,0.00660294531347,0.00779546660351,0.00493123455482,0.0057026985084,0.00319707938407,0.00581703304578,0.00600705285075,0.00554646146511,0.00297090868044,0.00546297445409,0.00684298342729,0.0100556550478,0.0091109764392,0.0134734090957,0.00841459155781,0.00555000581157,0.013819801636,0.00987110980833,0.0104969934213,0.00804804765125,0.0150143422492,0.0197339443817,0.0184826160677,0.0192950922116,0.0324013890689,0.0458608592579,0.0337664040037,0.0315665224655,0.047919332376,0.0535818225284,0.0635371608593,0.10470882436,0.0634116717665,0.123720396894,0.116723297877,0.213236069733,0.137009166272,0.110350967506,0.227622357127,0.211510439222,0.131826935254,0.207279284097,0.185856902769,0.103134366807,0.127240982986,0.0803498181353,1.85541914914
0.0129399122451,0.0,0.0,0.013722036478,0.0,0.0,0.0168877688178,0.0,0.014787322441,0.0,0.0,0.0172550995378,0.0,0.0166817591694,0.0,0.0158092249303,0.0193086219324,0.0,0.0216750848449,0.0229591985887,0.0168627075776,0.0,0.025931408094,0.0146834867941,0.0332850684663,0.0412294444971,0.00587260648161,0.0301648048202,0.0142302158335,0.0192200739228,0.0499205897531,0.0749388876838,0.0882769514853,0.013820495169,0.017876376781,0.0102445256476,0.00746096196328,0.00683721885254,0.00779602198019,0.00861481621047,0.00376647100131,0.00383479665832,0.0012610148315,0.00268920077225,0.00287851736075,0.00317071729977,0.00328207526545,0.00299430668365,0.00244358448574,0.00613301004587,0.0124505106472,0.00805594399536,0.00477895788596,0.00388336706695,0.00535861329054,0.00636812367661,0.00450864878759,0.0122665377203,0.0204786963312,0.0171986038862,0.0105376211612,0.0218740548801,0.0123763906385,0.0104591300952,0.0128753996547,0.0173211146518,0.0118473519598,0.00749950054552,0.0120628304845,0.00641880438166,0.00615480356971,0.0143357687706,0.0169874310132,0.0279131192359,0.0392950110693,0.0212184520822,0.0180148718812,0.0149979403061,0.00802721589483,0.0133941266795,0.0133563744267,0.00543830139108,0.0136272671533,0.00545274035395,0.00528788019168,0.00553404482598,0.00438273653803,0.0049741868379,0.00477071053053,0.0749224783027
0.000872299178942,0.0,0.0,0.000797427265261,0.0,0.0,0.00150858142756,0.0,0.00208701017188,0.0,0.0,0.00269188915532,0.0,0.00306780543448,0.0,0.00301931712301,0.00354592880758,0.0,0.00266416466618,0.00275036355791,0.00355837960859,0.0,0.00479267299545,0.00494372264286,0.00309404314841,0.00118182535465,0.00142598898,0.00369549565276,0.00306888976306,0.00119005812205,0.0056019686674,0.000762253118567,0.00500931186204,0.00203084981793,0.00189105439602,0.0015213742632,0.000675299377125,0.00195898358213,0.00164828698056,0.00426477979411,0.00135920836535,0.00191436605784,0.00647835545414,0.00374254928715,0.00322675492227,0.00137054070135,0.00114461011442,0.00057741838347,0.000752359938976,0.00127848145107,0.0038000168591,0.00218333300803,0.00105704538345,0.00125697863128,0.000961561662538,0.000957921715795,0.000823752380495,0.00129437815957,0.00109542627716,0.0023294052495,0.00235674448728,0.00217015772803,0.00231446655623,0.00282050952229,0.00333449694602,0.00251785232728,0.00316985245617,0.00564785368274,0.00437721633178,0.00628710842796,0.00387624669005,0.00458118377649,0.00810615888556,0.00568440358938,0.00505681839945,0.00458708095703,0.00557227507998,0.00243305443074,0.00275086440414,0.00317751951489,0.00475011760824,0.00453899056199,0.00447063885242,0.00293803938227,0.00355501837247,0.00358715051648,0.00227063507943,0.00231716615738,0.00231916558784,0.0274026480591
0.0133623096034,0.0,0.0,0.0121296629284,0.0,0.0,0.0163572630944,0.0,0.0159432686995,0.0,0.0,0.0178813363488,0.0,0.0158443531542,0.0,0.0164848711344,0.0219308329846,0.0,0.0215214649609,0.0195766337113,0.015015745882,0.0,0.0300721688264,0.0187591243921,0.0295070881354,0.0388959782887,0.00973057390575,0.0324470992245,0.01399954164,0.0191822705662,0.0507166499951,0.0774088634932,0.0896591405371,0.0151043431409,0.017675519236,0.010004968588,0.00795551592042,0.00766295872913,0.00691193556638,0.00865936907151,0.00332497126707,0.00359454580956,0.00351031401551,0.00330330224696,0.00336843934686,0.00336465357352,0.00332571060053,0.00318256032671,0.00218722130228,0.00524753878516,0.0124858262752,0.00815017678056,0.00475515838006,0.00377286131641,0.00549268909869,0.0067878837964,0.00506343805945,0.0126522558624,0.0205340371472,0.016455322524,0.00962750644298,0.0212478721199,0.0127716875368,0.0104065636069,0.012898021463,0.0177449509866,0.0141769715556,0.00818187405252,0.0116491399926,0.00922489373049,0.00813362221281,0.0141232677114,0.0163661337744,0.0283267087662,0.0379098558746,0.0212415409238,0.016839770073,0.0173496860345,0.00932223105158,0.0146629874519,0.011843014265,0.00563651279292,0.0143161909979,0.00560168241517,0.00638565344235,0.00576272517637,0.00571179091203,0.00551538181609,0.00580545787229,0.0773036701344
0.00236112154632,0.0,0.0,0.00138311931577,0.0,0.0,0.00141187483139,0.0,0.00208037401299,0.0,0.0,0.00386946893436,0.0,0.0021162464672,0.0,0.0065639617624,0.00235070049067,0.0,0.00103721081581,0.0023021455218,0.00770412164815,0.0,0.00813234179717,0.00407092148347,0.00776326079477,0.00752764245628,0.00607588413393,0.00710309890236,0.00315477220673,0.013023395831,0.0411815226188,0.0122013704477,0.0462266687268,0.0183671432258,0.00896288351099,0.0128732139204,0.00881089711281,0.00340399083739,0.0142641784786,0.017725869748,0.0167795976494,0.0410769054251,0.0330691730921,0.00447643785168,0.00369593051388,0.00220313856076,0.00223166903925,0.00203730758763,0.00182953367827,0.00174856174211,0.00241178926506,0.00206944951235,0.00264026890101,0.00604697637845,0.0049182280456,0.00757452580269,0.00458034756198,0.00641140189013,0.0141630901322,0.0196561913085,0.0140292269516,0.0183679705507,0.0340852009149,0.0589254071801,0.0238038276003,0.00762049379322,0.00457180323554,0.00529411173452,0.00777216943129,0.0150682310919,0.0067975239192,0.0062594816462,0.00879297851462,0.00942755396651,0.0071838431343,0.00740740457994,0.0231356553476,0.0189006613881,0.0214094274171,0.0106028037392,0.0235471168564,0.0111427836644,0.00954148206068,0.00986506221442,0.0166933453791,0.00790533332685,0.00800668869304,0.0087530755599,0.0048362069535,0.206186926903
0.00248999120079,0.0,0.0,0.00945734088268,0.0,0.0,0.00559091934806,0.0,0.0034382271964,0.0,0.0,0.00696392259386,0.0,0.00324514680953,0.0,0.0132056965462,0.0132451117501,0.0,0.0782969868419,0.096956461218,0.00825596462048,0.0,0.0350857442234,0.0252082580686,0.010932836814,0.0280409884789,0.00910144460455,0.0248606419465,0.00964939094463,0.0103519503208,0.0322701758367,0.0186843074007,0.0392889446289,0.0135542170944,0.0128174294959,0.00791491056756,0.0133648359219,0.00517196716878,0.0117876152827,0.0168995877842,0.00719852395276,0.00537261278696,0.00164327407035,0.00200013317853,0.00235817593068,0.0024806872194,0.00162531752543,0.00134011269645,0.00211249299571,0.00118912731569,0.00131252156415,0.00199627990891,0.00435100618759,0.00575282057592,0.00599523544144,0.0060153257314,0.00997490094601,0.00976717691005,0.0198323877239,0.0168942561509,0.0112398278171,0.00461105802313,0.00546254107782,0.00415934044608,0.00481239072737,0.00485782575782,0.00342692772646,0.00560459746951,0.00310638032281,0.00315078175367,0.0020789053958,0.00227699373908,0.00689861043681,0.00330303956586,0.00295779733886,0.00186587447256,0.00286033377817,0.00150628341047,0.00386609413105,0.0035670313107,0.0012116803269,0.00175904376174,0.00221834407962,0.00413718206491,0.00353895066535,0.00186950987888,0.00428415698839,0.00331506937741,0.00211425104879,0.0430667387756
0.000788247222584,0.0,0.0,0.0028607235605,0.0,0.0,0.00319608314416,0.0,0.0010368253511,0.0,0.0,0.00288099308923,0.0,0.00404941213755,0.0,0.00738808699033,0.0092303936691,0.0,0.00466081305255,0.00561937000372,0.00997529042674,0.0,0.00455442525307,0.0150459505315,0.0314083807009,0.0365460873777,0.0276222587778,0.0155154741275,0.00663069119565,0.00318650775231,0.00383983279318,0.0029137202004,0.0073521726652,0.00114619258932,0.00402468337341,0.00239892765986,0.00203871775477,0.00221358289072,0.00140071946179,0.00213410037246,0.00162576362167,0.00228251313276,0.00306816321082,0.0134365932814,0.0183294757068,0.00360276560294,0.00328069249417,0.000931146769974,0.00068702622619,0.000600034661146,0.000566465911389,0.000630028298502,0.000635187100996,0.000630281203229,0.000617822339409,0.000660664356551,0.000771823447506,0.000522444849936,0.000673177678501,0.000631135732258,0.000555848379211,0.00063119981732,0.000877994310578,0.000625078137878,0.000538686435607,0.000527865195371,0.000517012058214,0.000683676940454,0.000505067978789,0.000436033715431,0.000524459340901,0.000543413449251,0.000524473023138,0.000527793147408,0.000490126549573,0.000463594471028,0.000497947254749,0.000452756176086,0.000504485591391,0.000474638808454,0.00050363200555,0.000485308701301,0.00049614277593,0.000501840168836,0.000472965075863,0.000486216105827,0.000517052846738,0.000517928876607,0.000480225769049,0.0178603736767
7.7746636368e-06,0.0,0.0,2.82140930554e-05,0.0,0.0,6.98543995378e-05,0.0,0.000112542575493,0.0,0.0,7.60710554367e-05,0.0,2.1553578868e-05,0.0,3.75179323811e-05,4.6762161489e-05,0.0,3.28228285661e-05,4.31659393446e-05,1.59061538119e-05,0.0,4.287599811e-05,3.13300323246e-05,4.53263214552e-05,6.79374320576e-05,5.14001473481e-05,8.76642177706e-05,7.81731140722e-05,0.000195404088324,0.000545790677058,0.000453536460231,0.000711574607575,8.88192981058e-05,0.000212966851654,0.000160211080028,0.000106912505726,8.68507718761e-05,0.000125339584015,0.000289457620208,0.000191206225584,0.000313756946788,0.00043649084689,0.000581904241826,0.000925556876381,0.00425370277119,0.00273974609167,0.000722915493799,0.000470393633367,0.000346340402346,0.000276725038287,0.000407934065851,0.000337340841482,0.000642710161455,0.000181868693776,0.000284421646144,0.000476752651241,0.000578944554812,0.000528784138291,0.00136844821457,0.0028100756015,0.000738643641493,0.000428690918813,0.000481341718522,0.000479149808331,0.000647727638013,0.00127104071805,0.00535098856686,0.00271039357124,0.000663832574874,0.000423542716182,0.000209787654231,0.000190536211242,0.000519353024961,0.000800989802809,0.000293835280368,0.000240146073385,0.000145994219203,0.000229060399522,0.000203258506612,0.000157578525769,0.000151484942334,0.000267420827832,0.000203612411283,0.000116153778428,0.000163626863952,0.000128539312683,0.000202367175528,0.000158312516724,0.00404114937415
0.00494986121697,0.0,0.0,0.00499282417653,0.0,0.0,0.0133797670546,0.0,0.0115408111038,0.0,0.0,0.0107832159217,0.0,0.0191490431178,0.0,0.0146127340177,0.0153610677422,0.0,0.0140040563332,0.00735621907836,0.00213831759442,0.0,0.0105418649983,0.0154680633022,0.0152685200161,0.0118060574329,0.0152284149704,0.0341889083504,0.000932032691613,0.00102276002458,0.0160605867668,0.0117116122736,0.014657507697,0.00850381891829,0.00960293196879,0.00381873998207,0.00524090626168,0.00256582133241,0.00254214136198,0.00462449326493,0.005453016423,0.00626694698479,0.0059734483194,0.00254391050179,0.00336001654279,0.00405789653544,0.00373955445693,0.00287416073071,0.00253507191781,0.00467980122272,0.00122746373843,0.00253611696117,0.00609708154009,0.00868474465074,0.006045298406,0.0129662005758,0.0137468144601,0.00543357113406,0.0138130799923,0.00881189349918,0.0119057514103,0.00987467934131,0.0181220212136,0.00858381261551,0.0132672588887,0.0249047234342,0.032805712375,0.0459085447891,0.0851559462041,0.040443050867,0.0338615377396,0.0653139396364,0.0633109529178,0.0836531352135,0.0589266643417,0.0776247179695,0.0899863041507,0.0957427440666,0.136652476434,0.0569924057686,0.0967529414831,0.0560854652477,0.0701970448262,0.0416986875304,0.0549372149277,0.0427479035496,0.0141322731354,0.0294368911965,0.0400271024745,1.27737319742
0.00448691555947,0.0,0.0,0.0026541045638,0.0,0.0,0.00519175708252,0.0,0.0101543096374,0.0,0.0,0.0147157213979,0.0,0.00530942168636,0.0,0.0167959325835,0.0196195535413,0.0,0.00996139562973,0.0205081453341,0.0122274304034,0.0,0.0123343138191,0.0113844122777,0.00930620357061,0.012702680073,0.00630629355838,0.0161083472832,0.00858434237441,0.0138560653097,0.0100609876819,0.00152773406725,0.0111005618464,0.00264105063685,0.00498000711955,0.0113659521165,0.00775930111216,0.00536996122695,0.00405545761649,0.00783219438874,0.00372058259309,0.00421362436026,0.00223600896731,0.00270854116557,0.00108031478608,0.00178734097864,0.00220033708949,0.00160953004169,0.0016579527262,0.000870074673412,0.000286246536591,0.000544043147054,0.000794016117029,0.000916742030933,0.00291880225996,0.00416193398018,0.00519601638214,0.00167143448421,0.00126285193978,0.00472417783264,0.00664735782818,0.00604043770608,0.0158035358912,0.0113287056239,0.0132162126547,0.0126073106986,0.0160397930284,0.0177867303173,0.0176286453025,0.00906485933939,0.019101587091,0.020759867733,0.0265735216697,0.0218363246946,0.0203916643777,0.0150517600927,0.0270234058966,0.0220833097806,0.0178419114815,0.0160516448219,0.0241289604782,0.0199578208463,0.0175104999001,0.0163498868357,0.0174138593915,0.0117391038877,0.0122318481484,0.0130210207916,0.00830020202741,0.119619970623
0.00048276784952,0.0,0.0,0.00043962035929,0.0,0.0,0.000299875422816,0.0,0.000227035805954,0.0,0.0,5.37867738893e-05,0.0,0.000462543379861,0.0,0.000880076501431,0.000332558437313,0.0,0.00217880081517,0.00201926616205,0.000715697760708,0.0,0.00164881291345,0.000906025627396,0.00100092473004,0.000337681427534,0.00198189498184,0.00288581642461,0.000423342540777,2.82968379554e-05,0.00178087728864,0.00124734997933,0.00253794786327,0.00130443052525,0.00152453849117,0.00248317489172,0.00291487275531,0.00146601235588,0.00106003163594,0.00145063754516,0.00191768889918,0.00126133322249,0.00151093337107,0.00273314914547,0.00141793331278,0.000815969658353,0.00107321901262,0.000649843389836,0.000430689893384,0.000357959865695,0.000347569750752,0.000388134343383,0.000472895181027,0.00040408748342,0.000550917770562,0.00054971134129,0.000750338191676,0.00050264283537,0.00035942294851,0.000508319724825,0.000575898622004,0.0005959926058,0.00119484991375,0.00149800721981,0.00298830760802,0.00174128229405,0.00111530783286,0.00100938755852,0.00165737348352,0.00175506309144,0.00213576576514,0.00201975047491,0.00100805153857,0.00437992291676,0.00520900508734,0.00456492958839,0.00518454303579,0.00539823942421,0.00767057304015,0.00600989492849,0.0052779819348,0.00544892400065,0.00814188868766,0.00628146803843,0.00745120144116,0.00617998184866,0.00582676942966,0.00815909554067,0.0054315730303,0.066783212329
